Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9
4.415448861367471,0.5073455570307149,4.849855348441568,2.386848176311735,3.4002108090530156,0.5674655631012694,1.2577759074497066,8.594926574829657,5.496471368969064,5.411995210747603
0.011147867472721703,1.7352040916404468,0.04397047215699634,0.40873910427661475,0.4113786425214121,0.13387434228995412,0.04476680123982145,0.0698416314966354,0.046540442073753824,0.12241631398388887
0.27192431548222606,0.04685881955843938,1.1808254395985602e-05,2.464242363552665,0.06338486028087287,0.07134077684032818,0.025613815796583745,1.4514459314558115,1.0525969810334366,0.6995306661908203
21.32663733164852,3.4833067808748583,6.583462761824355,16.031491597688614,16.25682071265574,2.5242443206224334,11.290755192864623,2.8018947919415793,5.1494914772131,0.43400984385803903
0.6634039036926644,0.035925558068518236,1.0472416949917132,0.8022753883310734,0.39525576859720446,0.004660274991007627,0.7624153598708289,0.21351948001664545,0.2525593698298369,0.3070612103351977
0.41159309653821263,0.25277312644010447,0.09796584001762725,0.03865310061657856,0.031685222993484585,0.1128839363740095,0.01736128132053465,0.035174689673748566,0.020660532456152497,0.18542185670969485
0.017784369263173283,0.10166070119144326,0.33958814833541495,0.08469530006613953,0.7712697572025233,0.05906589633302609,0.2687752834760711,0.05952285514023127,0.4426202398514358,0.1016248785510198
0.07504324241674466,0.13772491135888226,0.06329784145621448,0.07177851650576723,0.1365560655699225,0.03131180017601232,0.10437497049035704,0.9123451555372768,0.01087882405403283,0.003386108440186748
0.30758860504465535,0.5657917045456058,0.2538854381284317,0.3400497691274026,0.04586164870512071,1.675736838627699,0.13052645447912686,0.6607648616403866,0.29064123090162036,1.441343848866892
0.6729715561189199,0.3563214561409589,3.184493497383083,0.017326797828037945,1.2647228355107825,1.140947186729087,0.14262878763833053,4.559127478429589,1.882405518665762,0.1833572940591035
0.037628057959116695,0.01571348498438501,0.04168995056114184,0.042422009600822,0.056399792775557726,0.17091732961773642,0.02121134076823078,0.018869676739924103,0.004181354984022376,0.09609928356745633
0.14895939691716317,0.010460953842020022,0.00453308406818231,0.6044634544817741,0.07145242955155859,0.8654874632838494,0.025130590677820065,0.2253028309237537,0.020019742570917022,0.20110561925490933
0.002109540879175879,0.005698323550932439,0.0010994914821873011,0.00030369001795378805,0.008470404816216491,0.0007135482622584221,0.00035487814501742633,0.01215202971209245,0.003433002377233051,0.012201463440428384
0.01541409912603282,0.015279491527355875,0.045107271710163786,0.0048534458493919444,0.054009982295600265,0.026059755583616135,0.10882470249981124,0.05488589059628914,0.03176498910567074,0.0265763563218838
0.005390217381056186,0.040953675944746415,0.013523674570632227,0.001842952120535829,0.004245509163560783,0.0004236778067259626,0.011438370160620102,0.031653928367741335,0.01097855607298306,0.024245388491854897
0.24762052298704335,0.020692586851578012,0.15704860817656968,0.2111211678622723,0.00046644842417191813,0.06053494303035503,0.48160762995989415,0.03661262833497031,0.010573835544636189,0.13482518197972032
2.1296366163691376,0.3995362277669464,0.6043020781156293,1.1234904683394071,0.23227854764460693,0.3858192617371137,0.08557885671946543,0.24474218626557648,0.0015886080870298005,0.004394143681312427
0.010662913074710257,1.188516668279933,0.10499213898490709,0.5102314027825053,0.5617150900455549,0.5625423115142719,0.07834201636274982,0.43565172610377934,0.11987326320461916,0.42496713687712323
0.10520773076317383,2.3020169669847284,0.5839660215313865,0.6538118315207714,0.6783076503031901,0.3925165871845289,0.34802181868898846,0.0780523406325184,0.4582743709841017,2.1015171555115413
0.42323580599034005,0.17774343241641719,1.1338582681159994,6.981685196086841,4.225509222796648,0.04258242628613444,0.7584232662012625,3.7824478995129738,0.857663166204635,2.4854357921738486
0.10204037603988336,0.04715542513044661,4.3242284898781306e-11,0.6381655195636302,0.06690670114432336,0.15790736573100544,0.3170261193571164,0.3996326553835379,0.4459674262118086,0.02335987408703536
0.05055959609188115,0.019026357141218416,0.053272082224247654,0.2211778595581431,0.10108634432139696,0.5389973105145922,0.08457003722295088,0.19991382945220657,0.00041493000141737505,0.10257930310625409
0.026866387896325634,0.04692243407094805,0.020242982613807393,0.021076475569382018,0.12990385128560833,0.03343129731466592,0.0380806388049982,0.014092449503346698,0.053616329556596204,0.013144672696108174
0.23955362381616724,0.8362223118675093,5.233298651515589,2.245176837580444,0.14135334716060477,3.7893535621284022,5.063100271754461,3.020673009878997,2.8051207058149075,2.075952590457306
0.009251954920845473,0.006157725434934128,0.018685717209223525,0.10832810554490549,0.038736155810267646,0.14694523183745267,0.009784875732693925,0.026460760699839766,0.002758955834329517,0.127329708641881
0.03615030879871885,0.7612727615332284,0.4221052420525566,0.10961178343595106,1.0722433429161304,0.5816083582231726,0.002500005060945682,0.3811832661917608,0.06933855732412697,0.839707934029399
0.03101692023246342,0.033046771211826406,0.008911335299523157,0.4980800890999342,0.11969404121704881,0.47097155616817493,0.06460488602763742,0.015132979782956928,0.002151336501247256,0.1675787435236344
1.5181192262801901,0.6973845348624174,1.1080152136714396,2.1455864944770227,0.11796874188170232,1.4481168273401663,0.6459601087638049,0.07626848361293084,0.2316317188509648,0.6500303544594733
1.3674090312147915,0.3594978301970884,0.49692310508475696,0.09687497267809322,7.145164237621171e-06,0.2517561741527723,0.10389501285057738,0.010805339853971734,0.1918614552737902,0.35707484759460306
0.04588118201502577,0.06267072237389004,0.34403921261005443,0.06111585227712903,0.0036255858334682646,0.1410160304326779,0.1679604543581343,0.05687360631472838,0.40392958104732934,0.15141229988901547
0.009391199107011867,0.018190438502406026,0.08057398643117865,0.4621836394297425,0.09637201441053786,0.18198048973116074,0.034674720914268126,0.12886135155691952,0.0010744148583553142,0.07461602821307942
0.33648162181308633,0.07778283622994599,1.0575017416746597,0.10977785659932843,0.21638479537990452,0.9225497519333107,2.2662609699166345,0.360607487146823,0.08616385084311948,1.8344948396276846
1.297426428049331,0.013833896735086976,0.038872114463865626,0.08447843424626779,0.33880008386282356,0.04887691014652892,0.07927648673037303,0.7692665589191623,1.464661262821737,1.67314568344554
0.6776767943445525,0.7931192934202341,0.8811732157875336,0.5473762666483531,0.1288593400591366,0.32235173076516466,0.15222701315571868,0.020841425444526194,0.29456892411475716,0.5305429907317532
0.0414592381971199,0.010706282829999515,0.034742340525474834,0.0005045831962468141,0.08584213005716983,0.028055060587557974,0.007646881863361163,0.1289238059883977,0.01207417086885601,0.16090268836593546
30.093659043147905,4.32065447990575,27.857048016002935,19.202223949116966,5.550758463188942,0.7217693469396694,4.452430685581875,1.275130722100652,2.4262510843156453,5.379579271847384
0.001241073843700507,0.00045708308785694936,0.0006023316859824911,0.011388061577471045,0.0016191687843211916,0.019230296346994802,0.004151811953480975,0.003947826046650258,2.021985652553371e-06,0.004424349579665508
4.561927922388089,0.20359081069389243,3.4437919747234864,1.504410279417161,10.004190187577219,10.14850077877295,8.319621237314214,4.913065560324784,1.4975519279448326,3.9082344278197576
0.07068590593533662,0.08113198308677116,0.16483571155650886,0.1373144616649114,1.5542575056046775e-05,0.09827744505267441,0.28165716038724486,0.3297582187852588,0.15269452886810908,0.3021440187792374
0.14250633692283363,0.3551920739161023,0.03985425204936545,0.3871137091890881,0.10948108397607999,0.21829059741206835,0.03946897872116925,0.4180819714884889,0.005358574850391345,0.0666248747756719
0.043428744801941054,0.04240580115724597,0.02958179628014147,0.7587935627263994,0.005467096129523905,0.19977337302491768,0.4459091338814097,0.2877628303438008,0.8963066316136037,0.04525543727536448
0.0674742794432294,0.011005075755902085,0.000360972508602582,0.32033808333412916,0.0013301893377131995,0.009617683239526078,0.00010745267020566133,0.07380069536057995,0.10100963420890822,0.036853929324111454
0.3082460116790138,0.15957369769140656,0.008326130970013602,0.059015319286338436,0.04363964952862459,0.1699200604195589,0.04066776329030061,0.0596204585050288,0.04276276818929542,0.013914186725987992
0.22400957628581694,0.07098775488939979,0.004422157349477075,1.432438745869509,0.025227955165996605,0.059083290229138156,0.20475270116156585,0.7141123142441599,1.5402465787696724,0.21477988583772872
0.7572264178540319,0.10772207885015037,0.2538758397721634,2.758252145898657,0.07617888692080987,2.594919090160386,0.012786535768850337,1.0545358858599605,0.2541867875988386,2.2443320974656658
0.09385685123779344,0.027636182451205145,0.3081862527675918,0.1840338431302897,0.07642724756710978,0.04093685467807093,0.01753600656056433,0.12261506425166827,0.031134698173822577,0.11533979607317524
0.10759288188934822,0.675713044641304,0.2839803584104806,1.1118542675045424,0.4230233625277877,1.2933038111868627,0.9449794636883977,0.6445757963674502,1.8526065015781032,0.9112979776025479
0.02726806814517385,0.05057498975641338,0.07730198999252391,0.010975357514022404,0.018597297037164947,0.09619599017268521,0.0629355955722985,0.008900782580624064,0.02360021164016,0.06333026940211693
0.5456075345391578,0.6873122589873566,0.13249501803979233,7.8021996502430255,0.40500185325478555,0.13608308109934852,0.8130084345518919,2.4859668532367776,4.749112683750717,0.5011299180732458
0.15938422891975293,1.0792066830285785,0.27695390620789345,2.1354365814961698,0.6084361319405613,0.4930831589141304,0.7875934226683857,2.3226527699504693,0.47471395693805446,0.02689300172666077
0.01731938065918557,0.06781582934709696,0.009248694669032038,0.20274967703678404,0.15534895937653456,0.037422561524726554,0.044026260590507446,0.00534662981498177,0.022041313823080107,0.17934574770515052
0.047665235254096654,0.20804445647173098,0.249385179665235,0.15330352846581816,0.23541326472292678,0.1006193491415311,0.032728846445343206,1.2303992329673425,0.10811475395127125,0.1705520130212933
1.0544025740765415,2.427571003947964,0.44927449654068513,1.201943919748075,1.2940256096461125,1.0198002290327597,0.24432118647129814,5.282646664868754,4.822331239479506,0.5958260100440748
0.47288637776580006,0.03257920614129025,0.0045845870094482375,1.4456914246191341,0.42263903853057344,0.9977522254182135,0.2149316962355169,0.1825315016941792,0.006378505600476191,0.5327228578290761
0.15664668762698034,0.05814363178687432,0.12232170044991965,0.055488858779817594,0.16015698147349977,0.013116051859867845,0.1367185315550651,0.04312652469374531,0.09593466066168581,0.07972234248097473
0.18923157146284106,0.22855221023591787,0.1345945279642588,0.10051735979638818,0.0484383782720446,0.16402504138415205,0.10482586297292007,0.05810921539929165,0.07363101738209052,0.0013609607269273465
0.004934444605884998,0.03823415611988015,0.004380873839237896,0.006115419517314275,0.008742432661336405,0.10918346419594314,0.00032799622808674453,0.11545529394464693,0.009985671620569127,0.007246157296010795
0.085340068444284,0.0591548993710128,0.3565553203795267,0.143572017035603,0.17070834282972172,0.037731272580472215,0.4323730191261117,0.2052752017882331,0.18686079206044154,0.1656973825567574
0.19705218525947787,0.09354109248724872,0.005208589387792281,0.3864096120887818,0.08090174708514686,0.13369048847604145,0.47266678015947655,0.43157360974325193,1.0678344959504105,0.1390393659558398
0.14560536576707128,0.19406020136406366,0.4023188156860182,0.11607894860964942,0.012549191250730531,0.16171224438926154,0.030514698075276857,0.9632147091414189,0.1739132048422675,0.07995387958232472
0.0036157704959796366,0.11948241138204493,0.07622270191307932,0.008095236703266817,0.1003065350084305,0.045908291493175095,0.017420395579648747,0.07193671667954839,0.006999075560855008,0.2130482139418175
0.11511158290280214,0.034858776207493246,0.004680929073017547,0.4736663446744205,0.0012584918431355094,0.026591693286610853,0.11381055125514707,0.4389583540918251,0.18084280950137407,0.08689842651919298
0.03607512915247575,0.10892222860874352,0.043807634153907704,0.20192268467771873,0.4213314100156724,0.1381151153119589,0.0025088747705175924,0.0032324820691966892,0.09520574852684452,0.3121111055066491
0.07744454554846854,0.7754972505455225,0.760782342123745,0.8252226999333758,0.30270282985100205,0.6823653079579118,0.4582604153419734,1.8472977106558908,0.008998571599078487,0.49836736963439426
2.9087157090820015,0.3314239945594272,0.1404247337123745,1.5047914405705622,0.6702384740741636,2.888467782756277,1.7851235201327598,0.141255113759117,0.4652807774342258,0.5981186929901315
0.010424537512168174,0.03384551027196412,0.10636589041599098,0.0011690078985020246,0.0032974672400814735,0.07465254441536663,0.06972358725866731,0.04664784438960965,0.042512749466054434,0.02232094486019677
0.06235467423515118,0.03976519781343105,0.033002961140864706,0.03095441357932763,0.12427467953033743,0.028240844189844013,0.019712692564226118,0.08843893713227599,0.15287677736279567,0.41980323514869466
0.019772080692780736,0.022289493210907067,0.03674241601492744,0.03977671100543349,0.06815605631319727,0.09521107390063302,0.002601372020961536,0.14981006005786512,0.002030864573940612,0.0008962363433993542
1.8773364734672957,3.250344727844919,0.6033797304499603,1.4758531023535748,0.8339588059422348,1.2943448663317985,1.0544949505382808,10.144719415820378,0.1120288871110712,0.07973854019539732
0.02058568115549565,0.015794830819674633,0.03436741706402062,0.2064700291884065,0.056150162561494465,0.16510535521654846,0.02843790276517199,0.06564556359494746,1.7971872699872332e-07,0.07632726850966645
0.1289511143815643,0.005620746128093665,0.1043849480455356,0.22725098507652544,0.2639698830003345,0.03994313518414951,0.180182971153673,0.045642340975752406,0.0745309118542774,0.14347887665807688
0.2174370869719329,0.3902882528153381,2.1534893595865414,1.5772951362516752,0.34301738396519854,0.1316647487342032,0.6994976921870077,2.3808727191132912,0.05740372490093007,0.03145282152511659
1.8780524058673078,1.9706853397144062,0.3851477209538125,1.2897186617948961,1.865980701680844,2.4461892956353872,0.2281089200145302,0.42714027592394055,0.6371384987997313,0.7917401265699364
1.518506291925402,0.052448828311510855,0.34055532742525935,0.48942833906525474,0.07728151596368385,0.3590641082752409,0.6261481689634099,0.6052253009357552,3.6403693448815266,2.6370709623098394
0.03265992479459181,0.045277847833008145,0.0021894637583644823,0.038273816044920785,0.01498237044616234,0.13203816364528187,0.0033184345550627487,0.007373006864362878,0.04123795421513183,0.06733972819098502
0.016031558895504696,0.05427074631974614,0.31951506372935023,0.08028273723714414,0.006829169197296152,0.11485680955426188,0.12879849857634593,0.27070760161572677,0.18490333280500443,0.00888565696655034
0.7917526343223416,0.030546288055317505,0.1898506304320139,0.15198043702772568,0.02183069883995587,0.44385291194327253,0.5730496356623478,0.04318201447973972,0.06972983498627261,0.03032830862489558
6.253947719329138,0.04587413134911448,10.574741712903402,3.447244431478879,1.3432433112002544,6.470091147020652,0.22485740757138598,13.335792678935862,10.37593274354413,9.558112100278306
0.0027848634076596537,0.002316353687065657,0.0014985985038207792,0.001053463465918667,0.012743756036689646,0.00415743635580608,0.0009630880022589081,0.0120612538086061,0.004516806622529811,0.0038887782798444023
3.039366398747851,9.141088533486895,5.413661972137603,2.277656545459399,2.4952928174618076,1.1280806908801857,4.985603739162063,10.649679037057238,5.188286015186392,2.4241957908727843
3.40760118359879,0.19262756495884578,0.790793758735527,0.2383069841985639,0.011973472042611918,0.572366422020092,0.06752839436119722,0.03625151205933912,0.05911238533942348,0.049884894050471494
0.3917506063294281,0.058724494847386594,1.3216216812180133,0.2408983680120745,0.054669571855831184,0.2343563466160048,0.30342979695099814,0.3619772370518498,0.879909155080636,1.7007393075682842
1.3855222062034334,0.08044716260910421,0.00017502091182968797,2.192975556386331,0.05217094582614885,0.08764928121017444,0.15401203561813004,1.712539109741473,1.9533426219196364,0.181310881127511
0.13402953272511087,0.16766112871379743,0.024221768982850778,2.4047369400163814,0.3385302870404811,1.2274489902820283,0.24674054826109132,0.42238397103885167,5.414087018378184e-05,0.6286790030464936
0.020552579113805706,0.018246696924091418,0.04067256138877073,0.04468449652335589,0.05923381688728391,0.045577871343171886,0.00988310743002933,0.12186924097106733,0.012247125497366507,0.010211245214413354
0.035131377083961635,0.0007442421856026415,0.0002604180808386254,0.031113780793908936,0.000113463592966628,0.014847723305770768,0.0057973732398001855,0.09248505378900473,0.0975218274942411,0.02781916694127923
2.547826237129329,0.21656141767181783,2.90750231598584,2.558159214902958,7.146388893652672,0.366576681139724,0.7384090686126756,0.9246393244038553,2.178350712005286,0.12276965403343783
0.07736454858574916,0.25365972659018665,0.11606477719433733,0.7239447618519543,1.623567863221541,0.8398566154875052,0.6160715914856243,0.061360406177028835,1.1519195098915063,0.0604086188631216
0.14609967854213082,1.0129556167872915,1.6649800106592632,1.1241559384968969,0.8188324317798975,0.5643985274757282,0.33610431105298205,0.603468697376608,0.13362312279558466,1.001753987893215
0.013094284774168302,0.03307469856724291,0.019826521035586124,0.0022685093318963886,0.031040777228170887,0.00036138329620546354,0.005996750084089314,0.0265570446470122,0.03506345837421714,0.04860530405088692
0.04329900124667353,0.26974578054332377,0.4551975101164396,0.6667334877563262,0.20788214450127726,0.0390186447471234,0.19063595134690914,0.12056922127548925,0.2726646004090839,0.29482381876628794
0.0008020120294380963,0.0018773911889620064,0.0013783294294124392,0.0009515159994834613,0.0013898361926912865,0.0005002848551413914,0.0004393919250732195,0.017051869032044253,0.0006544898308328289,0.0008645543741795899
2.224063723891432,0.20749346757987386,2.8770288068258694,3.5326933130310434,5.28297933976806,0.4300670968151888,0.66661889702084,2.0578892749106474,1.2209079483835699,1.8547310536214916
0.22591063838063294,0.32848767235371523,0.4967541359576965,0.008568422431217285,0.44413639552339185,0.09676058562864066,0.1011923849627855,0.3330583216266466,0.4474630272361942,1.234659266993373
0.004304677582950621,0.07855343948540079,0.07573690605607254,0.06498822758093936,0.2372472149782873,0.19648352814431988,0.03309031314608175,0.24481726065420092,0.04901145487795955,0.5741186325346002
0.038602840729546936,0.03569612607427139,0.017540390174316054,0.04658690276277973,0.17033280635090442,0.1478265550618645,0.027375998832922476,0.21090236458699985,0.01120670618259912,0.001991944611760444
0.048671931009223714,0.22073992381881724,0.11706099664366486,0.099543333873218,0.02035213856395082,0.14902236836076954,0.15663341086027718,0.08984409245751039,0.13754087179990518,0.12756444803579475
0.4192639968894699,0.3122265297787903,1.4677931751886328,0.7476932695287123,0.16992475483045014,0.9304806181228535,0.8462760611788249,0.6969622699247419,0.6086669699246264,0.1911364558644388
0.0008880499800834234,0.03709328477770149,0.0061928533769633224,0.004983579762006375,0.03601537954986481,0.010081855630600742,0.01684914775745445,0.004786891144248502,0.0031481049783772543,0.05087589263070735
0.0598856157398878,0.16096565624640477,0.01694938981965813,0.0589813154026863,0.023132580706558954,0.0982402413538403,0.24803437744091617,0.09240602913889803,0.16493153981304404,0.11292101845995736
68.02470417783465,36.832176891479,143.9199384591124,58.370370816786924,19.421757327208137,38.94412470375026,14.154088239807031,238.87933896224638,33.061174545945505,9.273242996416029
0.0003666310064078016,0.010434839126018725,0.001621621729148645,0.0013869338965713611,0.005882512727888455,0.004580947484774435,0.001972041914747868,0.00016517593239921737,0.007413185670383437,0.0039238572062476424
2.1432441919356053,4.817376754911433,4.478028518209833,1.2044613056716287,2.964075562976861,2.074367697377266,0.06867127075313516,7.338758918084986,2.926481619800689,2.3447820692861727
0.14756588157206255,0.49633434028635,0.6514705480919794,0.010358338593171259,0.2292564813314927,0.11491650032562764,0.017011901087180255,0.42372598056502686,0.062413789943909115,1.3128997702337397
0.03486920236808003,4.021262483327333e-06,0.19894977708985792,0.09914284952567608,0.4126752696543239,0.11674451951408008,0.5626904960628831,0.2240924532437146,0.20657527978726742,0.02266655092733077
0.444604589452605,1.1160454818144203,0.29463002873969263,0.023623802045720826,0.3271945236348301,0.23872341717418755,0.1212923308058594,0.6384680195127763,0.09541317608595676,1.133345954729617
0.023774637933697322,0.26693494565112447,0.06386272374080214,0.21864572310391173,0.6756378493406163,0.43682561769894535,0.014206870012715141,0.02624049296045652,0.01523148259995577,0.32934524091113476
0.22946464916926607,0.0014127644218618611,0.12778642992801248,0.9002577600042481,0.08987041917884091,0.015414991650219947,0.47906776201763646,0.8101119079330809,0.3761167599610096,0.04036215027376027
0.04587104430940706,0.11643368508106183,0.12558695828283725,0.02200007413761662,2.7296084286119412e-06,0.04548030121442873,0.11844509576291007,0.061246727424501914,0.29237265421365555,0.13737071758466127
0.023445224707726215,0.004840521712912651,0.004009497462145536,0.002721914996723862,0.018602804241427937,0.007176639025433593,0.003519607506906189,0.023420115884356364,0.006184449008182958,0.03320103679358932
0.0722317021507839,0.008465387918832128,0.008687595935518013,0.002456146200855609,0.018738803982711678,0.016904228305471787,0.00280444247455392,0.00021423281525193512,0.004401613760416281,0.03846219049870574
0.04103970056157099,0.008562777573129857,0.2957746190999466,0.2825952974412182,0.2544631449489948,0.0063258325449625985,0.12777026451674814,0.15097032909455735,0.19596823532819854,0.13308503282712508
0.3584209332628003,4.348469422112956,0.4236634335322783,0.8256611888424628,1.1874901068282975,2.395155961060949,0.9644103187515365,4.69714353964724,1.2188997060482085,0.24389270603019209
0.014949899079688134,0.005361998461012887,0.0031753144081850112,0.00030072461282669205,0.003532965008704887,0.003312122591490723,0.0013887927895126892,0.0020103767040940542,0.00034026913483019733,3.559091779597183e-05
0.4117948998810611,0.3102893829270462,0.3180893526077496,0.6777301009845633,0.3596517761025961,0.9098269683790423,0.04958718652701614,0.1258888222568549,0.668038835212328,0.5890724539751255
0.02084967623619669,0.03337977386151781,0.13028959447226027,0.054303322768029225,0.11340926917032912,0.19805108488849088,0.0010789979215712962,0.0424257004862924,0.08304897733047381,0.1746116131040575
0.13809395008463518,0.00603352895896116,0.0005304974998239995,0.9045933236186738,0.10147215744552639,0.7510755000819269,0.2407252510728945,0.11748923697171973,0.01922662547280062,0.5025732467328398
0.04316430318422126,0.10196659589452628,0.12821105690459342,0.031624861019087624,6.0077181432335275e-05,0.019800153430704293,0.10241963923577926,0.05181347974771024,0.294332913624048,0.12823082917450843
0.48306441528748434,0.4373099196911168,0.09838639611692455,0.15757520230112945,0.8139007708743662,0.36007505277986207,0.7156648672261352,0.3937719212378992,0.06987039251114584,0.3348378107678724
0.04550501506067664,0.004622624215871234,9.593174986276975e-05,0.013197223428608592,0.08994744731510323,0.09918788420971354,0.020725949455749338,0.140984139132447,0.12272325572304323,0.6331817658280301
0.059709248523744075,0.7093752919873263,0.1869848231816294,0.2637230725242947,0.48533676996446745,0.07050507718422525,0.017843146131435006,0.4575391563620316,0.04258813223020489,0.7722098332419813
0.616534523327626,0.018166572896946443,0.06910640227624455,1.7285299799614693,1.4115657999023128,2.496184832071341,0.08786702388707637,0.8156400271812639,0.03054104211629458,0.5237793875578756
0.06836870743762027,0.22273874448672984,0.2453235413552159,0.23628539106655516,0.7068635736681586,0.19326475950694752,0.18715042324451625,0.27026523614255166,0.2795084076892529,0.3775861550004763
0.032876368040179266,0.41923283469411443,0.07831287644501864,0.8169405025475441,0.58967666781597,0.2070912494968238,0.025796261522225538,0.3924242248999895,0.34349351353139795,1.4989439598706435
0.14592840896518894,0.2134853698429076,0.21338612114919245,0.009996594419613323,0.012970012256878537,0.8923635093730065,0.30211551352666066,0.1413101705369337,0.15349220057538523,0.3773675587508439
0.023877177494490687,0.11387363182633937,0.10941104673778494,0.15122954148045117,0.7758702011992251,0.4387023445843289,0.2052636912334682,0.12166416005397036,0.04975241205539693,0.21900245657891526
0.1389720650298278,0.00788721793021614,0.2198530478839017,0.036466843641177304,0.0029839313748660137,0.3195241601860512,0.6895061051422615,0.23067687517849583,0.33312273910861223,0.4019088497187392
1.4984121718160985,16.92159051082263,7.577989347000743,0.2124742108918756,6.66830856373565,3.578881866052198,8.029931056862841,17.655383049587655,7.332451979634418,2.10233507627939
0.4945579689535137,0.06698168098575023,0.007014811020743605,2.011072022521486,0.14073957639697673,0.4313786560075265,0.530837530731874,3.5389261554401497,3.3948676620491525,1.0547642444181664
0.31166487738469295,0.5074354063524472,2.515606582689667,0.6574533955316981,0.02922026521982496,1.0469497413597184,0.4392358395289291,0.6084129290539667,0.06184903831914073,0.014749358904853281
4.207920775588258,1.4709281215606984,2.1988919013261983,5.601797922255094,11.352762577898568,0.0003611786702259547,7.3133091007756175,5.168181377490882,1.7660353430335567,0.7576526344971197
3.2061395084020234,0.28687854537881585,0.3463177261405893,3.1586371122598687,2.4300161678251486,5.2714868883595445,0.35324840324141715,1.9492655891479727,0.5387257086838555,2.88914147991565
0.14846106405164117,0.025667635378196784,0.09247938451736504,0.03290778881055794,0.1774007261907493,0.001079132583391412,0.007289641306940834,0.07283116924774227,0.016364635222664868,0.032119862095118856
0.00039152130029974127,0.01629201069064024,0.0032905529089988974,0.009598233520239415,0.04238576127299254,0.013445959699771994,0.005245028932931711,0.0026607025966816048,0.007836567135692784,0.016286223523532425
0.5639811987503112,0.3065039988304697,6.929780235942309,0.1652795619783119,6.454201954190555,6.0330637595314744,3.3602974693827714,4.396692249150624,0.8353408179818693,1.0751430169755873
0.09324504625060773,0.4321331171438303,0.05668967598266119,0.15021846248761553,0.3155833165686358,0.08403797573357012,0.12796493479410925,0.054779210848470095,0.026280742002282666,0.057191788211458074
0.01982411897890571,0.23738074900578432,0.1445086881809882,0.0672284176636336,0.6281483221464965,0.06436718421546385,0.5824623081483842,0.07510870817543389,0.33334286703915617,0.00457561641662826
0.002545615435501664,3.380468597247591e-05,0.00013872205680022664,0.0042742705388827676,0.0006513102312485552,0.00018596466198775606,0.0030858147364908415,0.002439622140884505,0.005400586901453286,0.0005604962958200572
0.0700517041854649,1.7833291637999023,1.339759848798137,0.30486853441452755,3.4970370753482882,0.6770030993943442,0.20673267860693567,3.134784843171546,0.45216896973483506,4.645271328028539
1.0713429164099186,0.5955924567870056,0.348114020349399,0.7086657705467506,0.3025620456441459,0.6515917191280777,0.09226825451664632,3.0519723301079624,0.023381966617648693,0.10898774883660949
0.008641133143591802,0.041449658855076774,0.03904616757654729,0.04489519334766902,0.14124166250357886,0.05786219041360036,0.17250003742745212,0.03521446282091847,0.07208467007363902,0.052990285852366294
0.09034504087707555,0.2439178924661455,1.1554434855741222,0.2192792204296502,0.0814936947828016,0.6472347394770503,0.3077026325304863,0.47946534773387445,0.5626822145540002,0.16162157312757675
0.44147443556154625,0.136178238226298,2.033951124885037,1.3306821203510306,1.2563999018795988,0.015966208455606114,0.2852897827465055,1.4522084316105845,0.27570929182142234,0.33053053750305744
0.12462224892318031,0.2715558809697277,0.18267371366440135,0.00602670832623871,0.6510252662877456,0.10044728713365957,0.013626977214977472,0.2560449391383806,0.15204612890377334,0.4311450328373366
1.7588395834071948,0.022416716248821987,3.3562366715245187,2.133721288039926,4.014226939440616,2.4219824732052833,3.0543892063438607,0.8974722664743736,4.237422413268832,0.5912836832277902
1.6817069788833974,0.24725660681911302,0.3729420062965267,5.546213978101365,1.2210198277381632,7.199643984491146,0.6801179898794704,1.763593728881762,1.6027685670495537e-06,1.4456701205008353
0.06109868965247724,0.8783361490552946,0.03433236458733964,0.03918481381836983,0.05491234636403336,0.021145887516223302,0.12843770357082607,0.16143069982839076,0.04934708376788061,0.23690332199910058
0.22795468628660237,1.0568908151177159,0.16497414848598918,0.2607186308894998,1.0750887627441115,0.2204552624291383,0.11051126164644327,0.9648515197289145,0.38898421188229215,0.16227251967177714
0.10470732390853021,0.013223598051179475,0.020401934718452416,0.22725698483158227,0.1844743086188419,0.3551559382194429,0.04370465927916988,0.052648427648992815,5.879253973159826e-07,0.05477296986812585
0.07547929547806911,0.00513591498145536,0.03274751832643326,0.14175252293082408,0.009557653257406807,0.43564852271886334,0.014004913998767115,0.10616850493017728,0.037277820086755446,0.058783476966122544
2.000651739897075,1.4852533753248038,9.917299627900084e-05,9.468891551151868,0.12841017584353062,0.4734803707502148,0.030783212570075883,1.8639970150907472,4.693825911773496,0.9370638006661031
0.12659638241451363,0.060158392600331435,0.010153354103051758,0.8072453113993141,0.057966971168894176,0.07135494953990794,0.007166536723271876,0.41211610640596774,0.5724163605588778,0.1200238144402217
0.030390545848532798,0.0027277983007592886,0.13006290033447282,0.04216954511509688,0.029753709725603206,0.18377061103972436,0.03349849716355629,0.1651907392418065,0.03850148755288584,0.04868795642678388
3.216383857741441,0.09672777670494594,0.44806012542202495,0.41911736869323674,1.38638978762365,1.3306957844864329,0.8067206354158424,0.641925291693083,0.8681133072643069,0.1443774324427794
0.2811355001353118,0.011020557997075785,0.006023494013055547,0.37483800113446997,0.025981044839673572,0.2247585113135118,0.0043784876468742455,0.35165546698045114,0.5609556435142202,1.2210530222301612
