Z_0,Z_1,Z_2,Z_3,Z_4
0.03389368116134259,0.28533807353553525,0.47092593729492327,0.43704559516089897,0.2332919171711733
0.0971140969328575,2.062075207120292,0.4108255380529469,3.5324952321446004,0.8079044305887328
0.03017862914033516,0.12181601977963856,0.09006422418211589,0.1982175968436577,0.07887473414130598
0.10335395298710978,0.03074020682849474,0.10401255305571996,0.1376484751882343,0.024465626550959227
0.7845678811926581,0.6270014739315354,3.2687583838537018,0.006638603866534785,1.911510706608349
0.013668546498417589,0.01942282549381385,0.26078550123119126,0.0035832972483453773,0.03250479406901511
0.17337741189532951,0.07395095613469219,0.0013147376535103325,0.5573884642656419,0.7627093281984454
0.07810739957002537,1.3107485334833613,0.045079672927446246,0.4739974238582445,1.1928573718865383
0.3666647762176778,0.012861364859762327,0.011060215323288268,0.1516416930819719,0.018544234519062026
0.02981738736213281,0.08701440386996534,0.004341864861289031,0.044281974831788,0.0961400105729544
0.0025853144867620643,0.011979536001885456,0.022149633268242486,0.004975185751363525,0.0009028753715772597
0.14339461473765702,0.010333842043769364,0.0048930458896594324,0.05515735531801754,0.022040086901046883
4.031034231168167,5.685720740925917,19.288316250045657,0.548764276857972,0.016031595093741628
0.06846944620044781,0.21754658695095416,0.6143715854364649,0.031283671731463764,0.007990265670708822
0.007770278816625196,0.014701387413778405,0.3157634589847784,0.0001023695964686581,0.0029359585918574812
0.44375438692819136,0.4589581604471073,7.584804996188753,0.8855889213266018,0.08357660051967289
0.09219312064477149,0.39837008937376095,1.2760837365268203,0.03702876364503399,0.002941057961388003
0.19551151138848807,0.01611324635408645,0.019331640249575607,0.405156479110345,0.05484725807267308
1.4532341564113174,1.511032335878284,0.0008359046371537936,7.659815225467402,11.87323525858749
0.07777828404883072,0.622295447347345,0.04592906662644293,0.14068411763144598,0.36568434452836407
0.12814266305109565,0.4942085963553695,2.987697149932576,0.15391205012922557,0.00039355639522099106
0.08527119864942871,0.020297680879456253,0.026794752890130762,0.13587035710145234,0.01907575071094702
0.44557606257619375,3.1280258302410746,0.1116286297730722,1.4647896082463494,3.610835933160426
0.8676032984795805,19.12811718035362,0.9340979101696156,15.86468145665098,11.771497767962554
0.0044475735606531695,0.02567363070030244,0.08324794900571797,0.0045778081437141795,0.06991370184385831
0.37298204753146547,0.24495139407686584,1.1561641750780756,0.036051725005526364,0.007413665153845842
1.176504882645225,0.42484970167338887,0.021074665516171983,0.4932482033892576,0.4169684708487995
0.07803022469758042,0.12823316831143394,0.698281348712983,1.4803942852772605,0.014045936245548266
0.01575154982196252,0.026660246467338413,0.0013158617941525915,0.041799231082919164,0.029853578475647968
1.0219651325416899,2.1088819033436628,0.08859796371521672,0.5481787646599867,8.166750793743306
0.6492550052282782,0.08546079812905664,0.11117509910279942,0.4665020649679065,0.2813201485485085
0.024471032672107165,0.13500792190191158,0.0015444685163197233,0.027395485155760638,0.054521666640058
2.8662557925116587,4.320467223200906,7.6419814475738175,9.92997199356031,4.093462756830247
0.03641242096066498,0.006337995872177228,0.3336335391890466,0.02013043505704273,0.02041754908291667
0.21060422446455215,0.03224767877071648,0.019795585350949094,0.30160722200306433,0.1931923902194186
0.26065130155087374,1.728861322394316,2.811245885336459,0.6866262148778541,0.011579692371740296
0.04957406121221295,0.18835549066413124,0.08721521971850561,0.05452314217224437,0.32510792132391697
0.047790716822446615,1.7609156226084757,0.4312003543355806,1.9936267340746756,0.7217929542828999
0.2538586613446646,0.3180971733244884,2.0091283000553553,0.11632958714427666,3.185906018829672e-05
1.1564447406774623,0.1415546695983551,0.1823677682513913,2.069881986713148,2.3688520622972216
0.17509508668218055,0.02887413166091506,1.4758013658600526,1.6441858745755127,1.5582339380173593
0.016730361960089105,0.08660980254024837,0.5540212840717313,0.000347043274450235,0.04560133736968048
0.08268233198710107,0.007409035801899065,0.0014765272571019682,0.07786487377858069,0.04242943002655246
0.38542019143550066,0.10586224235969614,0.041118503406278886,0.2744841698319429,0.1319829992083935
0.30978987596234714,0.15992918438785833,0.14017822448950232,0.061685536551293337,0.7605941710101508
0.12499556080264511,0.5153590527320328,1.4098615633442542,0.1821233138543033,0.12828040412291875
0.004649727361438943,0.0179297318658108,0.09683779832269535,0.016471346344452988,0.000156100661647406
0.5715237051143162,0.9633121951515704,0.6197317779421948,3.0361138911707535,2.012164305960725
2.177954215142955,2.0202806737558863,0.023654798935156932,2.2607228590730166,0.353025922204194
0.013519301625109188,0.025373786641431383,0.0946909089052661,0.0041971903247903855,0.003197903912507491
310.2357742041731,211.54874495352541,35.13245744449282,207.39131306163196,86.89820884618685
0.3198668282132054,0.6661790953066655,0.03398230756471578,1.3558634700042362,1.4088098838497487
0.21040136569809464,0.0739075159136699,0.181179174833915,0.335538606236814,1.1077663518746075
1.1175532852786472,3.438926525089248,0.3006911238545617,4.044826072711505,8.516448607902403
0.38265545485016167,0.13213466062681303,0.502753548992396,0.02094951173736967,0.6070033522712532
0.12283264557674047,0.057525523763178876,0.11365331865896679,0.7507216386069103,0.8455133959359791
1.4472002049389778,0.2920702395515415,0.5570389219139354,0.3070612525166668,0.37356685490230146
0.38435654818601245,2.998854744710098,0.3326060381557197,1.080055802409778,1.244616897861857
0.008314052839049428,0.0038725446421252175,0.007042396063890303,0.0066708810706652515,0.053899010727043395
0.026922383432033126,0.007767933664398285,0.0024744340392393463,0.0038119948747536237,0.003289621849929912
0.22791257094391837,0.053031565778818804,0.02691425556666641,0.2935231228495465,0.011389728413088577
1.7652095295499557,0.28410765882193517,0.02844090302553222,2.2219327019091994,0.32116605943944054
0.3367360856186808,2.5548724843124178,0.6716253973182876,8.90381689714593,4.695447795600491
0.067583512144391,0.021228231973573947,0.014767795711889688,0.05366719798949743,0.3064947013608723
0.32298298339980835,0.004030720034742026,0.030228607858668276,0.016186331715569803,0.045635614305646326
2.9106890726898498,0.7900774546867467,0.37347072581991453,1.0718636186184318,1.3758246830893048
1.3462515917725626,0.5917907777156628,3.9310324314623717,0.21615841007165082,1.8338890183107457
0.16661663482278471,0.7993591794837863,0.37396325478421194,1.1604607838445875,0.6667366711852322
0.4655390888632547,2.7659385005645065,4.363555590089864,1.504646798610317,1.0827418244457168
0.0015199993060207874,0.11586494158516114,0.016726713748025646,0.09681109326140665,0.09951035764728482
0.048314487292387416,0.0037821799567490898,0.19516259497325122,0.29772927689511275,0.15800285549765417
1.6743016394923476,1.0312249207309172,2.9679375498811598,0.23638750835149833,0.033329079911993006
5.2553092008939934,4.358193337345264,4.679001564114801,10.811401014663895,12.58682703283306
0.5425261331647107,0.1808579707885182,0.720011621175324,1.227394845944866,1.7431935718358722
0.00352284410938825,0.01229404114754401,0.024972298826891108,0.354905029095415,0.32626382548064303
0.16198848605302518,0.6653625166681815,0.07311113593475353,0.8557484730374636,0.23268982375199262
0.059339908611774704,0.01073403374441248,0.0022162034341191707,0.24945478135983068,0.012468508928665314
0.0014357471608632672,0.010289574894273927,0.0012837094047652676,0.017277343128239055,0.029976238236323782
4.061921285755174,0.2795782370853384,0.023571520058113693,7.543647197677293,0.9535768454378315
0.00048069534295806733,0.005361735759802813,0.010181909452288362,0.0006478271466586847,0.0002865558629357575
0.01134302855909158,0.013658243104211343,0.681289857799156,0.023552137983122324,0.007453213929285488
0.028795396956466896,0.4241463403276297,0.23390427747703132,1.2244643506519863,0.2262018804172792
0.012742633249003476,0.039821161911017484,0.003021526467529341,0.20736585338431235,0.08652380013611628
0.002623641506778196,0.002738121823291536,0.0416627986260798,0.002763069914990558,0.004588675041605344
0.03095995750645443,0.032376189761425034,0.03761825581023343,0.2545068172716338,0.07131620711328032
3.6185178690120514,0.5791977758442368,1.2803314057422175,3.3096028013062933,2.163114946027465
3.172328276566635,0.9588532680058713,0.07924316388524395,8.92699400522559,2.0077152117100314
0.0329424103104475,0.1967824974810274,0.07304008895265897,0.6673523284266423,0.28336625623236283
2.079623516822209,0.9575806865584648,5.017258702350818,1.457668414920067,4.2059933744897995
0.6788037438121378,2.2577896139041163,2.362204447888214,0.007676278954363055,0.04333783555988483
0.1434822504119599,0.029544585950030088,0.4490961841268333,0.08044182076263634,0.09409060204697531
5.982533565869947,2.4501903396211953,0.2683855200282608,9.714262433711582,4.8694818389936145
0.00035433470679048393,0.0032468358401700538,0.00030795969498872766,0.0025318497675282593,0.008118985056439598
0.0900916338260675,0.14503079879179076,0.7098074130648666,0.008541694304356301,0.30016428246391436
0.06838797221638117,0.9956943102118538,0.4727105632481094,3.1532417608078056,0.9620565742574191
0.5860133324571276,0.0643732612740843,1.346930411383414,0.20116091848732054,0.8644853018971199
0.1487137782602071,0.09720422645501191,0.17677848371567703,1.5238608554329787,1.4320006652778448
0.08668770881094866,0.12629695664708374,0.0022385484628204087,0.04031797317609835,0.06672849882871662
0.17652250092672914,0.46322661753516287,1.06022454543045,0.21758371598831577,0.008143866006374035
0.17366916812520308,0.49779188180702505,0.0013307038208001504,0.16813700316796407,0.49136205119881904
4.11039913598843,93.94913151217078,343.87942366003796,27.290476100207304,78.12243755270221
0.28180285324935256,0.3461269208965734,0.5357517190527781,0.10123462213299736,1.092854672762502e-05
0.2514115649704595,0.6214428358724323,1.6965819469434344,0.02845452244266575,0.1723736562932639
3.525013992953779,4.917362267833138,1.4644700633464476,8.85725558307172,6.182439443120687
0.43070251682038513,8.258828090531077,2.2569347532847286,8.745283343548822,14.254307980559402
0.0131320637482572,0.015013660540654035,0.028964194257784015,0.06854838624886628,0.006523403267268116
0.34456049266793387,4.095656350046457,1.2627969026545207,5.977089175156924,1.9303937508205424
4.921780815002242,0.6395350150062709,0.5729045503803663,2.5324955456282727,1.8111061848144883
0.03177015202731638,0.08500286597562182,0.005332622490680824,0.0461533398647789,0.276232630560149
30.53806080930799,4.224959415773959,0.23056837102267036,8.422532951501742,3.3556835211303477
0.29202995121189773,0.8874256587218641,0.21759174347350993,0.681843890574589,0.3924653799979057
0.13793017262401186,0.5729021881670862,0.06632307350303455,3.3788690126049232,0.11949673478609217
2.112983606623837,0.11434074244062258,0.037765242503805876,0.24303529638297566,0.005715345429647928
0.681267598499489,0.49301874352937164,1.845936540657572,0.2766101948283585,0.09286558231392346
0.024750954658211248,0.06644179517688127,0.002718055895544634,0.10565498847916294,0.24066963176531253
0.3338174757963328,0.1941092938543998,0.18931223784963294,0.23196769405919654,0.3690815582134168
0.038553107592166826,0.30939886174682296,0.07249490341803093,0.3374814614899186,0.514343274637882
2.28240972860388,0.2843980075978302,0.0621887148689858,3.6093212338597116,2.074810447107821
0.09901150495546113,0.46965599225093885,1.186760926966338,0.16427728713370954,0.0029437937988700505
0.6202314325631135,0.9063732791000307,2.8759699434542094e-05,0.9782780084635782,2.91471716948711
0.005401525488921559,0.13874975057866093,0.027776478790201016,0.5761515699508638,0.02543077831054718
0.17875832088078322,0.21718927426044354,0.00831516876189846,0.9563148930252117,1.4455877929522907
15.057869039919439,0.9883140330783478,21.975087805992615,17.52682302524532,2.4484129636768786
0.12370252800196671,0.07445843450917759,0.9158447752947527,0.07175317567840181,2.11581836838999e-09
0.059555953980085556,0.02018061748519814,0.0011488563521824576,0.15650285221624802,0.26378472404011943
0.04085279313702136,0.1650187436888527,0.004516468712871128,0.2046954824367362,0.15668433710579005
0.14808032023359383,0.3476450084002277,0.5029167647961343,0.07819649581990133,0.006954616031694242
0.14178598340845322,0.11495773268135291,0.16274565393795848,0.7693737921813385,0.9956882828562885
0.02555590365759216,0.29128121610183183,0.06189460368605649,1.1274914402794667,0.46452677254135627
0.024149010156269135,0.002181997858516253,0.0003758608679390327,0.015278441468968099,0.004364235191931273
0.13977327880038523,0.0335115379274901,4.630609808853043e-05,0.08237496827864867,0.011735104218510988
0.0015426351145079436,1.1541668882794582,0.36646913305738443,1.888934871336748,0.2266097619226484
2.328203554536314,1.4975568577734066,0.07913040149259763,1.142819010824124,2.7711276405573106
0.0004291376889354961,0.005355408695089415,0.12549686716620068,0.017097704730657175,0.018900180405850984
0.013265092976568055,0.11615515307153466,0.5749369082297542,0.002155147421642013,0.01005643034847001
16.443274757752327,240.3515090988581,0.5021856220202225,31.546709965416607,115.05785900052865
0.1532130272470274,0.6938352207706994,2.232374253450401,1.3442595446961665,0.08667885150337122
0.2683296072898472,0.29943322492685165,0.4714976175348553,0.040490289112167066,0.002049534989347144
0.049287858006966424,0.05243563972780409,0.24584494535571944,0.0458479275063519,2.847211146214896e-06
0.9465945599798696,0.2107736191129755,3.4305874595360333,4.854592863839189,1.0436238162667384
0.12634756356382063,0.5738105043268309,0.24097023155798591,0.6592773703085867,0.9907603114341776
0.007331252156890274,0.0017540930334181198,0.01202743203381967,0.10089123588095505,0.02494984869588704
3.8309947662705848,5.222812276188267,1.6303224060752481,5.985896474101033,7.841663951090677
0.006198605853139565,0.03162598801557887,0.011361502815003515,0.04369517142803647,0.03998307634087873
0.00624194880855178,0.0009389401902650806,0.0023859563827102687,0.05328661492290654,0.004898124413235679
0.17300808235177434,0.21504637174490426,0.2435161929153415,0.7239965764432719,0.17862350440917804
0.02374214096765824,0.4062121435864497,0.07003477254608713,0.4909436068547013,0.3141566977532614
25.568545017379943,8.306912728010163,20.560741788844137,162.18869054325856,28.962103815990048
0.009468762015098728,0.1115938998307344,0.4796232104218503,0.02753799019823179,0.007416068546229653
0.15616658873489994,0.35373798115492294,0.5048327959173278,0.46700976191689114,0.3406890796111235
0.0016375970275090933,0.23362929470173147,0.0012236010651169808,0.03428421283323152,0.3525127232466403
0.5477910730359175,0.11810476254111289,0.12063580556830043,0.3597906378088173,0.15115895105039545
0.5597645392719919,0.42096541441808905,0.4622843907998295,0.9349951011123134,1.1690391378810028
0.04922833671549237,0.37429346462611823,0.1658455263313964,0.08628715975545323,0.1748379085014482
0.053087488815952724,5.972686869508358,1.5255901144340802,3.4685943035607516,2.2860737483477607
0.012584566332834989,0.07442030545548695,0.005979347923857299,0.03253066625506602,0.5946655339997551
8.59822267908524,2.2502257599844953,2.0947876348058756,31.66127767636496,6.461989976050998
0.02485584247584298,0.05803756895144245,0.04498314482168995,0.07020388077452441,0.602292471295117
0.12684290515888547,0.44428558154693676,0.17961865903557725,0.5477501563855505,0.6514462665988336
0.5861713496960357,3.3645110346490235,1.311870088585108,8.087126909687994,5.770550752457412
0.015766088424081604,0.002161770873169294,0.3068447374890766,0.024550532759069394,0.0378324693073388
0.04151966560572369,0.08078911323096238,0.01769281023204585,0.0014393548909478592,0.029619253411459063
3.9470253898513556,3.0195425520866803,1.3025955083475647,1.6084478565331894,0.6300201138832672
0.31090402112697146,0.5047865342125317,0.370234234363735,4.016480973958687,0.97074852151592
0.07647195707875136,0.10957044914282556,1.915623687060918,0.07579503692147234,0.290920050447554
0.0038501380627448713,0.27382242844301397,0.08105712313118885,0.37130526454482493,0.10176360785232746
0.09199436276037812,0.030882898055932938,0.0023674874914393663,0.8533174486087676,0.03314721320849062
10.311701413109255,0.28674761625440454,3.857580941583798,5.523045974540588,9.332936333666579
0.32348906374369807,0.00032439078307412944,0.9847879152773198,0.3577251920434142,0.3428204694761848
1.4495537286252413,0.30107246487704786,0.0041576591689065755,2.0606864145476393,0.12929481996784267
0.11242107277443265,0.6598588245726192,0.0014240604787136076,1.1784911380885,2.194271179792949
4.860747101936278,58.063235478557935,8.020347568818952,85.89553428928403,11.574688089603718
1.0402601806350347,2.12053580765779,6.88217669344091,0.22474020816815363,0.13920547607211428
4.062594282334847,0.2119299350830121,7.693201690330357,1.5547229291874975,1.4807906149555758
6.139937052173472,18.696447182847713,21.810790463255447,2.334280686176137,0.12793922334621916
0.060839190823811576,0.005162821975173348,0.005658994850056143,0.09258696005057399,0.021252556496704048
0.33478179510824874,0.9551652395370248,0.15287563155462902,0.7809291990654919,3.948434612525414
0.10607851842885026,1.6633776402178144,0.10127881975703344,1.1821089816747683,1.604612232909326
0.04296708377844078,0.308706675128145,0.01837146322833237,0.6266990869769735,0.20349444517161783
2.453226218994138,0.08220259554456336,0.003912108286754935,0.6994971520472244,0.4635929834426273
0.11474345521108224,0.04689531703300111,0.023388193423844454,0.3703455187547394,0.36150681372740495
1.3035909515509934,1.0954348608711093,3.0858830668082238,0.10438921914973842,1.8053748791529636
0.04762775159278205,0.5755447565070383,0.00036858508803297755,0.9223618698472384,1.0000544387903725
0.19685602740330158,0.009541235686035415,0.00025868965409944083,0.6722540508174311,0.11252083305405586
0.18825015794289943,0.0326887298027178,0.021152300017767876,0.6262574383247697,0.16522518604614814
0.22328708645695108,0.10114257206551323,0.31256567850727596,0.11565267796486157,0.8261055427866323
0.022833076214382658,0.04946983288032159,0.008719199811738302,0.028940525009634455,0.07898822188868859
0.5989606279305915,0.015011720610428358,0.018425700845418915,0.26099345763479403,0.5965641483673624
0.22234133264722655,0.0065127371266143225,0.007015752524158429,0.007279979321007779,0.06084510109921439
0.07518809539865996,0.03470818481619842,0.07751540142747015,0.015851951900113934,0.019342120278833308
0.12995362638580626,0.05127017126496657,0.03950113681717336,0.06776389713359698,0.1910801020039148
0.2866773619112307,0.7686833523151156,0.15584478801552074,2.481701510757812,5.774724811362692
0.03189580476331077,0.19194357842633725,0.03864741844427155,0.17728925358949957,0.12176735709195737
0.17724371765190167,1.8186761723470237,0.06588302009856224,1.1329250009885772,3.0464200644400172
0.6225843595417198,0.11136573105439622,0.2546654738241047,0.2201140023650186,0.07906202034075076
0.03972601973560477,0.33119922129108703,0.011173510904087497,0.4332026751584898,1.7124268717851856
0.27952949120757614,3.5294231149463307,0.2595077483491775,7.337614333433931,0.2215465916998213
2.75107592623034,4.197131806365728,0.5294730012671379,1.6060253810215908,3.688086958551957
0.03301139905835255,0.2505027721668205,0.0933310461645686,0.2180659635197273,0.1960780368437315
0.4304684370632918,1.1721228018159482,4.421070080944205,1.745130178146324,1.1462103425307577
0.19412521526603088,0.015427601498450143,0.024573460749805445,0.18743639850312765,0.05353324451779113
0.4160957548122004,13.205470846157025,1.1449516926028573,9.600072355831028,6.061842250183106
0.6275695334289643,0.5626220163933343,0.37418887874290163,0.26053380329708214,0.8519323506096397
0.2932835061614219,1.5976510241970798,3.0514462670078153,0.017210267332027587,0.20532279215812935
0.6427028047162606,0.4152995517954556,5.660438367915198,1.6297877889867112,0.06271807160261109
2.8097094797269597,0.47943115052636665,0.12918774717881504,0.1774642102799448,1.8053648410390015
0.07175961633029782,0.5215256856293289,1.0018445195837953,3.407746907548344,2.9063854609332167
0.0029396682706236987,0.04840810212957769,0.005885986121848427,0.004137844292850354,0.024455188218916953
0.006036481665715672,0.10899611235943658,0.3383085722712591,0.0004154827930228785,0.0004918958079365726
1.2191881358603462,0.06679843180575003,0.17970686816883252,1.231697491478077,1.5817468682885778
0.05368746161200837,0.006974909824497851,0.13121526998851638,0.10172243637863573,0.1355723515539864
0.0033944752614854462,0.066033508459684,0.1565113187732865,0.011292148816944571,0.04306237070289732
0.6136990671388693,0.1335848936623396,0.00036212976699854095,3.6284184345134127,0.3948134183509491
0.01823157428936655,0.7530351997992245,0.17593217521963497,0.7554951724368976,0.8961124712957305
0.023329241734982097,0.029836134244703705,0.002396283003092472,0.05348383964970974,0.19931557516224618
0.453105424140807,13.682222618971037,8.572353524943534,15.757822494692384,18.9661190422003
0.3150051538796791,1.2168001772504722,1.0559962320168244,2.3565105314716894,7.445317641006266
0.0013382333142151687,0.0009141987109722461,0.007856967301301417,0.025746999440515728,0.0029947294413406106
0.030411683787077693,0.12606242561495482,0.3806838480181054,0.006280670155991057,0.004444495423517507
0.0940461737614614,0.8198351474522597,0.25160031311152,1.5429686767658009,0.8458104621884965
0.22624141186748203,0.07140425863344942,0.005143814938066166,1.0343110705199112,1.7435724073699275
0.4401662636224225,11.507446257123144,0.41801115271494255,26.7964358658277,83.09987677049646
1.9094648851259737,0.930889926487758,8.144783382676417,3.164619515141713,0.2333783456465104
0.025422259950429103,0.029476281985930865,0.1078375068630868,0.04201768124990376,0.010232472215806906
0.0060246517504484575,0.014061327310238968,0.2960510102995595,0.022563058351979866,0.00021638975471655682
6.446578510694457,14.761244575744513,2.948026197031786,54.05176911551859,14.827795032798445
1.8947743404654125,0.43076585713634324,0.008769011087189488,2.447129307790396,0.27454429708863637
0.0414066352238308,0.4223006837104897,0.00044839169014283424,0.08367851971918826,0.09433433434931955
6.19629873785529,11.477251056443997,6.399408825324554,22.17679330418622,24.495118129062032
0.23417687820036337,1.762953827230311,1.5075978096129152,0.6571318849075154,3.181233994172586
0.04250056518851195,0.06275904464460817,0.03091806254096393,0.21337562676714542,0.3488949083022792
0.23808907059299847,0.012801327732462113,0.0029213655372480715,0.4140515423544677,0.19488040378363805
0.024787564500512824,0.1953243543510982,0.14047510895003862,0.4668073276528746,0.5760919863370411
0.026915292381211837,0.013259767721742203,0.0014485288018327356,0.2903278437209271,0.0055721350196809
0.15611279643781334,23.44889319261127,13.14074045132166,33.918836772531094,29.448040706856876
0.11369057861630182,0.06976005589199576,0.008902020639442143,0.1588280809264053,0.30994385649825196
0.0001500183443245635,3.965885344776681e-05,0.0003383225493497339,0.000441639485819767,0.00012227104475392728
0.4533911203916403,0.01797204676221139,0.004536597056091503,0.3005916957812674,0.026063388479934616
0.3245889280002267,0.07688006354729493,0.026909210364662622,0.7338852206144197,0.10099932020944882
1.257807666343043,1.8675941846716353,6.615651834017881,0.30281491913265435,0.13827301677642775
0.3883186926103719,0.3709839882101198,0.17121594481714003,0.1660389461296173,0.12431817831113698
0.08747802248501617,0.08680207199179471,0.5273381379814126,0.2033328299304212,0.4156221879362521
1.0048616836453867,1.5280623164061071,4.295391864211322e-05,2.442132559353942,5.2550699803286305
35.02146482064136,2.3273839831206855,0.37130623680646646,9.484582386381556,12.965033364047166
0.01359200921901813,0.022757066404926085,0.010560862955741088,0.08662894845433201,0.3635337630002988
1.1486857299987216,0.5419840760334178,0.04994997342656899,0.6760265112330447,0.22239688921511447
0.11972490439055639,1.2213519904653491,0.581752424687005,1.443927130474921,1.0002874231861325
0.3893705408690333,0.25689176563620003,0.18255556502715345,0.7286411044366187,1.4804320144331298
0.792383942064962,0.055720419965323675,2.3568876206248204,1.2167324044303818,0.3440335834665993
0.41911168959445444,0.31283234054194514,0.23370525246312704,0.17821338183880706,1.9041942447975497
0.8344462641453044,0.380009417203057,0.2351129378442542,0.6272918601470187,1.0880355017077732
0.031589574785548837,0.694193232732669,0.2970910067253056,1.2481907761193014,0.47026349928939354
0.3904441415598757,0.2743753920853189,1.6317293914458513,0.04368760305751006,0.001483424422735287
0.13830723034614853,0.050870709693672904,1.4984865191544277,0.0860679457219891,0.07420940454681699
0.17293897881890472,1.1555748973317261,0.13175195126044378,0.48523218431321596,5.264117726563598
0.2941294020975772,0.04109324056351166,0.051534314486176985,0.2832016721378862,0.5473781626505261
0.2302283470229488,0.09192148372474747,0.11456398500748065,0.5186163608303017,0.03555976268300098
0.17447705044006612,0.5149392192911972,0.07782227679061388,0.3518800717999623,0.2039284601632119
0.22542358209659757,2.3583381300107487,0.00015406935137688476,0.45064722242032096,1.114809806493625
0.6913176517027042,0.041328595639883406,0.002299943447071074,0.29581838224213236,0.07798654403575077
1.0431707220823612,0.07859163994073148,0.0017946137628381343,1.2348455076858147,0.21905844353430998
0.05926438790903884,0.08627735549681943,0.006480396693235832,0.16519961822620072,0.48078525938075933
0.2962239299226895,0.22210429789428682,0.026164700536596232,0.42942917463960706,0.03293818246657764
0.02912447696282426,0.22920255803103418,0.009977795325900847,0.14561693740523737,0.01791663806741242
0.07955184021424039,0.29450241302171515,0.1013668336687376,0.2984903411452613,0.4315191106273073
1.920586046544464,0.039394654592342905,0.19345091346961535,0.2700662904227293,0.4943337592471219
0.2613563937324914,0.013437690092085935,0.01614144542620135,2.4832599098695343,0.23940080805276912
0.28856513214197727,1.111358348526307,0.4406851986988458,1.4546380369133984,2.2113336141985847
0.08503922150177266,0.04089761696952062,0.014464906342629195,0.38845764753709666,0.07412611431839167
0.6490393024424623,0.6310751620127146,2.20735099579268,0.4327874053398569,0.22679965296548088
6.302325367351045,2.0058121528902833,3.945972573514966,7.885848254441839,1.249690001908575
0.004412716581870295,0.04679112852909489,0.0008081767866233771,0.07176772600573646,0.07884143573393154
0.011432094498036014,0.033277829913885476,0.08495713516896286,0.010235082669823299,9.636069006294386e-09
0.30608812216473424,0.030557641735670577,0.01993478512117793,0.21083075102931198,0.06055597037982149
0.04979550087160942,0.04823949968691188,0.2258229054068559,0.006392626360158932,0.00510256212563853
0.27702472306379616,0.036942463738521295,0.8712720172810087,0.2799171941626858,0.15606451992098092
2.290029719315001,0.10903107940631274,1.360340448400087,4.386080243066599,2.6616408258251805
1.7291137533435474,13.940615036697702,4.755268839904277,16.81226473525103,3.633313284721405
2.970350998451084,3.565151765111942,12.678805000449245,0.7136018454817801,0.04412028239723473
0.2824915814131039,0.3608865949008524,0.8209216067519929,0.05088962910643113,0.04528020325814098
0.5392563433327756,1.5077996967029244,0.8167903727904802,2.5951206862363114,2.725891842295636
0.07576214211557918,0.04621789037287631,0.18699966240360769,1.246239681602123,1.5421466800918555
2.854570279298554,3.3361201015400144,17.377206941808723,0.31904323918434835,0.05234444685842922
0.07266103696648499,0.09891868786427889,0.7011874060274155,0.0003277579165686687,0.1693956452952879
1.1742232659990275,1.4696650744580617,1.3496103519926188,3.721683175477411,1.1706584200085348
29.22951909712967,33.08529468629277,24.10003315500034,14.85349895760239,12.148729789621274
0.02198804827919655,0.02913216523634776,0.08845077215144137,0.0003898178120979016,0.046347129894349456
0.001370255240954368,0.01593683070732208,0.018516826293658844,0.12251233625278002,0.027317269126511046
0.0867449807736934,2.5382327786306615,0.0004179798180703345,0.9885861181507621,0.5565658400671365
0.09625530727113496,2.995461844273354e-05,0.008218218804143262,0.05869209707181543,0.0031437546871419283
0.01031282715792385,0.20298310249504506,0.6605132487922523,0.07370100249458338,0.016689291556917066
0.14882872018717389,1.1423438749756702,0.3357434256783176,1.6532154280750309,0.57335015007684
0.049702729134633084,0.38687967979376764,0.17587242446132237,0.8115590969653295,0.04837297623643778
0.0005310117442269042,0.005053109475483653,0.04760746240857494,0.012980927202439327,0.005648342116072533
8.302515673994776,0.6171141592849517,0.25528640791061863,136.18329965674565,31.29217647838454
0.08468719669482566,0.08032272985047416,0.042413934121092796,0.1654286203207249,0.5058664505588242
0.24984982618124305,0.018641950890165526,0.052193777156022796,0.49630032770332977,0.2003021411767956
0.09794272794441528,0.4009657647846075,0.17657170125131513,0.560481598065814,0.5777741871738604
0.6577935906963629,26.036336708465754,54.64895396065019,1.7079209731793408,0.0812120373853689
0.8189365791860223,2.425770049543361,0.06649269305513238,6.147899562696412,2.666230877094696
0.18796364256119358,0.41831531932909854,0.5185764870718179,0.2372263666668825,0.1549984582869012
0.009946799106970395,0.016018916849264528,0.1416406072421903,0.0019207780344431564,0.00039386901762146373
0.07237774268846975,0.003936016809153835,0.020051553385491947,0.0161149145966244,0.05885481684665348
0.7550215342692046,1.112115712118719,2.0060230722705015,0.6018607174026032,0.10327774587918674
0.022034902990435215,0.04579890471299793,0.12473838443508932,0.06324104866819655,0.03591263435003849
0.7776817605083176,3.5908745043023176,1.38322259050317,2.5351405549223482,1.353192820247208
0.03908522768562173,0.8649519870233783,0.0029303780853567754,1.2021714723423258,1.2182412099735687
0.01497653333343374,0.0003005692959005598,0.0006377952944636183,0.00390506263910803,0.004386739761825864
0.5243963792747568,0.0390681894014146,0.04315357974826046,0.36482201277455845,0.22831872607698292
1.0755159615191252,4.171086155325045,5.839156840630471,1.8716002896841795,1.6295443074075842
42.70661982750401,57.09318873701528,96.36578747426447,0.061112291239326856,9.250137885496873
0.018050743750423648,0.40292912108948276,0.051041709445300995,0.33299568427305365,0.1331929966400061
0.004514297772592368,0.03614199834993689,0.02016121837796134,0.13677224637826102,0.019428185610248755
0.34568214418988186,0.04698451873981622,0.2091160054957102,0.6874197298219785,0.03972063758052233
