"reals.1","reals.2","reals.3","reals.4","reals.5","cats.1","cats.2"
0.237714807926984,1,0.116341349814909,0.172614140727771,0.00050492875438778,0,1
0.342146173805986,0.721856377747273,1,0.634570516781774,0.0935592538344164,1,0
0.0936254149138343,1,0.0700645261806678,0.149556098464852,0.191148558308718,0,0
0.199869635855686,0.0660067167997943,1,0.751389410865774,0.199473190278037,0,0
0.22718696783821,0.340635146631089,1,0.221074638801797,0.591158439249124,0,0
0.639190170481358,1,0.0747991806090511,0.043804027023196,0.0237870054239306,0,1
0.279396997820752,0.430272404353003,1,0.0720705400626746,0.0876745682436823,0,0
0.79394411218969,0.800160279811065,0.681420896989798,1,0.355267286880012,0,1
0.131873525272291,0.840579671338799,0.191406141398817,0.046648104352894,1,0,1
0.182594056197278,0.0842753910988642,0.714604262211674,1,0.139601950515916,0,1
0.123005932930316,1,0.114483579595147,0.406603411928715,0.916384069053648,0,1
0.0591568313102668,0.00624901493352488,1,0.521002009461099,0.0460246449332611,0,0
0.0472265168173071,0.0717386179138432,1,0.757903608339782,0.0540427649932309,1,1
1,0.0250099850222113,0.491222420644022,0.187928089842509,0.469180217972583,1,1
1,0.362819972114277,0.655454848789371,0.772925494059791,0.66217396175728,1,1
0.928661337565388,0.0810430328930645,0.0627706896415707,0.00561358530803305,1,1,0
0.309117235420999,0.252283836435806,0.16252543244808,1,0.174478157228203,0,1
0.715085607480023,0.151698436836942,1,0.32053403339847,0.0451353329506835,0,1
1,0.0394429651456008,0.242426714795164,0.619941973549163,0.713585503661463,1,1
0.545202344875697,1,0.762312834858138,0.491630320375495,0.121106291717938,1,0
1,0.20946328681681,0.474066516704977,0.549433450397515,0.163939712858904,0,0
0.136761812840678,0.00912339294342816,1,0.182194916174854,0.19826905763362,1,0
0.177081222448956,0.522473366556026,0.536932225429465,1,0.0260876428497181,0,1
0.678168518581912,1,0.675609042088464,0.571523839114894,0.12884164717896,0,1
0.682422977250311,0.00100192872591408,0.548154171864018,0.518944137801874,1,1,1
0.936834004036295,1,0.54880618024169,0.864533711557415,0.886932064430656,0,0
1,0.778151495326787,0.416485736852129,0.0579565898915402,0.935572699619584,1,1
0.146450902060582,0.531642074386899,0.137866174131236,0.0873067461560098,1,1,0
0.0908290617558078,0.367681158471364,0.605412248388082,1,0.292450032775461,1,0
0.239283052470246,0.199431865436342,0.932139206963535,0.202174422287609,1,1,0
0.308886943486314,0.135254409049303,0.92459612838784,1,0.0342369479528789,0,1
0.415109075535857,1,0.15372546163639,0.448066791884576,0.367841763479264,1,0
1,0.162816509807146,0.467050316228488,0.167668135788927,0.168594655273152,1,0
0.267467572301425,0.0540035289201483,1,0.598473243191621,0.601104532646291,0,1
0.194143467031548,0.0912604646938944,0.245108756017016,0.660434234113438,1,1,1
1,0.0312575299465965,0.185617058718204,0.296685698872979,0.342100032875573,1,1
1,0.710591972080223,0.746110483487069,0.42305812640437,0.0719895097104425,0,0
0.0268604240224958,1,0.106371374247357,0.81487021390885,0.346169100792983,1,0
1,0.893206435185179,0.316780852269611,0.783550828490161,0.273577159713483,0,0
1,0.939613566788529,0.273243248621427,0.455471734342555,0.0329864341551155,0,0
0.519047737352375,1,0.115137121868872,0.916619885876402,0.405862065767593,0,1
0.859769354419205,0.752027663882286,0.294129246910632,1,0.00357060572719412,0,0
0.0871244094424384,0.0568858906768107,1,0.620390970931785,0.329452634957329,0,0
0.944126121000616,0.49145713127172,0.892123420840799,1,0.67342984218499,0,0
0.222728447531861,0.0434534112884207,1,0.485173379008467,0.334484997792684,1,0
1,0.0369271326663142,0.629379068545096,0.252424213131545,0.373313914007543,1,1
0.0417386728029778,1,0.138014897267184,0.487256682226775,0.53337403941273,0,1
0.399963739722369,0.0588155856239031,1,0.313681230694589,0.615236302136047,0,1
0.360232534112369,0.475131512570885,0.977157621741349,1,0.638722073569313,0,1
0.575474481759749,0.584753987573051,1,0.256407256806371,0.244302883649344,1,0
0.299168269318219,0.150264915726675,1,0.923521466444867,0.00540822103961675,0,0
0.124869463624499,0.00349875131701089,1,0.15329245750744,0.262243210010229,1,0
0.263442473055143,1,0.409433895348892,0.518854675411838,0.779676689415615,1,0
0.451199899665469,0.00277607228822286,0.67298310662003,1,0.244476903583866,0,0
1,0.521194506743214,0.270121902494625,0.117051513334407,0.0414325932689083,1,0
0.186642290758071,0.100208892887905,1,0.341226024385881,0.492161796968946,0,0
0.145598534943832,0.0503951959048514,1,0.180040788407326,0.276179248284929,0,0
0.345183503433649,0.587573790425468,1,0.926082880916311,0.0970852702349017,0,0
0.181720969825237,0.294307103561281,0.564121287211709,0.642552427799138,1,1,1
0.922957778537058,1,0.403216572877882,0.276425969663099,0.0203209891181626,0,0
0.177352204586927,0.0253548467203256,1,0.284915900900336,0.635348562604815,0,0
1,0.0135151222729329,0.645509647364098,0.0985696181096722,0.168296876780634,1,1
0.49727621167654,0.0820801513381125,1,0.244154365931542,0.285856493351153,0,1
0.0339831972654609,0.0124329696942504,1,0.234729800531646,0.13018109801308,1,1
0.0719507812040845,1,0.295648177056929,0.178830506461869,0.0596206758456455,1,1
0.590030108639493,1,0.273871061900475,0.255691520993909,0.256337256409231,0,0
0.287273163860589,1,0.17972932297189,0.365004195163114,0.376070507743309,1,0
0.383621890551629,0.77633325047157,0.0138558976770524,0.953348630341495,1,0,0
0.0154372346325959,0.0197600266321946,0.0857493929000681,0.673909139153504,1,1,1
1,0.115341704671282,0.828924214465444,0.1256326055634,0.9121926393507,1,1
0.0818121725495112,0.0925500032672727,0.52926198597623,0.296641180332839,1,1,0
0.796467034098113,0.875964571323634,0.385658901524228,1,0.462881369445802,0,1
1,0.550442191760192,0.520893302593321,0.159909435414931,0.0908225770801104,0,0
1,0.191759099100506,0.695023181238707,0.105726767767319,0.629499853162185,0,1
0.30968376937469,0.401947752308851,0.202522467472198,0.733031083525508,1,1,0
0.174795891838361,0.144075979329926,1,0.221648787315684,0.216191724221873,1,1
0.162255188811774,0.0347456134913548,1,0.586567031315805,0.361236648631345,1,0
0.635153378659719,1,0.210568214273532,0.341241920831135,0.180696770023442,0,1
0.0322899872710096,0.00448527964880749,0.498267422699699,0.970629910156963,1,1,1
0.739673790090026,1,0.821626380319497,0.0654621137396719,0.220495336547695,0,1
0.0389170110486592,1,0.0100269135430935,0.229120078906984,0.958456333836026,0,0
1,0.0334984826983747,0.591471654751815,0.155627246907806,0.177684536722272,0,1
0.331108618560031,1,0.0336753775251697,0.178864290603445,0.0345820848443852,0,1
0.0325945198642776,0.27541935910055,1,0.303626108153858,0.806686183116266,1,0
0.636285147746013,1,0.495530903050272,0.243125863116899,0.119952311055806,0,0
1,0.065788594305152,0.273461600522901,0.189339730712276,0.323169195256166,1,1
1,0.0289019950627297,0.136169383842364,0.0940879573259513,0.330079555823109,1,0
0.21641453975367,0.169343394896155,1,0.747381392161466,0.283898241325312,0,0
1,0.36345541500008,0.11517708585079,0.523400034751837,0.922890055503881,0,1
0.177276478500948,0.658864437580748,1,0.440481339649968,0.0234086595824237,0,1
0.895342884942131,0.124039654266347,0.137216127728522,1,0.324370503937442,1,0
0.420188331525666,0.693093875061145,0.021350770556652,0.328552823873103,1,0,1
1,0.552305918091072,0.406646395067805,0.445602846192726,0.0687428825253645,1,1
1,0.0176019090318337,0.182342102109393,0.892970148497106,0.727860300241782,0,0
1,0.417186780586908,0.0863831742011269,0.391234410528175,0.587953293720851,1,1
0.0386712453064098,0.879258358930049,0.0913461107311759,0.298304826766944,1,1,1
0.411756817995172,1,0.467342062253278,0.3405129740762,0.116002925124978,0,0
1,0.0972021285479805,0.6505046535506,0.0707591722418892,0.306183361342975,1,0
0.187072073834653,0.00825336003713723,1,0.106962486577187,0.488227770517446,1,0
0.95087347348329,0.308885134305246,1,0.209029664177306,0.226025588505252,0,1
1,0.0279335166561068,0.0813378978513645,0.00394131787996535,0.2225541050515,1,1
0.425515577204564,0.530311081971774,0.94570562438246,1,0.70287325101067,0,0
0.100178778063922,0.289195329628018,0.0839740268023411,0.0788505019318176,1,0,0
1,0.216961810504089,0.529306141702568,0.257617782518318,0.3948941755011,1,1
0.145484325305631,0.050968240506288,0.371418661732253,0.336019358109255,1,1,0
1,0.743336818868686,0.544439622926072,0.0919732706074888,0.107409658722431,1,1
0.580427407450189,0.292643043152781,1,0.554993473074044,0.0167887712751228,1,1
0.373657788849814,0.42237292504321,1,0.987450987445725,0.429254682636957,1,0
1,0.0981214721315395,0.414671486677783,0.181522255542167,0.542056645158769,1,1
0.281719239224477,0.966499771560323,0.0411770412358218,0.0833034768340908,1,0,1
0.181960271101395,1,0.316642971935123,0.309757963036016,0.359413862949396,0,0
0.358585774557325,0.228148875246393,0.379312375738391,1,0.278306718925367,1,1
0.439656206461545,0.192100531691394,1,0.317425586624154,0.0986042609010851,1,0
0.0596736705676316,0.0278412550932848,0.403574602581056,0.620200804634556,1,1,1
0.20425950405397,0.0590617733092073,1,0.404981717357369,0.126868612046976,1,0
0.160106535160227,0.134630777699527,1,0.954980288035825,0.403442242896997,0,1
0.63207402988515,0.197144078668751,0.522399028464663,1,0.676668137929662,0,0
0.709268938350712,0.183824082136224,0.95356946456453,1,0.310055270573792,0,0
1,0.577785589818706,0.43430383261884,0.304696639887689,0.0149478548258057,1,1
0.382422009984423,0.107980496323128,1,0.461620785524663,0.177594811585502,1,0
0.492180681595233,0.135285020019224,0.231878051441034,0.292904513152827,1,1,1
0.0923145295887126,1,0.0823809651611206,0.640386402653336,0.534205443496139,0,1
1,0.108783171562102,0.497953500930873,0.96413261054092,0.0201660897374346,1,1
0.288312656014106,1,0.848164045622449,0.54032750182473,0.20942759354315,0,0
0.0442470829958877,0.25017251962379,0.866382937832841,1,0.146018635894082,0,0
0.0332415946084974,0.035404225449228,0.210407230288056,1,0.0571989684581399,0,1
1,0.199698524524626,0.700569944398109,0.279700427718101,0.472225314810218,1,0
0.392717479376224,0.0228684716243702,1,0.416086662473783,0.437850600604307,1,1
0.359286732745438,0.142887195130931,1,0.338937889659739,0.881292192323548,0,1
0.524612073291182,1,0.464041832236423,0.363637742990315,0.0231876743487883,0,1
0.683311862261585,1,0.430864024472574,0.446486755946106,0.034062651297361,0,0
0.171859713380454,1,0.234174076291237,0.0620887642850682,0.323039631173367,0,1
4.62466035413016e-05,0.646133809052716,0.0440346785744485,0.558839869238975,1,0,0
0.0708566580402901,0.112033709004219,0.576556874139475,0.619126921881971,1,0,1
0.470382105112433,0.28517094835703,1,0.52311754791671,0.227715867488329,1,0
0.0199942684186412,1,0.280127812706461,0.320915779704086,0.738342943023411,1,0
1,0.82034431193848,0.38210751279891,0.0912650522628579,0.685468097735257,0,1
1,0.817547137580298,0.56709157537499,0.581055224515514,0.190315869756294,0,1
0.81194882823791,0.109186301322669,1,0.864280964654998,0.175493050397175,1,1
0.0506492036763291,0.671507894494272,0.14263536015274,0.277206353653451,1,1,1
1,0.115272169751496,0.14457928254787,0.114597031432302,0.857686113876842,0,1
0.310719477698737,0.18820942936612,0.0618641058567429,1,0.732335016071286,1,0
1,0.218752315851606,0.753252103101269,0.904969850353289,0.747803435195492,0,1
0.102224263357292,1,0.396165058584076,0.82992858732458,0.668204016965447,1,1
0.865087675735501,0.232085598803129,1,0.307996160534875,0.0296627322784764,1,1
0.596971417042254,0.810136371457649,1,0.225668689558934,0.0207653857011612,1,1
0.308306647700649,1,0.551778137356465,0.287698291496788,0.69780550431613,1,1
1,0.248094276312436,0.502274449380566,0.278866951822524,0.0563933524439945,0,1
0.43088138099041,0.225947017489329,0.576860724169483,1,0.431700844540751,1,1
0.113036133376952,1,0.0699261453515345,0.0860331671566113,0.533557920193417,0,0
0.0165951485653593,0.77741426424633,0.221543174071153,0.223820611912533,1,1,0
1,0.0603850209347504,0.575270716886586,0.430798653349574,0.250710582612082,0,1
0.123189378424248,0.0145427901063931,0.264157643037357,1,0.344883880611075,1,1
0.272533946751728,0.037725813685136,1,0.241679120333272,0.0386697859515574,1,1
0.973026559055034,0.471086587933949,1,0.585551153415106,0.850026382456478,1,0
0.781439562652466,0.19877131828325,1,0.61935615438535,0.0860311380741454,0,0
0.109826486180155,1,0.323276281857058,0.29804522744187,0.509318412440023,0,0
0.451645071269224,1,0.316836753856402,0.141788383372251,0.514360788460808,1,1
1,0.0548318264839024,0.137423424471207,0.121554490970754,0.139145594228958,1,0
0.749997471234251,0.215515649760147,0.195055080849332,0.576066988309921,1,0,1
0.299323178920962,0.483960880721987,0.0508785584003539,1,0.271302811922852,1,0
0.0619008547008031,0.0123336141885552,0.554314073969223,0.707874290269816,1,1,1
0.222998523231313,1,0.102954454120827,0.407961580608162,0.900823916519124,0,0
1,0.19661134419686,0.760825202349917,0.978118582054746,0.612191614983343,1,1
0.715106348686253,0.033588601551007,1,0.54609975655228,0.306510109292051,1,0
1,0.438022794688014,0.239552248075637,0.319685531060935,0.397181016251823,0,0
0.123300308974158,0.165479896303585,1,0.204478784094144,0.160438453919356,0,0
0.0113204493955245,1,0.406363017509912,0.14696634058892,0.502614775789301,0,1
1,0.28037386090315,0.629371147652784,0.36457724497673,0.0341858319072944,0,0
1,0.21051905330479,0.329591800023524,0.843135487643346,0.476902066984276,1,1
0.151625095628703,1,0.0981444432110068,0.189954519411831,0.0598856928637994,1,0
0.0705166078914965,0.358254713867666,0.160905025343105,0.275041036348791,1,0,1
0.0487935064178655,1,0.149170600524131,0.523341648516905,0.819196563242453,0,1
0.345110546470446,1,0.231685630299874,0.924254404606403,0.0202572565493901,0,1
0.0340422777762884,0.536254216461592,0.149314535873599,0.16884979725527,1,0,1
0.979035978940308,0.332790206389104,0.126620639410331,0.646680055616612,1,1,1
0.453321541096806,0.0231273319390024,1,0.331564446721336,0.0948198384526002,0,1
1,0.177711978844777,0.105051584311539,0.55846165509915,0.639232543203569,0,1
1,0.120821682846985,0.196968059607768,0.298759823623337,0.000192076202738908,0,0
0.656776006896323,0.98890717129211,0.207957021825384,0.00821161402252188,1,0,1
0.562551498035139,0.203616997472958,0.590919699618162,0.354794370482042,1,0,1
1,0.864732502524126,0.173817665956682,0.372187109762319,0.0274192400738639,0,1
1,0.213987239420769,0.158264103061534,0.377263297383041,0.298630770684143,1,0
0.469385909433292,1,0.0104104471744761,0.151541898619997,0.0184261547915317,1,1
1,0.504157285731693,0.0840254968191411,0.317702430714009,0.00237799226929238,1,1
0.592762752707464,0.71584143504743,0.935868298162392,0.373776404386769,1,1,1
0.246077763243544,0.788737546203596,0.107036032083871,0.135664685584573,1,1,0
0.175916154444275,0.0208795006597425,1,0.591428190309283,0.961092518161112,0,1
1,0.102578556235751,0.0410621286306901,0.0429107020702855,0.39308427597684,1,1
0.527423398279951,0.530338172830441,0.117917142836018,0.846166211368659,1,1,1
0.115668194891066,0.935441406843814,0.032907050956319,0.65978038939869,1,1,0
0.109540373215605,0.815349895012266,0.243594434080847,0.100250365655032,1,1,1
0.00869461705769423,0.0471937961495478,0.783384424600707,1,0.30175614918615,1,1
0.378147967418413,1,0.322098036126879,0.57066816104342,0.906895050354117,1,0
0.207524221819309,1,0.0325810930707183,0.320590557583057,0.126817696811177,0,1
1,0.203837036281757,0.202466419425439,0.320400335900934,0.895786826582856,0,1
0.187440858312666,0.102096258793376,1,0.375761830862395,0.279113743636409,0,1
0.63524778914905,0.0252786650043246,0.532559342138211,1,0.445938827451088,0,0
0.558134172251911,0.444483132310875,1,0.195945843571972,0.181983515863044,0,1
0.0942832172657938,1,0.142113624074257,0.240865510597093,0.431680904489639,1,0
0.522806959023179,0.54023950686759,0.13864862984602,1,0.350081512029155,0,1
0.277013194856439,0.695602081220734,0.000230491762908188,0.604460936157542,1,0,1
0.375322049211157,0.0170352779650557,1,0.859052537465634,0.168039345143499,1,1
0.61681463282141,0.0178649213610434,0.773647994354496,1,0.45656904287312,1,1
1,0.200636739879543,0.112054193503198,0.00128543930611,0.387879380743488,0,0
0.258960774808384,0.691539856830615,0.685091288986459,0.48806204802859,1,0,1
0.517653872635877,0.00559815829285818,0.850644668839653,1,0.442542274989764,1,0
0.829979209575638,0.0143097988540416,0.557664699335483,0.209677708358069,1,1,0
0.326887836643548,1,0.166650498847709,0.616360375508516,0.221296524845397,1,1
0.0556135569390157,0.242507684157317,1,0.476247147354946,0.132005246435354,1,1
0.244830938731537,1,0.694313570965124,0.206665227114839,0.581867047218207,0,0
0.220900226032276,0.078841241348309,0.406792998429932,1,0.344071134707529,1,0
0.0771928648925283,0.605916803508017,0.154496131852874,0.42311126955957,1,0,0
0.36376761972291,0.0376036706123549,1,0.256618003778082,0.320784319861318,0,0
0.412158051910808,0.0304169229067036,1,0.288198833448468,0.436770383020089,1,1
0.137018212896701,1,0.820227988549998,0.445651868849567,0.573709226634552,0,0
0.244539668766276,0.0910385306818381,1,0.404169878677161,0.81456894993242,0,0
1,0.173987156212138,0.114034843932604,0.949274871901981,0.0561543514993762,1,0
0.511880933026365,0.149229494771498,0.975122955338551,1,0.44338330110108,1,1
1,0.401442565727247,0.789009767012001,0.0143140135278277,0.634461038112386,0,1
0.129457952850477,0.551881065598117,0.151501200630828,1,0.894006315654494,0,0
0.197365533837069,0.389244027073257,1,0.991714881663297,0.327526684081412,1,0
0.936766938224383,0.181263647579996,0.258877432219817,0.456697411434682,1,1,1
0.529062579786486,0.201282134799888,0.366329356786468,1,0.556402964491753,1,0
1,0.232932983902947,0.260379623394545,0.058813151272262,0.381189913716929,1,1
0.478366541361701,0.314735316075921,0.230357829694715,0.257694219175201,1,1,1
0.400964644340981,0.168293336853408,0.145108660385998,0.668739742231191,1,1,1
1,0.583504162940409,0.254447916500604,0.206028938294376,0.0202916272895518,0,1
0.551667064674186,0.716178262575579,0.171155626967071,1,0.297644749220717,1,0
0.0182348463207317,0.177851511638432,1,0.0555934575321681,0.132618197192532,1,1
0.140378706693127,0.0259259535778394,0.567509162299196,1,0.706574772917189,1,1
0.181579419956638,0.58375230953055,0.0713219013087478,0.081339231378763,1,0,0
0.100225216848861,0.735486067003308,0.147426826979345,0.0883119823902552,1,0,0
0.559026782061097,0.152771899441692,0.43825360565319,0.35923514005443,1,1,1
0.223252407604486,0.295098495485265,1,0.197104103501003,0.000823775514345825,0,0
0.209297317583869,0.640529790676994,0.0484591675226076,0.122289984467871,1,0,1
0.160114447626241,0.254699762610955,0.250012545450916,0.249193720404623,1,0,0
1,0.0094360282245873,0.979934054651568,0.400755676164147,0.0811092892186978,1,1
1,0.429934899815698,0.419617729690212,0.689590451453348,0.00424259936102842,0,1
0.281458513851854,1,0.445267891555947,0.0975625733669258,0.228130206434878,0,1
0.136623542731262,0.675347035280773,0.212482604873813,0.450167454558075,1,0,0
0.870819079125681,0.178612553058241,0.645223384162542,1,0.589243359335622,0,0
1,0.0481461874732322,0.0492276537703628,0.173654995285386,0.0123799333887861,0,1
0.798295197446567,1,0.358601839155486,0.832886395184658,0.247473809565088,0,0
0.477446517961861,0.768740127518385,1,0.275827805180336,0.0467390140195073,0,1
0.0367317961715478,0.733763026382417,0.0107883156879722,0.0626811297758146,1,1,0
1,0.304935879883999,0.3524272223185,0.0698976998722834,0.513787294205291,1,1
0.379858063013794,0.0688539381473676,1,0.903047311190601,0.484802705924888,0,0
0.0219903607701632,1,0.0909433854924457,0.28200694113029,0.264310426331689,0,0
0.139534805727764,1,0.0115225087332049,0.521573880000301,0.959751315963843,0,1
0.167775939402917,0.431029152365964,0.145819266798925,0.327909788277028,1,1,0
0.15046986707027,0.0370235998080185,0.570492641030349,1,0.376455041687103,1,1
0.269496642062699,0.288361794060205,0.857989925152143,0.0965186577991012,1,0,1
0.441290578143444,1,0.0284193448185661,0.535992330156167,0.284074620717746,0,0
0.090094008942562,0.611164525263007,0.301784806100157,0.937628619338319,1,1,1
0.130600538848594,0.025966243946212,0.596190181583561,0.229268540149829,1,0,0
0.862452320220421,0.00801523598415317,1,0.487238681365183,0.266175003608935,1,1
0.955596820747124,0.171625081315774,0.578893396645937,0.0186625906770199,1,0,1
1,0.19322983404102,0.215983942849929,0.245516892278341,0.90814310790851,1,1
0.225319673675113,0.0972490117576573,1,0.735617604627116,0.851915957092969,0,0
0.574589422217177,1,0.124645917781457,0.296948945494482,0.866744811837332,0,1
0.263643726143616,1,0.817954732724508,0.411813539901797,0.209238941645985,0,0
0.420445116808949,0.214816554279826,1,0.21732096820248,0.138280168049834,1,0
1,0.293903625954057,0.29807510299406,0.575401972211367,0.673610364050127,0,1
1,0.311509931268561,0.280207882992937,0.0284021208196019,0.512607601105752,1,1
0.181367945984213,1,0.838322118641422,0.292786928716193,0.180070027271621,0,1
0.831099218848267,0.546466292977759,0.711347454858718,1,0.137593871139444,1,0
0.289180614136046,0.738630949082698,0.281111523927263,1,0.226830277593529,0,0
1,0.167337047619903,0.305403813709542,0.137261593379809,0.4308121290101,1,1
0.00704697168038432,0.0790630770535584,0.0930424055483633,0.184423226453218,1,1,0
1,0.669383562354053,0.144584329954943,0.213382691601592,0.125656082735451,1,1
1,0.894607568919342,0.720112197025399,0.940012151238974,0.18646169032798,1,1
0.938895072737651,1,0.735416178596755,0.0661829959577598,0.0179920505419165,0,1
0.0323657522920279,0.381056443208801,1,0.681539491873874,0.0509314298503459,0,0
0.018094014640758,1,0.117159589217046,0.39806123913845,0.217565097827952,0,1
0.521972552053955,1,0.235923733114516,0.286013270597262,0.0395356068229553,1,0
0.23089457366221,1,0.0357898578033605,0.427249414906524,0.36200112401086,0,1
0.568690351669501,1,0.226898891522236,0.165127816658905,0.00434840478567651,0,0
0.480360286936971,0.799651265477282,1.79491394536111e-05,1,0.196618811164412,0,1
1,0.199981714159495,0.535904373932121,0.237745344544211,0.0594495415148253,1,1
1,0.519622263437187,0.365754573867427,0.448718650537165,0.0373738784942123,1,0
0.471014401063939,0.787163695600721,1,0.806540444578107,0.161232767322041,0,0
0.875787743971148,0.124428722350714,1,0.483857924867955,0.837074924808499,0,0
0.675883521604756,1,0.877602848848664,0.00799028904980858,0.12482600555035,0,1
0.149549136927356,0.603423189461487,0.820371933386381,1,7.20654019885924e-06,0,0
0.60821355129481,0.0394699799564375,1,0.436949596060843,0.281237749633291,0,1
0.397789032797094,1,0.703670528916219,0.420795937000301,0.129454973260883,0,1
1,0.173419270110314,0.389453957785425,0.0102889843651309,0.259014024706236,1,1
0.21980378686776,0.541330775192286,0.22171723151728,0.261355888060586,1,0,1
0.171506613500337,0.0048473711246056,1,0.446405337338908,0.194488885200992,1,1
0.922886509800031,0.717166346235915,1,0.777368813611423,0.677061689440684,0,0
0.827249232593264,0.00854124618206769,1,0.928169551996286,0.400787895379702,1,0
0.0692052498171735,0.4146528851392,1,0.509035512885378,0.484764020425907,1,0
1,0.479742896693608,0.171036822350665,0.902948676458378,0.00379251188363884,0,1
0.364941384047164,0.00605471666287473,1,0.288439899183369,0.221495990072888,0,0
0.39391240486006,1,0.0101822024214946,0.28747100032369,0.636301041953366,0,1
1,0.103088674185213,0.220350498350446,0.217171444906171,0.458888347928354,0,1
1,0.201805781386612,0.371340408606554,0.404813847690145,0.368476353950709,1,1
0.254716143538704,0.252503888741652,0.0385745427460857,0.213554025024907,1,1,1
0.151417660068091,0.128607171436853,1,0.0968575872935608,0.166812629453103,1,0
1,0.165476274685794,0.0816118662937971,0.0282924282516048,0.34977938865321,1,1
0.0337241765263677,1,0.126912189398737,0.0805072171616768,0.445409943734002,0,0
0.158922528678576,0.725778924568648,0.194489613873689,0.559130131179923,1,1,0
1,0.751503964861023,0.479341523434341,0.857023102761163,0.00939817892285324,0,1
0.0474404395004487,0.180217407323719,0.785675952688503,1,0.0769001238304585,1,1
0.0734124067494435,0.665671443398988,1,0.230170931766539,0.595564338075382,0,1
0.230059591645409,0.387374304486584,0.0288397457372471,0.0387607535195761,1,1,0
0.0891694677915671,0.0320076097533765,0.631890308648932,0.719047983043982,1,0,0
0.409858323610595,0.153589532274399,0.107205192076737,1,0.0206994249681158,1,1
0.590425831964892,1,0.0800037615062344,0.87663182477384,0.783070432506195,0,1
0.329544005166576,1,0.025183942658721,0.294331004492812,0.781417986700663,1,0
0.593059949728016,0.158650392288274,1,0.734376583560617,0.409385959955942,1,0
0.899697730231587,1,0.155378422779951,0.202448746431551,0.00955272417255425,0,1
1,0.171793524139051,0.548764753525253,0.00327763307189718,0.610348440427517,1,0
1,0.112836990939584,0.577584054994775,0.0200226504910505,0.327483062941913,0,1
0.783896751955352,1,0.188138316366225,0.132012709490444,0.310387231387096,0,0
0.405835605929005,0.241761165973442,0.666794556819175,1,0.262969681238465,0,1
1,0.134311652337838,0.60404062397813,0.149233936601603,0.719629489769396,1,0
0.472470809785962,0.0753208285770599,0.285979202531534,1,0.117202626058912,0,1
0.308095869932669,0.393310052253413,0.214895797752473,0.602392916029262,1,0,0
1,0.0780850487582922,0.28441024992971,0.0153071694665461,0.0657550302279205,1,0
1,0.110897856611686,0.351257763808198,0.364704760700853,0.545870862247852,0,0
0.23588430657833,0.305017645764742,0.98298320218224,0.289694471082007,1,1,1
0.313670119177111,0.952597711818791,0.702621679287182,1,0.000968249725821986,0,1
1,0.334023702758125,0.939269168212512,0.797669259796246,0.210813283300202,1,1
1,0.166323861936164,0.558513872920951,0.572567850166055,0.555774027054841,1,0
1,0.0465698687504663,0.135624189721292,0.128462839438851,0.22327378436909,0,0
1,0.0227272065034866,0.161483246950748,0.204951549481474,0.464055016735399,1,0
0.0721659889958161,0.0390393170910391,1,0.746886046758975,0.20010931442031,0,0
1,0.55522319769627,0.688235815637187,0.618240837433904,0.206834127707248,1,0
0.100094836436825,0.054234693979074,1,0.517556336151566,0.0478603831635844,1,0
0.153484738498904,0.0307958143371209,1,0.793183661879647,0.390658248594173,0,1
1,0.126817478886933,0.136779899900907,0.333982224558899,0.894140151322281,1,1
0.0435130794038145,0.371518635916245,1,0.742588955376731,0.129933420734344,0,0
1,0.0486681469064495,0.0922470577080651,0.378357220804963,0.710790681445748,0,1
1,0.89394924202043,0.818786325652483,0.270039578138272,0.0330303757937724,0,0
0.88851256244814,0.019179694438687,0.856576098778907,0.620108806299966,1,1,0
0.648014797378339,0.0279422661895152,1,0.386498425383134,0.0319449048954969,1,0
0.263801099737291,0.197981897965396,1,0.299388398711525,0.207376255916528,1,1
0.199141199589703,1,0.151047087331453,0.18786297274766,0.886831890990504,1,0
0.633880671355715,0.561125778482055,1,0.18835652597136,0.0711226507111783,0,1
0.0884043688210857,0.0215652664419337,0.172018468279185,1,0.220425708939237,1,1
1,0.607061562398492,0.0383345527703044,0.162614169915327,0.804450097775715,0,0
0.106967061221399,0.0198948778518931,1,0.579775863013021,0.481385165060401,1,1
0.0667075261592221,1,0.0283239015976627,0.505705071154312,0.824147360337498,0,1
0.441297745529083,1,0.0979339091248163,0.500222079049545,0.724482148305112,1,0
1,0.0989192602322109,0.0903563778326193,0.201699046418102,0.158501222213007,1,0
0.354325241838855,0.0223121424802938,0.169690884528334,0.203234700671204,1,1,0
0.565855605553572,0.0331774669054328,1,0.274080596272337,0.85969999376772,0,1
0.626040614941199,0.0524123314113398,0.301526199278398,1,0.149907744398839,1,0
1,0.597499914293897,0.728453653957232,0.715182482598788,0.197052057890525,1,0
0.0250963679937751,0.27609878675593,0.137724662294379,1,0.997670275171914,1,0
0.362763852057994,1,0.483051650239503,0.121024917029006,0.0225445059470174,0,0
0.300964763808151,1,0.298282125699233,0.000514420668652406,0.0609370105855564,1,1
1,0.074591402246207,0.21649550766449,0.222956092634452,0.293653018974104,1,1
1,0.322267509538205,0.168059541053358,0.32212640336429,0.0567237046037741,0,1
0.184476933182889,1,0.0858482597132248,0.0960267037085564,0.134130840347527,0,1
0.355660636406498,0.772009310619938,0.0666391461219053,1,0.66543302435185,1,1
0.637301793808126,1,0.739319208342198,0.908334924201642,0.0520092950836833,1,0
