"reals.1","reals.2","reals.3","cats"
1,0.406327248853399,0.0265993330213899,1
1,0.990375291280949,0.88583909966732,1
0.169359817241815,1,0.266892562512713,1
0.621614649047991,1,0.130015226623659,0
0.672570491013782,1,0.0370569657721181,0
0.0800222688074885,0.400102412465613,1,1
1,0.655470046221856,0.64427808361968,1
0.307946802405436,0.822742585190027,1,1
1,0.725916191525274,0.237404242320868,1
0.158757846710818,0.332495583896926,1,1
1,0.544005969286335,0.0386171396022962,1
1,0.372040801026672,0.0191452828868906,0
1,0.532164055060629,0.0758163516612729,0
1,0.541187310756287,0.00018902162876641,0
0.114571663617604,1,0.143399031004083,0
1,0.168172608354244,0.0142448884008364,0
1,0.526805917752531,0.101315801942545,1
1,0.456488690610107,0.0191434424694799,1
0.900457166897243,0.505347829070645,1,0
0.892904575065283,1,0.110025996547671,1
1,0.180450113427842,0.159061893102785,1
0.541822866286583,1,0.0663396001519859,1
1,0.0844095674484916,0.0276214424915149,1
1,0.389887870758621,0.303950130482878,1
1,0.161207101975837,0.140474424945539,1
1,0.609350915399801,0.29892627392752,1
1,0.74140231654383,0.0868985935647289,0
0.469686435561681,1,0.999148732677342,0
1,0.697732923457918,0.0313054911241383,1
0.430142144587049,1,0.963993486012328,1
0.282433905459876,1,0.00563686373182682,0
1,0.226313101208104,0.0392910168496122,1
0.211925666680872,0.193545011533556,1,1
1,0.79482833845635,0.465108050542242,0
1,0.631371136316832,0.197287998904692,1
1,0.238901256715928,0.108207701327992,1
1,0.621583308716207,0.152450221283088,1
1,0.431472109365956,0.128935291548527,1
0.159324115097751,0.282501549791248,1,1
0.0124564173481389,1,0.517976007222894,0
1,0.316255953422529,0.0482762000185997,0
0.153018635480654,1,0.696861869524678,1
1,0.794744204382371,0.327047922992339,1
1,0.157634228505803,0.328770905000829,1
0.389886324401629,1,0.06308882393504,1
0.536863122976122,0.203421557043332,1,0
1,0.0801162458956487,0.112889771097373,0
1,0.447290358527505,0.0973545113281788,1
1,0.193130335181175,0.0511381966763218,1
1,0.600873951353982,0.316870930772873,0
1,0.309277708973518,0.00453909970713917,1
1,0.425839518653796,0.103086938229063,1
1,0.242678626497676,0.0207467286567193,1
1,0.112104462477232,0.101273754995453,1
1,0.830724740150849,0.0709370419407837,0
0.122439786855735,1,0.223186218597518,1
0.679137005079007,1,0.450065573765829,1
1,0.309533538450858,0.0323822015305076,1
1,0.50033160169342,0.0586433511925067,1
1,0.209816918082673,0.0524998932445717,1
1,0.903936443349004,0.0532310166660855,1
1,0.442922294326923,0.09835883713105,1
0.122871343270995,0.0992753886997374,1,1
1,0.379373947727056,0.0149869423402122,1
1,0.438877416456796,0.202986356585929,1
1,0.549061880392303,0.050363552892065,1
1,0.0864381620546418,0.00597818306061499,1
0.304376353723568,0.885706312679181,1,1
1,0.187541513602627,0.0118447023427813,1
0.191562632492957,0.271604945351289,1,1
1,0.303697033760405,0.107882419679893,0
0.198571032238632,0.452677762834987,1,1
1,0.411670715117773,0.317683442532277,0
1,0.219639583121075,0.0832866221892427,1
0.886777447353065,1,0.174297751445832,1
1,0.113713896103126,0.0185628379999629,1
0.091477321781518,0.0351955356162832,1,0
0.0770511948594269,1,0.595890512245751,0
0.0533273609007885,0.130084700289157,1,1
0.346391383489766,0.90067528262604,1,1
1,0.272623272563471,0.0164472883564674,1
0.826593717708409,0.768010479249521,1,1
0.283639702490395,0.557488542088215,1,1
0.125171153566764,1,0.651770093967181,0
0.482975379448197,0.189572975034133,1,1
1,0.382298046165949,0.749275988396129,1
1,0.252150672625984,0.214056046397309,1
1,0.379956338731115,0.145630303440195,1
0.247378520788185,0.188120753064098,1,0
1,0.297173460680375,0.0995540895343248,1
0.206546883867822,0.315134079239236,1,1
0.39384430373292,0.230609808912588,1,0
1,0.398025564232802,0.645714232384565,1
0.828723746558378,0.774936571144018,1,1
1,0.376579592079846,0.0207321347270264,1
0.0165021828267942,0.346886586573368,1,0
1,0.297163539806544,0.115844149623324,0
0.456798229803554,0.337327255851366,1,1
1,0.355347463960531,0.00484836828919271,1
1,0.355250390342771,0.0447387112300152,0
0.165622038271752,0.394831534604148,1,1
1,0.447509471386065,0.0740551843428417,1
1,0.124149050459277,0.494782638507008,1
1,0.810181575292068,0.7521804966343,0
1,0.173997492727366,0.0576004393812491,0
0.138381707817552,0.33421742983264,1,1
0.562427879632938,1,0.617106306904983,0
0.985815138029258,1,0.108624176938323,1
1,0.318339167369709,0.118702775282786,1
1,0.173399533429312,0.0108635668552051,1
0.123625465702653,0.585192619259768,1,0
1,0.29382843214002,0.0359776784234215,0
1,0.110691072772016,0.0203538630179624,1
0.0192659803452694,0.0239764717879023,1,1
0.212883640174366,1,0.23130591753936,0
1,0.410662036034323,0.00149635719423255,1
1,0.162746492618397,0.0123790468880203,1
0.00335946527729357,1,0.978003871462487,0
1,0.300344036403086,0.118882879387285,1
0.0485071391910775,0.136557919292715,1,1
0.0755333297998421,1,0.593524896425166,0
1,0.260688876347329,0.135357135005173,1
1,0.363431517797174,0.114275903054427,1
0.140542929013837,0.694940411130209,1,1
1,0.503953490960519,0.0184278494858414,1
1,0.399102164028612,0.143262452482065,0
0.201418262590912,1,0.716665420170474,0
1,0.468857798490056,0.432014674318245,1
0.190358073500555,0.481939044788692,1,1
1,0.215434225527514,0.0820920946911548,1
0.162060097400845,0.364608741916003,1,0
1,0.235005334869183,0.0637886465472308,1
1,0.120559307102593,0.0565471284815898,1
0.27522435774208,0.856569595109258,1,0
0.102174592211406,0.637824295291759,1,0
0.00336577071190505,0.39574111234548,1,0
1,0.64604215111848,0.023414988258771,1
0.492576020494343,1,0.12906933775228,1
0.774582046145366,1,0.176451012722652,1
0.379220983008209,0.524264743628886,1,1
0.837152809893438,0.1477772900722,1,0
0.253660248811172,0.250109573204729,1,1
1,0.619402722707933,0.126032536027804,0
1,0.374514203125511,0.00221370680654251,1
0.204601238674143,0.825613554115161,1,1
1,0.232423686533882,0.0873889224759941,1
1,0.697014772801788,0.0273251016254597,0
1,0.478936197962089,0.608130013418661,1
0.12070479432215,0.245652500570076,1,1
0.173644560530105,1,0.574613773787082,1
1,0.135323221238392,0.013550131120365,0
1,0.979856331822749,0.044786865248056,0
0.399373417735622,1,0.206918841852455,0
0.00902970544815263,0.614659870366024,1,1
1,0.171620962829505,0.0101804419117624,1
0.470695029828991,1,0.120728872512942,1
1,0.285430371773709,0.14535831573816,1
1,0.148242861774508,0.00916357032267612,1
0.668216605024102,1,0.0115545371397453,1
1,0.910595130517765,0.162691977799719,1
0.531028438415866,1,0.888515586392507,0
1,0.194009517332457,0.0582763685658806,1
1,0.322669200632098,0.0702064155941904,1
0.837514977065473,1,0.357987947684255,0
1,0.295994170547463,0.0128057817856218,1
1,0.478330435470778,0.0958512604892177,0
0.714029625900945,1,0.115108894870511,0
0.0673880179401282,0.726835696154646,1,1
0.21995424805572,0.20769539322125,1,0
1,0.307460053535485,0.0218949919842983,0
1,0.402457048867513,0.360613724961967,1
0.104093072083077,1,0.598351020484674,1
1,0.514227256574773,0.262855902713328,1
1,0.476192995495543,0.0700119843046092,1
1,0.154568342046618,0.0119604985031256,1
1,0.169940355060492,0.0148630908913877,0
1,0.158619158144945,0.0608631657996863,1
0.0166657458520037,1,0.730329676346528,1
0.323703717171317,0.664536150333123,1,0
0.272923029068749,0.483171516986638,1,1
0.111765516539422,0.146208562793244,1,0
1,0.608550553955714,0.109646968537805,1
0.67316619043728,1,0.270102414680502,0
1,0.135906268727657,0.014352446387452,1
1,0.383023259889086,0.0760154751588389,1
0.313552510603144,1,0.584864164544827,1
0.0667292905646165,0.66881109443985,1,1
1,0.148340934279232,0.0705808058815729,1
0.134668153116581,1,0.0500534003714417,0
0.185229371315948,0.301037133373805,1,1
0.00398645292199668,0.720170374841384,1,1
0.910166287177084,0.968757151719729,1,1
0.858404935538552,0.219473969159177,1,0
1,0.172699926485395,0.00943322611954178,1
0.458345554017093,1,0.861232037760718,1
0.986456441378843,0.0791696159008362,1,0
1,0.810441397463782,0.192128189798762,0
0.0858636921343285,0.80659029629668,1,0
1,0.148914300755161,0.00750514168625506,1
0.660028670718985,1,0.240627460661321,0
0.737824906221886,1,0.0853870093762274,0
1,0.174438299075481,0.0437062838051755,1
1,0.797207705019211,0.126675752386406,1
1,0.318284099857473,0.120648268783286,1
0.684849458208537,0.622924938022583,1,0
0.587848025892446,1,0.0207858218565194,0
0.634216937492849,1,0.31289479829777,0
0.316451084211681,1,0.636586397814738,0
1,0.505786730874558,0.0269323097159366,0
0.0901574060812141,0.13774504440674,1,1
1,0.0370100468877357,0.0117714061138932,1
1,0.359333051316341,0.0321363181117437,1
0.198257844694899,0.0826130847456705,1,0
1,0.437358534369135,0.128516417011355,1
1,0.117451185255914,0.0184743617908267,1
1,0.249625181189752,0.0615275337499632,1
0.0669502808256895,0.175975118856087,1,1
0.616915008270366,1,0.0441665383604598,1
0.557471017255554,0.189431317236497,1,1
0.115939773287151,0.085507922679813,1,0
0.0537156052166969,0.685305601748194,1,1
1,0.178946007788654,0.00853993139330414,1
0.40622700487639,0.524504263896646,1,0
0.561740100845266,0.093447983019363,1,1
1,0.511781317748208,0.291435837805664,1
1,0.521120311649122,0.0149406715520365,0
1,0.419284616862642,0.0688758444754377,1
0.172505430182522,1,0.444026143891277,0
0.705876681327727,0.514392057323568,1,1
1,0.397565750412777,0.0880115360887177,1
1,0.445669067547897,0.610860878733681,1
0.30614708147302,0.197099726016703,1,1
1,0.580058687933517,0.325794588163854,0
1,0.0877925940832512,0.166096869864491,0
1,0.228488179771778,0.0112605391807671,0
1,0.434169359986787,0.505350598803259,1
1,0.298444447207447,0.0844488462110155,0
1,0.554263022677992,0.0756118593464666,0
1,0.175548122566811,0.235872333263364,1
0.940949608549271,1,0.0139195420840743,1
0.349544813086899,0.497588352297215,1,1
1,0.13394745589106,0.0567780874719769,1
0.748441425159026,0.99007967473221,1,1
0.237781534191,1,0.70393387062714,1
0.630993352382935,1,0.19841246797226,0
1,0.393186114455505,0.0305998463091075,1
1,0.945638585085198,0.0879454152980339,1
0.0128201247971078,0.130340424002611,1,0
1,0.73382588352816,0.641918310308675,1
1,0.270621775271961,0.164107465096975,0
0.046187871762065,0.208856245767081,1,1
1,0.233910067797919,0.0647286702574489,0
1,0.178845246086731,0.0463176715746045,1
1,0.684251456647767,6.80861503771587e-06,1
1,0.252951747351224,0.143074726586216,0
0.0145908468060488,1,0.71728212184846,0
0.248979335105363,1,0.464365438747125,0
1,0.207043286789893,0.512083557130582,0
0.229999803222987,0.476679796910285,1,1
0.133179833903446,0.629932873215839,1,1
0.340337423812216,1,0.0831885503817958,1
0.515657759916318,0.980907749871677,1,1
0.570230214063329,1,0.00303027927485737,1
1,0.314906445516789,0.172000586697793,1
0.267931324035634,1,0.412349895047469,1
1,0.17567791782791,0.0193104611598838,1
1,0.219899583740446,0.111947214873298,1
0.946337817598251,1,0.459905389799112,1
1,0.140041979172338,0.00389742120705345,1
1,0.361350669662113,0.0792658307097685,1
1,0.259444842304951,0.168780478103836,0
1,0.071668968831004,0.524363123545355,1
1,0.405225872866179,0.566008286843149,1
0.535534084823284,1,0.802561510890016,0
0.316857818008517,0.636419701663857,1,1
0.259032323040752,0.402449980707336,1,0
0.174767634255497,1,0.582357492007013,1
0.883745031106749,0.244006168420963,1,0
0.101776946161242,1,0.526071812037444,0
1,0.878523236994649,0.152503464185946,1
1,0.836896803930373,0.617046880932972,1
1,0.421003696311201,0.396198413864485,1
1,0.599575935647419,0.412646265167359,0
1,0.951676672194964,0.003505029907174,0
0.452398939242134,1,0.691201268951291,0
0.0568422072634402,1,0.729269126119256,1
0.00653509023327825,0.547943775962191,1,1
1,0.390918961392282,0.434241489416813,0
1,0.343399556503595,0.0526972517230512,0
1,0.62775370100576,0.0196770831003322,1
1,0.197767860905047,0.0688292143144205,1
1,0.32308250420762,0.000875508870734018,1
1,0.391811337045024,0.105122194018699,1
0.595169249927655,1,0.202937344598628,1
1,0.307322645804999,0.0533027127901213,1
1,0.370727426643481,0.079603122551732,0
0.281411182827325,1,0.354109393223465,1
1,0.764403667017657,0.323514799549386,1
0.714360393968801,1,0.185716970436626,0
1,0.588757687440422,0.0311068298427806,1
0.411362930538299,0.471347414804919,1,0
1,0.634409438850743,0.312311245729305,0
0.115294459776555,0.435474294969987,1,1
0.00212015167298875,0.782465985410869,1,0
1,0.201765002887517,0.0119920315161338,0
0.180926046011706,0.611822268563867,1,1
1,0.046236820798155,0.0152413261844209,0
1,0.942941466112324,0.129051200321412,1
1,0.479760519986882,0.260745110111629,1
0.232374484585891,1,0.883429911848389,0
1,0.301446097697551,0.011916578246535,0
0.0930788887005601,0.348272883331203,1,1
0.316556329233128,1,0.427224603222414,0
1,0.4429388598071,0.42867743907094,0
1,0.621997970780696,0.0576508377578813,0
1,0.138526394266262,0.0384260724431619,1
1,0.25010393108874,0.0358838390039001,0
1,0.530227630438463,0.151475865250593,0
0.090928686457735,0.509892315850134,1,1
0.00349581615557788,0.197624378973826,1,0
