"reals.1","reals.2","reals.3","reals.4","reals.5","reals.6","reals.7","reals.8","reals.9","reals.10","reals.11","reals.12","reals.13","reals.14","reals.15","reals.16","reals.17","reals.18","reals.19","reals.20","cats.1","cats.2","cats.3","cats.4","cats.5"
0.0506048397788016,0.101823381836087,0.16809246329812,0.418696294392296,0.0209984215609632,0.109071972726645,0.0558366405539713,0.118569365414086,0.0109823567246479,0.0864421982144978,0.0416267031205127,0.0748182532640227,0.0301775801687632,0.251602690843687,0.0959976486522862,0.217698832745587,0.0680043692277172,1,0.0519170755624338,0.0023887014063811,0,0,0,0,1
0.33555027358058,0.519613401469252,0.324555544699167,0.70132155108657,0.0291838363473896,0.699250586126113,0.529656921434536,0.157275438964416,0.0781070652131394,0.0991631114451851,0.406554134967229,0.0171631823725502,0.0598561618368115,0.380411762486622,0.214415727493332,0.149218494372828,0.174008945708604,1,0.368277999485835,0.191578132620214,1,1,0,0,0
0.00970068025073161,0.178063334424306,0.63917675126148,0.148383547427248,0.00482693371300109,0.204299568600275,0.654197562035852,0.197500699442111,0.340171753203549,0.0492873801238996,0.341439204327035,0.0462260230808719,0.0407694848300443,0.112846652050076,0.0977040641718107,0.0473660007858771,0.0674974234962243,1,0.105733176596707,0.0028750245060663,0,1,1,0,1
0.00363039477467805,0.0830504732045551,0.0397266806456237,0.0560389201876491,0.011182673555585,0.0777782472361494,0.185617161608994,0.0253887615366424,0.0665039522955988,0.00752316441391562,0.255078377307633,0.0883962636299632,0.0075123275786096,0.0923336163751758,0.0765701974640583,0.100022940191553,0.0809590860455103,1,0.0869613314387509,0.0861778811221984,1,1,0,0,1
0.119952129785916,0.219569105327866,0.121325185295702,0.0622203785790079,0.138687265249714,0.726541191949669,0.437957560577883,1,0.0651912855590414,0.0442611142393498,0.447115497504203,0.185797323702755,0.0746864701443801,0.832133493245482,0.142096880973859,0.814749689271323,0.0478747470878708,0.894906128160768,0.924468356716198,0.00458698239649571,1,1,1,1,1
0.122036855119462,0.59735364486929,0.22692966308947,0.849074285308116,0.00631964367959432,0.676570198850444,0.44434265626177,0.0768473493451154,0.175345656397561,0.0720164553929662,0.332218868698647,0.0307792392267436,0.0873676016982308,0.532199375813349,0.199050277370408,0.234936276616853,0.0373710125596439,0.930534834665029,1,0.00754951096303975,0,1,0,1,0
0.364550047252464,0.233182610348274,0.0016270945699064,0.0971844559041138,0.266040397388876,0.4020424236604,0.0231329239220864,0.232882736633,0.148347860170745,0.142798837304245,0.151221399283992,0.266564436038217,0.0261575456643032,0.190975169295822,0.407175200950497,0.507369855250059,0.00200318098309895,1,0.146459618964886,0.0299828202974353,0,1,1,0,1
0.0198849033307689,0.213889763418332,0.0552400709718578,0.0018382063339796,0.160574802131079,0.144806381566682,0.222483872298091,0.208749004703986,0.0171207514789106,0.0219219974373501,0.161803982207296,0.0237232088804715,0.102966034484834,0.159118932244402,0.0905674856219294,0.340118591994496,0.11034575459845,1,0.12215934920552,6.46713019971489e-05,1,1,0,0,1
0.0156114483904747,0.555069405266557,0.236278893753959,0.0137381640112514,0.150754096118713,0.201358351720049,0.518781655213046,0.113498388584049,1,0.0282362970182845,0.18438269964237,0.0554606131652821,0.015016985940277,0.081680111038068,0.0512507100629723,0.107259498853259,0.110454901923276,0.927291204481301,0.11546290778596,0.148649962675851,1,0,0,0,1
0.664574015033479,0.368468709834211,0.112640754310026,0.011114965032285,0.59421588040534,0.446454840005999,0.88216972263905,0.0963144724327861,0.00194500058218521,1,0.177662786378372,0.000202252040528229,0.373243668576285,2.0220441204088e-05,0.204037378036883,0.0591675061724389,0.122519994708214,0.458187879095892,0.000671716730282108,0.400374790502235,0,1,0,1,0
0.0457038907621463,0.222481343189459,0.110121843274132,0.0765542069142318,0.0202746910016025,0.0835323590971841,0.180675530143883,0.0040114178409232,0.147144730884564,0.0290472759116396,0.142774874028212,0.0118436605257037,0.0211560693327317,0.0366522604077624,0.0917726266848781,0.39281142067461,0.0435214415523005,1,0.107868780750954,0.024981041087131,0,0,1,0,1
0.267884870574992,0.698481787263479,1,0.0115289783544808,0.534939056955514,0.474436655449946,0.448326547936128,0.109818078665258,0.0204046867242046,0.0407488240162986,0.0779622915719988,0.086121553657226,0.254002437188306,0.170397948751749,0.0575434756059119,0.240970349512357,0.01997634803135,0.946373969116364,0.25944569945083,0.0443185755249315,0,1,1,0,1
0.368046279637513,0.341693496152214,0.0059269699698336,0.142743506101422,0.241098644472027,0.157107099566604,0.0202706737192639,0.0307025581852916,0.0583336713521711,0.513431099747379,0.0848056238663181,0.171815100695601,0.06877268064223,0.805565720596254,0.0460545387545986,0.226458123247423,0.0528042393858299,1,0.180332563069602,0.0354937449282811,1,1,1,0,1
0.163254266266066,0.0444517241079979,0.44307076396603,0.00547837769775911,0.0475680004132316,0.568543845850708,0.588989561153372,0.127445461321517,0.127780501183192,0.162348668330589,0.136080987753813,0.361863030018775,0.131080594856166,0.605082784772117,0.137213216874459,0.408161852956798,0.155403036138916,1,0.309364577496365,0.000319557304985137,0,0,0,0,1
1,0.184403443881935,0.0272290343794948,0.0379229554751969,0.295637356883524,0.653204552872829,0.485122919481994,0.124925033456337,0.00237000826448477,0.0582864969921149,0.00208565530551676,0.00793685398881561,0.0391755554644966,0.0117645363842054,0.0315933906305375,0.0216929318833932,0.0127402124908984,0.022695541352004,0.0592754146011839,0.0766301180961978,1,0,1,0,0
0.717760345350138,0.911115851984138,0.0209332697111071,0.0439719413042282,0.435678523296914,0.54665876509108,0.466012492793922,0.0939870321588769,0.00854038263396037,1,0.0257967480069702,0.0378776600982236,0.20417428405172,0.0682968831889594,0.363211768042235,0.0485939386849994,0.109503486404434,0.580568062449748,0.00518341588888779,0.141061091091541,1,1,1,0,0
0.171495707276046,0.127603806357322,0.00446200821278428,0.0561547932001185,0.119420238334485,0.0294912941805814,0.0125359785244344,0.0157247991904776,0.255987318610981,0.0623455944993251,0.113658301540722,0.0311181962108713,0.00623322887672714,0.0424869404935232,0.0193135126007368,0.131921088391827,0.00256729286303376,1,0.132283596493564,0.0149697315761163,1,1,0,1,0
0.273647258008863,0.0188122802023073,0.138407230838766,0.544599989158375,0.222210325157571,0.527050010424514,0.470975038016846,0.0110140865830665,0.131111753723645,0.0155077050332363,0.0240892337827586,0.0852125261973348,0.00483186754490441,0.0765718248439421,0.0113937027768104,0.75325506615137,0.087590117593396,1,0.485655097999348,0.0689200779571232,1,1,1,1,1
0.230078982422126,0.115545016280375,0.0407817330929984,0.218416631213944,0.110606098446416,0.272104628183642,0.0656969255660678,0.00710306382565052,0.0944304280314189,0.682255426727678,0.283564315969065,0.268480936756113,0.00638522724728757,0.239142996495717,0.163266165650664,0.672421605926314,0.0112097632553221,1,0.229398426999885,0.0967240206669998,1,1,1,1,1
1,0.220713034794628,0.0397665010029227,0.0311143421683323,0.32910310244053,0.447106554152755,0.275370101984985,0.0456685313439261,0.000347863324361373,0.175235799198011,0.0534988746418489,8.15444971010967e-05,0.0819960104011774,0.121569053511416,0.0631917539688839,0.061535628993848,0.0035937741025953,0.0859544555451682,0.0100781844240661,0.146546487227695,0,1,0,0,0
0.99575752266391,0.671419094568443,0.138914646972855,0.0921652871657175,0.762245627444067,0.996088002159792,1,0.0281660330025058,0.00141590089459101,0.409820820752779,0.0153697833718794,1.68814074016183e-06,0.31262741701253,0.0405036456823656,0.505779889614163,0.0651285360723509,0.00642870146237475,0.497631132135998,0.0570384276536893,0.488918682672287,1,0,0,0,1
0.105539899346613,0.300161450795543,0.0453827492681177,0.0215619723284182,0.0998976919027567,0.182072468899059,0.0643709653524573,0.194310851807205,0.315897850563515,0.0493247448396275,0.168080600629402,0.25940916220582,0.0308928866981205,0.395441419173808,0.147347479252307,0.115443846227094,0.0141938595613917,1,0.0759926529241501,0.0854528093770036,1,1,1,1,1
0.633505658827831,0.401020773950824,0.0152497514908915,0.21800844689298,0.141424394274132,0.0729860242095341,0.116479374364606,0.067541208356685,0.230879286770184,0.37880833330961,0.18557783544897,0.0745202205672089,0.143775640655786,0.284618547871989,0.257559339069018,0.870333713957772,0.00215875549249308,1,0.112133895263211,0.0382292580321378,1,1,0,0,1
1,0.0994421705862686,0.0228397747514704,0.0349086766305556,0.188762647437236,0.100417164482691,0.943309387394126,0.125920453740048,3.65015513733161e-05,0.314055976447091,0.0743085031169644,0.000236997974744201,0.0291056517457951,0.0115851090100924,0.0186285807810506,0.05117963036322,0.00452922827050367,0.0548639375937659,0.0179191718466645,0.101683751962137,1,0,0,0,0
0.120116873725691,0.368229700394975,0.0199919856647569,0.0074806264501409,0.230064372509904,1,0.447618057125544,0.0458786430773764,0.000262409028416194,0.352171595457682,0.0504452469003897,8.1340276733211e-06,0.222111944287212,0.0628060128931879,0.158781387200762,0.0071365039710685,0.105759740162055,0.0380822070110421,0.0845885225977887,0.177533152394768,1,1,0,0,0
0.221944040477948,0.188729445435202,0.0164433608454752,0.0626247555067658,0.192316930832778,0.0206070955664997,0.207470060075028,0.11368138188186,0.125652150733939,1,0.066294495802143,0.375819994355439,0.0047484857628203,0.14588248406421,0.0740036368972156,0.0628075035940981,0.000471298337021908,0.429898787326338,0.249738643104865,0.09513328121187,0,0,1,1,1
0.247040832611033,0.30356933932442,0.0349837975871422,0.186778831458748,0.0484517878895541,0.326071165799702,0.24831924472663,0.0348504621097212,0.320424893968132,0.221633557892498,0.320073691501042,0.160580911454283,0.163210497774426,0.0879939190608743,0.162103686100402,1,0.00249468401959471,0.729999244934262,0.0184817734434142,0.0303991514622655,0,1,0,1,0
0.0285508709955038,0.15608530785666,0.270652284598862,0.539469866189937,0.0273510823914232,0.369126759046827,0.277492245689574,0.541960241008626,0.0466991547147359,0.0603671523394399,0.174955182781156,0.0782577600043693,0.0242631150329239,0.823811019829246,0.0589384195498383,0.510080605294563,0.0717401310680488,1,0.162277135425135,0.000390207071824474,0,1,1,0,1
0.514542573000156,0.264259193466083,0.128223294975555,0.067474895907469,0.153745628351968,0.406974190555414,0.0899389889458819,0.107625773474976,0.561172593260943,0.968068853570868,0.0798520939576586,0.485549885193933,0.203694834205529,0.22861099890201,0.165261905070616,0.827792683934109,0.00730197576449286,1,0.592784141384922,0.329903670014497,1,0,0,1,0
0.399996125890602,0.220110735663628,0.10479496435467,0.0354448541870461,0.647995221941615,0.102263446758695,0.0167351947296541,0.180291966268871,0.394044428585327,0.771872636218904,0.0238613368273941,0.142663295317218,0.191361061790646,0.648546761186086,0.0906539391166169,0.342494503931526,0.000404156237644941,1,0.0649004017992859,0.0576935528561613,0,1,0,1,1
0.0233053105847933,0.0593238081901905,0.0635892292132248,0.109770540232663,0.0309198337147675,0.0828994169033081,0.329573512296153,0.000930919369943896,0.0257658114293118,0.0177952764793117,0.0516743194865327,0.0213026759679953,0.053390877727578,0.187486176679905,0.0331512210753731,0.273059710300829,0.040960813561441,1,0.124459981113441,0.0285989729906631,1,0,0,0,1
1,0.119764287668693,0.0426607515260726,0.0576490754994991,0.180016668351247,0.0884442052653485,0.269399034665157,0.0569311746835251,4.37732428539638e-06,0.240763277716201,0.00370808718486053,0.0103689527919733,0.00911542594536579,0.0200110201508135,0.0263253475799215,0.0528433784569501,0.0267870852935636,0.0805578047382649,0.0453494769258884,0.0433056789966411,1,0,0,0,0
0.493221992043894,0.295557226261538,0.000944648530214432,0.0814837954088234,0.142047525292048,0.450640291049975,0.0186018480147424,0.329355031428776,0.267638285541709,0.805092174759153,0.191666193314322,0.0625675040988775,0.0184444596997318,0.288621055245865,0.368002120090231,0.926729514210416,0.00971892699818051,1,0.0505292818189443,0.00354878890058338,0,0,0,0,1
0.0889902848714865,0.26676095802274,0.0448812427938212,0.0717295482619461,0.119616187231093,0.0946613266951726,0.370948149822774,0.25247291862204,0.053465972029411,0.038575648444763,0.0103881814995244,0.218059544107013,0.189190812702183,0.206468742944906,0.0626353163839982,0.0102324604393342,0.00874012619852411,1,0.152566837395146,0.000149555293908813,0,0,0,0,1
0.00231520468144794,0.440350970747197,0.0284281264558856,0.0426154361709332,0.0111039377902982,0.155417367159431,0.455387979131316,0.177485348697656,0.00667616897004185,0.020731257913484,0.0202504398876449,0.010940877271785,0.0288486060910655,0.368380600204908,0.138541022937157,0.16210004099903,0.0974627308118168,1,0.0671479173914356,3.77447755130758e-08,1,0,0,1,1
0.171746847383597,0.257185127342879,0.00102876874661124,0.00788293480340015,0.0701695030408301,0.168586336561422,0.0142076303616413,0.0801086969870426,0.104328433725399,0.234741206414059,0.0941516112231033,0.307462451013346,0.0336904891305099,0.259200907637975,0.138911202624155,0.275047871772555,0.0271856550533893,1,0.0633846556738369,0.0873535545793984,1,1,0,1,1
0.168911638395491,0.104816890894172,0.0661406422290416,0.417703356644574,0.115739950804484,0.23501901347715,0.0327253161241469,0.0154820562600113,0.120346182411757,0.170747573627599,0.230571672103076,0.283060302859233,0.00786590065389167,0.098120761745478,0.250541555102639,0.136190238762178,0.000138647780754091,1,0.155774099063414,0.0153725101527976,1,0,0,0,0
0.458779177705039,0.208482798003845,0.0620689623970987,0.0286828375462206,0.0299782102209757,1,0.247746549979304,0.112558308524936,0.0112891576057656,0.553190139721142,0.0102913901402804,6.91027483080536e-14,0.261579540018526,0.035075247574362,0.147283339587067,0.0616947408550391,0.00159253038098506,0.452303379786954,0.0200223812454971,0.4921493099854,1,0,1,0,0
1,0.309343708870504,0.147473936968986,0.0618405562691245,0.465141104001541,0.782373940064504,0.410436990750465,0.0027103045008255,0.0282739951239741,0.461893001008212,0.0739890612015212,0.00464132730775227,0.0689296142653435,0.236716676248206,0.563255088694769,0.328314142719332,0.00946066290057807,0.221203748151903,0.021311391202143,0.0692937746696002,1,1,1,1,0
0.198773499894254,0.746106113194501,0.00425897360296185,0.27922560637432,0.376751776475334,0.0728833595987753,0.050669454581609,0.00506361374400445,0.128678531359055,0.117162188674418,0.0593830561187183,0.216616437648159,0.101009868869122,0.0448602156651697,0.0489257539279631,1,0.0896875157198262,9.09424139493725e-05,0.127489706313061,0.357194846913554,1,0,1,1,1
0.381570635774969,0.197079275797125,0.00160027136451607,0.0605821852047102,0.252260062326994,0.477171156895035,0.0802712971616994,0.0587463657488039,0.262230714097483,0.196978389770569,0.326306487658438,0.669809685664191,0.00125534474895069,0.44256133515355,0.409549846060875,0.424606417349983,0.255037446574045,1,0.145569913390834,0.124642920114082,0,1,1,1,1
0.271931801435794,0.0546091832459787,0.051651042391402,0.267846596332647,0.209313482892011,0.0766489720945707,0.103317867614685,0.0290892398715493,0.452134663365767,0.131709851797419,0.20410110426215,0.340798215240055,0.132867576300968,0.0985469486495766,0.0257308056703472,0.786470607660868,0.21221701240138,0.00190474506221786,0.0961130489236219,1,1,1,0,1,1
0.392001109343428,0.0876951170015838,0.000735325615762109,0.139836496944212,0.582246887218868,0.0292738831527347,0.00137031672731574,0.635708677904815,0.2583105474821,0.285348517367117,0.890943873148445,0.494432309544595,0.224836598853728,0.274920667962526,0.308608394067668,0.966419871058766,1.01715807310619e-05,1,0.0977601405993657,0.107045656569666,1,0,1,1,1
0.514346018306718,0.318472907561397,0.0626455946873793,0.104261085284276,0.430622976864081,0.0153769519574522,0.189093455136411,0.417971069336408,0.558560433560298,0.913510536007501,0.53255956105541,0.592078242743473,0.000690770350371167,0.556390908560358,0.234947026840297,0.61487978681341,0.0141863540260504,1,0.309398673346423,0.11281846500123,0,1,1,1,1
0.212980657909016,0.0778731472758421,0.39214913318282,0.344435556278116,0.338391126038255,0.0423218153715862,0.0909080666204518,0.243875273390553,0.0564446840548936,0.00534284091028479,0.173160392245625,0.277867887001642,0.162738413251429,0.0468765428255813,0.0600067093736759,1,0.384145805851609,0.0939715034200898,0.623909871180927,0.810899191206585,0,0,0,1,0
1,0.644952846200886,0.01343183967776,0.0789147624404486,0.325271525925725,0.913580478682798,0.815539103267824,0.352787301960364,0.00372276741328766,0.451968349067633,0.0699393817944589,0.0232968598649374,0.0917131036776344,0.0215585026974649,0.0543618311195915,0.27418052997051,0.230296981971505,0.0314691382690692,0.137648120345287,0.356221615446629,1,0,0,0,0
0.246567045362216,0.294260777282076,0.0928267371059498,0.184962483635397,0.422197593203403,0.211833714504913,0.154709732937505,0.22491692130031,0.522352054579093,0.512560530462972,0.241577554994415,0.153617733166262,0.0898815645808305,0.00964198774644802,0.545929763604941,0.571148170686373,9.92144892284264e-05,1,0.235277446944022,0.262868554255676,0,1,0,0,0
0.0378236697689674,0.292446474862271,0.474893927349053,0.243924299444734,0.94248498954115,0.448730030705505,0.558567411694196,0.0279782036559343,0.0443609775099518,0.00342663516473419,0.358747293567698,0.23929902996168,0.348425980755625,0.329807812839026,0.0348806462805038,0.0710731404298754,0.0175795179941997,1,0.732897334579952,0.0598006417128893,0,1,0,0,1
0.172194205841591,0.155889472171125,0.252841294667036,0.023130093627497,1,0.27022149576584,0.188712215674199,0.0554078156189828,0.221071100165562,0.0305062135646573,0.176845736638372,0.120852553222793,0.102574118890275,0.271552661310859,0.177274357930883,0.11660636397514,0.045047242016038,0.901710406405567,0.161096340709339,0.00989163542950058,0,1,0,0,1
0.230191602741415,0.385479460035289,0.173181662724884,0.104327797567735,0.000162304036198426,0.283227785464174,0.325345272350839,0.173042243900804,0.0126696461785938,0.0639335441943284,0.592829055713762,0.0353919102394592,0.0392090751837833,0.450713536652496,0.144608986412347,0.17849985152303,0.0737126385199454,1,0.155814101185119,0.000154892454328626,0,0,0,0,1
0.0295421229927106,0.100651407678813,0.189815761344825,0.0179060953017732,0.207833530955721,0.181502047900039,0.865528769018896,0.164961955861583,0.0144952312086226,0.0911461980663781,0.250400431453554,0.0152454343680799,0.0687376053881832,0.473003383068834,0.120493029355217,0.0274128137161012,0.0484504497733198,1,0.0875434118531411,0.0391654236429886,1,1,0,1,1
0.00630080647321018,0.779514238045403,0.619551094479294,0.188396654468762,0.46474029691449,0.246883037736135,0.606880629838776,0.0614645164568093,0.241372548583198,0.0238190782811551,0.0569471660433252,0.396765188797012,0.105232413989427,0.724082460356615,0.215428839586957,0.61269855207847,0.11411306417312,1,0.0625661588672946,0.0224404053384779,0,1,1,1,0
0.171179467565443,0.111262674917131,0.059092316727562,0.0739063468100403,0.350759995909475,0.168264995944279,0.108455114019163,0.404344407607138,0.0923537722438319,0.172080457193306,0.121511931200197,0.103546288727703,0.0581449574979763,0.344130594074995,0.0520262833723461,0.288055530949336,0.00337569384475907,1,0.261141617828502,0.00814178107094441,1,0,0,1,0
0.0306547092055881,0.446210572110476,0.208538243826297,0.0382183780891423,0.987431358448741,0.335777396206795,0.296684515154391,0.215018278124672,0.0593254647215369,0.0257951029307137,0.0773121918152326,0.188877054327503,0.211119095682182,0.374301411315314,0.0604200827436146,0.0825195533425816,0.0117903531208032,1,0.0589609460050569,3.30163808262111e-05,1,1,0,0,0
0.0543778240582964,0.0625967733771042,0.0748777635009246,0.151828531210391,0.066256216838743,0.0806210984072996,0.123749322010778,0.578010627610835,0.0373294279787547,0.101502246353293,0.0188227915639269,0.406621832740876,0.0914581117650305,0.534154271492196,0.000365403727681486,1,0.193360397804132,0.0144199412373738,0.0952620942296707,0.108966944930942,0,0,1,0,0
0.0301663003888147,0.663616718298004,0.478693284956798,0.184468843806377,0.0563228769185162,0.532707057770366,0.545718464079188,0.00334430619316098,0.0322742769514313,0.00061592618197521,0.0660182137662596,0.451567106925593,0.00496760956554828,0.462298035714347,0.195699162337642,0.415304634880969,0.0736201409131012,1,0.0988514829920909,0.0206005998224789,1,1,1,1,0
0.617107358692946,0.305276624715471,0.0875227604062069,0.124162269728504,0.32197615832242,0.156554815064275,0.00936210490978084,0.0796916518266948,0.0986712291586712,0.255759582652881,0.219957522233268,0.252963916512457,0.0180153445379481,0.0202181628162059,0.0366741315573369,1,0.036228016457025,0.749132491510335,0.0652274533174058,0.104662765995107,0,1,1,0,1
0.146414141950358,0.0548507173133387,0.0160872343640108,0.025754258600589,0.151785241741577,0.102644833177865,0.0210929661081139,0.175099185220364,0.234153547065612,0.190283476246611,0.0257219139716714,0.160508987552812,0.00948353261632966,0.213712887612487,0.00648620220590301,0.444261568027056,0.0336509811302272,1,0.019553129069355,0.0343146153588463,1,0,0,1,1
0.0779046422556478,0.119395832405659,0.213450202012699,0.151502568978327,0.00284191966836757,0.0987033609615134,0.311988984974788,0.00697671864107177,0.0484941937418154,0.0183645116457479,0.558634836120286,0.208858213863735,0.033770509898701,0.27466024632269,0.179001766973697,0.246280720846204,0.0210074647627871,1,0.448758196398726,0.000843152650001427,1,1,0,0,1
0.000313708344852229,0.438716150860772,0.493503040113815,0.429073256507151,0.0965094022535116,0.183580471825804,1,0.0589964221115174,0.383919005036636,0.0745420776858204,0.0265286446111538,0.100606845114716,0.0926012843411555,0.791430501612999,0.0287991731764957,0.0298478071635164,0.155176553999414,0.755608117971199,0.560469311841624,0.00340758684862744,0,0,1,1,1
0.730170383210809,0.186765033903446,0.0530815288483308,0.029201229759884,0.166690411780451,1,0.308203660215393,0.0157197757617005,0.0199171860441883,0.234831496881222,0.0224273524606095,5.51560248236541e-10,0.0466486642745039,0.00381845250893379,0.0494896902139252,0.0680949176828666,0.00356056611820285,0.0973296526302988,0.022762403224973,0.151925270093908,1,0,1,0,0
0.142493146093233,0.185024761228777,0.0640600887565858,0.0206669831566413,0.0336127014467138,0.163735555992082,1,0.00841949910644822,0.337483214089436,0.00954535284624147,0.176756466384103,0.0699609746766597,0.0517007003795722,0.0315344262840151,0.157869379266532,0.00620532052693883,0.00604923158528187,0.780637863479852,0.066939374673129,0.0221839208603891,0,1,1,0,0
1,0.817304423034542,0.126796846072921,0.182371469298892,0.141135294553682,0.585412226557802,0.92953184388519,0.302576995480693,0.0938595813848456,0.295772526995402,0.34868958192094,0.000297190498059295,0.0213374131808758,0.409488557628133,0.248095706711415,0.0039035118378451,0.0487114989435308,0.313437352358757,0.0049385837464096,0.137087072094973,0,1,1,0,0
0.504236699024484,0.34929582441258,0.468841798749581,0.0643163937711623,0.00178358519957077,0.919919680220106,0.925918766777728,0.22499197764335,0.0622603290746932,0.00559995451104194,1,0.630282029788563,0.208221861930663,0.388892463681088,0.293037583800735,0.27658745869679,0.0708032872846166,0.544920864652411,0.535583669837517,0.000135824696504761,1,0,1,0,0
0.226378207103332,0.0764931470682275,0.00391718423208193,0.0491786665963815,0.176724784920824,0.21264865423285,0.04188728230736,0.0223887014324974,0.272805777709933,0.417310265203351,0.244222427140981,0.193804467275583,0.0522179110741649,0.0447291555496671,0.130771887097485,0.346383342156037,0.000325618845955949,1,0.38783251957821,0.0134574858820973,1,1,1,0,1
0.103562756873353,0.636325307256825,0.0166505100805512,0.271324921600467,0.318000231468303,0.341228209221183,0.195685957420123,0.0759126381115507,0.127922297316117,0.0219097892621928,0.347946005436987,0.732223341148038,0.201993811015074,0.455601690025048,0.0929357054465171,0.378586030012719,0.592240861818885,0.0214346817002913,0.505701050004505,1,1,1,0,1,1
0.353668449331527,0.282740711627665,0.0833158819941316,0.0486128864447112,0.426275495225568,0.225027277388752,0.0163764944142259,0.191950341535866,0.245356560245075,0.332051642594543,0.67044877924381,0.0705153009829526,0.11302065466545,0.396317265809468,0.0705673706090925,0.174903825067671,3.53553468591804e-05,1,0.303307409410841,0.14862858850663,0,0,0,1,0
0.660061302465573,0.598508569679614,0.057308316615182,0.284469587217366,0.279340916558684,1,0.192161740969218,0.840919281072052,0.0284958118895545,0.450723811296957,0.356182015098077,0.0432750454361687,0.120422162614372,0.0297760682245286,0.0649831216525326,0.0933461824176468,0.163013258078433,0.0676248511496538,0.0381294438288544,0.00495493736643437,0,1,0,0,0
0.000884414257740769,0.224399461826652,0.520273272129775,0.0631472692793233,0.0711559522191781,0.19365207969497,1,0.105151236521198,0.0309264932655715,0.44519785428664,0.260900853234331,0.266195316178353,0.0359120572215621,0.147672529759425,0.187145441633214,0.119946161316895,0.021994000308717,0.403008045192717,0.428399269604021,0.000183477845075667,1,1,1,1,0
0.315295168528047,0.00296287750529598,0.170262382473817,0.0761060097258038,0.0313432721064724,0.383119923971862,0.959225355171869,0.159383953816432,0.101219038498605,0.0265608436598854,0.370935843334854,0.101447474032212,0.113689485542125,0.600471159448504,0.131929067944068,0.100606000633409,0.067337975068653,1,0.134931538062,0.000251700368640543,1,1,0,0,1
0.145358681400482,0.13707272969301,0.285992147937372,0.103841268017668,0.0866350345569785,0.250026949109289,1,0.0519616551900752,0.0146158373019012,0.0707899331688759,0.197248160437799,0.066343233792782,0.0475576599600595,0.101004437396606,0.213898381490905,0.053678561580548,0.00274016933231646,0.51706405997746,0.340073182340898,0.0110910234341931,1,1,0,1,1
0.115719413322447,0.102394487642439,0.0146948082217848,0.0320162617230687,0.13519296322423,0.0262908186900409,0.00802304738799802,0.135789337025293,0.226885575584434,0.257537338791863,0.122072288204984,0.0318109064513828,0.0331970638811544,0.0468973969371482,0.196866107328785,0.263507350230828,6.44181829596629e-08,1,0.266821851673833,0.0513190331484064,0,1,1,1,0
0.0105505053857764,0.141815872979866,0.364624791192015,0.033610722760671,0.0275482676918914,0.0815039699631403,0.633063155522191,0.0156898116061296,0.044852846944923,0.0474825210698603,0.115644423797426,0.0123960277337471,0.027634211201681,0.40586683819409,0.123494112330658,0.187695005642211,0.0965570841948234,1,0.0917095434492167,0.0028476754870654,1,0,0,0,1
0.0865506385983238,0.0573000162857033,0.0513117416301228,0.0795094351473449,0.0111325508599802,0.11411704089801,0.280445232537184,0.054000954706873,0.00310830320307495,0.0517722876834919,0.0258954192488379,0.105685745680535,0.0164960212725832,0.0737283092570524,0.0489096968197384,0.0308596024162113,0.0784211477700865,1,0.0519566025654263,0.00828745252449764,0,1,0,0,1
0.443246786259723,0.241321732328607,0.327161769608639,0.0760122823065877,0.156889950011049,0.0920483036407513,0.000529388542861502,0.103427581637057,0.08764794837991,0.675952826299434,0.363734130697872,0.170970305017849,0.0411230109060618,0.0866220927906368,0.218948740901177,1,2.70330777191323e-05,0.906960431501506,0.10152597093124,0.0118313630541727,1,1,1,1,0
1,0.473947032449378,0.333944125664317,0.0408639452811608,0.466445540452194,0.473723048893061,0.189818713861528,0.0155920269055126,0.057395105068053,0.863335496236158,0.0240691492784472,9.97804856541447e-06,0.39040106470735,0.508128995192386,0.0374809539879567,0.27777077737416,0.0752878586520663,0.56040877167742,0.00385067863915232,0.567330323573375,1,0,1,0,0
0.0776569827970029,0.186627272621696,0.453140750092469,0.136542586194533,0.00532233803978687,0.0462666606334613,0.475287912258079,0.152149625411786,0.0570527966506215,0.0162890142086017,0.40706136171818,0.0979183800876499,0.107156314543729,0.0814825292896508,0.00954436260701009,0.147244728336426,0.193852104652031,1,0.269548220129203,0.0296375180162838,1,1,0,0,1
0.0873937752140363,0.0832623704340795,0.580709772751826,0.255187568630131,1,0.147942415542691,0.265547148257035,0.260256403745072,0.294465534066599,0.100847260621828,0.0662872772982134,0.0457528906883488,0.165725878513614,0.29784782270683,0.129938910471357,0.0642457479019777,0.105543894245165,0.797353584759466,0.257578581422258,0.1698845050144,0,0,1,1,1
0.281928758840816,0.0708340296463069,0.00122106501564378,0.103253142554222,0.0551633204036821,0.258974206829091,0.0186631573616181,0.232666919173367,0.294823723415924,0.357775488012783,0.257989135141815,0.156746129609697,0.040126507629184,0.0289534025245177,0.111406113127717,0.411693168640913,0.000507349623995449,1,0.229934478513246,0.125110340957156,1,0,1,0,1
0.311402865668108,0.160743245964888,0.124787225747793,0.274893417727437,0.569924210495866,0.0534349707184864,0.227515150528081,0.0451124401503951,0.103450391383024,0.11626205109496,0.00301796415874168,0.199595529915479,0.0393021743886112,0.0631688854389667,0.0381952019469564,1,0.206002565997691,0.000171464889889073,0.187893063254991,0.66773229707576,0,0,0,0,1
