"reals.1","reals.2","reals.3","cats"
1,0.166323861936164,0.558513872920951,1
1,0.0465698687504663,0.135624189721292,0
1,0.0227272065034866,0.161483246950748,1
0.0721659889958161,0.0390393170910391,1,0
1,0.55522319769627,0.688235815637187,1
0.100094836436825,0.054234693979074,1,1
0.153484738498904,0.0307958143371209,1,0
1,0.126817478886933,0.136779899900907,1
0.0435130794038145,0.371518635916245,1,0
1,0.0486681469064495,0.0922470577080651,0
1,0.89394924202043,0.818786325652483,0
1,0.0215862951738585,0.964056260970315,1
0.648014797378339,0.0279422661895152,1,1
0.263801099737291,0.197981897965396,1,1
0.199141199589703,1,0.151047087331453,1
0.633880671355715,0.561125778482055,1,0
0.513923706596467,0.125365995044982,1,1
1,0.607061562398492,0.0383345527703044,0
0.106967061221399,0.0198948778518931,1,1
0.0667075261592221,1,0.0283239015976627,0
0.441297745529083,1,0.0979339091248163,1
1,0.0989192602322109,0.0903563778326193,1
1,0.0629707958837468,0.478912774172347,1
0.565855605553572,0.0331774669054328,1,0
1,0.0837203372440343,0.481639996003645,1
1,0.597499914293897,0.728453653957232,1
0.0908963356509066,1,0.498823859070873,1
0.362763852057994,1,0.483051650239503,0
0.300964763808151,1,0.298282125699233,1
1,0.074591402246207,0.21649550766449,1
1,0.322267509538205,0.168059541053358,0
0.184476933182889,1,0.0858482597132248,0
0.460694750068358,1,0.0863190964217683,1
0.637301793808126,1,0.739319208342198,1
1,0.257673689961472,0.371328093768589,1
1,0.116079901384902,0.453087715203288,1
0.269554250305866,1,0.408857879580245,1
0.299490583113337,0.81010010246991,1,1
1,0.14384358325124,0.62991120800344,1
0.248802095361989,0.907703523795623,1,1
0.0928236565231939,1,0.273488138254584,0
0.795076479598773,1,0.0474750007603006,1
1,0.0368421110278269,0.633175898537596,0
1,0.0145758034216528,0.405951338071444,0
1,0.768177992270168,0.438059550442361,0
0.119181987605397,1,0.252814158218568,0
0.363602301350486,0.650683854006883,1,0
0.336246940794364,0.676352572992057,1,1
0.519118841303534,1,0.91898153111418,0
0.0822006192786741,0.496237802901098,1,1
0.0467253642680404,1,0.832846563349573,1
0.563902897206876,1,0.773858868337762,0
1,0.485179501373838,0.564980958976666,1
0.518784817329343,0.351131995093533,1,1
0.73102366451593,0.0162897866849065,1,1
1,0.155364281194533,0.728943090704974,0
0.417806379583128,1,0.295353052307824,0
0.795897376158323,1,0.285493970593613,0
1,0.761063011715335,0.614435027117406,0
0.595685585517303,0.0295271011966748,1,1
0.103890181672507,1,0.45111051776344,0
1,0.0823105300068591,0.0321472077345945,1
0.227182009754223,0.216202875490319,1,0
0.294478737169919,0.0607293803049168,1,0
0.202367515013801,0.72081753039972,1,0
1,0.149193776435151,0.760125207981363,1
0.296065489504633,0.585396014332462,1,1
0.220538468506757,1,0.897830482385955,1
0.140571490627823,0.137313992776275,1,0
0.345414125663487,1,0.18811898142742,0
1,0.557285644868234,0.710122832922053,0
1,0.0016117160314577,0.402176061609641,1
0.51042591063544,0.0238701240756262,1,0
0.888561053358328,1,0.588744088851999,1
1,0.483019093632534,0.481012808771377,0
0.213945415096637,0.51806241267141,1,1
0.317483635982081,1,0.545033250308427,0
0.498607158271509,1,0.668960825841664,0
0.394415651163667,1,0.374545191930489,0
0.555249926498132,0.168969065960154,1,1
0.507470692670033,0.0744771031658561,1,1
0.6321541215002,1,0.512750034010503,1
0.725155797336993,0.366020314630418,1,1
0.254009821525307,0.0442427833839506,1,0
0.105305671056043,0.353209021905052,1,0
0.10497020027935,0.47171909094722,1,0
1,0.69502582152084,0.969828750949981,0
1,0.976109795511847,0.16730108384224,0
0.376640728812291,1,0.248702082992224,1
0.0458524476273128,1,0.127846141332552,0
0.294287947442076,1,0.28069942352153,1
0.340778939821061,1,0.372447740710131,1
0.787747704331634,0.27202074041964,1,1
0.0809194509608581,1,0.112067616092178,1
1,0.216229202761842,0.471327016103405,1
1,0.422198320241157,0.568067179304367,1
1,0.340312483282232,0.140790295397479,1
0.321083087618293,1,0.671783315848561,0
0.17507238645338,1,0.0250534755226183,0
0.643009739092757,0.00433468382299601,1,0
0.746559476266784,0.863857104507671,1,0
1,0.898347374681719,0.615546927969146,1
0.554017490271257,1,0.0996633602105953,0
1,0.252964011865123,0.0833600682022732,1
0.541728178872959,1,0.149523142821468,0
0.863261695931277,1,0.109500743852994,1
1,0.632444787871814,0.189836789592965,0
1,0.65961676442143,0.196938504030447,1
0.594878059942503,0.0296135823632096,1,0
1,0.443309856157652,0.330683377535624,1
0.202210112727463,1,0.00696869294780577,0
1,0.577980399829951,0.918439915945947,0
1,0.230279084595726,0.221512002984396,1
0.766500599274199,0.191084396174538,1,1
0.218568781831207,1,0.114610616271394,1
0.407499410398055,1,0.719277268493846,0
1,0.27130452017367,0.647990768358713,1
0.18075723327549,1,0.623237038805888,0
0.347533348681792,0.179355603417341,1,1
1,0.629146858888723,0.370014573256225,1
1,0.103124632064288,0.99595883263899,1
0.136055048610265,0.183657307282571,1,0
1,0.462047846995985,0.176096123717877,0
0.0847778651001219,1,0.309388287333151,0
1,0.0798563954312852,0.300453957277125,1
1,0.093165594953825,0.543606382585571,1
0.591566713928721,0.0334703575768394,1,0
0.38419736444914,0.549467169621129,1,0
0.245206491546379,1,0.285876153289792,0
0.956778454596114,1,0.314840132926728,1
1,0.0881095285038123,0.566668917335448,1
0.520586333917227,0.366355164974638,1,1
1,0.16734253816761,0.777358502587704,1
0.656478122111835,0.231651940315714,1,1
0.763931111485651,0.177041149505857,1,1
1,0.143109243106093,0.234096681171295,0
0.168083927704246,1,0.0921530713228007,1
1,0.289103464489349,0.628979530462798,0
0.976504512228098,0.00482974259132195,1,0
0.670119083118047,0.0168385131221437,1,0
0.0535073829354557,1,0.0163473618693104,1
0.565523081161134,0.667742385594957,1,1
0.87672938520311,0.0367394434479648,1,0
1,0.128164893273938,0.811956872357553,1
0.0703882551190061,0.00183864572115553,1,0
0.90659467258818,0.188719546252099,1,1
1,0.243698022680941,0.621718864305511,1
0.455410785897914,0.0988589760657666,1,0
0.0965899596410031,0.0433590661634702,1,0
1,0.757495485494788,0.114686156336678,0
0.388195129890828,1,0.317956312016298,0
6.91685724046024e-05,1,0.658399744172024,1
0.38505996724056,0.139297454073451,1,1
0.397304910395599,0.0207049154161248,1,0
0.36132430285878,0.0648441593483629,1,1
0.528621187614881,0.229208648389046,1,0
0.374230703742108,0.150645042263805,1,1
0.116802126128896,1,0.0191929255122115,1
0.493911553104891,1,0.731192505736277,0
0.624409997463083,0.00647028000629701,1,0
0.747621230318505,0.300412217771633,1,0
0.263695682325257,1,0.243220336344842,0
0.900325243211316,0.0323908951479141,1,0
0.691294927366307,1,0.275939793885482,1
0.201976965199349,1,0.261359410675969,0
0.253979208754546,1,0.169039075828724,1
0.350590035140317,0.118967517851075,1,1
0.816147473747387,1,0.479683924708661,0
1,0.126871583668053,0.16231645570482,0
1,0.728222520607478,0.205313710581361,1
0.248570371573983,1,0.499793044366527,0
1,0.0895522534694552,0.250216997020714,0
0.0167573767720019,1,0.259119725705724,0
0.0119275860214622,1,0.350800374244648,1
0.0323030789573063,1,0.135276238820268,1
1,0.359347445195238,0.363959170309892,1
1,0.116249013474048,0.308852035960142,1
0.354839842357204,1,0.406862919100373,1
1,0.0771916109359598,0.190454312601985,1
0.199050457429033,0.0930662065822761,1,0
1,0.347560229028991,0.493273180827415,1
1,0.0366049281016177,0.652508984108142,0
0.324468964248864,1,0.188227619936291,0
0.364206801766567,1,0.59574701814417,0
0.903654359195506,0.0070491996496741,1,1
0.632525312452303,1,0.864124212197048,0
0.300582397116681,1,0.242458137342379,0
0.899801660577942,0.0325460004852265,1,0
1,0.138936067527025,0.0850841324750777,1
0.357943588857854,1,0.219770732806986,1
0.00565271308758262,0.096039798217052,1,1
0.355179398570637,0.349563811726817,1,1
0.139770119898784,0.0150050037426157,1,1
0.475618126166988,1,0.543839978779235,1
0.763989833304101,1,0.533122916206057,0
0.276151373938207,0.0368437023900444,1,1
1,0.631891496523696,0.667296276898872,1
0.109785732439259,1,0.119567135808439,0
0.395670782272476,1,0.067877263336944,0
1,0.45664710382186,0.17321517530904,1
1,0.334454263977582,0.567859338245793,0
0.182414537795716,0.0901244651847636,1,1
0.489163996910016,0.690681547228926,1,1
1,0.0881391535683104,0.240122384322037,0
0.324282433466655,1,0.719449627333821,0
0.098184681111243,0.339023223041207,1,0
0.196487223139169,0.201926051585433,1,1
0.358192160279087,1,0.0194956754404405,0
0.375669095642258,0.229078017616188,1,0
0.86463744343708,1,0.47292329507633,1
0.59018719305175,1,0.227895225790807,1
0.207140203264417,1,0.594877175941204,1
0.382444872210714,1,0.45721576770431,0
0.358556177749918,1,0.138491434820123,0
1,0.378010091053355,0.271108051644847,0
0.356520553266742,0.379815508607853,1,0
0.844028906908931,1,0.834747189158443,0
0.091003051269001,0.287767195592344,1,0
0.349005999878859,1,0.600053429101797,0
0.155813220703002,1,0.779533320866589,0
1,0.977905499258227,0.671010537998401,1
1,0.513084595775644,0.388287904697122,1
0.778517011089509,0.341037370180493,1,0
0.0806296569222637,0.086734268990049,1,1
0.325125258582294,0.0539815226463536,1,0
0.079073385041668,1,0.894429642265951,0
0.145163151941882,1,0.298521867683738,0
1,0.165617713258759,0.0661610966689786,0
0.172684312760844,0.114578868354473,1,1
0.153991108174292,0.0728183775394501,1,1
0.333961574650827,1,0.362818400363705,0
0.123580387821156,0.0272874024486369,1,1
0.436044758057762,0.502494060445125,1,0
1,0.0815455510997107,0.646226945344776,1
1,0.964319538764218,0.657422378372381,1
0.0473382956540307,0.0713831821848317,1,1
0.482802176805057,1,0.445058246868417,0
0.170804726151389,0.813627131409894,1,0
0.00469002534650464,0.00220009365232388,1,1
0.354455722731331,0.385957781644692,1,1
1,0.0157454527525543,0.242380169918298,0
1,0.474849157476628,0.202375637765862,0
1,0.381817338068539,0.0924732275813734,0
1,0.131582495415607,0.977733030729603,0
0.251536546081648,0.0126932466139865,1,1
1,0.346468754931953,0.939725967155642,1
0.112627295183343,1,0.0564284830069553,0
0.104823289543845,0.037725478506323,1,1
0.690697705854552,1,0.357517679442053,1
1,0.429060073737279,0.764134113314901,1
0.152792742218795,0.0218543395748389,1,1
0.165838232866518,0.0241387664255876,1,0
0.0934330362215311,1,0.0545837155048518,0
0.453254808857666,0.00891858381352483,1,1
1,0.253555588515126,0.638927589564009,1
0.445058305311154,0.0580121062371455,1,1
1,0.322053994149901,0.231129839485271,1
0.246288603465077,0.0278912168018072,1,1
0.342826865133473,1,0.09538870954899,1
0.219904415507407,1,0.367347525435367,0
0.252520204670495,0.177642835548306,1,0
1,0.156416360491152,0.0979831808082754,1
1,0.373790195599422,0.139696249193859,1
1,0.00743429488426739,0.707161386863578,0
0.097497388816929,1,0.129750949194213,0
0.250023478751393,0.0906078604316816,1,0
0.399275465969848,1,0.345469097291232,1
0.411074172652702,0.0439096787290473,1,1
0.239147903228176,0.0226150212059964,1,0
0.307163726964449,0.17615508379068,1,1
1,0.174450333506411,0.913680773973896,1
1,0.148136274852829,0.36954173395965,1
0.0891307128627863,1,0.622389839847589,0
1,0.0610982956654227,0.330898531568193,0
0.640971434356306,1,0.544065737338873,0
1,0.00460497592976952,0.592005676707115,1
0.491126420517273,1,0.343680961981712,0
0.998949727650468,0.760703477647203,1,0
0.297142931335321,1,0.186508078749803,0
0.0185769307853835,1,0.52590198720966,0
0.190042424796802,0.192875997393022,1,0
0.951621445218697,0.891856425912376,1,0
1,0.376693899972311,0.361154655305483,1
1,0.150912864556657,0.85871983430328,1
1,0.609624413691449,0.393748241397628,1
0.498875844710548,0.00136887940001183,1,0
1,0.797360459494503,0.409173561571811,1
1,0.0717650835372168,0.167098803335289,1
0.690789542692888,1,0.410652455141789,1
0.098355506911323,0.355461319101935,1,1
0.943129453671439,0.0823578853757512,1,0
0.524649680186398,1,0.586331847483593,1
0.0465143425532073,0.176345389078485,1,1
0.126115634584165,0.088795463785465,1,1
0.34243691561752,1,0.617731527656817,0
1,0.112106904744978,0.439366729370874,0
0.954947480156111,1,0.365185651427265,0
0.0928670110643304,0.0203934792756084,1,1
0.137340390659541,0.452198015868758,1,0
0.33964132274,1,0.428994853959577,1
0.0374791295583379,1,0.405468058265164,0
0.506240939830883,1,0.46261525200025,0
0.19682084396939,0.438041545882438,1,0
1,0.435644735501457,0.539647432455449,0
0.0138778185932379,0.540125150019508,1,1
0.506884634233394,0.387297352077102,1,0
0.582240924865655,0.521661894184178,1,0
0.185885044744662,1,0.14628576269284,0
1,0.130017639271594,0.256811153951542,1
0.212918285989585,1,0.100090363082499,0
0.155384602810257,1,0.0797367423088778,0
1,0.139390092154121,0.394099038163473,1
1,0.388632124868516,0.527974587854999,1
0.542651176861496,1,0.549426771027535,0
0.815598168754695,0.116322858062962,1,0
0.377870845358892,0.0990936033991132,1,1
