"reals.1","reals.2","reals.3","cats"
0.752532388628213,1,0.609491712187122,1
0.0159320201060006,0.102939948866041,1,1
0.0655512104814296,1,0.036857004844378,1
0.0444193399755827,1,0.00541406690026254,0
0.321262047358119,1,0.207568672388085,0
0.0345895325861072,1,0.175394088580813,0
1,0.151035062555264,0.262110782466958,1
0.106695017238566,1,0.10182802460063,0
0.0513963617088463,0.755751955108128,1,0
0.0170264704512894,0.115011365055641,1,0
0.117379358138355,0.37130007022724,1,1
0.995328670722537,1,0.219856838126307,1
0.9164571158485,1,0.691935149515762,1
0.0999839380119046,0.0708020092581029,1,1
1,0.087228374606724,0.362609189424033,0
1,0.328996400214824,0.149067949981934,0
0.235044487281094,1,0.223623864010277,0
0.0062558204202042,0.177026636607113,1,1
0.0593524911550628,0.0443872364534655,1,0
0.681485012223284,0.00679040875806448,1,0
1,0.491332649897219,0.966527238309012,0
0.17266710574708,0.300902919354,1,0
1,0.000434049337119173,0.864787615969186,0
0.653753086039443,0.361132718953266,1,0
1,0.981830140533371,0.199485515266763,0
1,0.486901885606359,0.550215829536951,0
0.0495875768562559,1,0.604442956814815,0
0.788298580754586,1,0.311467509899483,0
0.0258589439579361,0.0654671281406473,1,0
0.530399160876333,1,0.193694534981585,0
0.0734675596623587,0.0292419678431278,1,0
0.827738499081372,0.00424691770336225,1,1
0.2458047639399,0.61997386491878,1,1
0.458601963092195,0.185325677919349,1,0
0.526563683758848,1,0.2153133911559,0
0.809637651977309,1,0.00506832501054542,0
0.353049089262411,1,0.000791740694736897,1
0.242539577114405,1,0.329173695978812,0
0.228652361146166,0.176120660188521,1,1
1,0.0446629939991637,0.00299941957420886,0
0.0427804147696641,0.152676783965348,1,0
1,0.290451998104931,0.786049782540557,0
0.745310808531797,0.0647213152670449,1,1
1,0.647437945539966,0.441398258444981,0
0.456129085016199,1,0.0365084455815056,0
1,0.840872127082589,0.945585524695555,0
0.23809066126284,1.12538274898051e-06,1,0
0.0804410740167892,0.382256587504936,1,1
0.0123082287978766,0.0561527687916122,1,1
0.294894404397837,3.21851484987061e-17,1,1
0.0360032788920081,0.192437644303791,1,1
1,0.378290202125043,0.319547931355127,0
0.0253927905724908,0.0516401544313959,1,1
0.0659345860549075,0.144984886136039,1,0
0.075245398436533,1,0.0545697534991397,0
0.0467906352319736,0.0654936892720479,1,0
0.172975487027347,0.223443178507234,1,1
1,0.282557444960068,0.00652482780403342,0
1,0.316192351294213,0.00217709297143107,0
1,0.447263046564143,0.75955756696896,1
1,0.606334469926444,0.278369775493797,1
0.397064377465326,1,0.603148066811013,1
0.438167966583213,1,0.354353705426125,1
0.415719767745706,0.0185156204301867,1,0
0.00971287461213377,0.188572826767151,1,0
1,0.455646572846562,0.941684208569515,0
0.0369914946857354,0.0111706169951984,1,0
0.258453432635307,0.44389442558362,1,0
0.188574741110242,0.275171257192176,1,0
0.686671764240604,0.237658250275185,1,0
0.121876026651489,0.477462505184768,1,1
0.213450348712665,0.440808221735773,1,1
1,0.430950496111945,0.398076650820842,0
0.0186818366486048,0.0506553804977471,1,0
1,0.0636267559214489,0.0177190068997466,0
0.427356580436888,0.247683265282589,1,1
0.591023051680978,0.10417331259848,1,1
0.313354109530541,0.803600994237154,1,0
1,0.963770473600952,0.517039476075348,1
0.0519140094609669,0.38566227913081,1,0
0.324551899753683,0.705101761919144,1,0
0.249688876454386,1,0.30120768817554,0
0.371238541106642,1,0.414111972552346,1
0.037706892298329,0.0514115301908522,1,0
0.919629918885745,0.00269891255963269,1,1
0.201385110239689,0.0696653220311182,1,1
1,0.589961579700923,0.127429083576841,0
0.0207675957385297,1,0.831500805134718,1
0.186815147888549,0.0744928884413753,1,0
0.0147705441101144,0.429014502731482,1,1
0.0243631700477798,0.00982069682730933,1,1
0.0211399841738097,1,0.246588964654196,0
0.00190767653464073,0.305101924926359,1,0
1,0.0030425530613333,0.961247027417246,1
0.212689137014065,0.303544079759078,1,1
0.0358371423312245,0.138125220723259,1,1
0.0477794612759338,0.113437659167222,1,0
0.0466823535471387,0.979305060123739,1,1
0.766178511176002,1,0.975696408952299,0
0.662215748049772,0.758201497895378,1,1
1,0.0142725243229758,0.626592328985125,0
0.213839167327146,1,0.0461674344448993,0
0.154569481146283,0.124120256650809,1,0
0.0670921947685407,8.89529624434221e-13,1,1
1,0.396177760189353,0.00370209895491967,0
0.311580770172979,0.604706942048786,1,0
0.715853961430267,1,0.99487871498883,1
0.00591523079189023,0.143547038982237,1,1
0.307453178938283,6.90639317339281e-05,1,0
0.246495706145625,1,0.264714155543113,0
1,0.587615824077908,0.0619131462599493,1
0.266604142309381,0.225276018922134,1,0
1,0.210998605701758,0.124514111489486,0
0.509910855654304,1,0.672706201618738,1
0.271789247497512,0.0099553019825108,1,1
0.130024346421253,0.312072669825363,1,1
1,0.0547865077647526,0.883348986835206,0
0.216857004939118,0.000624185683947422,1,1
0.318999807714512,1,0.963383814949477,0
1,0.0761135349490112,0.193594536513956,0
1,0.153325057050074,0.248989123859636,0
0.108626968897201,1,0.0111638629006929,0
0.0620191969707356,0.170742565243575,1,0
0.0932624667657095,1,0.0315429138073327,1
0.801548039840719,0.0511254027771681,1,1
0.756022365354678,0.467189042409531,1,0
0.161981000711723,0.0112144432757835,1,0
0.016792021683495,0.584599898223742,1,1
0.0280045731970437,1,0.0108743771439667,0
0.830370531975808,0.583824994944125,1,1
0.287439628323595,0.0374934203500599,1,0
1,0.112807191249311,0.0347076470693708,0
1,0.562539003711971,0.148643308799996,1
0.00772824386700225,0.00784289390894666,1,0
1,0.643050165822065,0.341255608112998,1
1,0.535045256890458,0.209746871714178,1
1,0.020180545895578,0.90941511122606,0
0.810107400804505,0.432483473161592,1,0
0.932220487891242,0.387903157544473,1,0
0.207258781633586,1,0.0020100455734128,1
0.955123711762514,0.0923527111636585,1,1
0.835443235957257,1,0.0275483952341448,0
0.225738387118927,0.00042993380746019,1,0
0.106567579400051,1,0.035519517626254,1
0.458788451407667,0.326747031034229,1,1
1,0.726254661577351,0.308363476404086,1
0.0201546745434829,0.0296071021905655,1,0
0.432025483681883,1,0.0915157557703106,0
0.189091698523458,0.0309725390144535,1,0
0.00175810131696587,0.057772374796105,1,0
0.34940059969424,0.13268159441158,1,1
0.0343895198343426,0.348642132177431,1,0
0.0337360226165343,0.0378743000094702,1,1
0.0492937694715496,2.50931555942463e-08,1,0
0.0282980561263436,0.0852864153339509,1,0
1,0.267742585219489,0.351771784101809,0
1,0.451310191643538,0.696871071536365,1
0.758083641023829,1,0.159534237064383,0
0.740697715654487,0.735686137303949,1,0
0.107540619659984,1.92831035873756e-07,1,0
0.833831840250359,0.300140983748192,1,0
0.0678711405819276,0.453476928597451,1,1
0.486616444455742,5.18144749414352e-12,1,1
0.951627405368978,1,0.470978633168919,0
1,0.125900509134983,0.84705703163497,0
0.453102690254066,1,0.51028411291105,0
0.534220644442159,0.110028412015306,1,1
1,0.183525486491726,0.146122383001157,0
0.465055860835611,1,0.440637400900344,0
0.960463464842462,0.254503042409675,1,0
0.346805528732869,0.077622766690283,1,0
0.0139504152157765,0.0689210718271722,1,1
0.367855225596026,0.349014611248914,1,1
1,0.226077004393611,0.810683059201083,0
0.390214455992663,0.44429803401495,1,0
0.329679500426646,1,0.826029996886141,0
0.509018946046169,1,0.060962273049396,1
0.156977252655946,0.063854089438087,1,0
0.00441225269010156,0.638799232756399,1,0
0.021042797336753,0.00404872627052924,1,0
0.956292502524867,0.68100211840881,1,0
0.00565664546931469,0.0774391476605299,1,0
0.728426524101863,0.00234514648175275,1,0
0.100582650403852,0.0274817247832366,1,0
0.0760089508144245,0.0313828004572282,1,1
0.0231428719015289,0.516315472374925,1,1
0.309612468771386,0.608739776892633,1,0
1,0.182153629592964,0.585479718560873,1
0.079409498351433,0.304191461921383,1,1
0.395998924573679,1,0.00192499280473072,0
0.00807812516855632,0.0840796826722408,1,1
0.107973507160631,0.446205394006952,1,1
0.549788878360669,3.81466827436692e-14,1,0
1,0.0926101049096259,0.132551916319908,1
0.088201299077628,1,0.134685369441779,1
0.0756497536525651,0.0204612742237662,1,0
0.0273839476885284,0.00284525235896137,1,1
0.185539082920067,0.240933603342165,1,1
0.710116663754696,1,0.778413148952673,0
1,0.778374874053985,0.811140637381386,1
0.417807568526777,0.359400337812997,1,1
0.0126252926257018,1,0.705891104926848,0
1,0.241469969320501,0.0631512010428005,1
0.776335962839044,1,0.270683416533864,0
0.41561001819342,1,0.0275329540262093,1
0.248340189327902,1,0.380457723398714,0
0.153006157547111,1,0.155403611317168,0
0.391296849877768,1,0.0403904109673129,0
0.458134549645268,1,0.981750914528551,0
1,0.949677428590763,0.173503777542336,0
0.92802211363613,1,0.585847316748474,1
0.588244611066862,8.20042918845804e-07,1,0
0.0336894654805652,1,0.895296662748537,0
0.288964840918473,1,0.096277158065174,0
0.0497884795317472,0.0700412373927348,1,0
0.250379921024596,0.139148614953567,1,1
0.120922025385247,0.0747609230961974,1,0
1,0.359206859272142,0.211874846488618,0
0.233841823631825,1,0.650558207436863,1
1,0.0297302568575359,0.0570147503388245,0
1,0.357850612137184,0.586488695656907,0
0.389537908322675,2.14628625551555e-08,1,0
0.524552029142791,1,0.528176566503468,0
0.0106115347869648,0.0548462535719783,1,1
0.0737385171259372,0.104939011420114,1,0
0.103866867892307,1,0.676991916214347,0
0.0227112326433179,0.444931094119754,1,0
0.00989641640136706,0.0900205123621215,1,0
0.0166552218200484,0.371897197468084,1,0
0.11140684932692,0.124765970958822,1,1
0.443714431134541,0.79228622674954,1,0
1,0.118399658588228,0.920164624818555,1
0.0641589421271796,0.4509046496107,1,0
0.0355719365071948,0.101722016048214,1,1
1,0.297398401456939,0.322740083548548,0
0.695367058147367,0.595704232394236,1,1
0.54197239537523,0.0169763548810777,1,0
0.135881268781107,0.108341862108813,1,1
0.0790644986707522,0.302887672005685,1,0
0.172756979125151,1,0.0549220009675892,0
0.112721532800903,1,0.00138256176075321,0
0.214095204277691,0.00510515216161435,1,0
1,0.651014788948952,0.0439845889810237,0
0.409523717061489,0.0112183715063435,1,0
0.257395160908281,0.445448081949055,1,1
1,0.584489108112622,0.842900573082693,0
0.0776359210874694,0.268605197148679,1,1
0.0148798545811041,0.0300831344397383,1,1
0.0248195773524588,0.450441425102632,1,1
0.0686964646034712,1,0.930898569516605,0
0.354928551445353,0.489583154572879,1,0
0.0209721334193147,0.213025747210262,1,1
0.0049292970670337,0.141958573480265,1,0
0.198620510847626,1,0.732444023664192,1
0.0624582615078071,0.818996244818604,1,0
0.211636661841743,0.0144702054714365,1,1
0.196696224504335,0.0239799000036597,1,0
0.0094511787243367,1,0.73319907258289,1
1,0.604942696991919,0.350449335542582,0
0.782494224710962,0.718434130458313,1,0
1,0.475195226197187,0.895774643748704,1
0.248628293950612,1,0.0574284330104561,0
0.13269825390952,0.150431504495647,1,1
0.0298647285181089,1,0.139797343028791,0
1,0.36111570647129,0.299557175998742,0
0.118884147090244,0.0501380898478519,1,0
0.305170653749671,0.293472927737092,1,1
0.0741376930756136,0.37930952230077,1,1
0.0774433080731327,1,0.390148356281725,0
1,0.035977601212337,0.407793567320072,0
0.19788566395103,1,0.2038500093575,0
0.216479766104607,1,0.918023349473178,1
0.00976366035677347,0.292384227716185,1,1
0.388358843162514,0.11527078306834,1,1
0.960082311141635,1,0.61061908745195,0
0.178206411880568,0.300201578372542,1,1
0.368682394443029,0.380914913289626,1,0
0.00620806126644642,0.0676460920273489,1,0
1,0.0791027153218045,0.0700082941959749,0
0.181239448892147,0.00860475492371665,1,1
0.00551349189435229,0.0321619698150037,1,1
0.306796310793874,1,0.938896705029603,0
0.0583845631498091,0.0335549702129012,1,1
0.90191310962346,1,0.691926167269356,0
0.256621537839717,1,0.226969234371721,0
0.0294058372313025,0.160431726629696,1,0
0.0125603004698835,0.0677831516849813,1,1
1,0.0276931640447976,0.944931661431005,0
0.180209480770515,1,0.216383829455978,0
0.830891342975445,0.0978525632811205,1,0
0.08468939625128,0.302459670106753,1,1
0.071389504908754,0.206447722348336,1,1
0.320372576922779,0.0647912628390062,1,0
0.365263944307878,3.52392620439493e-07,1,0
1,0.427001448877186,0.504920590717458,0
0.264196920449947,0.217292793518644,1,0
1,0.44958494134427,0.123892612449462,1
1,0.0538487618352606,0.511576211203,0
0.275332198832434,1,0.899206832522951,1
0.623136731087219,0.87918812573667,1,0
1,0.000449044296318645,0.538816610264314,1
0.110323259926644,0.0491858233885926,1,0
1,0.885006725307139,0.000182567346902458,0
1,0.501062292705497,0.0130129211821433,0
0.853674754393043,0.150538202163937,1,0
0.0172319640541075,0.00312399343142193,1,1
1,0.195543253769219,0.890276411436152,1
0.669905559991993,1,0.603906789437508,0
0.32601627970328,0.428585755354653,1,0
0.0135866462597857,1,0.3283875795217,1
0.32740373652741,2.66571761987203e-23,1,1
1,0.515853518075551,0.711775467438676,0
0.162329799155616,0.0319851349038756,1,0
1,0.771629744229862,0.730811786523792,1
0.308012647539928,0.00226329886107165,1,0
1,0.596819748343481,0.555984371031967,0
1,0.610278569348095,0.82957730165034,1
0.269745835186898,0.552152410954667,1,0
0.252332016300773,1,0.962420076229996,0
0.436798760044693,1,0.123020103976199,0
0.436748959563887,1,0.7570013862713,0
0.601822682248581,1,0.461549979225208,1
0.485898652008585,1,0.0919745754133161,0
0.863449804799629,0.227894429832137,1,1
0.0525123994938748,1,0.00402458066177026,0
0.049751736210293,0.093796779288763,1,1
0.285165972490059,0.537460138727888,1,1
