"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
67,1,218,15,2040,37,18,14,1148,0,1,2,1
45,9,134,17,4127,56,25,28,2148,0,1,3,1
167,20,655,16,3650,58,59,11,2816,1,1,2,0
317,13,277,29,2010,46,42,3,1932,1,1,2,0
257,16,90,2,979,71,38,28,1933,0,0,3,1
30,14,150,2,3069,11,27,33,1637,0,0,1,0
60,14,190,7,4987,47,1,36,4324,0,0,1,1
12,8,216,27,4030,25,30,14,4837,0,1,2,0
110,14,30,23,679,30,6,10,1396,0,1,1,1
50,14,743,167,1583,70,28,39,1989,0,1,3,1
24,2,335,21,4650,41,15,22,5049,0,0,3,1
360,12,888,128,824,68,11,54,2620,1,1,3,1
161,4,420,15,2010,37,11,21,1307,1,0,1,1
290,15,67,26,1154,15,17,19,2621,0,1,1,0
261,3,255,14,5494,32,22,4,2885,0,1,2,1
245,15,402,36,1233,78,16,60,1994,1,1,3,1
39,23,85,2,1425,95,49,41,2268,1,1,3,1
152,14,601,4,573,16,40,38,1075,0,1,2,0
242,19,541,79,6034,77,4,67,1851,1,1,3,1
202,12,391,47,2382,24,39,26,2126,1,0,2,0
125,12,454,5,1953,49,38,6,1476,0,1,2,1
140,14,256,20,1995,21,11,4,1677,1,1,1,0
399,14,319,3,698,65,4,55,1200,0,0,3,1
112,10,540,46,5511,54,6,44,1092,1,1,3,1
272,10,216,6,1691,51,32,16,1940,0,1,3,1
74,26,342,143,1671,34,80,69,918,1,0,2,0
9,9,433,16,5893,52,6,41,6117,1,1,3,1
325,10,268,42,1106,19,30,22,306,0,0,2,0
20,8,255,17,4789,25,29,13,4667,0,0,2,0
204,3,67,28,2739,32,21,5,1087,0,1,2,1
240,13,0,30,1984,54,38,12,6443,0,0,3,1
96,20,42,37,2207,82,4,70,499,0,1,3,1
293,9,0,30,1302,25,32,17,1110,0,0,2,0
17,15,201,7,437,9,33,41,366,0,0,1,0
275,18,713,116,270,84,33,47,2007,1,1,3,1
264,19,60,19,2087,79,43,31,4595,0,0,3,1
93,15,134,30,1734,45,48,12,1530,0,1,2,0
214,11,201,4,1423,17,31,27,1861,0,0,2,0
218,17,234,50,872,23,52,44,1084,1,0,2,0
23,11,153,43,1361,25,10,3,576,0,1,1,1
34,7,182,30,3365,29,28,6,4024,0,0,2,0
46,29,134,56,150,24,86,92,1090,1,0,2,0
197,4,85,24,4756,44,19,21,2683,0,1,3,1
92,12,170,8,2525,43,39,3,2797,1,0,2,0
209,10,306,14,192,23,12,0,4823,1,1,1,0
303,16,95,9,541,81,13,64,1271,0,0,3,1
39,34,390,72,3397,87,7,52,1456,0,0,1,1
325,17,90,35,1167,28,53,40,3094,0,1,2,0
74,19,319,36,2830,16,53,55,1503,1,1,2,0
342,15,242,33,3799,15,17,19,1771,0,1,1,0
113,14,175,9,1423,28,46,29,1265,1,0,2,0
332,25,382,148,920,17,71,79,959,1,0,2,0
59,18,552,172,977,7,30,44,524,1,0,1,0
131,15,228,23,779,16,16,16,1324,1,1,1,0
45,17,470,53,2533,59,49,3,1543,1,0,2,1
89,10,395,42,1774,61,19,41,1999,0,1,3,1
26,21,190,39,5536,15,59,64,1279,1,1,2,0
149,19,234,46,1560,17,15,18,2345,1,0,1,0
163,5,162,4,2316,43,10,29,2147,0,1,3,1
248,7,459,58,1075,35,28,1,1289,1,0,2,1
222,2,210,26,2072,39,17,18,4413,0,0,3,1
167,10,258,18,2995,49,32,13,1150,1,0,3,1
166,28,42,13,1205,114,14,89,1426,0,0,3,1
121,11,330,13,6683,27,36,19,2773,0,1,2,0
46,15,108,2,3457,38,48,21,1828,0,0,2,0
333,7,268,7,4868,53,14,37,942,0,1,3,1
124,13,42,23,1001,13,25,27,1974,0,0,1,0
238,14,30,27,912,25,8,3,2560,0,1,1,1
39,16,127,1,4170,60,1,51,3679,1,0,1,1
69,26,134,8,2765,91,66,15,2026,1,0,3,1
67,15,350,38,3104,26,47,33,371,1,0,2,0
71,11,247,5,900,16,20,17,417,1,0,1,0
214,8,124,22,1727,41,7,28,4268,0,0,1,1
88,6,301,11,4403,25,24,7,713,1,1,2,0
263,10,525,40,631,44,4,33,2010,0,1,1,1
120,8,85,27,2305,53,24,26,2704,0,0,3,1
374,12,212,26,2454,62,28,31,2486,0,0,3,1
9,24,192,3,5116,99,9,82,1448,1,1,3,1
363,8,0,30,2123,38,31,2,2080,0,1,2,1
14,8,95,17,5051,55,12,40,1608,0,0,3,1
62,10,324,0,5209,41,34,1,5738,0,1,2,1
38,15,300,16,4740,78,22,54,1964,1,1,3,1
46,2,242,48,1456,40,15,20,1954,1,0,3,1
26,19,175,33,1620,40,2,23,1348,0,0,1,1
5,17,134,8,2707,83,30,50,1206,0,0,3,1
98,4,0,30,2910,35,24,6,2930,0,0,2,1
169,24,782,24,2730,78,64,4,2400,1,1,3,1
283,14,42,27,2585,62,37,21,1120,0,0,3,1
120,22,90,7,792,102,21,76,2032,0,0,3,1
136,19,162,21,1230,88,27,58,2313,0,1,3,1
243,19,324,61,1471,61,56,3,2694,1,0,2,0
239,18,210,64,1895,47,1,33,1486,1,0,1,1
390,9,175,34,990,20,28,18,618,0,0,2,0
366,18,242,40,576,18,51,50,920,1,1,2,0
145,10,0,30,3964,40,35,1,5341,0,0,2,0
356,16,551,11,3819,25,9,0,1338,0,1,1,0
260,9,150,40,1361,19,28,19,424,0,0,2,0
232,20,134,18,319,81,45,30,664,1,0,3,1
233,17,242,31,3252,30,6,10,630,1,1,1,1
202,11,360,3,2270,66,16,47,2520,0,1,3,1
16,15,95,8,2584,63,2,54,218,0,1,3,1
204,15,255,5,990,76,15,59,1332,0,1,3,1
78,20,150,1,1489,70,53,10,1034,0,0,3,1
162,10,190,0,2291,60,24,33,514,0,0,3,1
138,4,277,8,1350,33,23,5,2764,1,1,2,1
174,32,270,131,2162,105,86,3,2148,1,0,3,1
44,8,60,30,2766,53,9,41,404,0,1,3,1
453,7,300,7,671,39,28,6,792,0,1,2,1
156,10,458,61,2185,52,6,41,1674,0,1,3,1
32,16,390,5,2643,78,25,51,1310,0,0,3,1
228,9,150,22,2005,19,28,20,350,0,0,2,0
217,11,30,28,1260,43,36,1,2406,0,0,2,1
135,9,391,25,2986,29,33,12,6624,1,0,2,0
41,5,212,73,1254,26,16,2,532,0,1,1,1
12,4,277,20,3446,35,24,6,2612,1,1,2,1
128,6,108,20,1842,36,28,2,2455,0,0,2,1
91,14,272,21,1771,32,44,23,1376,0,1,2,0
87,17,666,169,162,7,29,42,750,1,1,1,0
78,12,408,30,3245,45,40,2,1242,1,0,2,0
232,4,0,30,1537,30,13,10,2364,0,0,1,1
52,17,30,25,1110,16,15,16,1824,0,0,1,0
172,16,85,7,1518,73,33,37,2604,0,0,3,1
73,28,120,3,5445,4,68,97,4457,1,0,2,0
419,5,390,6,595,34,25,4,3561,1,0,2,1
111,10,150,25,4320,23,33,21,2577,0,1,2,0
35,30,730,68,3876,100,5,77,1410,0,0,3,1
45,8,67,30,4978,53,22,28,6010,0,1,3,1
110,6,760,4,1348,38,26,7,680,0,1,2,1
64,17,295,41,5431,17,49,49,1406,1,1,2,0
47,27,150,36,150,13,75,91,992,1,0,2,0
192,5,361,49,1710,25,17,0,1782,1,0,1,0
147,19,402,15,2991,69,1,60,1698,1,1,3,1
189,9,514,51,778,25,11,4,1776,1,1,1,1
87,6,170,22,5559,48,10,34,2063,0,1,3,1
52,4,450,29,5265,27,18,2,6449,1,1,1,1
82,17,376,20,309,75,37,34,1298,0,1,3,1
84,15,228,8,5822,74,12,60,1905,1,1,3,1
251,14,240,26,811,11,28,33,1790,0,0,1,0
397,25,228,45,816,110,26,79,1634,1,0,3,1
43,24,240,120,2801,72,0,58,1172,1,1,1,1
286,13,365,41,1048,56,39,12,2201,1,1,3,1
138,19,457,28,4654,48,59,22,514,1,1,2,0
104,7,875,16,5763,43,7,31,5595,1,1,1,1
12,5,0,30,1889,38,24,9,2535,0,0,2,1
52,9,360,16,5929,41,34,2,4119,1,1,2,1
96,15,90,36,649,22,45,36,1323,0,1,2,0
219,9,268,24,3851,19,28,21,4691,0,1,2,0
193,32,30,26,2676,112,8,85,1597,0,0,3,1
313,16,309,56,297,42,51,19,1299,0,0,2,0
221,15,242,27,960,36,47,21,2014,0,0,2,0
140,16,120,15,2131,47,51,14,1050,1,0,2,0
103,17,182,21,660,8,38,48,994,1,0,2,0
38,11,330,20,1740,62,25,35,598,1,1,3,1
100,8,306,21,2442,42,30,8,3529,1,0,2,1
61,24,481,44,5037,95,53,36,1760,1,1,3,1
246,15,153,15,2044,47,47,8,6995,0,0,2,0
676,22,30,21,942,13,62,72,1146,0,0,2,0
47,6,170,7,3122,32,28,3,2704,0,0,2,0
106,26,108,1,4619,12,26,45,4838,0,0,1,0
206,21,258,74,693,26,63,54,1050,1,0,2,0
285,17,108,20,2419,26,51,39,840,0,0,2,0
102,8,190,1,1754,30,31,8,2594,1,0,2,0
6,33,808,521,902,141,42,88,2366,1,0,3,1
210,10,67,32,2024,19,16,9,1231,0,0,1,0
83,7,283,12,2274,29,29,8,2843,1,0,2,0
113,11,90,29,1854,39,37,5,2538,0,0,2,0
139,5,30,28,4930,27,23,4,900,0,1,2,0
59,19,95,36,2120,77,4,67,1048,0,0,3,1
139,25,430,154,1441,104,50,48,1194,1,0,3,1
49,6,702,136,1195,38,26,7,2325,1,1,2,1
418,10,240,2,360,59,22,35,268,1,0,3,1
123,18,108,3,3272,12,50,56,5069,1,0,2,0
11,16,170,12,5407,9,37,46,4097,1,0,2,0
330,15,779,98,779,72,8,60,2679,1,1,3,1
312,8,420,72,4522,57,15,39,1075,1,1,3,1
120,15,85,20,1358,72,35,34,2341,0,1,3,1
35,11,216,10,3004,64,23,39,1319,1,1,3,1
61,30,390,148,1415,63,4,34,218,1,1,1,1
179,9,150,32,1841,20,27,18,2737,0,0,2,0
87,10,108,9,5063,16,25,22,3245,0,1,1,0
234,6,540,43,911,31,28,4,1518,0,0,2,0
269,7,323,22,912,28,28,8,1077,1,0,2,0
114,16,120,7,2335,18,48,46,3301,1,0,2,0
308,8,488,66,576,44,29,11,1380,1,1,2,1
257,11,390,34,793,15,27,24,1354,1,0,2,0
451,17,153,35,764,72,42,26,1655,1,0,3,1
9,7,573,19,3810,21,18,6,4218,0,0,1,0
248,4,90,27,5267,36,23,7,2701,0,1,2,1
11,36,750,23,3931,92,8,54,1357,0,1,1,1
189,21,966,264,4321,55,0,41,1385,1,1,1,1
159,12,272,8,577,68,17,49,967,1,1,3,1
144,8,170,12,983,19,22,13,2489,0,0,1,0
1,17,391,18,1591,45,1,32,1638,1,1,1,1
334,10,108,30,984,17,23,17,2271,0,0,1,0
399,17,95,15,1871,30,54,38,1922,0,0,2,0
272,12,218,16,1170,38,41,11,127,0,0,2,0
201,13,351,66,277,13,35,36,1663,1,1,2,0
30,18,309,19,553,46,56,20,283,0,1,2,0
84,8,180,23,721,21,25,13,760,1,0,2,0
40,8,900,145,2773,37,31,1,721,1,1,2,0
28,12,175,36,540,22,37,27,2195,0,1,2,0
218,22,457,38,2601,30,8,0,3216,1,1,1,0
236,7,150,6,1932,27,29,10,5314,0,0,2,0
17,5,384,3,4297,32,26,0,6307,1,0,2,0
6,6,258,0,4520,45,23,18,6150,0,1,3,1
159,15,228,16,4756,43,47,13,732,1,1,2,0
75,9,30,35,2748,21,30,19,1999,0,0,2,0
87,11,390,80,1717,57,31,23,2439,1,1,3,1
23,11,362,10,4107,35,39,11,4810,0,1,2,0
211,23,828,52,2825,65,68,16,2433,1,1,2,0
114,17,421,79,2176,16,48,49,1745,1,1,2,0
198,12,309,23,162,24,10,2,3372,1,1,1,1
17,13,127,6,6276,63,5,54,4626,1,0,3,1
119,17,395,181,1358,74,4,64,1053,1,0,3,1
6,15,60,9,3395,70,33,34,1920,0,0,3,1
16,10,120,39,3449,26,36,19,6334,0,1,2,0
295,26,90,1,2010,36,8,3,1188,0,0,1,1
56,24,485,42,1290,102,46,50,1053,1,0,3,1
54,19,324,25,1100,41,2,23,470,1,1,1,1
17,14,738,240,1207,56,2,47,1846,1,0,1,1
142,4,240,1,2952,45,12,29,6495,0,0,3,1
188,14,30,26,1523,68,33,32,2647,0,0,3,1
80,10,663,13,2871,17,19,14,2458,1,1,1,0
141,14,30,23,2082,63,36,23,3004,0,0,3,1
395,16,864,141,1033,29,6,9,1487,1,1,1,1
21,13,85,22,3063,63,5,54,1253,0,1,3,1
255,23,240,37,1008,38,70,50,1922,0,0,2,0
144,6,446,81,6205,23,18,4,2779,0,1,1,0
23,7,277,7,2215,29,29,8,2542,1,0,2,0
187,4,306,26,2016,44,16,25,2708,0,1,3,1
18,8,247,25,1838,52,24,24,1947,0,1,3,1
196,11,67,16,2610,16,29,25,4578,0,0,2,0
28,14,630,133,3090,54,41,7,837,1,1,2,1
244,14,300,42,1080,18,43,39,594,1,0,2,0
184,7,120,21,1438,27,28,8,450,0,1,2,0
55,7,134,14,5032,29,28,7,4753,0,1,2,0
56,8,256,16,2826,29,10,11,2315,1,0,1,1
55,27,300,19,417,16,78,91,1243,0,1,2,0
256,18,467,21,2132,35,4,17,1844,0,1,1,1
94,9,684,32,5535,31,34,10,5584,1,1,2,0
356,20,408,45,1082,38,63,40,2611,1,1,2,0
85,12,420,5,3248,14,28,27,2695,1,0,2,0
32,14,330,52,2277,14,38,39,1725,1,1,2,0
266,11,330,48,920,21,13,4,1822,0,0,1,0
96,21,95,7,3678,6,51,68,6226,0,0,2,0
107,16,300,43,3216,12,21,27,2884,1,0,1,0
161,35,591,13,949,145,63,69,1302,0,0,3,1
62,3,907,72,5877,40,13,23,6054,1,1,3,1
165,14,124,34,1825,27,46,31,3029,0,1,2,0
68,14,984,171,2664,25,8,3,1357,1,1,1,1
146,12,120,10,1765,40,3,27,242,0,1,1,1
842,21,30,17,771,5,45,64,124,0,0,2,0
101,12,175,14,4517,30,41,22,666,0,1,2,0
55,5,485,32,4929,32,11,14,6230,1,1,1,1
192,35,543,206,981,62,114,142,742,1,0,2,0
8,26,390,202,2423,89,2,72,1006,1,1,3,1
52,22,616,170,920,15,61,69,457,1,0,2,0
73,30,85,13,2575,130,39,82,859,0,0,3,1
105,12,335,32,2854,17,34,30,2568,0,0,2,0
148,13,277,17,30,40,3,27,2080,1,0,1,1
7,1,42,32,3654,34,16,12,6261,0,0,1,1
194,19,300,8,3177,27,8,1,751,0,1,1,1
75,9,30,23,6195,48,30,15,3297,0,1,3,1
62,15,402,65,5310,74,11,60,1237,1,1,3,1
256,21,301,43,2581,35,5,12,3241,1,1,1,1
25,17,467,52,659,49,52,13,757,1,0,2,0
107,15,175,27,2563,31,49,31,2872,1,0,2,0
161,16,424,158,1633,23,9,2,1211,1,0,1,0
35,13,30,33,4970,27,43,27,6078,0,1,2,0
286,28,342,108,4212,122,37,78,1060,1,1,3,1
195,19,247,31,1813,5,33,50,2277,1,0,1,0
270,10,366,1,816,17,21,16,1714,0,0,1,0
22,11,0,30,339,41,37,3,1426,0,1,2,0
72,14,90,21,3135,17,15,13,3191,0,0,1,0
12,10,30,26,1650,45,34,6,1733,0,0,2,1
181,14,540,60,591,55,41,8,598,0,0,2,1
118,15,685,193,4545,38,3,24,1601,1,1,1,1
128,12,42,24,1158,14,24,24,3008,0,0,1,0
109,17,153,20,781,16,15,17,2981,1,0,1,0
18,17,256,90,1195,74,39,31,566,0,0,3,1
38,22,371,60,2440,40,68,45,1438,1,0,2,0
16,16,212,6,4579,41,50,19,1890,1,1,2,0
192,7,256,16,124,26,13,4,4883,0,1,1,1
53,5,283,31,2610,25,18,1,2147,1,0,1,0
377,14,30,21,1383,76,17,56,1786,0,0,3,1
147,15,127,18,5023,12,21,27,2014,0,1,1,0
19,11,212,4,3292,30,38,18,4502,1,0,2,0
236,18,443,67,1410,46,55,19,1712,1,1,2,0
140,9,323,16,2708,58,24,32,1318,1,1,3,1
262,4,272,24,2588,33,12,14,983,1,1,1,1
65,9,150,3,1677,33,7,18,1761,0,1,1,1
150,10,323,19,3791,17,20,16,2881,1,1,1,0
62,11,218,26,2676,21,35,25,1448,0,1,2,0
116,14,67,9,371,74,25,46,1040,0,1,3,1
62,9,379,93,1182,31,34,11,1263,1,0,2,0
159,6,242,12,2029,38,27,6,1637,0,0,2,1
75,8,514,27,2646,19,24,15,2809,1,0,2,0
386,8,283,16,1271,20,24,14,4767,1,0,2,0
332,28,67,5,5072,29,86,85,228,0,1,2,0
309,25,408,21,2118,55,2,32,1107,0,1,1,1
261,15,902,105,4123,50,1,40,1323,0,1,1,1
373,4,301,28,360,28,19,2,999,1,0,2,1
350,18,384,39,1103,36,57,34,2612,1,1,2,0
160,15,42,25,3064,60,42,12,4876,0,0,3,1
171,5,319,17,2076,33,11,15,781,0,1,1,1
23,2,124,29,1248,34,15,13,242,0,1,1,1
77,5,365,4,5284,45,20,21,1337,1,1,3,1
254,8,499,19,1041,20,20,10,2721,0,0,1,0
12,2,402,9,5702,39,15,20,2582,1,1,3,1
129,7,108,24,691,22,25,13,570,0,0,2,0
387,10,474,29,3342,47,4,37,1323,1,1,1,1
101,22,247,14,2345,27,9,4,3183,0,1,1,0
166,24,365,120,1742,33,8,3,1468,1,0,1,1
95,16,300,31,4476,23,10,3,1776,1,1,1,0
273,34,85,13,408,102,7,72,1466,1,0,1,1
57,10,0,30,878,21,33,22,2724,0,1,2,0
7,6,67,26,3828,37,28,4,6405,0,0,2,1
300,21,108,45,335,61,0,49,511,0,0,1,1
94,4,424,13,4219,40,22,14,1475,1,1,2,1
148,9,417,18,162,20,16,7,1321,1,1,1,0
9,10,256,47,1708,20,15,6,2265,1,0,1,0
222,11,430,13,400,16,30,26,1933,0,1,2,0
58,7,134,23,3946,25,28,11,1529,0,1,2,0
215,21,90,0,1618,14,59,66,618,0,0,2,0
176,20,283,42,1687,13,56,64,1448,0,0,2,0
61,19,451,132,454,89,19,67,1155,1,1,3,1
61,33,330,47,2164,95,5,66,1549,1,0,1,1
255,17,300,37,1015,9,43,53,1914,0,0,2,0
85,20,283,69,2897,82,4,70,1907,1,1,3,1
173,4,108,12,2790,32,23,3,4758,0,0,2,1
223,12,30,25,283,36,41,13,2546,0,0,2,0
184,31,120,4,3316,99,5,75,750,0,1,1,1
94,14,201,11,2429,35,45,20,3153,1,0,2,0
15,11,371,12,3530,43,3,32,3773,1,0,1,1
98,17,256,80,2821,53,0,43,2336,1,1,1,1
194,18,60,13,2672,56,54,6,2496,0,0,2,0
68,3,467,24,6306,30,20,3,3005,0,1,2,1
368,17,182,16,1907,37,53,28,2014,1,0,2,0
128,20,42,22,3162,66,57,0,4888,0,0,2,0
182,8,424,15,2376,54,20,32,2430,1,1,3,1
127,5,342,45,2495,35,26,3,2041,1,1,2,1
264,19,42,21,700,69,49,13,1092,0,1,3,1
126,9,134,18,4350,22,29,17,2526,0,1,2,0
311,18,509,51,693,81,36,42,2638,1,0,3,1
245,21,342,63,1443,67,59,1,2704,1,0,2,0
29,14,309,7,5948,18,14,10,3367,0,1,1,0
161,11,150,11,2133,59,29,27,2325,0,1,3,1
273,11,351,28,5618,32,38,15,2395,1,1,2,0
227,16,255,27,2379,11,39,45,2448,1,0,2,0
252,15,430,62,3876,16,44,43,2890,1,1,2,0
84,14,42,20,1348,11,32,37,1376,0,1,2,0
8,18,641,120,1302,47,57,21,2620,1,0,2,0
26,6,228,20,2234,24,22,6,2445,0,0,2,0
272,15,658,29,558,12,40,44,1704,1,1,2,0
96,31,67,9,4937,132,50,72,4739,1,0,3,1
24,21,127,8,3660,4,42,62,1213,1,1,1,0
180,14,30,26,1222,37,45,18,2379,0,0,2,0
210,8,395,30,162,35,7,21,1907,1,1,1,1
336,8,30,26,5431,56,14,39,277,0,1,3,1
287,19,295,8,1800,58,55,6,2155,0,0,2,0
4,13,201,11,4399,26,8,5,4112,0,1,1,1
18,11,60,17,2300,17,31,26,618,0,1,2,0
42,15,342,95,1818,9,31,39,1140,1,0,1,0
361,4,331,4,1231,30,23,1,4133,0,0,2,1
349,10,459,84,743,62,15,45,741,1,0,3,1
121,13,95,16,3007,14,35,35,192,0,0,2,0
45,11,426,30,6348,15,26,23,2995,0,1,1,0
227,17,518,51,5281,12,44,50,1095,1,1,2,0
109,17,180,8,1426,46,53,17,2591,0,0,2,0
285,13,234,33,1324,15,37,35,895,0,0,2,0
133,25,684,5,1252,111,38,68,872,0,1,3,1
108,22,361,90,1741,16,17,24,2177,1,0,1,0
63,22,510,139,1928,3,41,64,2018,1,0,1,0
17,17,60,19,1732,11,21,28,459,0,1,1,0
25,8,85,30,2225,20,19,10,1744,0,1,1,0
38,8,216,0,1935,56,14,39,1110,0,0,3,1
222,3,180,11,2213,41,13,24,2521,0,1,3,1
112,12,30,23,3650,24,39,26,6160,0,0,2,0
194,13,30,24,2704,34,42,18,5385,0,0,2,0
28,13,190,36,1557,57,38,14,2282,0,0,3,1
3,13,67,13,4522,14,34,34,5367,0,1,2,0
371,14,67,16,1020,20,12,6,391,0,0,1,0
91,16,255,34,5301,14,44,46,641,1,1,2,0
33,14,810,179,1129,65,5,55,1900,1,1,3,1
70,24,85,5,1065,15,20,32,2205,0,0,1,0
273,8,0,30,1182,28,31,11,1731,0,0,2,0
176,16,67,24,1857,69,4,60,426,0,1,3,1
73,7,604,87,2563,43,28,11,1682,1,1,2,1
396,5,212,29,660,25,21,4,495,0,0,2,0
86,12,134,14,2367,67,23,42,2456,0,0,3,1
346,5,242,28,677,34,26,2,5501,0,0,2,1
296,16,350,61,1061,16,44,44,3620,1,0,2,0
257,16,30,18,1599,81,27,51,1150,0,0,3,1
58,15,268,50,5516,67,4,58,932,1,1,3,1
137,5,60,37,3438,35,26,3,1760,0,0,2,1
345,10,85,17,366,18,29,22,1396,0,0,2,0
22,17,450,115,451,12,46,53,792,1,1,2,0
229,16,446,91,930,10,23,30,1448,1,1,1,0
241,13,150,27,1632,38,43,14,1290,0,0,2,0
254,5,0,30,1762,25,18,2,5558,0,0,1,0
458,25,60,3,1019,102,52,43,1572,0,0,3,1
9,26,242,94,828,17,74,83,702,1,0,2,0
281,4,691,0,1234,28,17,4,2185,0,1,1,1
59,7,240,36,5374,23,27,13,1682,1,1,2,0
221,40,467,189,966,154,26,104,1681,1,0,3,1
197,15,270,19,1230,58,44,8,2003,0,0,2,1
87,29,902,162,4298,48,7,14,1357,1,1,1,1
114,15,488,26,5904,61,2,52,4715,1,1,3,1
42,13,641,75,1148,28,7,8,1559,0,1,1,1
192,13,255,6,1908,46,42,3,3650,0,0,2,0
226,20,390,40,277,5,35,52,3826,1,1,1,0
103,9,95,16,1466,18,21,14,663,0,1,1,0
325,12,42,31,1201,31,41,20,1776,0,0,2,0
221,12,60,23,2362,47,2,37,1872,0,0,1,1
43,13,210,24,1489,72,14,56,1521,0,0,3,1
32,14,268,48,4021,68,32,33,2520,1,1,3,1
24,15,283,27,3163,28,7,7,3365,1,0,1,1
23,10,391,82,1790,63,14,47,1063,1,0,3,1
334,11,124,16,1501,20,35,26,4723,1,0,2,0
1,10,297,9,4413,60,24,34,5862,1,0,3,1
48,14,309,65,2896,69,7,58,794,1,1,3,1
211,11,330,45,1148,48,35,8,1234,0,0,2,1
3,7,466,16,1374,53,14,37,1273,1,0,3,1
171,25,60,21,1273,58,74,32,1677,0,0,2,0
264,17,218,94,1218,80,9,67,1260,1,0,3,1
215,14,90,32,2227,29,6,10,677,0,0,1,1
203,14,272,30,2440,15,40,40,2362,0,0,2,0
180,14,162,37,2166,76,16,57,2202,0,1,3,1
7,17,899,118,2452,20,12,10,1481,1,0,1,0
807,10,0,30,1140,22,34,23,1448,0,0,2,0
576,10,192,37,858,54,6,44,532,1,0,3,1
84,7,633,77,2006,26,13,4,2343,1,1,1,1
59,24,330,63,1320,67,0,52,1613,1,0,1,1
388,14,30,21,1570,46,44,5,4482,0,0,2,0
246,11,150,20,1226,44,37,2,1184,0,1,2,1
166,12,541,51,768,28,39,21,2704,0,0,2,0
152,12,706,223,713,63,9,52,1176,1,1,3,1
14,9,417,48,2195,30,34,12,2206,1,1,2,0
212,10,134,2,1405,32,35,11,2215,0,0,2,0
80,9,0,30,824,22,29,17,1879,0,0,2,0
9,27,443,160,3295,96,66,20,1449,1,0,3,1
95,19,60,17,1065,14,17,24,1866,0,0,1,0
87,8,272,15,2703,22,16,3,2589,1,0,1,0
115,14,408,15,1909,53,41,6,1382,0,1,2,1
55,8,95,18,3768,51,26,22,1012,0,1,3,1
116,1,170,7,1173,35,15,15,1953,0,0,1,1
180,16,192,12,210,9,25,34,866,1,1,1,0
289,28,60,9,1261,22,83,89,1240,1,0,2,0
372,19,95,16,1516,7,44,58,3379,0,1,2,0
224,6,30,26,1421,27,26,6,2434,0,0,2,0
29,14,467,32,5942,61,3,52,6204,1,1,3,1
94,11,85,14,2656,22,12,2,2794,0,0,1,0
229,9,108,10,1140,49,30,15,2249,0,1,3,1
178,9,531,47,2577,25,33,18,1702,1,0,2,0
57,26,60,31,2591,70,1,51,1471,0,0,1,1
103,14,60,16,1667,62,37,20,2513,0,0,3,1
153,15,541,132,4188,31,48,29,2398,1,1,2,0
212,21,598,53,180,89,43,42,1981,1,1,3,1
201,4,182,14,1567,28,16,4,2197,0,0,1,1
330,19,420,105,646,56,55,8,534,1,0,2,0
321,22,430,119,1170,4,35,58,2195,1,1,1,0
123,18,459,133,2148,12,20,28,1368,1,1,1,0
254,11,108,21,1235,23,37,25,1879,0,0,2,0
59,16,663,15,2914,26,8,3,2335,1,1,1,1
81,10,85,23,1307,42,35,2,2463,0,0,2,1
558,11,421,124,600,15,24,23,1740,1,0,1,0
44,10,499,52,1008,44,33,5,1616,1,1,2,1
245,4,330,28,5856,34,12,15,2910,1,1,1,1
425,23,210,45,390,100,14,80,95,1,0,3,1
67,13,240,4,4091,69,25,42,1310,1,1,3,1
286,12,330,10,2888,32,6,16,942,1,1,1,1
242,5,1224,127,3027,29,14,8,2118,1,1,1,1
83,6,258,21,2496,45,23,18,2486,1,1,3,1
22,12,150,4,4986,14,28,27,6271,0,1,2,0
19,12,150,7,3005,67,21,44,1356,1,1,3,1
79,14,509,5,1140,42,44,9,2280,1,1,2,0
285,11,430,48,854,30,39,18,2539,1,0,2,0
214,27,390,136,949,30,84,80,1905,1,0,2,0
17,14,480,31,680,33,45,21,841,1,0,2,0
73,30,124,29,4970,0,55,93,4599,1,0,1,0
70,2,323,12,1950,40,14,22,1127,0,1,3,1
363,19,277,30,789,39,59,32,85,0,0,2,0
19,15,201,15,1727,12,21,26,1282,1,0,1,0
240,11,1189,125,3063,28,8,10,2154,1,1,1,1
109,18,256,47,2567,62,49,6,706,1,0,2,1
35,8,85,16,671,44,29,10,2513,0,1,2,1
173,31,240,80,532,126,66,49,2167,1,1,3,1
98,8,633,82,5210,31,31,7,5820,1,1,2,0
81,25,484,130,2592,81,68,2,2040,1,0,3,1
572,24,277,37,1116,103,12,84,720,1,0,3,1
247,20,391,9,175,88,8,74,2398,1,1,3,1
69,9,450,48,1237,27,10,7,1423,0,1,1,1
73,16,268,22,1702,10,24,33,2371,1,1,1,0
37,7,124,30,339,44,27,14,451,0,0,3,1
223,10,390,63,1050,19,31,23,680,1,0,2,0
216,9,170,22,2028,52,6,42,335,0,1,3,1
333,8,192,2,1421,32,32,6,4862,1,0,2,0
27,33,228,60,1290,79,6,46,108,1,0,1,1
29,13,503,83,2758,28,43,26,3260,1,0,2,0
243,16,362,42,5791,77,9,64,2893,1,1,3,1
85,11,335,21,4392,15,26,23,1855,1,1,1,0
191,11,702,87,6194,26,9,6,1456,1,1,1,1
56,18,330,15,2536,7,30,43,2687,1,1,1,0
254,8,0,30,1377,26,31,14,3481,0,0,2,0
95,18,1064,115,3152,32,5,11,1489,1,1,1,1
