"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
197,4,85,24,4756,44,19,21,2683,0,1,3,1
213,19,85,29,1732,41,58,30,1770,0,0,2,0
325,17,90,35,1167,28,53,40,3094,0,1,2,0
79,27,127,29,4891,6,34,61,4637,1,0,1,0
26,16,313,33,5625,9,35,43,3907,1,1,2,0
372,15,390,127,1341,16,43,42,2377,1,1,2,0
26,19,175,18,992,23,10,6,2072,1,0,1,0
118,20,228,29,3126,10,50,62,1480,1,0,2,0
16,9,433,6,5340,52,26,22,2064,1,1,3,1
342,15,242,33,3799,15,17,19,1771,0,1,1,0
15,24,124,37,1601,70,0,55,1110,1,1,1,1
119,21,190,10,2701,64,60,6,1868,0,0,2,0
332,25,382,148,920,17,71,79,959,1,0,2,0
18,13,295,42,1510,47,40,0,2589,1,1,2,0
204,34,212,80,1830,61,11,16,1199,1,0,1,1
31,7,418,74,1863,52,18,31,990,1,0,3,1
131,15,228,23,779,16,16,16,1324,1,1,1,0
227,8,350,7,1061,22,27,13,2870,1,0,2,0
162,13,350,6,1518,13,29,31,2455,1,0,2,0
185,12,85,13,1549,14,31,31,2133,0,0,2,0
171,20,895,315,1022,76,53,16,1650,1,1,3,1
48,9,30,29,1524,41,33,2,2579,0,0,2,1
9,17,420,12,5555,67,1,58,4068,1,1,3,1
340,15,569,108,537,77,14,60,2379,1,1,3,1
109,3,42,32,1986,31,14,10,2502,0,0,1,1
338,11,30,36,2538,23,12,1,1994,0,0,1,0
40,16,342,29,3629,8,33,44,1584,1,1,1,0
234,9,218,48,1518,48,29,16,849,0,1,3,1
248,7,459,58,1075,35,28,1,1289,1,0,2,1
78,9,474,16,5338,18,21,15,5661,1,1,1,0
222,2,210,26,2072,39,17,18,4413,0,0,3,1
45,12,743,71,3046,22,38,28,1590,1,0,2,0
413,9,212,35,524,19,25,17,759,0,0,2,0
172,11,175,51,2347,27,9,7,1855,0,1,1,1
121,11,330,13,6683,27,36,19,2773,0,1,2,0
39,16,127,1,4170,60,1,51,3679,1,0,1,1
1,10,339,27,3708,62,15,44,5314,1,0,3,1
18,7,735,170,1350,30,30,7,1736,1,1,2,0
77,16,85,34,1989,42,2,28,301,0,1,1,1
198,10,228,3,108,22,12,1,4800,1,1,1,0
121,10,108,23,4320,20,33,24,2502,0,1,2,0
295,21,90,4,2372,10,55,67,1148,0,0,2,0
121,8,120,15,1298,52,23,26,1201,1,0,3,1
17,8,638,88,3264,34,32,4,658,1,0,2,0
62,10,324,0,5209,41,34,1,5738,0,1,2,1
326,17,180,3,1374,57,49,0,2731,1,0,2,0
123,14,551,36,150,18,41,36,1421,0,1,2,0
176,6,150,30,6731,28,27,7,2729,0,1,2,0
94,18,90,11,3870,9,25,37,5260,0,1,1,0
93,8,192,6,2366,48,27,17,2032,1,0,3,1
14,6,268,26,3946,25,23,6,5721,0,0,2,0
2,8,90,20,1409,21,17,7,825,0,0,1,0
128,25,108,8,3252,16,70,79,1584,0,0,2,0
40,17,591,172,680,66,44,16,1425,1,1,3,1
158,33,212,111,805,82,5,50,1612,1,0,1,1
243,19,324,61,1471,61,56,3,2694,1,0,2,0
125,20,30,23,2012,13,54,61,1380,0,0,2,0
693,17,0,30,882,43,52,19,1150,0,0,2,0
188,11,134,23,5100,45,35,5,2335,0,1,2,1
406,10,335,16,258,31,35,12,2778,0,0,2,0
348,15,285,56,5021,75,14,59,1230,1,1,3,1
235,33,60,60,1725,43,15,7,1299,0,0,1,0
356,16,551,11,3819,25,9,0,1338,0,1,1,0
98,18,192,10,4413,28,57,44,2810,0,1,2,0
13,18,674,95,3046,59,52,1,1487,1,0,2,0
51,8,661,52,2117,40,30,5,1120,1,0,2,1
115,15,150,13,3424,28,7,8,6490,0,0,1,1
279,19,134,13,1967,45,1,30,1374,1,0,1,1
51,7,551,18,4196,23,25,11,4761,1,1,2,0
233,17,242,31,3252,30,6,10,630,1,1,1,1
222,24,127,25,2166,103,48,49,2521,1,0,3,1
64,10,524,60,1253,27,35,17,2680,1,0,2,0
135,10,175,16,3811,25,10,4,5497,1,0,1,1
126,7,424,21,2065,30,30,8,2060,1,0,2,0
66,17,42,20,4868,75,38,33,4557,0,0,3,1
70,19,90,18,182,50,59,21,1266,0,1,2,0
93,17,1209,127,2743,36,55,31,1077,1,1,2,0
223,3,153,1,2347,43,15,25,799,0,1,3,1
31,21,85,11,1660,44,2,26,446,0,1,1,1
125,17,90,17,1888,16,15,18,1321,0,0,1,0
94,17,360,25,1207,57,0,48,511,0,1,1,1
570,11,0,30,558,63,19,42,1379,0,0,3,1
150,12,108,12,745,14,28,27,2652,0,0,2,0
282,21,95,15,2522,29,65,54,2420,1,0,2,0
240,12,30,25,2345,48,38,4,2136,0,0,2,1
66,11,283,26,1398,16,23,20,3000,1,0,1,0
253,13,404,54,339,18,15,12,4723,1,1,1,0
32,16,390,5,2643,78,25,51,1310,0,0,3,1
270,10,30,28,1101,62,12,47,1761,0,0,3,1
12,4,277,20,3446,35,24,6,2612,1,1,2,1
78,18,300,124,2613,58,0,48,932,1,0,1,1
112,8,0,30,4552,34,32,6,4784,0,0,2,0
38,17,395,67,2958,8,28,40,300,1,0,1,0
232,4,0,30,1537,30,13,10,2364,0,0,1,1
237,27,234,41,1908,44,6,15,1505,1,0,1,1
250,23,175,3,3355,62,0,47,1924,0,0,1,1
6,9,234,29,1670,23,13,0,2760,1,0,1,0
189,10,371,8,134,48,4,38,2188,1,1,1,1
312,4,42,31,882,26,18,1,5912,0,0,1,1
93,6,192,60,2173,34,10,18,960,0,1,1,1
88,7,283,41,964,22,22,10,589,1,1,2,0
55,22,60,10,771,5,52,73,1727,0,0,2,0
97,15,331,128,360,17,45,43,1712,1,0,2,0
75,5,470,76,1873,27,14,5,2835,1,1,1,1
194,2,0,30,3241,40,13,22,1450,0,1,3,1
217,15,426,0,3005,55,44,5,2941,0,1,2,1
117,32,300,99,2743,132,20,98,2498,1,1,3,1
185,16,67,13,2620,56,1,46,1936,0,0,1,1
9,14,201,8,3653,69,31,35,2400,0,1,3,1
35,13,417,21,4294,69,25,42,2058,0,1,3,1
171,11,120,11,2764,20,36,27,6522,0,0,2,0
18,2,85,26,2030,32,15,11,313,0,1,1,1
127,15,175,4,175,63,41,17,1100,1,0,3,1
126,7,242,4,5620,50,10,37,2024,0,1,3,1
45,2,426,42,3688,31,17,9,3081,1,0,1,1
383,9,30,22,1415,20,27,18,3463,0,1,2,0
286,13,365,41,1048,56,39,12,2201,1,1,3,1
0,14,342,38,1061,70,29,38,1943,1,0,3,1
172,13,510,0,1291,33,43,19,2802,0,1,2,0
153,8,228,7,2831,25,29,13,5862,1,0,2,0
146,9,85,14,2776,20,29,20,2162,0,0,2,0
418,14,342,11,218,25,45,32,2541,1,0,2,0
161,13,659,8,240,49,41,2,902,1,0,2,1
52,9,360,16,5929,41,34,2,4119,1,1,2,1
108,15,391,18,1889,55,44,5,1423,0,1,2,1
35,17,134,5,1894,7,37,49,2558,0,1,2,0
356,18,404,144,899,6,40,54,939,1,0,2,0
1,5,30,29,2967,39,24,10,1167,0,0,2,1
313,16,309,56,297,42,51,19,1299,0,0,2,0
640,21,234,75,1260,3,39,60,1057,1,0,1,0
97,16,60,25,2784,73,34,36,2093,0,0,3,1
140,16,120,15,2131,47,51,14,1050,1,0,2,0
400,21,212,35,594,96,31,62,674,1,0,3,1
151,9,150,17,2652,18,27,20,3024,0,1,2,0
46,18,150,3,792,84,11,69,646,0,0,3,1
103,17,182,21,660,8,38,48,994,1,0,2,0
61,24,481,44,5037,95,53,36,1760,1,1,3,1
311,10,323,31,360,16,26,22,1215,1,0,2,0
52,9,120,7,3200,54,26,25,6319,0,1,3,1
279,13,30,26,1575,52,41,5,6378,0,0,2,1
95,13,330,4,4372,12,28,30,990,1,1,1,0
439,18,816,202,4102,80,35,41,2429,1,1,3,1
174,8,150,6,2514,19,21,13,6682,1,0,1,0
92,17,30,21,4548,79,34,42,2128,0,1,3,1
160,23,319,45,4181,3,52,76,2629,1,1,2,0
56,8,124,10,4025,20,24,15,6216,0,0,2,0
68,8,201,22,3442,52,24,25,5426,0,1,3,1
42,22,108,2,1530,100,28,68,1318,0,0,3,1
115,15,484,58,2821,20,45,40,1816,1,0,2,0
27,9,601,199,3198,21,28,17,1465,1,1,2,0
55,5,30,27,3697,45,21,21,3636,0,0,3,1
258,16,42,30,541,29,50,33,1308,0,0,2,0
285,17,108,20,2419,26,51,39,840,0,0,2,0
282,12,240,26,700,14,25,25,1797,0,0,1,0
52,13,408,103,2431,22,42,32,426,1,0,2,0
53,8,30,29,1856,40,31,3,1944,0,0,2,1
405,8,67,18,1385,35,31,3,4375,0,0,2,0
112,13,67,23,2137,64,6,54,2630,0,0,3,1
306,13,212,5,1771,12,31,33,582,0,0,2,0
165,11,400,35,285,58,29,26,1191,1,1,3,1
17,11,218,11,4076,27,39,22,3900,0,0,2,0
123,4,42,31,2397,28,21,0,2519,0,0,2,0
15,21,297,75,1871,43,65,36,2718,1,1,2,0
369,8,175,25,1718,53,24,26,1798,1,0,3,1
94,9,190,32,1317,55,8,44,2060,1,1,3,1
330,15,779,98,779,72,8,60,2679,1,1,3,1
30,19,150,32,641,64,0,54,1682,1,0,1,1
9,4,90,13,2014,39,23,10,2821,0,1,2,1
76,13,60,22,3501,12,28,30,5285,0,1,1,0
270,18,120,4,774,45,56,22,1230,1,0,2,0
72,10,450,60,2760,59,11,46,1613,1,1,3,1
323,15,192,5,488,58,43,9,1263,0,1,3,1
133,13,256,31,1745,32,43,21,3090,1,0,2,0
111,5,175,14,930,38,25,8,1967,0,1,2,1
94,13,85,6,1020,12,26,29,2686,0,1,1,0
161,19,85,2,3771,86,35,47,1106,0,0,3,1
273,16,192,4,834,43,51,18,1771,0,0,2,0
31,24,162,29,1657,81,65,6,2621,1,0,3,1
183,8,342,3,510,27,30,11,2631,1,0,2,0
358,22,285,25,1041,8,56,72,760,1,0,2,0
329,11,180,14,175,21,34,25,1034,1,0,2,0
76,10,192,4,2482,26,35,18,2630,0,0,2,0
451,17,153,35,764,72,42,26,1655,1,0,3,1
271,6,408,4,5597,38,27,7,2724,0,1,2,1
146,21,67,26,3241,13,57,65,1570,0,0,2,0
189,21,966,264,4321,55,0,41,1385,1,1,1,1
1,16,350,8,752,21,49,44,1897,1,0,2,0
53,7,437,3,4042,23,23,10,5823,1,0,2,0
334,10,108,30,984,17,23,17,2271,0,0,1,0
209,2,124,22,2407,40,19,17,4549,0,0,3,1
91,20,437,164,1234,95,20,71,1536,1,0,3,1
81,17,616,15,5371,12,20,28,3005,0,1,1,0
52,5,408,10,4819,42,22,16,5396,0,1,3,1
201,13,351,66,277,13,35,36,1663,1,1,2,0
176,13,446,14,3469,15,36,34,4669,0,1,2,0
34,19,513,127,513,5,42,59,1495,1,1,2,0
30,18,309,19,553,46,56,20,283,0,1,2,0
218,22,457,38,2601,30,8,0,3216,1,1,1,0
100,12,127,8,1288,14,22,22,3126,0,0,1,0
142,16,417,105,947,32,50,30,2279,1,0,2,0
236,35,421,51,984,152,48,90,1194,1,0,3,1
6,6,258,0,4520,45,23,18,6150,0,1,3,1
159,15,228,16,4756,43,47,13,732,1,1,2,0
266,16,95,2,3065,9,28,37,1082,1,1,1,0
234,8,85,20,1952,31,32,8,5608,0,0,2,0
96,24,212,83,2832,87,3,73,2257,1,1,3,1
231,15,0,30,1368,33,47,24,2254,0,0,2,0
40,15,212,8,3301,46,48,11,2297,1,0,2,0
75,9,30,35,2748,21,30,19,1999,0,0,2,0
136,15,210,14,3137,17,14,13,2858,1,0,1,0
61,20,492,25,564,17,15,19,2012,1,1,1,0
211,23,828,52,2825,65,68,16,2433,1,1,2,0
277,33,108,10,1110,141,34,95,900,1,0,3,1
149,5,190,12,1465,41,9,27,1660,0,1,1,1
422,8,120,2,323,20,21,12,384,0,0,1,0
198,12,309,23,162,24,10,2,3372,1,1,1,1
72,38,228,10,972,115,11,76,256,1,0,1,1
56,24,485,42,1290,102,46,50,1053,1,0,3,1
231,14,192,5,1064,58,2,49,1654,1,0,1,1
30,12,212,7,3824,50,36,8,2315,0,1,2,1
171,17,277,29,4818,15,48,49,907,1,1,2,0
128,20,42,22,2442,94,19,71,780,0,0,3,1
330,12,258,27,210,14,26,26,541,1,1,1,0
107,9,0,30,323,49,30,15,1129,0,1,3,1
98,6,150,52,659,40,8,27,1678,0,1,1,1
395,16,864,141,1033,29,6,9,1487,1,1,1,1
52,8,446,16,2627,31,31,7,2230,1,1,2,0
32,10,365,49,5768,45,33,7,4477,1,1,2,1
75,13,350,31,2223,47,2,36,1959,1,0,1,1
23,7,277,7,2215,29,29,8,2542,1,0,2,0
255,19,531,156,859,48,58,21,636,1,0,2,0
2,16,162,13,1830,10,37,44,1979,1,1,2,0
342,13,95,17,470,21,12,5,1237,0,0,1,0
26,15,285,22,3664,61,43,13,5373,1,0,3,1
172,18,313,5,4859,21,54,50,524,1,1,2,0
491,29,60,2,1032,120,57,55,708,1,0,3,1
204,16,660,178,5881,68,3,59,1401,1,1,3,1
4,19,323,110,3662,25,58,49,2520,1,0,2,0
42,12,481,24,1883,36,4,22,2029,1,1,1,1
78,6,0,30,3007,27,13,6,2779,0,0,1,1
57,18,256,31,953,23,53,45,573,1,0,2,0
115,8,175,7,3990,20,21,12,5311,1,0,1,0
94,9,684,32,5535,31,34,10,5584,1,1,2,0
15,8,569,197,579,22,26,13,1693,1,0,2,0
32,14,330,52,2277,14,38,39,1725,1,1,2,0
135,10,67,20,3688,18,18,12,511,0,1,1,0
171,4,212,11,1470,36,24,7,1388,0,1,2,1
115,24,42,10,4882,3,36,62,4686,0,0,1,0
179,28,743,20,2793,90,79,3,2491,1,1,3,0
25,12,481,147,1018,50,38,7,1332,1,0,2,1
212,17,511,91,1425,20,51,46,2526,1,0,2,0
37,20,216,59,1677,49,1,34,1026,1,1,1,1
67,2,216,11,2070,36,21,10,1082,0,1,2,1
356,14,124,8,150,16,16,15,1642,1,0,1,0
151,9,42,25,708,54,26,24,2823,0,0,3,1
8,26,390,202,2423,89,2,72,1006,1,1,3,1
91,5,192,28,3472,26,18,0,60,0,1,1,0
170,8,218,4,4205,48,28,16,2110,1,1,3,1
147,7,277,33,1530,32,30,5,1120,1,1,2,0
148,13,277,17,30,40,3,27,2080,1,0,1,1
317,2,0,30,426,36,21,10,1358,0,0,2,1
256,21,301,43,2581,35,5,12,3241,1,1,1,1
389,17,395,44,942,77,34,40,924,1,0,3,1
52,2,474,34,1827,38,18,15,752,1,1,3,1
39,13,95,14,674,13,25,27,1924,0,0,1,0
85,16,212,33,1136,19,47,43,726,0,1,2,0
83,11,371,18,2095,15,30,28,2793,1,0,2,0
43,7,108,10,4310,22,24,12,5864,0,0,2,0
71,6,180,17,5222,35,26,3,4624,0,1,2,1
3,11,95,13,4635,56,32,21,5961,0,1,3,1
202,11,430,18,458,19,34,27,1154,1,0,2,0
316,5,450,11,4590,32,11,14,834,0,1,1,1
35,13,30,33,4970,27,43,27,6078,0,1,2,0
273,2,0,30,457,34,20,9,644,0,0,2,1
146,20,395,71,2060,92,20,69,1848,0,1,3,1
195,19,247,31,1813,5,33,50,2277,1,0,1,0
413,9,192,20,459,17,25,19,272,0,0,2,0
55,14,42,24,3987,11,34,39,5300,0,1,2,0
341,9,890,178,6369,58,16,40,1727,1,1,3,1
12,10,30,26,1650,45,34,6,1733,0,0,2,1
117,7,272,1,618,22,25,13,242,0,0,2,0
167,12,313,21,1410,50,38,7,1201,0,0,2,1
208,33,598,6,819,4,83,121,1830,1,1,2,0
195,25,577,57,1254,104,46,52,999,1,1,3,1
24,14,218,15,816,12,24,28,2497,0,0,1,0
181,14,540,60,591,55,41,8,598,0,0,2,1
58,12,234,26,1199,68,16,51,2616,1,0,3,1
118,15,685,193,4545,38,3,24,1601,1,1,1,1
94,5,437,26,1931,31,25,0,1945,1,0,2,0
165,11,459,49,731,49,34,10,819,0,0,2,1
74,3,285,7,4094,33,22,6,1465,0,1,2,1
117,22,624,100,2193,99,16,77,1530,0,1,3,1
236,16,153,20,1740,72,38,30,2175,1,1,3,1
22,16,153,20,573,9,29,38,2595,0,1,1,0
192,7,256,16,124,26,13,4,4883,0,1,1,1
53,5,283,31,2610,25,18,1,2147,1,0,1,0
180,10,778,267,1681,56,7,45,573,1,1,3,1
245,6,552,46,698,24,21,5,979,0,1,2,0
8,20,268,21,994,62,0,51,534,0,1,1,1
262,4,272,24,2588,33,12,14,983,1,1,1,1
177,27,212,51,2322,104,63,31,2347,1,0,3,1
168,10,277,0,2652,22,33,21,2898,0,1,2,0
62,11,218,26,2676,21,35,25,1448,0,1,2,0
261,7,309,48,5202,28,29,9,2584,1,1,2,0
62,9,379,93,1182,31,34,11,1263,1,0,2,0
399,12,120,17,0,17,34,30,693,0,0,2,0
153,17,120,5,1269,23,9,3,1698,0,0,1,0
104,6,95,27,4260,27,26,7,2532,0,1,2,0
263,20,85,12,1830,63,57,3,2148,0,1,2,0
95,7,150,21,2947,27,28,9,4389,0,0,2,0
272,4,201,31,2105,36,24,7,3062,0,1,2,1
160,15,42,25,3064,60,42,12,4876,0,0,3,1
150,20,616,3,3474,87,41,42,1674,1,1,3,1
157,9,134,32,6132,27,10,7,2532,0,1,1,1
11,17,67,7,3334,8,29,40,1842,0,0,1,0
48,18,847,135,201,81,36,42,1489,1,0,3,1
220,18,150,11,716,50,0,38,4981,0,1,1,1
39,18,324,42,5701,7,41,54,3874,1,1,2,0
328,13,474,98,2835,30,6,12,1024,1,1,1,1
77,5,365,4,5284,45,20,21,1337,1,1,3,1
320,7,391,11,201,51,22,26,960,0,1,3,1
266,14,240,7,3455,14,38,39,2372,0,0,2,0
200,20,150,13,888,91,34,53,2197,1,0,3,1
113,3,618,49,4468,30,20,4,1485,1,1,2,1
387,10,474,29,3342,47,4,37,1323,1,1,1,1
221,24,488,109,1945,38,5,12,1092,1,1,1,1
118,12,272,1,1315,32,6,16,616,0,1,1,1
220,10,256,2,2255,58,26,29,4965,0,0,3,1
330,8,190,8,5381,24,14,0,742,0,1,1,0
137,19,90,12,3935,32,59,41,1115,0,0,2,0
141,15,612,105,331,12,36,41,1756,1,1,2,0
62,11,153,30,162,24,38,24,474,1,0,2,0
97,16,969,202,3095,11,41,46,876,1,1,2,0
245,30,564,143,845,15,29,50,1355,1,1,1,0
270,12,323,1,3161,22,39,29,2864,1,1,2,0
225,9,67,27,2125,34,6,19,691,0,0,1,1
28,9,150,7,2084,27,33,14,2497,0,1,2,0
200,13,42,24,1493,12,30,33,2080,0,0,2,0
58,7,134,23,3946,25,28,11,1529,0,1,2,0
12,8,0,30,4659,48,28,16,1262,0,1,3,1
210,9,85,24,890,50,6,40,4871,0,1,3,1
54,14,180,5,2202,73,17,54,1279,1,0,3,1
168,11,182,8,5145,15,29,27,937,0,1,2,0
49,7,484,30,4535,52,13,37,4981,0,1,3,1
98,11,67,20,3930,15,22,19,2611,0,1,1,0
295,14,283,21,940,69,8,57,2340,0,1,3,1
407,8,300,17,1173,25,28,12,4152,0,0,2,0
4,8,228,26,2001,21,27,16,2259,1,0,2,0
204,18,30,18,1310,87,25,59,1500,0,0,3,1
123,8,150,15,1816,32,31,6,2496,0,0,2,0
125,11,323,2,5695,57,6,47,1931,0,1,3,1
351,13,658,63,6037,18,15,12,2944,1,1,1,0
14,16,816,159,323,61,44,11,1406,1,0,3,1
154,27,212,57,2937,50,5,21,1624,0,0,1,1
68,17,182,30,210,19,51,49,1245,1,0,2,0
263,36,60,16,2553,152,38,99,6750,1,0,3,1
56,21,67,12,1503,93,36,53,1358,0,0,3,1
10,15,212,15,2270,10,27,35,1994,1,1,1,0
29,14,309,7,5948,18,14,10,3367,0,1,1,0
42,18,661,173,738,66,48,11,1357,1,1,3,1
77,4,511,61,1921,30,15,9,2724,1,1,1,1
8,18,641,120,1302,47,57,21,2620,1,0,2,0
238,20,127,12,2580,42,62,35,2329,0,0,2,0
104,9,335,27,1289,19,23,15,2474,1,1,1,0
4,19,242,6,4603,22,57,52,1674,1,0,2,0
156,3,300,4,474,42,20,18,1537,0,1,3,1
306,6,582,61,5837,38,27,6,2508,1,1,2,1
316,15,433,0,899,59,1,50,2252,0,1,1,1
210,8,395,30,162,35,7,21,1907,1,1,1,1
18,7,150,2,3756,23,27,13,1383,0,1,2,0
12,12,85,16,1710,39,3,26,807,0,1,1,1
109,6,30,34,2821,24,16,0,510,0,1,1,0
221,14,182,9,335,39,46,15,2265,1,1,2,0
274,7,210,22,1409,30,29,7,6114,0,0,2,0
230,15,85,6,2429,14,18,20,4794,0,0,1,0
108,22,361,90,1741,16,17,24,2177,1,0,1,0
176,20,190,26,2409,22,11,9,3419,0,1,1,0
62,26,150,39,150,15,74,87,1015,1,0,2,0
25,8,85,30,2225,20,19,10,1744,0,1,1,0
156,6,134,25,2725,23,21,7,2012,0,0,1,0
38,8,216,0,1935,56,14,39,1110,0,0,3,1
112,12,30,23,3650,24,39,26,6160,0,0,2,0
194,13,30,24,2704,34,42,18,5385,0,0,2,0
184,6,573,98,949,48,20,25,1103,0,1,3,1
168,20,108,3,3241,73,52,13,6065,1,0,3,1
201,41,573,293,912,170,76,74,1388,1,0,3,1
28,13,190,36,1557,57,38,14,2282,0,0,3,1
329,8,424,23,721,30,31,8,735,1,0,2,0
101,8,218,3,5664,52,7,40,1974,0,1,3,1
124,2,576,43,1518,32,18,8,1237,0,1,2,1
70,24,85,5,1065,15,20,32,2205,0,0,1,0
273,8,0,30,1182,28,31,11,1731,0,0,2,0
176,16,67,24,1857,69,4,60,426,0,1,3,1
396,5,212,29,660,25,21,4,495,0,0,2,0
346,5,242,28,677,34,26,2,5501,0,0,2,1
1,20,418,51,2960,75,52,16,1702,1,1,3,1
298,13,42,30,1312,35,43,16,1899,0,0,2,0
167,32,201,52,2896,46,12,2,1645,0,0,1,1
241,13,150,27,1632,38,43,14,1290,0,0,2,0
247,11,446,22,4538,29,39,19,2279,1,1,2,0
745,18,30,23,1082,9,24,36,1209,0,0,1,0
162,11,170,11,1595,16,22,18,2837,0,0,1,0
199,14,258,30,3840,15,39,38,4780,0,1,2,0
458,25,60,3,1019,102,52,43,1572,0,0,3,1
224,26,127,13,1485,76,0,60,1415,1,0,1,1
270,17,216,36,3261,38,3,22,819,0,1,1,1
319,19,30,21,4659,89,13,71,853,0,1,3,1
185,19,659,275,1812,89,20,66,618,1,1,3,1
62,13,127,6,691,15,36,35,2503,1,1,2,0
615,36,376,201,700,1,70,118,295,1,0,1,0
226,20,390,40,277,5,35,52,3826,1,1,1,0
220,24,342,46,1290,70,71,13,1650,1,1,2,0
172,14,532,61,2619,11,24,29,2880,1,1,1,0
187,10,256,15,2014,59,23,33,2438,1,1,3,1
198,16,750,60,1101,12,20,26,2079,1,1,1,0
295,18,360,10,2131,54,0,42,1774,1,0,1,1
309,19,30,18,2356,90,29,58,1253,0,0,3,1
375,17,268,21,655,28,52,38,150,1,0,2,0
302,6,552,2,1065,27,13,6,2333,0,1,1,1
24,8,573,133,1148,33,32,7,2599,1,1,2,0
35,12,474,42,5550,13,26,27,4414,1,1,1,0
96,28,256,18,1087,99,73,14,1888,0,0,3,1
183,16,691,98,6039,52,1,42,1731,1,1,1,1
48,14,309,65,2896,69,7,58,794,1,1,3,1
100,19,150,8,1595,74,2,64,892,0,0,3,1
126,8,228,67,301,26,30,13,1501,1,0,2,0
24,10,335,18,671,40,36,2,1837,0,1,2,0
171,25,60,21,1273,58,74,32,1677,0,0,2,0
152,4,366,16,2200,29,15,7,1756,0,0,1,1
90,17,153,8,930,21,11,6,691,0,1,1,0
28,2,270,5,3645,40,15,20,3814,0,0,3,1
315,30,127,8,787,114,68,35,2230,1,0,3,1
113,16,268,3,1742,73,35,34,1441,0,0,3,1
284,21,365,90,3926,70,56,6,1883,1,1,3,1
33,9,350,3,2518,26,32,15,2252,0,1,2,0
7,17,899,118,2452,20,12,10,1481,1,0,1,0
25,10,95,6,1645,26,34,17,2656,0,0,2,0
199,12,162,14,5608,57,5,48,3137,0,1,3,1
459,22,0,30,698,23,66,63,792,0,0,2,0
59,24,330,63,1320,67,0,52,1613,1,0,1,1
100,11,67,23,1549,19,15,8,612,0,1,1,0
388,14,30,21,1570,46,44,5,4482,0,0,2,0
129,9,30,27,3329,45,31,10,6421,0,0,2,1
246,11,150,20,1226,44,37,2,1184,0,1,2,1
212,10,134,2,1405,32,35,11,2215,0,0,2,0
80,9,0,30,824,22,29,17,1879,0,0,2,0
276,10,540,51,1332,32,35,11,1890,1,1,2,0
134,12,108,12,872,15,33,32,2652,0,0,2,0
160,17,420,45,6447,24,9,1,2816,0,1,1,0
36,16,150,18,633,29,50,33,2557,0,1,2,0
38,6,180,11,3554,33,10,16,3658,0,0,1,1
138,10,553,41,2448,46,4,36,1431,1,1,1,1
338,22,60,20,1455,7,27,46,891,0,0,1,0
184,9,218,15,1082,58,20,36,1643,1,1,3,1
29,14,467,32,5942,61,3,52,6204,1,1,3,1
94,11,85,14,2656,22,12,2,2794,0,0,1,0
177,8,134,34,2482,26,11,6,1680,0,0,1,1
204,5,365,10,2100,47,20,24,5900,1,0,3,1
123,7,470,71,750,53,18,32,895,1,1,3,1
176,13,60,22,1825,26,41,26,2201,0,0,2,0
196,5,234,14,6632,26,15,3,2394,0,1,1,1
28,4,309,31,3894,36,11,19,3424,1,0,1,1
286,12,330,10,2888,32,6,16,942,1,1,1,1
216,7,134,1,3031,41,27,9,792,0,1,2,1
94,9,0,30,4633,20,28,19,2081,0,1,2,0
290,18,323,7,2736,70,46,19,2580,1,0,3,1
169,10,210,16,4564,23,34,22,2630,0,1,2,0
214,26,95,11,2846,76,1,59,395,0,1,1,1
285,11,430,48,854,30,39,18,2539,1,0,2,0
182,12,242,20,2400,20,37,29,1604,0,0,2,0
181,7,488,60,806,28,29,9,2678,0,0,2,0
73,30,124,29,4970,0,55,93,4599,1,0,1,0
296,22,60,9,1316,46,66,35,1031,0,0,2,0
133,6,390,138,1495,37,27,4,2201,1,0,2,1
208,12,108,17,4963,14,29,29,2670,0,1,2,0
103,2,391,33,3181,32,17,9,1061,0,1,1,1
142,34,150,0,2335,126,81,29,1033,0,0,3,1
109,18,256,47,2567,62,49,6,706,1,0,2,1
88,23,150,16,2868,25,11,10,1521,0,1,1,0
173,31,240,80,532,126,66,49,2167,1,1,3,1
130,35,228,18,2776,99,102,24,2758,1,0,2,0
191,19,30,22,2292,6,38,54,306,0,0,1,0
11,14,192,3,5141,12,24,29,2523,0,1,1,0
94,10,666,32,5507,41,34,1,5571,1,1,2,1
263,12,402,18,5949,66,12,51,2505,1,1,3,1
260,5,60,27,5395,24,20,4,2979,0,1,1,0
217,16,408,36,218,28,7,7,2093,1,1,1,1
168,7,150,6,2249,48,25,20,488,0,0,3,1
112,21,516,50,3411,90,45,39,1837,1,1,3,1
331,22,404,89,1167,52,1,34,4455,1,1,1,1
430,28,297,100,874,72,85,30,900,1,0,2,0
127,19,424,109,2912,82,6,70,2442,1,1,3,1
47,8,488,36,2316,35,31,2,2638,1,0,2,0
53,12,824,179,1113,27,40,24,2431,1,1,2,0
74,24,268,74,792,18,70,76,1215,1,0,2,0
43,13,124,20,3758,68,27,39,5943,1,0,3,1
422,11,60,24,930,20,34,25,4991,0,0,2,0
87,6,537,58,2911,27,24,5,1320,1,1,2,0
5,6,0,30,837,29,26,5,2219,0,0,2,0
85,21,42,14,932,5,33,53,1986,0,0,1,0
212,12,331,44,351,14,27,26,834,1,1,1,0
48,19,212,16,595,70,50,13,499,1,0,3,1
354,5,659,166,3870,39,9,24,666,1,1,1,1
341,16,256,15,467,15,44,46,819,1,1,2,0
434,13,108,15,1205,63,5,53,953,0,0,3,1
114,1,30,30,3207,34,19,10,569,0,1,2,1
