"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
165,19,466,54,3580,76,48,23,1864,1,1,3,1
310,11,418,13,2828,50,34,12,2644,0,0,3,1
78,23,319,158,1762,85,3,72,1597,1,0,3,1
180,7,175,2,1263,54,17,35,2858,1,1,3,1
265,17,30,27,1442,45,53,18,1800,0,0,2,0
274,20,488,86,2197,56,0,44,924,1,1,1,1
85,11,437,83,1172,15,30,28,2793,1,0,2,0
170,7,60,23,4832,37,29,2,2542,0,1,2,1
63,5,350,3,3918,30,12,11,5975,1,0,1,1
29,14,272,16,5220,16,16,16,1838,1,1,1,0
346,26,0,30,2415,95,5,79,2138,0,0,3,1
293,9,0,30,1302,25,32,17,1110,0,0,2,0
17,15,201,7,437,9,33,41,366,0,0,1,0
361,11,360,77,1006,21,36,27,366,0,0,2,0
48,12,240,7,127,46,3,36,1154,1,1,1,1
179,22,972,107,3221,37,5,12,2135,1,1,1,1
284,18,313,28,598,29,57,43,1830,0,0,2,0
46,29,134,56,150,24,86,92,1090,1,0,2,0
140,19,268,18,1503,78,4,68,1414,0,0,3,1
176,24,150,18,2316,107,19,82,666,1,0,3,1
353,2,67,25,1387,33,15,12,3330,0,1,1,1
59,12,509,206,1530,29,7,11,1504,1,0,1,1
157,10,60,25,2008,57,26,28,1905,0,1,3,1
92,12,170,8,2525,43,39,3,2797,1,0,2,0
110,11,124,33,638,43,36,1,1142,0,0,2,1
91,7,212,14,6137,22,25,13,3434,0,1,2,0
184,9,30,27,1590,19,28,20,2758,0,0,2,0
344,9,268,19,1006,19,18,10,537,1,0,1,0
1,15,524,30,1892,11,37,42,2687,1,0,2,0
374,14,162,2,551,57,39,13,1008,1,1,3,1
51,4,371,53,4057,31,23,1,2370,1,1,2,1
78,16,180,20,6289,21,49,43,3609,0,1,2,0
102,5,324,7,1995,30,26,2,1784,1,0,2,0
55,24,30,17,1179,94,53,35,768,0,0,3,1
317,18,85,22,636,18,52,52,1115,0,1,2,0
78,15,382,173,1140,16,43,42,1031,1,1,2,0
45,17,470,53,2533,59,49,3,1543,1,0,2,1
69,12,218,5,1890,53,35,13,721,1,1,3,1
203,10,120,17,2356,44,4,32,849,0,1,1,1
89,10,395,42,1774,61,19,41,1999,0,1,3,1
26,21,190,39,5536,15,59,64,1279,1,1,2,0
149,19,234,46,1560,17,15,18,2345,1,0,1,0
15,21,564,139,742,5,51,70,1397,1,1,2,0
267,12,297,2,1585,59,31,25,2034,1,1,3,1
22,25,859,553,949,111,29,77,2314,1,1,3,1
83,5,270,1,1961,38,24,9,1376,1,1,2,1
362,10,953,51,750,50,5,40,2695,1,1,1,1
215,9,582,81,1928,24,12,2,870,1,1,1,1
9,25,85,8,2906,85,2,70,1057,0,1,3,1
53,4,67,29,1768,32,13,12,2377,0,0,1,1
136,22,255,49,1579,62,65,15,1565,1,1,2,0
127,14,618,163,6137,50,1,40,3768,1,1,1,1
186,25,60,8,1371,10,27,46,1456,0,0,1,0
73,25,124,2,481,33,78,67,379,1,0,2,0
417,11,120,1,242,18,31,25,458,1,0,2,0
188,5,391,76,618,35,10,18,1050,1,1,1,1
238,14,30,27,912,25,8,3,2560,0,1,1,1
52,27,201,40,4328,2,42,73,541,1,0,1,0
407,21,899,185,3921,97,17,75,2355,1,1,3,1
104,18,511,32,4966,79,41,33,376,0,1,3,1
244,11,404,11,4624,15,29,27,2121,1,1,2,0
22,19,150,23,1523,37,3,17,2648,1,1,1,1
28,15,872,133,3102,41,49,18,914,1,1,2,0
135,6,330,94,1390,45,23,18,726,1,0,3,1
226,3,510,88,1194,42,19,19,1106,1,1,3,1
46,2,242,48,1456,40,15,20,1954,1,0,3,1
110,35,300,155,1657,141,22,101,1388,1,0,3,1
24,3,309,7,1546,39,21,14,785,1,1,2,1
254,6,418,54,1057,41,27,10,1209,1,0,2,1
5,17,134,8,2707,83,30,50,1206,0,0,3,1
14,7,124,15,4096,21,22,11,4213,0,0,2,0
207,3,120,31,1554,38,12,20,4006,0,0,1,1
283,14,42,27,2585,62,37,21,1120,0,0,3,1
1,6,242,9,4402,32,27,1,6157,1,0,2,0
251,20,576,87,6072,71,1,61,1733,1,1,1,1
136,19,162,21,1230,88,27,58,2313,0,1,3,1
294,12,537,62,509,35,40,13,2750,1,1,2,0
6,12,127,5,3612,15,20,20,2181,0,1,1,0
186,10,30,24,1864,42,35,2,1908,0,1,2,1
137,11,443,9,4103,43,3,33,1772,1,0,1,1
26,16,300,43,5706,17,15,15,4604,1,1,1,0
390,9,175,34,990,20,28,18,618,0,0,2,0
366,18,242,40,576,18,51,50,920,1,1,2,0
101,10,309,3,2536,59,11,46,3596,0,0,3,1
7,5,180,13,4116,25,19,2,4278,0,0,1,0
65,16,618,60,2200,9,26,34,1761,1,0,1,0
52,6,134,17,2981,40,27,8,2695,0,0,2,1
27,10,480,78,1851,55,6,44,1006,1,0,3,1
165,21,242,53,485,13,20,30,1173,1,1,1,0
40,10,331,48,560,17,30,24,1866,0,0,2,0
46,7,433,1,2639,50,24,22,2412,1,0,3,1
311,18,228,38,1549,18,51,50,2611,1,1,2,0
62,9,268,13,5172,39,34,1,6112,0,1,2,0
219,11,330,24,1036,35,39,12,2135,0,0,2,0
68,19,720,50,2941,36,3,17,2095,1,1,1,1
158,13,127,12,2084,24,9,1,2995,0,0,1,1
299,14,618,86,2817,12,22,26,3267,1,1,1,0
40,10,488,17,2568,18,21,15,2416,1,0,1,0
162,10,190,0,2291,60,24,33,514,0,0,3,1
233,17,30,21,1679,11,43,50,3384,0,0,2,0
142,5,95,38,90,36,24,6,912,0,0,2,1
51,9,170,4,2717,20,29,20,2388,1,0,2,0
14,15,684,252,1060,43,2,31,1744,1,0,1,1
157,21,150,19,1136,3,40,61,1511,1,1,1,0
79,10,30,30,4938,17,26,21,4392,0,0,2,0
453,7,300,7,671,39,28,6,792,0,1,2,1
42,17,42,32,3411,34,55,33,1674,0,0,2,0
13,14,256,16,977,63,35,25,1965,1,0,3,1
324,13,67,15,511,26,41,26,1293,0,0,2,0
135,9,391,25,2986,29,33,12,6624,1,0,2,0
44,10,150,18,566,26,36,19,1747,0,0,2,0
85,12,297,55,4334,14,23,23,2423,0,1,1,0
324,11,162,0,973,28,37,18,1415,0,0,2,0
128,6,108,20,1842,36,28,2,2455,0,0,2,1
39,10,85,17,3740,20,31,22,5193,0,1,2,0
5,7,150,13,1806,52,13,37,624,0,1,3,1
87,17,666,169,162,7,29,42,750,1,1,1,0
291,5,162,36,446,28,25,4,1339,0,0,2,0
183,7,240,30,2044,23,17,4,2605,0,1,1,0
108,8,255,8,1150,27,31,11,2841,1,1,2,0
419,5,390,6,595,34,25,4,3561,1,0,2,1
214,34,446,183,1033,129,15,96,1622,1,0,3,1
111,10,150,25,4320,23,33,21,2577,0,1,2,0
35,30,730,68,3876,100,5,77,1410,0,0,3,1
47,27,150,36,150,13,75,91,992,1,0,2,0
79,31,42,7,5343,134,39,86,4755,0,0,3,1
41,21,379,117,492,44,66,36,768,1,1,2,0
296,19,85,21,3314,5,37,54,849,0,1,1,0
83,5,295,24,2758,35,25,5,1262,0,1,2,1
32,19,90,29,3196,5,37,53,1265,0,0,1,0
84,15,228,8,5822,74,12,60,1905,1,1,3,1
79,16,60,13,4875,10,37,45,4506,0,0,2,0
121,8,295,21,1509,31,31,7,1199,1,0,2,0
397,25,228,45,816,110,26,79,1634,1,0,3,1
194,13,108,26,2291,36,4,22,793,0,1,1,1
80,16,242,2,4370,42,2,27,5013,1,0,1,1
772,37,162,59,564,2,88,142,124,1,0,2,0
99,29,212,114,2022,87,2,66,1142,1,0,1,1
104,7,875,16,5763,43,7,31,5595,1,1,1,1
249,17,85,14,1827,62,49,7,2336,0,0,3,1
11,12,330,4,5706,57,4,48,6380,0,0,3,1
117,14,685,108,6100,23,10,2,3034,0,1,1,0
131,6,742,0,6186,32,10,15,3404,0,1,1,1
96,15,90,36,649,22,45,36,1323,0,1,2,0
378,17,108,1,845,19,49,45,1423,1,0,2,0
31,7,541,11,2965,48,24,20,3536,1,0,3,1
41,30,192,49,792,2,48,84,1020,1,0,1,0
397,30,216,0,872,111,70,29,1762,0,0,3,1
193,32,30,26,2676,112,8,85,1597,0,0,3,1
67,25,295,65,2271,76,70,5,1207,1,0,2,0
48,8,591,102,3511,23,15,1,3049,1,0,1,0
9,7,216,7,4611,36,29,2,6081,0,1,2,1
47,2,90,32,2796,32,18,8,1826,0,1,2,1
74,6,466,56,1998,26,25,6,2932,1,0,2,0
16,4,216,18,3988,38,23,11,4128,0,0,2,1
217,25,124,18,124,38,77,59,2739,1,0,2,0
21,25,390,86,402,91,63,18,1521,1,1,3,1
43,16,30,26,5185,10,24,33,4161,0,0,1,0
38,11,330,20,1740,62,25,35,598,1,1,3,1
218,6,1224,177,3037,27,14,4,1651,1,1,1,1
398,15,256,45,805,77,27,48,752,1,0,3,1
34,18,666,118,1383,52,56,14,2673,1,1,2,0
5,5,90,30,1746,33,25,2,182,0,1,2,1
242,9,120,4,2800,54,26,24,979,0,1,3,1
676,22,30,21,942,13,62,72,1146,0,0,2,0
26,6,300,10,2460,28,27,7,2250,0,1,2,0
204,10,382,8,228,35,36,9,926,1,0,2,0
159,8,417,27,1632,24,28,13,2934,1,0,2,0
47,6,170,7,3122,32,28,3,2704,0,0,2,0
93,5,242,19,4932,28,14,6,3544,1,1,1,1
264,21,497,32,2984,69,0,57,95,0,1,1,1
276,31,108,13,2640,1,53,92,6662,1,0,1,0
321,19,90,13,1476,79,44,29,1124,0,0,3,1
19,17,430,33,2894,17,48,48,2527,1,0,2,0
158,12,150,16,1356,27,40,23,1034,0,0,2,0
102,8,190,1,1754,30,31,8,2594,1,0,2,0
213,15,85,35,1064,18,44,40,1523,0,0,2,0
85,14,785,79,5610,29,6,11,3066,1,1,1,1
83,7,283,12,2274,29,29,8,2843,1,0,2,0
152,10,212,21,1806,25,33,18,1480,0,0,2,0
224,26,42,15,2912,11,26,46,1973,0,0,1,0
538,13,300,124,443,13,35,36,1874,1,0,2,0
248,26,30,27,1627,26,78,78,1183,0,0,2,0
139,25,430,154,1441,104,50,48,1194,1,0,3,1
49,6,702,136,1195,38,26,7,2325,1,1,2,1
203,13,277,35,424,14,35,34,726,1,1,2,0
320,7,395,25,858,40,29,6,1471,1,1,2,1
123,18,108,3,3272,12,50,56,5069,1,0,2,0
11,16,170,12,5407,9,37,46,4097,1,0,2,0
93,15,212,15,3319,53,45,2,1003,1,0,2,1
94,4,805,32,5744,47,16,27,5876,1,1,3,1
41,7,524,49,3453,22,22,9,2942,1,0,2,0
87,10,108,9,5063,16,25,22,3245,0,1,1,0
253,17,700,71,360,70,3,61,2805,1,1,3,1
88,22,60,30,1902,68,0,57,1165,0,0,1,1
375,12,30,23,1381,67,16,48,1806,0,0,3,1
25,25,150,47,1140,18,72,80,1682,0,0,2,0
157,7,391,65,2683,50,22,25,1574,1,1,3,1
308,8,488,66,576,44,29,11,1380,1,1,2,1
173,10,685,4,1455,16,25,22,845,0,0,1,0
9,5,268,19,4433,25,18,1,6401,1,1,1,0
125,12,190,14,1702,29,41,22,1290,1,0,2,0
11,36,750,23,3931,92,8,54,1357,0,1,1,1
66,6,0,30,4141,40,27,8,6091,0,0,2,1
43,21,42,23,6236,89,7,75,4470,0,0,3,1
112,8,192,4,2730,48,28,16,1121,1,1,3,1
106,6,30,31,2671,26,15,2,1315,0,1,1,1
71,10,192,8,2310,32,7,16,1149,1,1,1,1
399,17,95,15,1871,30,54,38,1922,0,0,2,0
272,12,218,16,1170,38,41,11,127,0,0,2,0
2,11,458,52,3288,34,5,19,3589,1,0,1,1
33,27,402,131,3562,112,55,49,1243,1,0,3,1
145,16,488,15,300,9,35,43,1464,0,1,2,0
335,15,256,28,1055,10,35,43,541,1,0,2,0
40,8,900,145,2773,37,31,1,721,1,1,2,0
271,25,285,61,1054,6,63,86,1935,1,1,2,0
214,16,60,13,1412,76,34,39,2282,0,0,3,1
301,17,782,65,4052,32,5,12,1436,0,1,1,1
17,5,384,3,4297,32,26,0,6307,1,0,2,0
30,11,150,11,3365,22,12,2,2089,0,0,1,0
368,25,60,4,874,111,30,75,1068,0,0,3,1
101,11,576,37,4637,36,4,23,1390,1,1,1,1
54,7,120,14,1972,24,14,0,2525,0,0,1,0
345,9,0,30,966,19,17,9,1312,0,1,1,0
217,7,458,0,1194,22,21,8,2080,0,0,1,0
101,18,277,42,4370,15,52,55,2424,1,1,2,0
279,10,60,13,1347,40,36,2,2642,0,1,2,0
333,2,210,3,1974,31,17,7,1374,1,1,1,1
194,13,201,12,2114,12,25,28,433,1,0,1,0
165,8,382,20,1839,55,20,32,713,1,1,3,1
146,32,242,108,1766,129,18,97,1381,1,0,3,1
40,35,390,166,787,20,34,58,1048,1,1,1,0
56,10,192,5,4430,21,14,4,2021,1,1,1,0
190,9,120,44,1321,29,33,13,1405,0,0,2,0
114,17,421,79,2176,16,48,49,1745,1,1,2,0
119,17,395,181,1358,74,4,64,1053,1,0,3,1
295,26,90,1,2010,36,8,3,1188,0,0,1,1
257,10,342,24,1167,24,35,21,1638,0,0,2,0
54,19,324,25,1100,41,2,23,470,1,1,1,1
55,16,150,17,1284,65,44,15,2270,1,1,3,1
448,11,765,208,1273,37,4,24,4160,1,1,1,1
183,10,170,9,2821,26,35,19,5032,0,0,2,0
228,12,127,33,3048,14,32,32,1167,0,1,2,0
21,13,85,22,3063,63,5,54,1253,0,1,3,1
246,14,67,16,1448,63,37,21,1552,0,0,3,1
45,4,330,4,4397,42,21,16,5494,0,1,3,1
242,17,457,67,277,15,16,21,3343,1,1,1,0
142,15,60,18,2323,76,28,46,1307,0,0,3,1
325,21,309,147,4179,95,19,72,1092,1,1,3,1
28,14,630,133,3090,54,41,7,837,1,1,2,1
95,30,418,79,2613,102,79,9,1471,1,1,3,1
137,14,488,23,1527,64,4,55,916,1,1,3,1
81,11,285,19,1783,47,36,6,1433,0,1,2,1
68,11,283,7,5201,31,39,17,6141,0,1,2,0
44,4,589,68,2817,29,22,1,3445,1,0,2,1
8,10,30,37,1265,33,36,11,2285,0,1,2,0
90,12,886,174,1146,31,41,20,2432,1,1,2,0
107,24,499,87,3703,107,26,75,1613,1,0,3,1
256,18,467,21,2132,35,4,17,1844,0,1,1,1
56,20,120,39,1777,90,38,48,2591,0,0,3,1
226,16,1170,260,2881,58,47,4,1806,1,1,2,1
224,8,127,3,2279,56,22,31,4561,0,0,3,1
96,21,95,7,3678,6,51,68,6226,0,0,2,0
48,7,210,22,3700,23,16,3,3511,0,0,1,0
33,16,90,6,4034,66,40,21,2423,0,1,3,1
303,23,376,24,1862,48,72,40,2172,0,0,2,0
68,14,984,171,2664,25,8,3,1357,1,1,1,1
57,13,268,3,3001,66,29,34,2730,0,0,3,1
24,27,240,77,268,19,80,89,1273,1,0,2,0
47,14,277,8,3571,67,33,31,1527,1,1,3,1
328,16,342,86,2018,49,48,8,659,1,0,2,0
14,13,201,19,774,13,24,26,2460,0,0,1,0
269,21,446,142,834,63,60,6,560,1,0,2,0
127,6,601,163,6032,50,13,34,3847,1,1,3,1
24,12,420,33,1820,29,40,21,2951,1,0,2,0
105,12,335,32,2854,17,34,30,2568,0,0,2,0
189,20,60,36,1253,27,8,1,1987,0,0,1,1
68,9,95,10,2347,55,10,43,1263,0,1,3,1
289,19,395,76,2672,38,3,19,3260,1,1,1,1
194,19,300,8,3177,27,8,1,751,0,1,1,1
253,6,331,50,677,23,19,5,2147,0,1,1,0
245,11,242,24,1640,28,39,20,5782,0,0,2,0
218,13,342,17,390,14,20,21,1994,0,1,1,0
262,37,541,183,767,158,39,102,1890,1,0,3,1
91,10,811,81,5904,48,4,38,3521,1,1,1,1
46,21,210,24,769,88,6,75,626,1,0,3,1
1,8,300,6,3952,23,14,1,1578,0,1,1,0
107,15,175,27,2563,31,49,31,2872,1,0,2,0
412,4,268,44,570,32,23,2,552,0,0,2,1
161,3,67,30,1921,30,18,5,1438,0,0,1,1
161,16,424,158,1633,23,9,2,1211,1,0,1,0
97,9,335,19,730,29,33,12,240,1,0,2,0
47,6,201,11,1575,32,10,15,577,1,1,1,1
113,14,67,15,3060,61,3,52,1224,0,1,3,1
272,19,60,25,1922,63,55,0,1681,0,0,2,0
153,4,518,72,6292,38,10,22,2803,0,1,1,1
151,25,470,184,1328,44,78,53,830,1,0,2,0
123,20,342,124,1945,61,0,49,2067,1,1,1,1
145,27,457,19,1767,20,19,30,1490,0,1,1,0
375,28,592,97,1725,63,85,41,2293,1,1,2,0
8,16,258,4,685,41,50,19,1812,1,0,2,0
291,10,124,1,883,42,36,0,1182,0,1,2,0
614,25,234,92,841,1,51,80,1476,1,0,1,0
188,20,300,78,979,22,60,56,924,1,0,2,0
97,4,379,90,1962,38,23,11,2592,1,1,2,1
6,21,218,22,1997,97,17,76,1342,0,1,3,1
15,5,256,16,3246,29,24,2,1892,1,1,2,0
322,16,573,134,4014,57,1,48,759,1,1,1,1
75,5,127,7,2912,38,25,8,6201,0,1,2,1
236,18,443,67,1410,46,55,19,1712,1,1,2,0
217,5,175,28,5099,30,24,0,2785,0,1,2,0
8,5,300,19,3045,40,23,13,1914,1,0,2,1
199,9,295,30,1315,53,7,42,1909,0,1,3,1
237,12,120,23,1953,27,40,23,5523,0,0,2,0
116,14,67,9,371,74,25,46,1040,0,1,3,1
159,6,242,12,2029,38,27,6,1637,0,0,2,1
42,7,42,35,5299,52,10,38,2533,0,1,3,1
75,8,514,27,2646,19,24,15,2809,1,0,2,0
309,25,408,21,2118,55,2,32,1107,0,1,1,1
5,21,42,23,2524,80,2,69,1451,0,1,3,1
350,18,384,39,1103,36,57,34,2612,1,1,2,0
37,30,390,232,1485,131,33,88,1537,1,0,3,1
86,11,335,19,2090,31,37,15,1804,1,0,2,0
183,17,120,17,2148,72,3,62,175,1,0,3,1
104,10,335,16,2999,39,36,4,5937,1,1,2,0
211,13,42,40,2955,12,25,27,1292,0,0,1,0
88,11,85,23,642,28,8,9,1758,0,1,1,1
852,9,0,30,1438,45,32,8,782,0,0,2,1
76,6,30,30,3132,24,20,5,4151,0,0,1,0
366,12,371,29,3298,31,6,14,1261,1,1,1,1
148,11,0,30,1153,30,38,17,1781,0,0,2,0
12,2,402,9,5702,39,15,20,2582,1,1,3,1
376,17,604,141,3882,81,32,46,2187,1,1,3,1
152,3,443,21,1044,30,15,9,1184,1,1,1,1
170,23,240,38,1463,67,0,52,1302,1,0,1,1
262,17,0,30,2643,56,0,46,1012,0,0,1,1
253,11,108,15,1405,47,37,4,1754,0,0,2,1
168,15,295,13,1879,55,44,5,2646,0,1,2,1
71,21,443,74,5351,88,7,75,1216,1,1,3,1
29,9,67,13,1626,29,33,12,2630,0,0,2,0
273,34,85,13,408,102,7,72,1466,1,0,1,1
33,7,60,26,5502,39,7,25,2206,0,1,1,1
57,10,0,30,878,21,33,22,2724,0,1,2,0
48,14,192,16,4710,15,40,40,1694,0,1,2,0
94,4,424,13,4219,40,22,14,1475,1,1,2,1
168,11,127,3,1590,57,31,22,1945,0,0,3,1
21,5,330,49,4272,30,12,11,1684,1,1,1,1
222,11,430,13,400,16,30,26,1933,0,1,2,0
239,12,127,10,3561,23,11,1,1648,0,1,1,0
176,20,283,42,1687,13,56,64,1448,0,0,2,0
85,20,283,69,2897,82,4,70,1907,1,1,3,1
353,13,390,34,1559,13,22,24,3241,0,1,1,0
62,18,150,17,6114,10,23,34,3550,0,1,1,0
104,12,242,32,4624,65,9,54,234,0,1,3,1
223,12,30,25,283,36,41,13,2546,0,0,2,0
269,17,85,26,3296,15,48,51,3167,0,1,2,0
94,14,201,11,2429,35,45,20,3153,1,0,2,0
203,12,571,26,6179,53,3,44,1832,0,1,1,1
384,18,95,3,1550,13,50,56,1708,1,0,2,0
71,2,968,2,5731,32,16,9,6055,1,1,1,1
194,18,60,13,2672,56,54,6,2496,0,0,2,0
18,11,0,30,4725,27,36,19,1254,0,1,2,0
128,20,42,22,3162,66,57,0,4888,0,0,2,0
28,19,618,28,3116,63,53,3,1510,1,1,2,1
114,7,85,17,6803,40,29,5,3118,0,1,2,1
127,5,342,45,2495,35,26,3,2041,1,1,2,1
5,7,272,29,1595,54,16,35,175,0,1,3,1
334,16,272,27,313,8,36,46,624,1,1,2,0
126,9,134,18,4350,22,29,17,2526,0,1,2,0
192,7,175,13,5332,25,26,10,912,0,1,2,0
245,21,342,63,1443,67,59,1,2704,1,0,2,0
161,11,150,11,2133,59,29,27,2325,0,1,3,1
93,16,180,62,1951,14,18,21,949,1,0,1,0
237,15,60,14,1350,46,46,8,1892,0,0,2,0
34,24,42,18,1624,54,1,33,1172,0,0,1,1
75,17,212,23,2329,7,32,45,742,1,1,1,0
183,7,330,42,6432,22,20,7,2529,0,1,1,0
14,18,417,84,4963,85,11,69,400,1,1,3,1
96,31,67,9,4937,132,50,72,4739,1,0,3,1
24,21,127,8,3660,4,42,62,1213,1,1,1,0
198,7,120,39,1237,23,17,3,792,0,0,1,0
118,17,418,99,1972,78,32,43,2279,0,1,3,1
11,10,595,126,2410,38,37,6,579,1,0,2,0
215,12,0,30,5490,19,35,28,2106,0,1,2,0
4,13,201,11,4399,26,8,5,4112,0,1,1,1
214,19,85,7,1034,37,59,36,1784,0,0,2,0
93,4,418,25,1048,28,20,2,1318,0,1,2,1
121,13,95,16,3007,14,35,35,192,0,0,2,0
9,10,120,3,5845,57,8,46,5098,1,1,3,1
45,11,426,30,6348,15,26,23,2995,0,1,1,0
109,17,180,8,1426,46,53,17,2591,0,0,2,0
292,9,90,19,959,18,22,15,2496,0,1,1,0
379,9,552,68,942,24,12,2,2643,1,1,1,1
368,33,127,29,984,135,23,98,1418,1,0,3,1
134,18,108,11,3278,10,45,53,713,0,1,2,0
1,18,201,9,335,14,49,52,258,1,0,2,0
149,22,295,44,666,10,24,39,1442,1,1,1,0
76,13,150,10,4686,15,18,17,4622,0,0,1,0
98,9,216,39,1291,50,6,39,2040,1,1,3,1
159,4,365,6,830,35,11,18,3020,0,1,1,1
94,22,210,46,1530,46,2,26,1149,1,1,1,1
71,6,256,20,3309,23,23,8,3064,0,0,2,0
68,3,720,45,5447,32,21,4,6207,1,1,2,1
657,17,42,22,150,73,39,29,1082,0,0,3,1
29,9,153,7,1033,58,18,37,2135,0,0,3,1
58,15,268,50,5516,67,4,58,932,1,1,3,1
137,5,60,37,3438,35,26,3,1760,0,0,2,1
345,10,85,17,366,18,29,22,1396,0,0,2,0
366,9,90,17,845,32,34,10,755,0,0,2,0
42,20,150,31,362,21,58,55,1617,1,0,2,0
60,17,285,76,2016,57,49,0,2794,1,1,2,0
40,16,108,0,5066,9,31,40,4340,0,0,1,0
176,12,60,30,6775,38,41,11,2579,0,1,2,0
151,11,95,16,4936,19,33,25,984,0,1,2,0
279,15,60,21,1626,76,14,59,570,0,0,3,1
221,40,467,189,966,154,26,104,1681,1,0,3,1
86,16,362,64,3472,19,12,10,3150,1,0,1,0
87,29,902,162,4298,48,7,14,1357,1,1,1,1
138,7,175,13,1899,33,30,4,1538,0,0,2,0
192,13,255,6,1908,46,42,3,3650,0,0,2,0
342,31,60,45,516,74,4,45,882,0,0,1,1
61,11,216,27,4049,31,6,15,841,0,1,1,1
32,7,335,16,4765,40,29,5,5539,1,1,2,1
112,15,42,25,4629,26,47,33,446,0,1,2,0
35,24,256,94,5622,107,39,63,4834,1,1,3,1
328,14,170,31,1099,24,45,34,3099,0,1,2,0
26,12,488,16,4425,38,41,11,4244,1,1,2,0
146,28,234,130,752,92,3,72,1635,1,0,1,1
140,11,30,25,2076,61,7,50,1926,0,0,3,1
106,12,600,45,4028,50,3,40,1598,1,0,1,1
125,13,417,22,4689,34,43,19,607,0,1,2,0
221,12,60,23,2362,47,2,37,1872,0,0,1,1
139,13,108,4,3500,12,31,34,551,0,1,2,0
304,21,150,22,1180,27,64,55,418,0,0,2,0
126,26,301,82,1456,62,1,41,1385,1,0,1,1
138,7,192,7,3841,29,11,10,5467,1,0,1,1
23,10,391,82,1790,63,14,47,1063,1,0,3,1
138,11,510,42,2841,43,38,1,1860,1,1,2,0
108,4,331,23,6643,38,23,11,3463,0,1,2,1
176,15,277,5,1920,58,42,11,2635,0,1,3,1
304,13,0,30,2030,63,33,26,1880,0,1,3,1
370,19,285,69,679,87,13,70,750,1,0,3,1
117,14,351,31,1294,13,21,24,875,1,0,1,0
228,18,42,19,1588,74,42,28,3254,0,0,3,1
98,7,769,36,5713,54,12,39,5957,1,1,3,1
89,11,467,29,1570,24,11,2,1448,0,1,1,1
276,10,67,24,3333,24,11,3,1323,0,1,1,1
80,25,324,121,2888,89,65,14,1822,1,0,3,1
807,10,0,30,1140,22,34,23,1448,0,0,2,0
576,10,192,37,858,54,6,44,532,1,0,3,1
26,5,543,102,4814,26,16,2,5172,1,1,1,1
162,19,150,20,2542,19,55,54,4202,1,0,2,0
3,20,553,122,684,9,52,64,1689,0,0,2,0
71,13,390,65,5320,55,2,46,1328,1,1,1,1
81,14,255,17,6374,36,47,20,3042,0,1,2,0
95,19,60,17,1065,14,17,24,1866,0,0,1,0
328,15,150,2,1114,10,27,34,474,0,0,1,0
198,5,85,19,2006,26,20,2,2746,0,1,1,0
220,23,503,108,1926,35,6,8,1036,1,1,1,1
234,31,180,66,924,84,4,56,721,0,0,1,1
116,1,170,7,1173,35,15,15,1953,0,0,1,1
137,15,218,6,3160,12,38,43,811,0,1,2,0
293,15,666,27,2890,12,22,27,3166,0,1,1,0
372,19,95,16,1516,7,44,58,3379,0,1,2,0
198,15,150,5,2366,50,47,5,2264,1,0,2,0
221,22,108,5,467,83,3,71,2275,1,1,3,1
78,10,212,17,6315,47,34,8,3101,0,1,2,1
40,16,42,20,1804,28,49,34,1320,0,1,2,0
115,5,451,38,1410,26,18,0,2586,1,1,1,0
53,19,1114,87,2627,50,57,17,1027,1,1,2,0
212,21,598,53,180,89,43,42,1981,1,1,3,1
9,6,175,24,4390,24,20,4,5189,0,1,1,0
206,15,42,23,2518,71,7,60,484,0,1,3,1
338,7,60,28,182,29,28,7,1385,0,0,2,0
48,34,162,27,454,44,106,95,362,1,0,2,0
44,10,499,52,1008,44,33,5,1616,1,1,2,1
385,23,192,38,726,5,55,77,1092,1,1,2,0
329,9,330,41,190,25,31,16,1260,1,0,2,0
67,13,240,4,4091,69,25,42,1310,1,1,3,1
11,7,180,14,1012,32,29,4,2287,0,1,2,0
28,12,124,2,3004,68,20,46,1841,0,0,3,1
242,5,1224,127,3027,29,14,8,2118,1,1,1,1
6,21,124,10,4714,4,45,64,6312,0,1,2,0
17,8,451,105,1230,27,11,6,1738,1,0,1,1
96,8,384,20,5253,45,29,12,1087,1,1,2,1
805,7,42,38,1276,44,8,32,1342,0,0,1,1
19,12,150,7,3005,67,21,44,1356,1,1,3,1
92,13,361,58,3260,14,21,21,2894,1,0,1,0
227,12,42,25,1550,24,9,3,2416,0,0,1,1
17,14,480,31,680,33,45,21,841,1,0,2,0
144,8,30,30,2193,26,29,12,1616,0,0,2,0
229,20,95,12,2167,4,39,59,4759,1,0,1,0
62,20,234,13,4056,10,53,64,2284,1,1,2,0
70,2,323,12,1950,40,14,22,1127,0,1,3,1
79,21,458,36,1560,26,10,5,1556,1,0,1,0
149,11,400,54,2207,38,38,8,2305,1,0,2,0
129,5,446,1,2162,26,20,2,2399,1,0,2,0
81,25,484,130,2592,81,68,2,2040,1,0,3,1
16,11,30,26,5848,15,26,23,3513,0,1,1,0
572,24,277,37,1116,103,12,84,720,1,0,3,1
160,16,607,85,5969,48,1,37,1852,1,1,1,1
73,16,268,22,1702,10,24,33,2371,1,1,1,0
155,13,658,81,703,36,43,16,1224,1,0,2,0
138,9,459,8,2103,39,33,0,2335,0,0,2,0
176,6,636,98,808,48,21,23,1019,0,1,3,1
