"V1","V3","V4","V5","V6","V7","V8","V9","V10","C3","C1","C2","C4"
325,17,67,22,2195,35,55,32,1183,0,0,2,0
224,8,295,28,3461,55,16,37,1265,0,1,3,1
90,19,1082,124,2644,39,59,32,1180,1,1,2,0
282,8,300,6,5789,23,14,1,3237,0,1,1,0
374,20,30,17,760,80,48,27,3228,0,0,3,1
101,13,1104,206,3048,24,41,29,1107,1,1,2,0
31,14,120,5,3573,73,19,51,1855,0,1,3,1
287,10,30,28,1482,61,18,41,1110,0,0,3,1
200,21,90,32,769,69,0,58,591,0,0,1,1
15,33,671,114,4308,2,55,97,1599,1,0,1,0
245,5,30,26,1847,36,26,5,5551,0,0,2,1
69,8,190,4,5114,22,27,14,1214,0,1,2,0
321,7,124,34,808,54,17,35,1731,0,0,3,1
20,18,108,11,3391,40,2,24,2125,1,0,1,1
197,16,240,3,2210,54,1,44,800,0,1,1,1
170,21,524,39,5706,21,13,13,1541,1,1,1,0
166,5,170,22,95,25,19,3,3622,0,1,1,0
165,19,466,54,3580,76,48,23,1864,1,1,3,1
95,6,150,4,2408,43,26,12,2022,1,0,2,1
227,6,376,93,2135,40,8,26,1015,1,1,1,1
74,12,216,3,2619,44,40,3,2721,1,0,2,0
232,32,127,53,362,98,5,70,1544,1,0,1,1
85,11,437,83,1172,15,30,28,2793,1,0,2,0
64,9,283,15,2359,29,33,13,2281,1,0,2,0
283,21,525,46,2155,55,0,41,976,0,1,1,1
17,10,488,116,1645,62,12,47,1208,1,1,3,1
183,9,391,32,1924,47,31,11,2018,1,0,2,1
382,11,85,5,319,24,36,22,1587,0,0,2,0
91,10,722,88,5761,50,5,40,3221,1,1,1,1
87,18,242,3,2372,17,51,52,1940,1,1,2,0
94,16,255,14,4431,25,48,37,2856,0,1,2,0
91,7,212,14,6137,22,25,13,3434,0,1,2,0
372,15,390,127,1341,16,43,42,2377,1,1,2,0
26,19,175,18,992,23,10,6,2072,1,0,1,0
16,9,433,6,5340,52,26,22,2064,1,1,3,1
15,24,124,37,1601,70,0,55,1110,1,1,1,1
41,15,285,49,1683,62,2,53,799,1,0,3,1
119,21,190,10,2701,64,60,6,1868,0,0,2,0
374,14,162,2,551,57,39,13,1008,1,1,3,1
41,19,124,7,1359,32,59,41,752,1,0,2,0
102,5,324,7,1995,30,26,2,1784,1,0,2,0
161,7,162,1,2394,51,24,24,2081,0,1,3,1
185,12,85,13,1549,14,31,31,2133,0,0,2,0
171,20,895,315,1022,76,53,16,1650,1,1,3,1
48,9,30,29,1524,41,33,2,2579,0,0,2,1
75,10,134,3,1797,28,35,16,2362,1,0,2,0
338,11,30,36,2538,23,12,1,1994,0,0,1,0
40,16,342,29,3629,8,33,44,1584,1,1,1,0
277,1,365,1,5799,35,19,11,2305,0,1,2,1
121,11,192,31,601,19,15,8,2791,1,0,1,0
83,5,270,1,1961,38,24,9,1376,1,1,2,1
71,4,234,26,1104,28,17,3,2609,0,0,1,1
9,25,85,8,2906,85,2,70,1057,0,1,3,1
278,1,30,33,1598,35,18,12,5347,0,0,2,1
57,8,547,74,1584,56,18,36,1800,0,1,3,1
34,14,95,0,3203,25,8,4,2860,0,0,1,1
136,22,255,49,1579,62,65,15,1565,1,1,2,0
127,14,618,163,6137,50,1,40,3768,1,1,1,1
73,25,124,2,481,33,78,67,379,1,0,2,0
319,24,633,87,660,65,0,48,2571,1,1,1,1
116,9,30,29,3294,39,33,1,2733,0,0,2,1
75,11,309,23,2446,25,36,21,2538,1,1,2,0
45,8,390,3,4460,43,6,31,5607,1,1,1,1
52,27,201,40,4328,2,42,73,541,1,0,1,0
23,16,170,14,1723,73,38,31,2457,1,0,3,1
206,18,573,105,4052,33,57,38,2568,1,1,2,0
90,17,859,157,1461,34,53,31,2684,1,1,2,0
23,12,216,16,2704,14,23,23,1965,1,0,1,0
167,4,210,22,2588,28,20,2,6074,0,0,2,1
121,10,108,23,4320,20,33,24,2502,0,1,2,0
224,8,277,5,1221,31,9,14,2992,1,0,1,1
28,15,872,133,3102,41,49,18,914,1,1,2,0
176,6,150,30,6731,28,27,7,2729,0,1,2,0
104,15,108,16,726,24,46,35,2509,0,0,2,0
97,11,721,26,510,50,34,11,1170,0,0,2,1
199,22,300,40,3847,3,37,59,782,1,1,1,0
304,16,67,22,485,17,45,43,994,0,1,2,0
110,35,300,155,1657,141,22,101,1388,1,0,3,1
60,7,95,5,755,46,26,16,400,0,0,3,1
213,21,1140,247,2856,70,57,5,1830,1,1,3,1
91,10,658,4,3963,39,36,4,4514,0,1,2,0
79,12,150,0,2405,62,7,51,1230,0,1,3,1
207,3,120,31,1554,38,12,20,4006,0,0,1,1
37,21,350,44,1747,18,60,62,1075,1,1,2,0
251,20,576,87,6072,71,1,61,1733,1,1,1,1
158,33,212,111,805,82,5,50,1612,1,0,1,1
6,12,127,5,3612,15,20,20,2181,0,1,1,0
186,10,30,24,1864,42,35,2,1908,0,1,2,1
170,25,886,268,886,4,58,83,1506,1,1,2,0
127,8,30,22,2885,26,30,13,4538,0,0,2,0
241,9,256,9,277,47,31,11,2871,1,1,2,1
406,10,335,16,258,31,35,12,2778,0,0,2,0
235,33,60,60,1725,43,15,7,1299,0,0,1,0
183,10,713,79,6173,52,4,42,1465,1,1,3,1
50,12,210,22,1557,65,27,36,1481,1,1,3,1
209,11,201,12,3397,15,22,21,3132,1,1,1,0
51,7,551,18,4196,23,25,11,4761,1,1,2,0
185,15,424,20,2271,69,5,59,2580,0,1,3,1
266,15,570,31,540,10,36,43,1932,1,1,2,0
83,9,309,89,1374,20,16,7,1874,1,1,1,0
239,18,540,59,323,30,6,8,1964,1,1,1,1
248,29,309,51,1981,64,3,37,1595,1,0,1,1
311,18,228,38,1549,18,51,50,2611,1,1,2,0
138,19,870,172,2620,61,54,1,1951,1,1,2,0
219,11,330,24,1036,35,39,12,2135,0,0,2,0
68,19,720,50,2941,36,3,17,2095,1,1,1,1
92,13,474,19,2048,61,33,24,2852,1,0,3,1
96,22,1068,201,3142,21,66,66,1050,1,1,2,0
29,23,170,17,900,59,0,42,679,0,0,1,1
125,17,90,17,1888,16,15,18,1321,0,0,1,0
57,14,30,20,3046,25,43,30,2040,0,0,2,0
32,8,277,26,4213,56,16,38,2285,1,1,3,1
176,12,366,52,3948,16,32,29,4719,0,1,2,0
44,30,335,133,1411,81,3,57,210,1,1,1,1
263,7,182,25,5490,22,23,11,3114,0,1,2,0
140,12,60,17,552,61,31,27,1418,0,1,3,1
29,3,513,13,4296,42,14,24,5643,0,1,3,1
171,11,240,32,2407,43,38,1,2363,1,0,2,0
190,8,134,14,3609,47,7,36,1048,0,1,3,1
51,21,488,136,484,74,1,64,1849,1,0,3,1
170,17,30,33,1273,46,54,18,2312,0,0,2,0
324,13,67,15,511,26,41,26,1293,0,0,2,0
44,10,150,18,566,26,36,19,1747,0,0,2,0
85,12,297,55,4334,14,23,23,2423,0,1,1,0
324,11,162,0,973,28,37,18,1415,0,0,2,0
54,31,190,39,1230,25,93,101,845,1,0,2,0
39,10,85,17,3740,20,31,22,5193,0,1,2,0
5,7,150,13,1806,52,13,37,624,0,1,3,1
291,5,162,36,446,28,25,4,1339,0,0,2,0
185,7,335,5,2315,25,28,12,6152,0,0,2,0
105,10,268,36,2507,17,19,15,690,0,1,1,0
79,31,42,7,5343,134,39,86,4755,0,0,3,1
39,7,323,23,4668,44,26,13,2758,0,1,2,1
154,5,256,7,2053,29,24,3,1695,0,0,2,0
218,9,642,84,1907,27,10,7,752,1,1,1,1
217,15,426,0,3005,55,44,5,2941,0,1,2,1
347,16,240,27,3151,54,49,3,3242,1,1,2,0
69,12,95,23,1706,24,39,26,2410,0,0,2,0
335,13,552,113,3618,71,17,53,1981,1,1,3,1
251,2,270,22,4879,39,13,21,2349,0,1,1,1
17,13,595,40,1123,46,41,2,787,1,1,2,0
18,2,85,26,2030,32,15,11,313,0,1,1,1
237,13,426,26,812,70,11,56,1158,1,1,3,1
194,13,108,26,2291,36,4,22,793,0,1,1,1
126,7,242,4,5620,50,10,37,2024,0,1,3,1
33,13,755,141,2802,49,41,2,1440,1,1,2,1
73,13,201,7,5050,19,14,9,806,1,1,1,0
99,29,212,114,2022,87,2,66,1142,1,0,1,1
204,13,361,15,1358,13,33,34,2908,1,0,2,0
64,7,268,4,1798,50,21,26,1664,0,1,3,1
22,12,247,29,5129,48,3,39,1293,1,1,1,1
78,3,658,144,5347,29,18,4,5303,1,1,1,1
35,17,134,5,1894,7,37,49,2558,0,1,2,0
73,24,153,6,5516,8,63,82,4539,1,0,2,0
356,18,404,144,899,6,40,54,939,1,0,2,0
20,14,700,20,1209,58,40,13,805,1,0,3,1
48,8,591,102,3511,23,15,1,3049,1,0,1,0
640,21,234,75,1260,3,39,60,1057,1,0,1,0
97,16,60,25,2784,73,34,36,2093,0,0,3,1
21,25,390,86,402,91,63,18,1521,1,1,3,1
34,18,666,118,1383,52,56,14,2673,1,1,2,0
62,15,366,62,4353,12,39,43,4863,1,1,2,0
279,13,30,26,1575,52,41,5,6378,0,0,2,1
186,4,42,28,5360,33,23,4,3019,0,1,2,1
204,10,382,8,228,35,36,9,926,1,0,2,0
160,23,319,45,4181,3,52,76,2629,1,1,2,0
206,18,95,7,768,53,0,42,2068,0,0,1,1
93,5,242,19,4932,28,14,6,3544,1,1,1,1
42,22,108,2,1530,100,28,68,1318,0,0,3,1
321,19,42,39,1065,11,51,61,892,0,0,2,0
88,21,120,9,6303,18,15,20,3404,1,1,1,0
115,15,484,58,2821,20,45,40,1816,1,0,2,0
276,31,108,13,2640,1,53,92,6662,1,0,1,0
55,5,30,27,3697,45,21,21,3636,0,0,3,1
8,3,42,25,3649,29,18,4,2283,0,0,2,1
239,7,30,32,1253,22,17,5,2123,0,0,1,0
213,15,85,35,1064,18,44,40,1523,0,0,2,0
113,8,424,6,1704,38,31,1,1230,1,0,2,1
85,14,218,62,1465,24,43,32,1418,1,0,2,0
37,9,424,65,4436,41,6,29,1766,1,1,1,1
181,8,666,59,1694,42,6,31,700,1,1,1,1
281,17,170,6,1504,71,40,27,1358,1,0,3,1
320,7,395,25,858,40,29,6,1471,1,1,2,1
16,12,85,17,3967,31,40,19,4980,0,1,2,0
94,9,190,32,1317,55,8,44,2060,1,1,3,1
165,14,247,50,1928,11,29,34,1973,0,1,1,0
30,19,150,32,641,64,0,54,1682,1,0,1,1
13,14,713,182,458,32,45,23,1302,1,1,2,0
76,13,60,22,3501,12,28,30,5285,0,1,1,0
219,25,85,8,1756,16,71,80,1950,0,0,2,0
72,10,450,60,2760,59,11,46,1613,1,1,3,1
35,11,255,38,485,53,4,43,1505,1,1,3,1
41,7,524,49,3453,22,22,9,2942,1,0,2,0
51,17,182,14,1020,43,1,30,2349,1,0,1,1
116,23,90,7,808,106,31,70,2017,0,0,3,1
8,20,618,42,2255,64,58,3,1519,1,1,2,0
111,5,175,14,930,38,25,8,1967,0,1,2,1
375,12,30,23,1381,67,16,48,1806,0,0,3,1
364,11,270,24,1677,22,12,2,3192,0,1,1,0
24,11,153,22,4495,34,5,20,4729,0,1,1,1
182,11,42,20,1597,20,14,6,2420,0,0,1,0
46,15,408,31,930,36,49,23,1595,1,0,2,0
183,8,342,3,510,27,30,11,2631,1,0,2,0
0,19,190,11,4489,6,43,59,1530,0,0,2,0
329,11,180,14,175,21,34,25,1034,1,0,2,0
144,5,30,34,1874,35,10,18,459,0,1,1,1
339,13,366,38,949,24,43,31,3663,1,0,2,0
68,14,67,27,4135,11,33,38,3945,0,1,2,0
249,8,426,7,983,31,31,7,1967,1,0,2,0
125,12,190,14,1702,29,41,22,1290,1,0,2,0
66,6,0,30,4141,40,27,8,6091,0,0,2,1
43,21,42,23,6236,89,7,75,4470,0,0,3,1
106,6,30,31,2671,26,15,2,1315,0,1,1,1
161,16,342,5,437,43,2,30,1383,1,1,1,1
11,12,350,21,4612,22,38,27,4152,0,0,2,0
52,5,408,10,4819,42,22,16,5396,0,1,3,1
157,22,295,39,3610,94,42,47,2039,1,1,3,1
342,31,228,72,1123,65,5,34,1099,1,0,1,1
271,25,285,61,1054,6,63,86,1935,1,1,2,0
184,3,85,30,1860,40,13,23,2527,0,1,3,1
58,4,342,9,2947,28,18,3,2448,1,0,1,1
27,1,162,19,1908,38,15,18,150,0,1,3,1
6,17,285,109,1824,32,53,33,2613,1,0,2,0
279,10,60,13,1347,40,36,2,2642,0,1,2,0
22,5,30,27,4861,36,25,5,6017,0,1,2,1
148,18,810,33,2919,8,26,39,2599,1,1,1,0
56,10,192,5,4430,21,14,4,2021,1,1,1,0
61,20,492,25,564,17,15,19,2012,1,1,1,0
277,33,108,10,1110,141,34,95,900,1,0,3,1
6,18,124,5,3900,7,30,43,2555,1,0,1,0
149,5,190,12,1465,41,9,27,1660,0,1,1,1
256,22,313,43,2583,29,8,1,3301,1,1,1,0
26,11,30,28,2359,38,38,6,1924,0,1,2,0
448,11,765,208,1273,37,4,24,4160,1,1,1,1
98,6,150,52,659,40,8,27,1678,0,1,1,1
183,10,170,9,2821,26,35,19,5032,0,0,2,0
11,17,285,49,5551,25,8,0,3750,0,0,1,0
246,14,67,16,1448,63,37,21,1552,0,0,3,1
75,13,350,31,2223,47,2,36,1959,1,0,1,1
50,20,150,28,5223,27,61,51,2619,0,1,2,0
45,10,295,41,1597,62,13,47,1383,1,1,3,1
342,13,95,17,470,21,12,5,1237,0,0,1,0
26,15,285,22,3664,61,43,13,5373,1,0,3,1
47,23,300,75,1260,69,0,56,1661,1,0,1,1
24,8,67,30,4526,31,31,7,1745,0,0,2,0
172,18,313,5,4859,21,54,50,524,1,1,2,0
220,9,371,15,5628,19,27,19,1041,1,1,2,0
491,29,60,2,1032,120,57,55,708,1,0,3,1
42,12,481,24,1883,36,4,22,2029,1,1,1,1
329,14,319,15,1902,33,45,22,2136,1,0,2,0
47,14,120,4,5085,17,40,37,4241,0,0,2,0
300,6,408,19,524,23,21,7,1423,0,0,1,0
78,6,0,30,3007,27,13,6,2779,0,0,1,1
81,11,285,19,1783,47,36,6,1433,0,1,2,1
221,5,323,59,1410,26,21,2,1231,0,0,2,0
243,20,218,29,600,7,28,44,1852,1,1,1,0
60,16,516,48,3173,55,46,2,1345,1,0,2,1
68,11,283,7,5201,31,39,17,6141,0,1,2,0
385,8,175,19,741,33,32,7,874,0,0,2,0
90,8,391,15,1894,29,32,12,1418,1,0,2,0
272,14,42,37,1215,17,41,38,2042,0,0,2,0
23,11,589,147,939,15,26,24,1209,1,1,1,0
77,6,150,3,4530,46,23,19,120,1,1,3,1
90,12,886,174,1146,31,41,20,2432,1,1,2,0
115,8,175,7,3990,20,21,12,5311,1,0,1,0
78,6,319,3,4119,48,23,22,1354,0,1,3,1
115,24,42,10,4882,3,36,62,4686,0,0,1,0
43,6,0,30,4302,41,27,10,1060,0,1,2,1
222,14,330,49,1200,61,39,18,1654,1,1,3,1
12,14,457,12,5424,74,25,46,2047,1,1,3,1
11,19,0,30,1947,6,30,45,2847,0,0,1,0
37,20,216,59,1677,49,1,34,1026,1,1,1,1
56,5,537,74,3838,27,23,4,5880,1,0,2,0
106,40,671,425,759,171,60,93,2338,1,0,3,1
14,13,201,19,774,13,24,26,2460,0,0,1,0
53,19,150,28,5219,32,58,40,2638,0,1,2,0
188,3,297,22,1355,29,18,4,3480,1,1,2,1
114,9,212,18,5146,19,24,16,3463,1,1,2,0
58,16,120,25,691,69,40,25,1099,0,1,3,1
135,21,402,61,3746,79,2,68,1718,1,0,3,1
243,8,268,30,780,38,32,1,1103,0,0,2,1
245,11,242,24,1640,28,39,20,5782,0,0,2,0
272,23,108,24,3231,2,44,68,902,0,1,1,0
38,6,595,16,940,25,23,6,2054,1,1,2,0
76,14,417,80,2567,46,44,5,811,1,0,2,0
68,21,90,3,1048,8,26,42,2239,0,0,1,0
262,37,541,183,767,158,39,102,1890,1,0,3,1
317,2,0,30,426,36,21,10,1358,0,0,2,1
278,20,124,10,1405,13,19,29,2379,1,0,1,0
39,13,95,14,674,13,25,27,1924,0,0,1,0
12,8,510,18,4090,55,19,33,5547,1,1,3,1
111,3,319,17,1236,32,21,5,2787,0,1,2,1
46,21,210,24,769,88,6,75,626,1,0,3,1
3,11,95,13,4635,56,32,21,5961,0,1,3,1
161,3,67,30,1921,30,18,5,1438,0,0,1,1
452,20,60,47,661,32,62,45,832,0,0,2,0
27,24,234,37,2168,44,3,20,1243,1,1,1,1
152,16,324,62,2706,53,47,1,2539,1,1,2,0
97,9,335,19,730,29,33,12,240,1,0,2,0
146,20,395,71,2060,92,20,69,1848,0,1,3,1
55,14,42,24,3987,11,34,39,5300,0,1,2,0
341,9,890,178,6369,58,16,40,1727,1,1,3,1
151,25,470,184,1328,44,78,53,830,1,0,2,0
7,16,120,9,5613,23,49,40,1252,1,1,2,0
84,27,153,3,1170,92,3,73,95,1,0,3,1
144,12,212,52,1477,47,39,2,891,1,0,2,1
24,14,218,15,816,12,24,28,2497,0,0,1,0
11,0,541,11,4444,36,16,14,4502,0,0,2,1
145,27,457,19,1767,20,19,30,1490,0,1,1,0
8,16,258,4,685,41,50,19,1812,1,0,2,0
291,10,124,1,883,42,36,0,1182,0,1,2,0
614,25,234,92,841,1,51,80,1476,1,0,1,0
165,11,459,49,731,49,34,10,819,0,0,2,1
117,22,624,100,2193,99,16,77,1530,0,1,3,1
97,29,90,66,3394,13,27,47,912,0,1,1,0
42,8,443,6,2613,28,30,10,2287,1,1,2,0
49,17,551,104,1552,8,40,51,837,1,0,2,0
123,8,150,12,153,54,20,32,805,1,1,3,1
6,21,218,22,1997,97,17,76,1342,0,1,3,1
217,5,175,28,5099,30,24,0,2785,0,1,2,0
245,6,552,46,698,24,21,5,979,0,1,2,0
237,12,120,23,1953,27,40,23,5523,0,0,2,0
42,7,42,35,5299,52,10,38,2533,0,1,3,1
294,2,212,20,240,33,17,9,1332,0,1,2,1
161,8,430,12,2665,29,31,11,2032,1,0,2,0
136,36,150,68,2173,118,11,84,960,1,0,3,1
64,6,474,10,2791,39,26,8,2844,0,0,2,1
43,1,404,24,2574,38,15,18,2477,1,0,3,1
7,16,153,3,4264,79,22,54,2439,0,1,3,1
2,27,108,1,1406,4,65,93,1454,0,0,2,0
235,17,518,97,2210,47,53,16,2140,1,1,2,0
257,11,67,10,1816,58,28,27,6752,0,0,3,1
41,15,379,36,930,40,47,17,1597,1,0,2,0
36,24,270,79,1719,56,74,33,2496,1,0,2,0
272,4,201,31,2105,36,24,7,3062,0,1,2,1
150,20,616,3,3474,87,41,42,1674,1,1,3,1
157,9,134,32,6132,27,10,7,2532,0,1,1,1
48,18,847,135,201,81,36,42,1489,1,0,3,1
135,30,277,130,1680,84,3,61,1289,1,0,1,1
116,9,0,30,1015,18,25,19,1915,0,0,2,0
99,10,939,183,1087,23,34,22,2372,1,1,2,0
181,12,201,5,5047,14,32,32,1040,1,1,2,0
366,12,371,29,3298,31,6,14,1261,1,1,1,1
148,11,0,30,1153,30,38,17,1781,0,0,2,0
104,11,30,26,2726,16,21,18,503,0,1,1,0
304,7,120,26,150,34,30,2,485,0,0,2,0
376,17,604,141,3882,81,32,46,2187,1,1,3,1
144,10,150,10,2991,57,7,47,1542,0,1,3,1
315,16,342,88,1041,73,37,32,1077,1,0,3,1
29,9,67,13,1626,29,33,12,2630,0,0,2,0
33,7,60,26,5502,39,7,25,2206,0,1,1,1
28,12,0,30,618,20,36,28,2366,0,1,2,0
77,7,120,3,4507,23,26,12,124,1,1,2,0
74,15,450,154,2837,36,49,24,708,1,1,2,0
46,19,108,22,2297,90,33,53,949,0,1,3,1
229,3,175,29,1650,44,14,26,849,0,0,3,1
275,19,350,21,1181,58,56,8,2676,1,0,2,0
247,12,170,2,3535,24,10,2,1613,0,1,1,1
72,11,216,7,2457,64,19,43,2435,1,0,3,1
12,8,0,30,4659,48,28,16,1262,0,1,3,1
104,4,858,98,5799,37,11,20,3416,1,1,1,1
246,11,819,74,1006,32,38,14,1806,0,1,2,0
68,13,201,32,5210,46,41,1,4586,0,1,2,0
43,4,450,13,3508,38,10,22,1103,0,1,1,1
62,18,150,17,6114,10,23,34,3550,0,1,1,0
26,21,272,116,300,60,61,12,787,1,1,2,0
98,11,67,20,3930,15,22,19,2611,0,1,1,0
289,6,255,10,2582,24,15,1,1273,0,1,1,1
203,12,571,26,6179,53,3,44,1832,0,1,1,1
384,18,95,3,1550,13,50,56,1708,1,0,2,0
70,15,218,25,3985,54,43,5,5352,1,0,2,1
71,2,968,2,5731,32,16,9,6055,1,1,1,1
349,15,150,24,942,10,28,36,713,0,0,1,0
423,8,446,105,2001,55,11,41,2278,1,1,3,1
68,17,182,30,210,19,51,49,1245,1,0,2,0
334,16,272,27,313,8,36,46,624,1,1,2,0
10,15,212,15,2270,10,27,35,1994,1,1,1,0
110,11,175,1,3556,25,10,3,3226,0,0,1,1
30,6,342,7,3168,51,18,30,3776,0,0,3,1
75,17,212,23,2329,7,32,45,742,1,1,1,0
14,18,417,84,4963,85,11,69,400,1,1,3,1
681,26,218,82,1350,0,49,81,750,1,0,1,0
114,8,443,19,1932,37,32,1,2854,1,0,2,0
156,3,300,4,474,42,20,18,1537,0,1,3,1
11,10,595,126,2410,38,37,6,579,1,0,2,0
68,6,543,52,5131,23,18,5,5407,1,1,1,0
370,15,150,21,853,13,19,23,696,0,0,1,0
310,16,67,30,1956,52,47,2,1832,0,1,2,0
12,12,85,16,1710,39,3,26,807,0,1,1,1
232,15,474,97,400,10,33,39,1740,1,1,2,0
35,15,313,46,4592,31,48,28,2242,0,1,2,0
274,7,210,22,1409,30,29,7,6114,0,0,2,0
172,7,300,37,1298,32,30,5,942,1,0,2,0
176,20,190,26,2409,22,11,9,3419,0,1,1,0
71,12,234,17,6311,52,37,10,3095,0,1,2,1
1,18,201,9,335,14,49,52,258,1,0,2,0
124,2,576,43,1518,32,18,8,1237,0,1,2,1
191,27,124,21,2938,14,75,89,1290,0,0,2,0
235,5,60,19,1693,46,21,22,3755,0,0,3,1
4,17,85,20,4712,9,40,49,6273,0,0,2,0
77,29,339,9,569,10,32,56,1489,1,1,1,0
657,17,42,22,150,73,39,29,1082,0,0,3,1
29,9,153,7,1033,58,18,37,2135,0,0,3,1
91,10,732,85,5700,22,13,3,3139,1,1,1,0
247,11,446,22,4538,29,39,19,2279,1,1,2,0
466,23,240,0,566,70,64,5,1381,0,0,2,0
60,17,285,76,2016,57,49,0,2794,1,1,2,0
1,6,0,30,4414,26,14,4,5451,0,0,1,1
199,14,258,30,3840,15,39,38,4780,0,1,2,0
283,5,150,10,1679,29,24,2,4914,1,0,2,0
114,10,558,37,4036,46,4,36,1639,1,0,1,1
320,19,277,9,3224,62,55,2,3287,1,1,2,0
363,15,30,30,1673,10,34,40,743,0,0,2,0
23,22,201,40,2994,80,2,69,2051,1,1,3,1
48,15,268,50,285,10,26,34,1290,1,0,1,0
210,17,847,257,859,22,51,44,1579,1,1,2,0
5,10,0,30,3770,40,34,0,1260,0,0,2,0
27,18,180,29,5549,21,55,50,1316,1,1,2,0
219,13,560,44,390,16,17,16,1921,1,1,1,0
86,16,362,64,3472,19,12,10,3150,1,0,1,0
224,26,127,13,1485,76,0,60,1415,1,0,1,1
149,16,127,1,467,62,1,53,730,0,1,1,1
310,16,162,63,1465,26,8,3,1298,1,0,1,1
276,4,277,11,6025,44,14,27,1749,0,1,3,1
306,22,150,10,2047,84,52,25,1557,1,0,3,1
319,19,30,21,4659,89,13,71,853,0,1,3,1
62,13,127,6,691,15,36,35,2503,1,1,2,0
615,36,376,201,700,1,70,118,295,1,0,1,0
61,11,216,27,4049,31,6,15,841,0,1,1,1
32,7,335,16,4765,40,29,5,5539,1,1,2,1
77,8,661,94,1664,21,17,6,2089,1,1,1,0
149,11,272,32,1840,41,4,29,247,0,1,1,1
109,9,210,6,1747,27,32,14,2577,0,0,2,0
127,8,60,30,6722,20,24,14,2858,0,1,2,0
222,15,210,8,497,15,16,18,1622,1,1,1,0
26,12,488,16,4425,38,41,11,4244,1,1,2,0
220,24,342,46,1290,70,71,13,1650,1,1,2,0
172,14,532,61,2619,11,24,29,2880,1,1,1,0
119,7,162,18,2271,52,12,37,2382,0,0,3,1
375,17,268,21,655,28,52,38,150,1,0,2,0
126,26,301,82,1456,62,1,41,1385,1,0,1,1
81,12,805,12,5782,48,3,38,6427,1,1,1,1
311,15,767,122,6186,72,7,61,2342,1,1,3,1
5,13,0,30,1222,32,43,20,2343,0,1,2,0
299,19,30,20,659,61,54,0,1871,0,0,2,0
35,12,474,42,5550,13,26,27,4414,1,1,1,0
62,14,474,15,900,33,46,23,1561,1,0,2,0
205,14,108,6,2612,12,34,38,484,0,0,2,0
222,20,335,12,1423,75,52,16,2648,1,0,3,1
100,19,150,8,1595,74,2,64,892,0,0,3,1
17,6,108,20,4802,34,10,18,1753,0,0,1,1
150,14,120,6,1816,39,3,25,301,0,1,1,1
126,8,228,67,301,26,30,13,1501,1,0,2,0
93,20,127,15,3125,92,37,51,426,1,0,3,1
152,4,366,16,2200,29,15,7,1756,0,0,1,1
98,7,769,36,5713,54,12,39,5957,1,1,3,1
276,10,67,24,3333,24,11,3,1323,0,1,1,1
242,35,190,105,1611,23,105,122,1279,1,0,2,0
199,12,162,14,5608,57,5,48,3137,0,1,3,1
116,20,67,11,3099,87,39,44,361,0,0,3,1
61,13,134,13,2766,58,38,15,2727,0,0,3,1
459,22,0,30,698,23,66,63,792,0,0,2,0
35,11,85,22,932,55,33,17,95,0,1,3,1
339,11,618,182,3059,56,32,21,3335,1,1,3,1
66,12,150,18,1383,27,8,7,430,0,1,1,1
71,13,390,65,5320,55,2,46,1328,1,1,1,1
276,10,540,51,1332,32,35,11,1890,1,1,2,0
81,14,255,17,6374,36,47,20,3042,0,1,2,0
160,17,420,45,6447,24,9,1,2816,0,1,1,0
234,31,180,66,924,84,4,56,721,0,0,1,1
29,10,335,16,5187,56,7,45,1945,1,1,3,1
26,18,218,21,4205,86,22,62,2405,1,1,3,1
221,22,108,5,467,83,3,71,2275,1,1,3,1
289,23,30,17,2676,66,66,12,6631,0,0,2,0
30,16,805,98,2368,24,9,1,1574,1,0,1,0
115,5,451,38,1410,26,18,0,2586,1,1,1,0
140,17,30,29,1129,60,48,4,1806,0,0,2,1
306,7,553,61,6032,24,26,10,1892,1,1,2,0
158,12,342,46,420,47,2,37,1396,1,1,1,1
12,9,277,24,4760,20,18,9,2155,0,1,1,0
160,5,532,9,2806,42,22,16,1826,1,1,3,1
211,14,255,23,1003,37,45,18,2042,0,0,2,0
133,6,518,37,2678,51,15,33,2048,1,1,3,1
206,15,42,23,2518,71,7,60,484,0,1,3,1
123,7,470,71,750,53,18,32,895,1,1,3,1
18,13,361,110,1642,71,11,57,1226,1,1,3,1
176,13,60,22,1825,26,41,26,2201,0,0,2,0
113,7,162,12,510,27,13,6,1173,0,1,1,1
190,19,309,27,5792,80,5,69,2163,1,1,3,1
214,28,150,16,1422,110,60,41,1549,1,0,3,1
805,7,42,38,1276,44,8,32,1342,0,0,1,1
290,18,323,7,2736,70,46,19,2580,1,0,3,1
169,10,210,16,4564,23,34,22,2630,0,1,2,0
182,12,242,20,2400,20,37,29,1604,0,0,2,0
289,10,0,30,1190,61,14,45,1194,0,0,3,1
115,16,524,79,351,12,43,49,1842,1,1,2,0
75,7,120,21,4968,25,14,2,3161,0,1,1,1
73,7,90,20,4797,21,22,10,4549,0,0,1,0
596,19,424,126,1140,19,55,54,1248,1,0,2,0
125,8,509,21,4110,44,6,33,1714,1,0,1,1
162,10,319,6,2611,34,35,9,2863,0,1,2,0
68,12,175,2,5063,20,14,7,785,1,1,1,0
70,9,30,27,5033,19,29,21,4308,0,0,2,0
458,11,30,23,618,63,12,49,488,0,0,3,1
130,35,228,18,2776,99,102,24,2758,1,0,2,0
