0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0.28401196778463556,0.3017148786652498,0.2990318831877578,0.3162160158746583,0.38505382403144134,0.43913969316239965,0.47794675563684735,0.4997896961409514,0.46341921000496383,0.45783057158016893,0.4282853516831994,0.4402073328693351,0.45196421458757846,0.5273952949773734,0.692288810740162,0.9612750486318645,1.0,0.8481244906440449,0.7533184821926888,0.651589498526897,0.46410145377259376,0.3823895453201259,0.2952398691823229,0.29517480500922616,0.21273393342756472,0.1796210842656668,0.16177580772696915,0.14046334702135072,0.1182040640633098,0.15299251548374942,0.15926286967671238,0.17131146414954174,0.1686133867231628,0.16343900790541557,0.16838834939474276,0.1584599537876118,0.17472226975373728,0.17928820778759008,0.15890278641600505,0.14735205062651194,0.14194366979954098,0.12647067086744884,0.1421443134611217,0.13886243623297828,0.15869324335688134,0.18446665118275574,0.18406885730864592
0.09552326876299269,0.10498908635902372,0.16418744050623138,0.20395594347159363,0.19469303433778726,0.23657844846741605,0.2968353769366468,0.38074855633271953,0.45640066068067153,0.5546345695345781,0.6707476270849071,0.6998787736134442,0.7770218588001692,0.94262191673804,1.0,0.9599635911200628,0.8424014535159241,0.667982468975279,0.6849811925336613,0.7560775815155103,0.7097317762173133,0.5812142253913469,0.47428621701864376,0.5525077580823102,0.6472084444356759,0.5253691045364309,0.3510792132052776,0.2730160647566559,0.26592945058594114,0.2392443040356092,0.2823951287902456,0.33026273977540993,0.25089534494280963,0.19606860031761575,0.16086666561524884,0.1372328464739756,0.0923072088077298,0.07085088627165637,0.0650248983149479,0.06611840691129214,0.05053283610629176,0.048123506884405295,0.04073357336496688,0.02736665205125187,0.024530473969733294,0.022691996165885273,0.019311794464254954
1.0,0.9386882876643616,0.9055598841232562,0.8958336774860148,0.8357013747926446,0.8517295247816791,0.8858224703372595,0.9209485325200218,0.9528031295848736,0.807013585409288,0.630808580226196,0.5042470596940275,0.4024695038590546,0.324636752820198,0.25560807195375884,0.16522600610068405,0.07594436870412745,0.03830203368905741,0.027595252749767908,0.020856520292264504,0.014435171868317697,0.013301629593283818,0.009992077502553577,0.0071279623342603024,0.005272398527964173,0.004355333970376163,0.003661399501765701,0.003143170511800044,0.002673329264036267,0.004107479913262196,0.003548583369476484,0.003102802987038545,0.0034675353538323557,0.0038195514760154836,0.004576064969741546,0.004771568643861598,0.0049952038305998755,0.0049617397895162845,0.004895490003819077,0.004749228352235339,0.003953647233910427,0.003539554442927632,0.003000336255935834,0.0019383677907461774,0.0018750025598782889,0.0018640313368723817,0.0015440376842432997
0.07845372777031202,0.06822074156026962,0.06584202553433441,0.05607544734848002,0.07707340835091327,0.0940863815814395,0.0999647358293304,0.0973839496114995,0.07309034739874544,0.0851054323001145,0.05742835369823546,0.08510587907762711,0.10217652623238792,0.1130825017165822,0.11333168333031472,0.13755980660529482,0.19386782778242168,0.3158136656835928,0.36063132961811745,0.3898989888678229,0.4635895418853666,0.5227370936362731,0.5765589828679963,0.4777303817575695,0.46526990507670063,0.5418385114569657,0.6427807173017193,0.6755515164531517,0.5950413120166634,0.6269666732992633,0.5813730977626652,0.5401177044677291,0.5020565086071713,0.4736974779613119,0.4729420829798592,0.47038452701487976,0.6173794602065399,0.7964032074919636,0.8655380849637524,0.852245382640506,1.0,0.9750565875132844,0.9346070055892759,0.8226353260637719,0.8322863155996291,0.7996071092910372,0.722543124683107
0.42265722166558456,0.49186228514336994,0.543827568987558,0.6080725303956835,0.6113752171074035,0.6523753690684381,0.7202911048604577,0.7926573150753276,0.9403231204872963,0.9600469409314691,1.0,0.9652441694973489,0.9223903952671902,0.8196112288797626,0.701848317619136,0.5991354596073232,0.6086430675458894,0.6462291625288545,0.6880806148388011,0.7062232508272993,0.5565406041277027,0.39966023788122906,0.2220351075480948,0.281385376732712,0.13714177295084765,0.09377879462546594,0.08534618318640452,0.08784118950467566,0.08878884081754254,0.11386269680770444,0.10019083922216258,0.0866218231357275,0.09018567996559043,0.09519322234024537,0.1043523545302808,0.10532469810173725,0.09783802306261953,0.0895477108290729,0.09073749240091394,0.09068255764705864,0.07732889163370882,0.07335233297247783,0.06366554061546173,0.046612020553569625,0.04503240586611687,0.04205555128901058,0.034588268330055544
0.024757921607401367,0.019413330023752198,0.01888474187807826,0.015460333492251854,0.02210541193076509,0.029350156201634742,0.03326328837580261,0.033848004436927204,0.025326559569767287,0.031572637269080765,0.019166739052420362,0.02892314344277646,0.03580979390674737,0.03833184542130471,0.03365223570635654,0.03574114175851194,0.04410385080056682,0.0626660535361338,0.06144697108933269,0.06311791640532856,0.07073215621599345,0.07591619210621016,0.08722012146897763,0.0685323091815277,0.0774274802683886,0.08769736616405548,0.09541923904993474,0.09902596850197674,0.09967174617550899,0.14796945664882472,0.1635766269463413,0.18151373387629186,0.1897500951910631,0.19186879300478563,0.1979106994146097,0.18614649309506212,0.22732175595464488,0.2646429187899142,0.26134318908768384,0.26296899794970824,0.3334582615921316,0.3601192516019752,0.4703165277396787,0.6162634445438638,0.732368930332963,0.8334558474627853,1.0
0.9897774436609741,1.0,0.9108360041357142,0.8976097239363631,0.933881125082026,0.897717260237323,0.8465544541232057,0.7663558261683502,0.7774138145564455,0.9185991480505659,0.9920814587603932,0.965943802174528,0.866482978977187,0.6528492828470598,0.4933277544653836,0.37730668869501405,0.2838257693545566,0.20276139164979068,0.16741894909393065,0.13490958522941138,0.1040443334876608,0.09942070383608657,0.09216987766573101,0.08117360659332468,0.07167822815428655,0.062331719671212205,0.05247389344332816,0.042275833572085815,0.033768955131167934,0.04057026243157866,0.03491307273513508,0.03015478014413771,0.030938461356506682,0.03332119082333893,0.04039922104063289,0.04630212453518321,0.044205419691668614,0.04171970087309063,0.0449581048104369,0.04774287342708897,0.04060162255701217,0.04053361802189068,0.03824878715453394,0.02951357547048816,0.029378004916373254,0.027785040844309907,0.02509846326616114
0.02980143772271488,0.023581571305992397,0.02369049551782513,0.02015497030990857,0.03093183226651473,0.042244524861452706,0.04625313886771237,0.04386066702735614,0.031572621639748034,0.04166832697233311,0.023566162678033527,0.037426300313616365,0.04969926324293531,0.055192946290126374,0.051293429916421676,0.06011770756438,0.08345851539437486,0.12842489365543874,0.14413077081275835,0.16406872122828944,0.2112240067963014,0.2198852858958197,0.3103688609111235,0.2902406555081927,0.410106538934616,0.5217561216266884,0.6001822739447371,0.6108388489673662,0.6098980249608581,0.6321993594694617,0.7573863584415098,1.0,0.965072986898941,0.9336382980649046,0.8735552922171436,0.7787598868976231,0.9769929507502811,0.8696637455349304,0.7440127931472535,0.6658318737505531,0.6321164723356851,0.5830328081680674,0.5150009140098112,0.3789952680909606,0.39311024562891295,0.37736104833899764,0.3290232141521617
0.07720047738201334,0.06126320036867374,0.06441878322841878,0.05536572125226244,0.06365668308444332,0.0841530035903665,0.0951897170285135,0.0973180733884159,0.08475764880649321,0.10663124289028435,0.08329483045030014,0.11154110715949968,0.13007810769911302,0.13755550059787303,0.1351490412281643,0.156016348476985,0.1880154953052532,0.23989745670733936,0.28363961608559685,0.3453880889657788,0.3664801411228662,0.35053702900576744,0.3805575659418634,0.4672352195268815,0.4677489542700052,0.5296409080226139,0.6212348932313431,0.7777225322211799,0.9456143012625561,0.9623455216200817,1.0,0.8076267046035208,0.7513782008445004,0.5813745516789895,0.46577338478375907,0.38279784331426026,0.36305655049376095,0.34730466471135585,0.35847844423694164,0.3561929775972602,0.3144989633342113,0.2884937614055959,0.26211313218459675,0.2327658929900716,0.28045365448338905,0.28452842587445637,0.3085002946424582
0.18556972485775008,0.18235667555176877,0.2329281348285012,0.26508108716114864,0.29589649740755075,0.3729659915678105,0.4491618443680669,0.5299120315679362,0.5617806332417439,0.6476613138254856,0.7238485211613318,0.8107227221257705,0.9031153402910634,1.0,0.9717015625281873,0.8852925968082948,0.8105301411835174,0.7321396290039479,0.7648057502738472,0.8379993414207634,0.811759028534104,0.7106635130029385,0.6824573081712023,0.7543027572860805,0.9151425957696968,0.8811556277114008,0.7276847933960533,0.5969329306713882,0.5970470994326971,0.6815606952473346,0.806500802807799,0.921983526513891,0.9129917062158215,0.8273671312126937,0.6972268682841152,0.5740149561620685,0.40924988824898634,0.3378783266488842,0.32335113375768365,0.3405223112695307,0.2825729279855576,0.2647625797620706,0.24452423822058914,0.18501212461415525,0.16894930181113632,0.17447315959560356,0.15102402617117305
0.021143765308077433,0.01635994721899583,0.015493578990680915,0.012670283152782744,0.01960556042800385,0.0267443305270397,0.029683626972376698,0.02853100049647855,0.019755933301223355,0.025566388492847095,0.014284645087176166,0.023390135743740027,0.029748687965521114,0.030816465658730995,0.025628502464287405,0.027055654911504304,0.03359786697654386,0.04807462516585809,0.04517596756965225,0.04664381397744879,0.05861300849313031,0.06358564125605631,0.0819900238339503,0.06600788958465208,0.07528885206364803,0.08608736287528693,0.0915495393844294,0.09854016741961465,0.10600662140151712,0.15811676419963414,0.16130119790761877,0.14682048799419037,0.16286178799823567,0.16943062798054978,0.17973647423743522,0.17397524796748184,0.19172629195172386,0.21942585911050755,0.2390886709388622,0.27463909470136605,0.33882760606327866,0.38446122983266967,0.43600094141463097,0.5449204219857077,0.8516213427042403,0.8897632086800635,1.0
0.06114066891585913,0.048223416964062966,0.0441690643829158,0.03714178499683578,0.053757626809364786,0.06933097416407852,0.07743738174149611,0.07872125230491897,0.05482278561074532,0.05736337562924404,0.03308495919640923,0.047260356890835575,0.055077383044609685,0.047277857858176446,0.03281162793201315,0.030331853934875676,0.036706640222225084,0.058541406224000836,0.06175479005428236,0.07156725410828166,0.08906802212924439,0.09144671239257142,0.10638924555081167,0.09978793726025045,0.09656257757703118,0.09684779096905688,0.10014023888317436,0.10920208243704102,0.11712583907180654,0.19638681511149583,0.2344737363921892,0.2802192585317651,0.27011617958281775,0.2707393259271576,0.28417290811291823,0.27453370134644656,0.3607328675108136,0.3875421392946831,0.3985441906746142,0.4322610099267666,0.4744597558673474,0.4990642548359315,0.557598349762557,0.5957943813257519,0.7704185243993392,0.9026640517251878,1.0
0.06150400494726657,0.0647641203404554,0.08863109799887042,0.08675564323486605,0.09766381204182993,0.1123515543632163,0.11846302846200314,0.1273513522366192,0.18221053266384796,0.2663471900883966,0.28050080773482866,0.3168178902062773,0.33293182724252224,0.39074714628453916,0.49212947862470824,0.6735368597864361,0.8953624953128527,1.0,0.927250163109916,0.8375094775154817,0.8347256058706479,0.8586534126427622,0.8960607712885307,0.699534809715589,0.7136341662381545,0.768051061821761,0.687859055332592,0.5610811259066588,0.44200241157859865,0.4062970119052566,0.3637073033667481,0.3456583001490932,0.3649154426284257,0.399477098625039,0.43083457004415204,0.4449052948582117,0.48168765032633726,0.43571877360206757,0.42778271841244275,0.4065077931457338,0.3657827201843101,0.35470623001673723,0.3114592435544254,0.2559982238758688,0.20792801996048507,0.17782867785729659,0.1329552508701912
0.018288016419334672,0.016359225090072996,0.017606383777970837,0.017441016750315265,0.02802195841663906,0.03884150140177672,0.04771142284054239,0.05143536121876481,0.044310753879617575,0.0532427245134265,0.04197003340144641,0.055091423664691705,0.06225709649224104,0.06183778214076582,0.05454578417118688,0.05513175041100821,0.061208871055700345,0.07611454578743897,0.08007290252463099,0.08346098097665998,0.08495449632083395,0.08785490023547732,0.0930850517951039,0.09252278565562873,0.08345158204490212,0.08469936449918897,0.08982861734346391,0.09290756600159256,0.08970293637855589,0.11459333526341385,0.10367945231596815,0.09278962586584623,0.0996403582487804,0.10874801482978491,0.12792771426102117,0.14506511181545825,0.16923758565753041,0.1910303322178627,0.2199598987002946,0.25771767117747085,0.3072362958839739,0.3643475916225859,0.46120585722143803,0.5572914040916901,0.6858538568863464,0.6993016889884218,1.0
0.018253985079780193,0.01570835581524407,0.016621945371894202,0.015388906109181538,0.019689972066865524,0.024806624876969434,0.02758951618900554,0.029268815828030256,0.03056359937357913,0.04451200958319901,0.03972785227302647,0.05382722117123047,0.06621525867733759,0.08346926073290788,0.09406580414298382,0.10445413943347283,0.11991968142033858,0.1499109194493617,0.1594687540212898,0.17485984411789196,0.23202846514590417,0.26767430575179185,0.37575404712846017,0.29189120031947835,0.3271969388602698,0.40982144284689664,0.5240785748769846,0.6028392286131112,0.5978118401084341,0.5778851138355431,0.5405390606536037,0.5832690419501262,0.6418981527457156,0.6923400749460363,0.6980165494746885,0.7086725742469954,1.0,0.9718549044960711,0.9643258458951113,0.8970562515680912,0.7104110742172306,0.6769138303866277,0.452678533550282,0.3356867729932598,0.23971972247717085,0.18584668491040396,0.13447200124876055
0.018243985212772262,0.0145753789129089,0.013183523933882292,0.010616038061729937,0.016378471326003702,0.0218014471754679,0.024327320965936504,0.023863893721621027,0.015416785987772895,0.01782997085929171,0.00988648547464008,0.015896960240428068,0.020016449923364422,0.018474217490840515,0.013620584213672434,0.01407080427826729,0.01897483223349446,0.03142551669595842,0.03246661813789282,0.03474894327453417,0.04182489229515475,0.04846698216363469,0.06697627096433596,0.04917058931013477,0.057152107307762205,0.07717211876469196,0.10603815258861359,0.1369231758173217,0.1724684053658839,0.23776485381481702,0.23503970593199724,0.2486791564940399,0.27334202555428405,0.302055557182957,0.3363046835940852,0.3765407328288835,0.5695995563170704,0.6981119976489756,0.8143857336983483,0.8346711429711284,0.9253940467476656,1.0,0.932232904744269,0.8078129648185394,0.7378301399575801,0.7327811954774264,0.7237613702545566
0.006159554904360922,0.0050741680683923,0.0047820107738203695,0.004250574729688226,0.0064868759994018465,0.008377245247704501,0.009038224649456606,0.008716902362181323,0.005854371449724837,0.006708118666559948,0.0037535519814901703,0.005624641414128063,0.0069430334223979226,0.006937989324168855,0.005573682189833335,0.006021178320846257,0.0087968369495174,0.015296440765693803,0.01588278909654688,0.016579786084682323,0.02003145895205032,0.023841296221314895,0.033763072012159924,0.032928166087489406,0.04221571108928349,0.0552230686331253,0.07853126037168492,0.11535690479490733,0.14316618435304584,0.17180145929091076,0.16778439767107273,0.13378540306771372,0.14819285101858423,0.14141991372845913,0.13045684774600053,0.12147186302660276,0.13164058099544354,0.17750321892099805,0.23742762899202952,0.32794460288457716,0.5085566267237882,0.6695995786779076,0.9900319790297875,1.0,0.8533638105914297,0.871070330347548,0.6013615808190466
0.026142214878377645,0.022660230046454018,0.026163532209075104,0.02405987890024112,0.03309727192154975,0.044330384454662974,0.05178525470988386,0.057948682127383966,0.056738073365021034,0.0709561382348919,0.06022646132219421,0.08759949122251673,0.11441279698019349,0.13691832335601134,0.1563919786341778,0.17922396575314628,0.19671085830138602,0.21794370360802515,0.19872309482207784,0.18733435760751807,0.196817893071098,0.2141800242421576,0.23220619111122032,0.18631079684720786,0.1756425626299207,0.20568880697867997,0.28684477487538423,0.38233800800150247,0.4837147936408373,0.597372124651907,0.599213463730813,0.6632309789945339,0.6720248423389398,0.6699504767447668,0.6482282262109106,0.616257027915211,0.8868286783400223,1.0,0.9085541710987889,0.8098453880493917,0.9580024746390562,0.8823814957752291,0.8512307715714879,0.944327652245639,0.8282104151652522,0.7642404635568492,0.6489069109058341
0.2528307309562044,0.30553651439737284,0.3277975689325391,0.3798741132332818,0.4276004804751648,0.42869902320800657,0.41352495006797546,0.3833267717098121,0.42761151919264245,0.45201538114878087,0.48266009980930713,0.46843930143939433,0.4452754016802283,0.42496186811834724,0.4036248192823444,0.36963316762101245,0.32586358830549006,0.3130195807037343,0.36361952270812803,0.4019802017964973,0.43580599359565403,0.47854319408307877,0.6068079715494453,0.722872094142964,0.8814162207610804,0.9631931843408309,1.0,0.9428251356961918,0.847465155238441,0.6839076635614041,0.6043094717959211,0.4808356406857173,0.4455607046294994,0.44440443763901355,0.4979144617351861,0.5685857573588063,0.2994885798641301,0.21996251545023598,0.2108129693489239,0.2071558670057522,0.1405871868805836,0.13965575919125345,0.12367120745843332,0.09490643609066134,0.07325753598418216,0.06045093551117748,0.04485525448798142
0.02258808053879731,0.016861080741920567,0.016531938194863642,0.013814528900273617,0.021224866138882206,0.029358353490774407,0.03343609079407924,0.034587575778150255,0.027573166616164446,0.03993941475015315,0.029171495229570382,0.048320159036180955,0.06510437238584724,0.07190547542954817,0.0668583009270767,0.07202597019899235,0.08782339623351275,0.1257648874082197,0.14301216929716132,0.16236416943030416,0.191789109275461,0.2080711920442052,0.2432628046594528,0.2350735784894213,0.2505955624596182,0.28730599181209343,0.3218755991488747,0.3588582781992347,0.39021479834223005,0.45537565028232896,0.41721401427931115,0.3519107834348877,0.3600603624399009,0.35909691070716465,0.38449515128767386,0.40824073876755196,0.40932873420650134,0.4593082917483463,0.5160639077148731,0.5564569318109625,0.6143489632974842,0.6121676543676468,0.7270490273327905,0.8970468501132199,0.8988261679160533,0.9258409707855458,1.0
0.06258722550496203,0.059749148276169305,0.06204855689469715,0.06202520163714646,0.08767960653308073,0.11661859468209694,0.141583745948695,0.16452927648006005,0.15406899122679252,0.1772286351396308,0.1698739846949139,0.2191288590516893,0.25872389622765835,0.24972508600314178,0.23588253659355043,0.25204750502283746,0.289915507709814,0.35527371756066467,0.428852831238249,0.48983879139726655,0.4831031071919687,0.42767997987342643,0.43030102860739966,0.5447999044688129,0.5198608173123583,0.5217651790925,0.5576743326182269,0.6182149128638719,0.6792189907882489,0.7562702405495308,0.8141939650680683,0.8572894836774748,0.7352436854183734,0.6639008791907608,0.6616587037648829,0.6956806855150984,0.7759187634995418,0.8356102440687496,0.8323477478092663,0.8438396542919477,0.901995284932964,0.8790614681964757,0.9605237477789704,1.0,0.9508115334325233,0.8865782337665139,0.9562675752915584
1.0,0.8745684341152282,0.7200072540902123,0.5917435441893667,0.5606391282885205,0.493006224648982,0.4307573373038519,0.3479908625920479,0.21360758370742725,0.16278619934057736,0.09844791727659093,0.09563474844622756,0.08523731792043218,0.05728257313673519,0.032534393268626866,0.02536654934992016,0.02828219067631233,0.04263395890449631,0.04087300980066293,0.03991707789886507,0.041495574909772695,0.046973736704776115,0.053897906371487635,0.03489892158810521,0.03366118413406072,0.03538486577767753,0.03721095856758583,0.04071925814756473,0.03710186602009772,0.06637100532014802,0.06071241688956599,0.05423045164370623,0.06339723308319,0.07188830839133994,0.08413353404049066,0.0851626050915926,0.09220091680366305,0.09513241133927022,0.09442731489095284,0.08947140911800618,0.07240699288522334,0.06539425494627552,0.06023165041507855,0.04000260159728195,0.04136555656850723,0.0444253030342084,0.03820067186856514
0.6560848935796438,0.7605441695103381,0.8339298702834997,0.8962428772880847,0.9904294349283519,1.0,0.9516092092934846,0.8955552996694944,0.8971704426368774,0.8208837505669148,0.8413215031639194,0.7970230525485298,0.7508049204811997,0.7406705274766892,0.7759746787801721,0.8049353851774455,0.7447252648671165,0.5629954140874825,0.43500951660464504,0.3190954746988457,0.21610560422501285,0.19518767484391997,0.1602426927228454,0.12670103639918828,0.10101595544785627,0.09558924572816542,0.0903427724110901,0.07911176792408209,0.06960334620396602,0.08736562799599237,0.08460473665742428,0.08244314574953016,0.0890295469683514,0.09204492764672127,0.09795601200504049,0.09654571641015562,0.09432914506612612,0.08873480334184443,0.08452389584115866,0.08343915701668195,0.07209312589992531,0.06759437279671969,0.06298936895292251,0.04961054002426575,0.04556368939590896,0.042776329651545396,0.03462151965209219
0.041228014191269535,0.03959408596731036,0.035860639912061905,0.03766423227615477,0.047523504197977025,0.05413343339868177,0.06100028041854927,0.06663043055893564,0.06407063572660687,0.06509202353457676,0.06778976332131102,0.07646049139002133,0.08174734670947978,0.07754950700516042,0.07658321359359943,0.08174114546656314,0.08654096034444365,0.09894620528337919,0.11441850854646059,0.12901024862426352,0.13379242594176174,0.12696171833215286,0.13708475098006645,0.17357706630980613,0.18872213239860533,0.20414295371548916,0.2209473552765486,0.2660251715245866,0.3779537232564113,0.47556922982594774,0.5960234968709452,0.5312057028239685,0.6196185063941766,0.6104178059858028,0.6734731639456653,0.7200900479302111,0.8331451518450088,1.0,0.9681492672187426,0.9941116830900889,0.8902181641585193,0.8117040801749745,0.7393659204732299,0.6842031823473953,0.7175391314406578,0.7973121154752211,0.8345232212647713
0.43470864024297307,0.4571584344099249,0.4038990556879631,0.43680479638013275,0.6378303400807834,0.7239541806683407,0.7846166111283376,0.8302234218375703,0.7949024786759559,0.7827410264348357,0.829834922759874,0.9183076803057004,0.9564065980874162,0.9869700012483794,1.0,0.9842689912709547,0.9298980132641783,0.8898635606610552,0.8391590966101596,0.7483980341029018,0.6453144700349367,0.6674426926777536,0.5780938516824824,0.5367943554063571,0.41116064293193527,0.3729627973496341,0.35220942566660673,0.3168673522160932,0.27084708995822565,0.31801941365000613,0.29044280747661727,0.28050765967009966,0.28790051037688297,0.29918006490316224,0.3270065853490856,0.3266310010866501,0.38709014640984374,0.40945861373630604,0.37789988347633474,0.34289453682836823,0.3034695144965834,0.26857849239936565,0.24380729860978362,0.18848454171307855,0.17958992814827326,0.18896700081135484,0.16200940720237894
0.007377032243145764,0.008281276089269712,0.009495739764671515,0.011912948110517917,0.015497335549946705,0.020543009880440225,0.02772417168748486,0.03911107076629711,0.04796059903906372,0.05683384251976401,0.08496900473433355,0.11017680403904988,0.13413791172664238,0.1785284473898296,0.23746910325766066,0.3179996309119788,0.41005722008843226,0.4801669639409755,0.6524810669043224,0.868095383771224,0.8417207964485082,0.6101708786128495,0.4470335679801807,1.0,0.8874327331793489,0.7458851896683436,0.579004085601324,0.5033761155061953,0.4405539929352364,0.3736838262659319,0.4730074716064666,0.42066668157130443,0.30001912842199285,0.1823183232529763,0.12157313714858607,0.08749239569302138,0.059817946724891595,0.055588695025417974,0.05562352118786434,0.054052391994253234,0.04222465551142613,0.03611495194268108,0.028141500601700564,0.02194048968773162,0.01765019537346969,0.01684781582969711,0.013559871778183264
0.01393853916582991,0.01548602191696208,0.025312622244000892,0.02998859537734478,0.030192229113774026,0.03912822362849735,0.04895635724052726,0.06011057101336209,0.08307624476443559,0.10575781131479402,0.11486759325972559,0.121652537237049,0.12545533681680937,0.16541621535745327,0.23250229797032795,0.30916583883215587,0.38369266096979054,0.4850145907292888,0.49700993054063497,0.499002442218461,0.631934229958935,0.7997053032203273,1.0,0.6560892537550521,0.6357338861301488,0.6343917545075486,0.6088899696917563,0.4995635764280094,0.40442660925764284,0.38581021888750605,0.3743592441153334,0.430915244706781,0.4709449929587766,0.4906200620367109,0.48601510508945023,0.4666380946004105,0.45432329717642356,0.32426721553096094,0.26152358235550044,0.21515996677016022,0.17043116735047656,0.1452738843779185,0.11699601115334718,0.09726488098002582,0.07361063955379209,0.06520694139414264,0.051670234829635946
0.07703024298705892,0.06012036628587987,0.0528563346520133,0.038988399189235995,0.03843053889657391,0.03990099152003643,0.03939845882611413,0.036257689795888094,0.027037985348748253,0.030428949663074016,0.01891529888047352,0.02409797984164168,0.025801947907185794,0.02192895706324577,0.014039851817860386,0.011203821596064503,0.013033079841310288,0.020938640707913552,0.02091678518014389,0.021235126334392836,0.024658649681006402,0.028762316115095263,0.038388834848830246,0.02946879058661492,0.034539566723834174,0.040614656493804094,0.04769661576798525,0.05379114114425505,0.06256546787963775,0.09885066267902452,0.12264613410386996,0.13243288869599695,0.15640436386788906,0.16742097554539317,0.16430986705752357,0.15323668611632624,0.22545916336844185,0.32765933294145305,0.4205820599405382,0.5253145513790446,0.6360978073331075,0.6260443732531167,0.6470160667754257,0.7260255579200388,0.8300107892594389,1.0,0.8956245065917746
1.0,0.7318600297158829,0.33183901679122607,0.20922526560742474,0.2092111152314072,0.16977542332311868,0.14320535222273628,0.11357113641596397,0.07578711394398023,0.0738517455560083,0.04594028046641627,0.05594845299135322,0.0588703010129803,0.05337787885058047,0.04093714193036963,0.03802649382756319,0.04220181152279859,0.05714984047789763,0.05176823146226329,0.048534555813324144,0.05053862839864444,0.05740155352460229,0.06697332716091257,0.04414870693063832,0.045752983246259246,0.0480153668873519,0.048305626984316834,0.0460869989883754,0.04278921065073428,0.07349129123749862,0.06622983684784238,0.05837860916841991,0.06712164440713415,0.07732211230741418,0.09607408495235947,0.10612742052414191,0.10934767672708821,0.10944797135465431,0.11320619808846652,0.11122711906153486,0.08868687379708412,0.07957516256861243,0.07140087065236027,0.04902657416995239,0.04884858906027602,0.04920213447973914,0.040974936106911414
0.04392464113404782,0.03649910837215673,0.03271894867666468,0.027754756073568344,0.04239871017318145,0.05409231567861427,0.05920134749582112,0.0592890581498377,0.04271509595854467,0.04746094477501757,0.030267370479093395,0.04466321802548293,0.053888126212050455,0.049634763279463597,0.038069378677712686,0.037085217205909314,0.0438930384737494,0.06281393953550397,0.06066126498734237,0.061995912840323644,0.06556367120518297,0.06797018699327378,0.07322229511296803,0.05787163915370256,0.057473097823135734,0.06420880447976399,0.07550591566877593,0.08308598920788532,0.08493006273155888,0.1373951225054731,0.14206869749404472,0.1532226172423368,0.15797162353263847,0.16544124930603618,0.1933716450397525,0.20874941066722422,0.25700152008423494,0.30503422800550645,0.3232641293503245,0.3383518306251067,0.3734137437194378,0.3752454341980134,0.43105000539743027,0.5300911756422406,0.6705471968229835,0.8132816076449512,1.0
0.35069814192237414,0.34493819027317946,0.3837657559378046,0.3887612068752186,0.39856709250511163,0.43978844139533063,0.4685155272870743,0.4795004694972131,0.4871503660807773,0.5689962826882606,0.5906672715093715,0.6655911989993858,0.7088922236177674,0.875336496823369,0.9779085661172421,1.0,0.9416289619377873,0.8708890886812305,0.8562889127968955,0.8220953681240675,0.7996020805699261,0.9612566009822766,0.9777444449874657,0.9819910540325785,0.8258350558936934,0.5621091532006011,0.3985604641296193,0.30850588448620775,0.24606323635510316,0.266957946395989,0.2182729868298779,0.17552571611621717,0.17521494410739066,0.18026600779460564,0.19886187314591694,0.20572004082198095,0.18102077000300915,0.16451232069122768,0.1667442692713478,0.1659993257638501,0.13736228368612935,0.13055835540871458,0.11483315647417759,0.08221833157227598,0.08205221237448453,0.07928096801691206,0.06987678388146554
0.07762721269938008,0.07013622171708642,0.07252191919598536,0.06332022318736202,0.07526094197984257,0.08614588907900943,0.08732812461976956,0.08385685757275695,0.07460603212802554,0.08991970322212002,0.06872270854639262,0.09053702651118352,0.10331529077264946,0.11670143452820962,0.11803739249842674,0.12660636244759493,0.14345846462815787,0.19839790551220735,0.1952522900963144,0.19680413004315894,0.262868183640378,0.34146258217711384,0.4202206350516049,0.3124872987340876,0.3371182444859272,0.35718227567901106,0.34434414379205147,0.2985241198214019,0.276187971978253,0.35381204417047496,0.3405760443336743,0.33622072562817124,0.3921573957811112,0.45578388315857943,0.5297580432844704,0.5924517854756614,0.605411173201202,0.61590668758965,0.6692272383372075,0.7025118250094177,0.7347201927513055,0.7835986278936488,0.8408660371358285,0.9988505938163352,1.0,0.9024914967427903,0.6891911433992801
1.0,0.7501435389856286,0.38818530212896685,0.24984657403072816,0.2505017946540162,0.18479283637420305,0.1447887210373592,0.1123696193108487,0.07095865342588155,0.054077239329483225,0.03389198167351015,0.0367494799380999,0.03557271413257844,0.026480873309783805,0.017371699801324497,0.014634647806084942,0.01575676649176292,0.022186237066448976,0.020142917725240014,0.019258255010168396,0.02104528737731808,0.024792974333105542,0.03048398266349462,0.020201505228864314,0.0222303157997751,0.025323787646373407,0.027478469101324683,0.02895972823383416,0.031361319034547544,0.053847047673302874,0.054330648837090836,0.05447653071606239,0.05490094364498516,0.053709418913194154,0.05827156422060683,0.058277659324233747,0.05525820041658332,0.053348266161771865,0.054554671026835116,0.05434373100430319,0.04404685953328467,0.04166432298882922,0.04013086893752034,0.028992027621793627,0.02827280848695022,0.02909263666662205,0.024809704117093594
