0,1,2,3,4,5,6,7
0.018535728051463692,0.019080009027687053,0.01610925192804949,0.1304501001358301,0.1288083719852347,1.0,0.15642768346224503,0.07180438878242838
0.002057608709498928,0.0033791914986993324,0.0029722031167106434,0.005288028953161617,0.007927694790999645,0.018627289081666647,0.03653794258344536,1.0
0.014921835629044781,0.015546008017238424,0.01626699904264875,0.029461040651146773,0.02156283747771274,0.028498220079286346,0.32758079589430156,1.0
0.07181027129533646,0.0997727266863939,0.21597711181622775,0.28769610366678694,1.0,0.6142274752768381,0.1928131656060245,0.18899004227003122
0.06727001354488907,0.22705504522257758,1.0,0.07834575658368462,0.04696454991179272,0.07701281761511904,0.10952664829819961,0.08483384959380708
0.03394906856828319,0.07335894613741648,0.3398095657706484,1.0,0.25611785203014736,0.06838065736574402,0.09404681808580251,0.07055123334116199
0.06972831037755527,0.11462238598707009,0.298952345811051,1.0,0.3188323809521688,0.12465484689655082,0.14707118643743064,0.09202949264616438
0.3181287196210423,0.2242176879040129,0.27078790152452453,1.0,0.5713118687693851,0.28728440067210154,0.2570130890220639,0.17963906154564457
0.07015517830960734,0.07503180488411995,0.0617855085261705,0.09312854061703915,0.11951017849896273,0.29446620551569425,0.34317217399040273,1.0
1.0,0.6336747311277158,0.303377693227053,0.4943549649509948,0.656770223989129,0.4046201290177308,0.3038328149859198,0.622495968585653
0.01211746881958751,0.01677905139000006,0.02303637125606889,0.09943000571197587,0.3217563340372542,1.0,0.10502731656363178,0.06513581851142965
0.2694069208436741,1.0,0.48781252550841303,0.1509771561600903,0.08279547042884662,0.017059290182715375,0.005403027532982196,0.003155453104435484
0.09525056340152335,0.12578584268922963,0.23996286729819988,0.24256963086210692,1.0,0.2574589394351451,0.1240003736279464,0.10883181292904362
0.17192663105869163,0.25552330646882954,0.3395817921918262,0.8233383164468184,1.0,0.23626303648434002,0.10832568171810987,0.08408037427213844
1.0,0.5354672535247672,0.12971147909749584,0.07082130769701986,0.031861088141457064,0.06535909960682229,0.07644813901138643,0.0876676709090812
0.012871600733439577,0.01305914936240338,0.008801037563152144,0.011701322405030185,0.008128415474226682,0.034332423647592814,0.1229575039958544,1.0
1.0,0.3312032248470285,0.12040961229636368,0.07216694506602636,0.0572959921533568,0.119056786876081,0.1377443846126796,0.1307087665474146
0.11192700509531305,0.11331939680237389,0.09410088607348678,0.45048618183492894,0.4687676580840473,0.684529476768809,1.0,0.9056061947668598
0.008017769192061494,0.008105123263225732,0.005382580916585991,0.014700021957183458,0.03806976646271545,0.385372407776922,1.0,0.9093360419654667
0.009279663348905388,0.017556556033098938,0.036513449238733744,0.177422921468166,0.4260062158390523,1.0,0.07872449161022739,0.014725535061723527
0.6119181404503129,1.0,0.9562472827874697,0.22933963496035173,0.1687247572213384,0.15171201283930177,0.16204577129091488,0.16386665738321032
0.30894656926805836,0.26086028760500096,0.24100121514641032,1.0,0.7623332684334577,0.3895290705306518,0.2803966254202478,0.17390139330434365
0.035406273661097006,0.048353961284242034,0.13029330971207834,1.0,0.6039946077372627,0.1522623308656529,0.09724811876130571,0.06976263009438188
1.0,0.4049204251728877,0.2657021012387776,0.18835434803847514,0.08090745396731502,0.11641849035477901,0.16159911078157774,0.15505975266714758
1.0,0.35123118932774916,0.08076698541134034,0.050689775881573286,0.038704079492256196,0.09575727313081281,0.09031562694846913,0.09653646059323188
1.0,0.9415692927589301,0.4130863840235926,0.08663035694107993,0.0455587866902303,0.12496767526436366,0.15091570487908085,0.11883847390341762
1.0,0.3749972006169223,0.14403337053276824,0.06457337020549118,0.04164491173384993,0.06970778359429251,0.08522246241778367,0.08404886056213809
1.0,0.48927995485073655,0.16354727317894427,0.1845799841332955,0.0972799893327389,0.11256879961039809,0.09276673407499669,0.13410065053732592
0.12018592062091044,0.07650359417129295,0.04781707686692927,0.6482542304183164,1.0,0.05358098095708656,0.01385080113605027,0.004383172572529105
1.0,0.3749694346085497,0.23254358629482955,0.47403490640356494,0.6114310896789446,0.9280340706791779,0.6667123684592574,0.3037568256205836
0.2760161283474903,0.45195312883825817,0.39806076415871966,0.792601821949898,0.49816630331725087,0.7157808857991853,1.0,0.45015008921912264
0.40983990631268336,0.9557326577803118,1.0,0.22299899105445398,0.14216137702717305,0.20712460690134007,0.24394505338216388,0.2205443294324809
0.006146854815776355,0.04616142320960263,0.3739631747099839,1.0,0.9207965810224784,0.5758959722897153,0.41039548153394556,0.0628390941132625
0.17824960284838143,0.41137213949817436,1.0,0.15449751085383034,0.06985286580657064,0.07291479637433144,0.08205706732071652,0.056896818246762584
0.26943411279978957,0.24343403341596778,0.20441632523436756,0.5006193221423989,1.0,0.26607816170206416,0.3302614739542442,0.21508619548493313
0.04586719481625919,0.05672941239319579,0.07405593470515423,0.17537856492055803,0.3094637670100404,1.0,0.5666086447260669,0.48343959317975405
0.015161371426892485,0.04473166039870485,0.23344798996827357,1.0,0.5492057044413623,0.0500938813296939,0.022520210946249276,0.011669145128268287
0.02328894393595665,0.023092239015978483,0.017156566514143292,0.04739107819730204,0.09884175949972189,0.3888070004096012,1.0,0.9469122033120838
0.31901899278171486,0.3993649173022454,0.44113412369025296,1.0,0.5847284852991586,0.32467017022744704,0.41487528058072176,0.3320766465703692
0.14738037317684166,0.16584924649814287,0.19883080383522891,0.16151140693674265,0.17359735249309574,0.8825641279754582,1.0,0.542748768424015
0.10558282159876085,0.1273477697722523,0.14019686562149192,0.2150518364303055,0.4664357489512401,1.0,0.7529404482357737,0.8555381765033973
1.0,0.019419407828484694,0.0008087694989080593,0.0004718978153649577,0.00022950683119114888,0.000251805927609459,0.00037044216931873434,0.0002650364688585279
0.08641054327328157,0.10177870266457002,0.0850619214318672,0.09138768655941687,0.15199707389262596,0.5389041482148215,1.0,0.8898267833034921
0.06381947038757642,0.14167683912059292,0.1384293664180055,0.17942791200618358,0.26280518448662027,1.0,0.5629042560270324,0.05743816668748238
0.058713612235885074,0.07662703941192922,0.10454279664212535,0.14529555119253554,0.09863209000488483,0.2450208595010957,1.0,0.499482404616806
0.5233142902677262,0.7710701924931863,1.0,0.3388761900872952,0.19561633075116788,0.17962041720298724,0.2118411371189491,0.13607841462235823
0.6170035181497463,1.0,0.138555968045751,0.019942306745961823,0.009794735167586242,0.00227980244817315,0.0011371829822429786,0.0023615552257211245
0.05942355174657275,0.055798220660811915,0.03279211822439226,0.06142880168395152,0.16264594417738365,0.6814104564522043,0.33584504146682354,1.0
0.029895642290285535,0.06571193337061251,0.5028454916688301,1.0,0.2833875361036225,0.2567913910741748,0.3539056322404459,0.2267137104654898
0.05947545511143264,0.02661432559816494,0.026065452350916632,0.0643405262553912,0.10183960102507374,1.0,0.6874972523659594,0.08252596106880586
1.0,0.7123573831842488,0.3317371567223444,0.17630941979519635,0.08682356936342606,0.12229215266429627,0.14991046638198116,0.1436949569778851
0.08418605707762655,0.10843279105886545,0.15391546894090138,0.25004555611582546,0.6361579980380998,1.0,0.5335882326791782,0.7801356838992177
0.12372279394743337,0.195445692094793,0.10333966142186815,0.23492449604072663,0.12046449197958353,0.3194208330937758,0.6591237413317714,1.0
0.14852651985281076,0.11241940861825152,0.06706045247802722,0.12024925708049385,0.1025468624254487,0.20596876950586948,0.44515245079179827,1.0
0.21785978566816308,0.17724510895950196,0.13804114427332245,0.1587252776889655,0.20174148690161228,0.9889603129130909,1.0,0.1981389392635687
0.18475988021844048,0.4190173595188475,0.7720054345909859,1.0,0.9516908231481688,0.8864913662947875,0.8010013438719221,0.4551649648550878
0.0178509791981188,0.019588115565064193,0.03171237595245884,0.08465507922261169,0.07759999889853461,0.1280794498922404,0.8023948841034312,1.0
0.007433011056008272,0.011313614079601924,0.01742421328737841,0.04574136960752337,0.10340206155479792,1.0,0.22790868340232665,0.025666399410895747
0.15837849656975167,0.17622768027120017,0.17971437287725636,1.0,0.8816294090100669,0.5141186041877011,0.16607694030065798,0.11671353947536953
1.0,0.6575269501904814,0.32379215169766945,0.2824045229798112,0.2289878818735471,0.2345364573557972,0.2469902294673239,0.2479211217907416
0.6488857749095246,0.7780400230088698,1.0,0.4173911710509011,0.1956791781924906,0.2000616376039472,0.3267306799597741,0.23424396852216436
0.0377310509444491,0.05161367171214063,0.08240760436106614,0.5726969817813745,1.0,0.4928109190716201,0.4602973087797591,0.3139182515167312
0.7033391630897351,0.9497993983891062,1.0,0.13848912501875918,0.08972273487429246,0.0615803035268899,0.055130882592195875,0.044967791764056776
0.019249311993436106,0.014992120128153711,0.006669504617730651,0.01492117684056533,0.010148557193997652,0.028201948206825058,0.21252320183061368,1.0
0.10379379429374128,0.12401968751435437,0.061523497481133525,0.15466299406042316,0.06488223762496362,0.5358337410531692,1.0,0.14864720473503176
1.0,0.8221333276667108,0.7621168310818475,0.4200170615172104,0.33392723947567915,0.1717543988331894,0.13988903915637724,0.12308822658626815
0.01754471083547901,0.020188374889689237,0.022559882145598446,0.03762463512723841,0.11169350717109636,1.0,0.7185046892557144,0.09713512453022959
0.23654791938974185,0.3791691402373957,0.7514666418456326,1.0,0.6153984514176772,0.2971459439365596,0.29560975432363706,0.27099183755433703
0.020795538127378946,0.03309449511120769,0.030500730347591622,0.24902156542388773,0.34303569212331897,0.9359953538268442,1.0,0.18290542001834997
0.1133379417883097,0.13168846868050735,0.17563581209646298,0.28049326996408275,0.6189300299974176,1.0,0.5082337253554532,0.5118954214171396
0.512618723544739,0.7397098867383298,1.0,0.15574358402043556,0.0566922365854842,0.048189342193102294,0.06143163203293267,0.03206652402804922
0.041747370433894454,0.04062743093856146,0.026404222910335333,0.03788329723501448,0.03330858272583898,0.10543165006826913,0.37110812849474606,1.0
0.0584564971341512,0.0634619855416929,0.04982858180211972,0.062219537326902864,0.06824089346580628,0.15437181323709007,0.19431103096925828,1.0
0.028554607207033445,0.029621565607682615,0.028809264191035404,0.045594851303574116,0.1186622178371332,0.31703961106030354,0.7240708999750989,1.0
1.0,0.8093470862895046,0.10451853358816214,0.03324646459564324,0.020833266374004383,0.017941531210591038,0.02281760550181354,0.016920184334335932
0.23992902221668458,1.0,0.8288212699090319,0.09974048033418358,0.027041503191823465,0.014577951320791328,0.015590748898246966,0.00920155496190457
0.4812335407549915,1.0,0.4655171166258597,0.6282994180554228,0.34913832867639516,0.07362314004827995,0.039413086237620874,0.03229271419706895
1.0,0.39699562092809926,0.13751658791551066,0.16940678023765143,0.20408797135718662,0.31127010565155583,0.15512563590204223,0.10420061217723042
0.8873212736439422,1.0,0.7430780080661112,0.548648940766493,0.27442207474440344,0.1538863837363896,0.1602317040999251,0.13340482472347848
0.11855339976422012,0.14392376343409982,0.1625813834902476,0.13742121367130442,0.07261331915500578,0.15552193474934178,0.289188263976066,1.0
1.0,0.19166130728298728,0.04629411210530949,0.05749971215254232,0.04796139546498444,0.11675228943980583,0.14406141468383898,0.15234750245473433
1.0,0.2895257567559659,0.13265658961797913,0.10291467170277865,0.05307242892873824,0.12260442216404441,0.16542495356171308,0.18346169980209728
1.0,0.7315086897675869,0.4973941745602352,0.23418951775988914,0.15949844342428146,0.16696138248637393,0.23493627969537415,0.27526136677561824
1.0,0.8131334684611727,0.21851587366864078,0.1185195103669919,0.07812450497688192,0.09292030385154658,0.1086652021483097,0.10331915267095867
0.01617270440343558,0.018862518115743396,0.018874631614250206,0.08911128978550129,0.19182054901267684,1.0,0.5395628522111732,0.1797246745522754
0.3932413730029038,0.4645021837204266,0.6055390561340174,0.6393608013753215,0.894572354399293,1.0,0.8371723338030278,0.5482251031556084
0.4185126842335511,0.676395166028727,1.0,0.28467164381239474,0.1067599389669698,0.12383018081262719,0.1649722422477291,0.1596307761510187
0.2828883556971057,0.5736463739259899,1.0,0.5903135539006391,0.7281969011564738,0.37096029610558756,0.31485721990775406,0.22150009640928514
1.0,0.6759391884189178,0.2338777184872002,0.12181153136361349,0.06060063681772388,0.10348986161781001,0.13330771115153445,0.13367329315173027
0.06712736495636942,0.08147889450851217,0.06330193703646593,0.09350663525853121,0.062083231342347035,0.1175743855950349,0.29958958575130623,1.0
0.10290800529929024,0.1717084886135495,0.43336670885470563,0.7727172014285468,1.0,0.5167299660508181,0.3123196254510019,0.251477229386763
0.13431824326706995,0.10297994250978684,0.05124134084093997,0.17161565661962488,0.16999288249806394,0.40717495004095733,1.0,0.6992391102945524
0.11239502485922656,0.11815516783589035,0.08924851366818916,0.11146785508832166,0.15447624155171794,0.5211850684122467,0.9867055026513645,1.0
1.0,0.44420136926598935,0.1272963544649581,0.08652654713086967,0.059213395365213244,0.1474308799269566,0.1632255855144686,0.15323815798044485
1.0,0.825191439550969,0.434303215098845,0.060976809460883706,0.030059189995956248,0.03554574019072512,0.046793992105175646,0.04354824017881272
0.5982159593198887,1.0,0.9242565500654981,0.4299147588070279,0.28312218177942594,0.266817576289817,0.34729695921093634,0.442547542885431
0.26800949641631505,0.351896790651554,0.6870331214832289,1.0,0.37127676994660214,0.027546503711498777,0.024283765097993095,0.021063152183732944
1.0,0.7567640692765059,0.45974164353639524,0.2910179564986879,0.20523492066270257,0.09387869737825391,0.08583484407139895,0.05331193171587205
0.0826200017436437,0.3036854822553156,1.0,0.4975949290567861,0.15308789431320216,0.11012241902923998,0.13602515888097744,0.09934350974732797
0.8961713030111551,1.0,0.20940591318974608,0.11410604967110288,0.06308737031082362,0.07343700076890602,0.08303882235356289,0.07325776088032913
0.016328026934820033,0.018558005698740616,0.015944294845553413,0.10633709689067969,0.12369049677638799,0.3714838086771512,1.0,0.24071626957312886
0.018872130582938865,0.015411510604966117,0.00963655742830704,0.01943401945654791,0.013903154987567461,0.08087611571065262,0.3394242016185434,1.0
0.24227262181952933,0.25789193822816026,0.2690746167340815,1.0,0.7546557956593333,0.2622253883633886,0.2702471154797345,0.24634788026031124
0.05952360194784495,0.0410810597489852,0.0563691145954011,0.36117381741551907,0.6056287354043606,0.5851089839864642,1.0,0.37521631639443975
0.09432800783440141,0.10766044638408823,0.0941291836374999,0.16725029397568952,0.1746199379938666,0.3012483780406014,0.45547947110867193,1.0
0.18072280399536572,0.3358110006680454,0.6275886274934357,0.8818352453385514,1.0,0.7850411156733266,0.510828244269895,0.6755584898036964
0.572269107064037,0.8757284300971284,1.0,0.3867085383694303,0.20612109771926068,0.18118776262198724,0.15814986350788993,0.13009710473774863
0.8156498474778424,1.0,0.616297576065926,0.28603042016959596,0.14572199102469646,0.20118880760106217,0.2721550807897985,0.22520917708021368
0.039733968901657056,0.03757863954552598,0.020818692789793817,0.04206212157490088,0.058483877836709816,0.0860426412291515,0.15939734720075852,1.0
0.19016139161387594,0.22847421292886805,0.25848699379092205,0.3351176257783877,0.767094232374422,1.0,0.6013519658893731,0.6519649580716331
0.036185094406548296,0.16167469957332967,1.0,0.5303008722927738,0.9080000650023222,0.1241295619581491,0.0604349047174573,0.04516013647146229
0.4352699085640786,0.6884523048893505,1.0,0.6099092425627427,0.5859380164930826,0.3163599376873805,0.2941762553074205,0.30342268774803227
0.23533108487403454,0.23750791408105246,0.18241108182746277,0.31456808579612516,0.31000459069142,1.0,0.6954449679413895,0.2746304595155472
0.08360833620880954,0.12300844752991455,0.11566951725718028,0.4033700664703723,0.7609728768089898,1.0,0.7531473888729657,0.37389576104961747
0.10931645260175042,0.22569357858626507,0.5625722981457703,0.7779929784959491,1.0,0.9080514596187264,0.2077284589568202,0.06585650856338514
0.15421618523029923,0.15235833078997182,0.12341341532778805,0.2334748986652628,0.8070442700603949,1.0,0.39487439301347976,0.2765839726312739
0.22969037781479132,0.299311171077047,0.24148122552558146,0.7419688052206485,1.0,0.20946074204318302,0.09310426766754883,0.06525651861641268
1.0,0.3413720882436962,0.12232563326336579,0.053521821267430596,0.028937254716752635,0.0700600671575966,0.09541026057188813,0.09705685785619507
1.0,0.4421500234791565,0.10957403646181443,0.011785137406629044,0.004985676904031896,0.005802742716660828,0.008093400345821584,0.008611048486281834
0.00542103033602747,0.012587948941832718,0.025361756110856493,0.22025285795054578,0.5580188444789079,1.0,0.400232582679024,0.04565548537043722
1.0,0.34149696548436087,0.16967033522616473,0.09584322693676997,0.05985824929425216,0.07792606453456884,0.10564016104915468,0.11440485108550325
0.10861545888445602,0.1121839576252705,0.1188696088948875,0.7017335055403638,1.0,0.17793988114032058,0.1461157602193782,0.10984643630550507
0.09358716909636766,0.12710436010104229,0.2803728013356404,0.6350049018979399,0.6339467694087946,1.0,0.9763727599111003,0.9666411332017788
0.056688550571248365,0.05514614633739231,0.04406403228632879,0.17286581032228593,0.38056562115248077,0.8762187641216933,1.0,0.6039542895948665
1.0,0.7696647195207171,0.4771081396911481,0.22793621061182368,0.11795437868181131,0.09427176097648678,0.10619508717081091,0.11365901182225085
1.0,0.5579564233891556,0.2857651000550918,0.14774189547172925,0.08235425749920403,0.1146840133903309,0.16352921713721125,0.10936694796257576
0.7208316393615763,1.0,0.585834316027876,0.21048295945593085,0.1142705408544939,0.1087456367274359,0.11601632912469194,0.10653062920423806
0.5693915370107125,0.8110703723844886,1.0,0.7850394196513046,0.4388981515243764,0.5548683349603595,0.5799312719681926,0.4409238407391084
0.15063690911192681,0.12523801408628202,0.14353392677521054,0.49027324410781087,1.0,0.6992434711846744,0.29318911116676727,0.15735245416638788
0.000569593936730006,0.0009193056062346662,0.002487554578471954,0.017365967756796594,0.05521603063653347,0.13707906844943754,1.0,0.12902998931641496
1.0,0.6132483154173938,0.19817092156543017,0.016576990013378205,0.01363202801816717,0.007137373278535607,0.007807093490860511,0.0046675047200426065
0.0027461043766133873,0.00535517683553725,0.011694025473190069,0.017049344670583517,0.08572977040970535,1.0,0.28174827818950476,0.01745596138804953
0.4137343981422525,0.5802303236388662,1.0,0.8931701749970604,0.43430085509331984,0.1829766208319282,0.15909459535080303,0.13392239821617166
0.18727874104839562,1.0,0.9375729833384919,0.5407722475797427,0.39843686507044945,0.12089580426456185,0.08278945652862083,0.07457799157126335
1.0,0.8319890790918173,0.5825876038976943,0.28932704316093383,0.15813708574186486,0.17273946686154368,0.16582455952073433,0.1363025609538457
0.07692389071986182,0.0756920059704394,0.053420635458194796,0.09334803543279446,0.12269853367974462,0.4460127363035468,0.6311455523269807,1.0
0.7411126424604868,1.0,0.4666620316597163,0.11900920165163957,0.06287237002668272,0.08148499744398392,0.09951361564361394,0.09406437468242261
0.8336817616993238,1.0,0.6879687572898147,0.19714841584828105,0.14184804699803907,0.09893343297580043,0.0876533773675704,0.07835217443105476
1.0,0.37585675584988953,0.20281510156643257,0.2714991358282437,0.24027423749803792,0.20971785069623658,0.17024200407888573,0.1625091567977187
0.0009031120801965916,0.0011044596511694143,0.0018479890667169238,0.006828468557374847,0.01032855855841521,0.030316642930174678,0.17455000303298884,1.0
1.0,0.5242813576277388,0.15324781456712175,0.13308886123093472,0.09745682247423629,0.11095201093759109,0.13810770687524132,0.09666829578293269
0.009270537761291988,0.01023499208867072,0.008871857154224666,0.013073540675666446,0.011163487194170589,0.4854623672434572,1.0,0.4571203986108867
1.0,0.6587136666070701,0.22038767365700873,0.12241845479024771,0.06103305733983914,0.1325800612610736,0.1284886128776423,0.12295501590372804
0.1430484387483381,0.1746264981013002,0.24377807833715182,1.0,0.5820442264758259,0.5395391991438394,0.468290339342297,0.21828729329181007
0.15040590753405558,0.15129755086632138,0.11755982061848347,0.17588902690189537,0.1411836335060331,0.2106451244125327,0.4447645815624478,1.0
0.11314164144072707,0.14073980529032368,0.2582033233534767,0.563825648736798,1.0,0.15690997300209045,0.08788107996234268,0.07084824942708362
0.9315282257689281,1.0,0.7121987469914712,0.1977926739439006,0.1467513717098802,0.10876652311857908,0.10956120793114427,0.10878654887722496
0.08590599823117612,0.11181796569671514,0.10102780185861479,0.17319183446761904,0.2858413178158149,0.71055345256293,0.9226932382805778,1.0
1.0,0.2668334522205079,0.12370179204553759,0.09001647227817679,0.058478689363806104,0.11038632587544472,0.15519115730135996,0.1556879511949428
0.020247649692897204,0.020157750715109845,0.01568829390921008,0.03542574456851769,0.052764079492069696,0.5833401566779606,1.0,0.21380178240276104
0.14899961397979755,0.19668944666622226,0.3659324097091921,1.0,0.9070199967712904,0.21178648608754708,0.26808985617039927,0.1578624621431392
0.06939071891190807,0.09015489013735697,0.16024906035141953,1.0,0.5411924941342766,0.1595557771210893,0.16465712519984588,0.07153969346582045
0.25075744883539536,0.5436712878570057,1.0,0.09945254182800929,0.08643701432386888,0.0659954995021625,0.06258843321637307,0.042507875836923725
0.15380196691747725,0.15831500834898224,0.199465486187742,0.995846267854079,1.0,0.3238469860516098,0.15600212654900095,0.13112287015305812
0.30624976733266523,0.45517032127688023,1.0,0.17464631088194338,0.0766402746639158,0.022559436681783267,0.023489888365313873,0.017764196388282635
0.020654656798235194,0.036885923898052196,0.05893720766739541,0.9618721417041717,1.0,0.09640692639560515,0.016499454090883554,0.006486282230932909
0.5967923956840356,0.7149537961454491,1.0,0.45673394698460074,0.2218088608150988,0.1648963190628006,0.19103112547822287,0.15080403743297183
0.06054436414108197,0.07667449430678562,0.08780589316389004,0.16049937721772495,1.0,0.3262932266576411,0.36107935855162887,0.2705049979202106
0.08179533254863681,0.0781095482477522,0.04459294995592562,0.07182886749395458,0.1112336053994919,0.6929801413731813,0.6110358514114335,1.0
1.0,0.4114700941524707,0.24750024007743518,0.11295037927443688,0.14660434749942408,0.3244967965903545,0.40220506217358426,0.1611467705071817
0.007242542896698321,0.008443407393013722,0.004713731199185669,0.013210831007319106,0.007343686966545705,0.020656897761736202,0.1212766665631475,1.0
0.004423485340804068,0.003926388783700627,0.002719769750347343,0.009196709229830204,0.017827783416233454,0.19044550551945238,1.0,0.49239894584067634
0.010902049648516854,0.010707803247689785,0.00786206409371889,0.014303182925725322,0.024634843971217207,0.19116557902089976,0.2947599730170116,1.0
0.13419386115301898,0.19084749038794432,0.2722920823556379,0.6292161053866849,0.5074004210318273,0.6758044875269669,0.7408344346371711,1.0
0.11216937103036602,0.15974119398198122,0.20714800896825808,0.35894133444693976,0.35374521469021725,0.3114361286810414,0.4968138119209064,1.0
0.19272926173060875,0.3504828059860902,0.266454587386025,0.45489192927087924,0.8468949530018849,1.0,0.39751534337748357,0.22550127689825902
0.7022391566456887,1.0,0.48701287126549747,0.10745037901043254,0.07060376344723825,0.05419226524946104,0.05231785201828535,0.039778861175353175
1.0,0.24339010868790428,0.09075029240136835,0.10272697589132974,0.05533124714457689,0.07127067949517003,0.08239820169819574,0.07755348430868549
1.0,0.4956569514221552,0.15602667604369877,0.0872170792647643,0.0679433984498077,0.10461610209168606,0.12698380769914727,0.13518695306145695
0.03400350161316439,0.04643085943031847,0.06144417850468552,0.15604161884983028,0.5190423681824692,1.0,0.42887213647936917,0.16989494080001413
0.11138208263522098,0.12565565558003738,0.1617507684715561,1.0,0.6512290563294094,0.519407756816665,0.6308088371645028,0.23447020868125862
0.9657160072179776,1.0,0.7016954293212966,0.6284585588718586,0.27177743575037017,0.3962431454730666,0.4446874401914961,0.34582148208004204
0.1840142876419972,0.4398316817219478,1.0,0.4645403252091247,0.20691679020590922,0.05807362140955663,0.07634332300241015,0.03013974715443318
0.8530829902866661,1.0,0.29745872925784794,0.049191239352270606,0.022524613772166906,0.01589575611777827,0.016379802137474954,0.023305766861583324
0.33678341936178274,1.0,0.6273377716590604,0.14747631177962636,0.07180694026887859,0.05841127781012084,0.08556912480295494,0.0629595838607619
0.0006776175448544461,0.00045077374711998054,0.0002912176167768639,0.0013065243391679098,0.006002880615273476,0.07230409097699554,1.0,0.07432008643842068
1.0,0.37814435447497774,0.10023452433930341,0.049020963026180274,0.02971608368497177,0.06584288217012485,0.08329523156804759,0.0743631931958656
1.0,0.5076876287218285,0.26584791537755526,0.14692314244758292,0.09111809552657492,0.08358547373119407,0.06948964830793355,0.057795506468219404
1.0,0.3350236162686004,0.10861745691443125,0.0670661426487161,0.04291736240991263,0.052744617006740435,0.06134986419937025,0.06220226830835039
1.0,0.48144695219856243,0.13061671468063712,0.11947287677492557,0.13394614783633996,0.23497634427068811,0.24319813790677788,0.26031228266073225
0.0830864390088331,0.18547209596003186,0.2387170072634739,0.7773578522952651,0.7939371451132698,1.0,0.16363785023063793,0.057722993984676854
0.2693119295940421,0.5030682283188623,1.0,0.40588137612574704,0.17435496169981016,0.08308700514369555,0.08817679228402693,0.09180672902340423
0.10517709118519615,0.1342252019071085,0.13894031199000603,0.3924516550544841,0.6941981468988636,1.0,0.49506159598391675,0.20033074000956821
0.08299257242707751,0.13698256283936375,0.11824183279645913,0.30351745701771504,0.3286619629877979,1.0,0.40802626052051216,0.19521918963665177
0.6099584877852512,0.7959998523896906,1.0,0.4289826678388961,0.21467742145198762,0.25324980413860765,0.2628217073123325,0.18687306516264157
1.0,0.15030797371700863,0.07003811997405925,0.03999189797588024,0.03236193255897789,0.04524458762009831,0.0519648035232312,0.0555201127610322
0.06421981999521084,0.07426305488434333,0.06556731323105784,0.1047660125536263,0.2994529694647105,1.0,0.47718809104185755,0.22681855369981826
0.03671981110685272,0.04178045031569539,0.0418182820742203,0.07135067863953481,0.18309359363535566,0.5029759514176305,0.4420155226686499,1.0
1.0,0.19179755566136178,0.0973823460219716,0.0560131344015604,0.02854485059392213,0.05450636788468159,0.06936850703723631,0.07352978037490364
1.0,0.312843436612004,0.11380342927183366,0.08141436029234567,0.06104249268472731,0.09708866560936,0.08308291275290001,0.08165153362916687
0.28237016012143507,0.6511872757964952,1.0,0.10471468198822294,0.06664574006155811,0.08089366753500009,0.08742778797214126,0.03690688256806796
1.0,0.5617852311262701,0.08114706608677541,0.04628629409744841,0.027954354904064203,0.05198629284478198,0.06129404130377123,0.06788697444423636
0.6028411765242576,1.0,0.7218221615490786,0.4568196680652799,0.436163052697369,0.3259468886853789,0.24314901824177093,0.20292816696068977
0.4288152034781922,0.8817815110378334,1.0,0.6626759910909704,0.8557328052685098,0.5033268553654023,0.3950301333531244,0.22562974081473042
0.09765313613695419,0.09902212319266658,0.07577466792105823,0.15979652122773577,0.11798828683314723,0.3476230308623357,0.7409721238297026,1.0
1.0,0.20177891702971476,0.07230586408522856,0.05427074337261884,0.03892282027116011,0.04587294527192492,0.05047386461548887,0.0935733310664973
1.0,0.13633562593387205,0.04828387392897566,0.0294000567469535,0.017632664266371775,0.035679320839452064,0.048602107325069505,0.05207400503728744
0.00184032625997324,0.0020123699587687263,0.001380551905254558,0.0017554360809913004,0.001794657897051612,0.007581675668017896,0.018498171308622073,1.0
1.0,0.013591944534200385,0.0014757010087670026,0.0002588380624669013,0.00012591533641370884,0.0001470290231024597,0.00017595641283544935,0.00018640326859955015
0.06685511515491026,0.09833160445898824,0.20253201817306685,0.723604712325571,1.0,0.4388583144019536,0.48737828572301817,0.116967185959778
0.30580370247937677,0.2909651254013257,0.3740872047239273,0.9374483063995506,1.0,0.6560299722918366,0.305535332388554,0.17699873582566591
0.43055121561706905,0.7480299110192979,0.9855304465974938,0.977667638196756,1.0,0.4418755596611211,0.33996036287837195,0.27760316095018633
0.008019228911382972,0.03639542158832505,0.19449680533255856,1.0,0.39458440654064203,0.03987544893734714,0.007799557860141871,0.0035276089015447414
0.33554974077879945,0.43922993086409934,1.0,0.4510111555205263,0.23957292599938795,0.20569451177669024,0.20740977781062758,0.14243083172924334
0.11136839532213703,0.14452310044534974,0.14929972938307548,0.25140200606158947,0.4640723372065831,1.0,0.23868525841994873,0.30154872041616776
0.5965467691464369,1.0,0.6925857035691058,0.22457874889432308,0.13180616863570754,0.18096012462414446,0.19591183029056092,0.18101522823586735
0.023020778689876103,0.026884207180625,0.036979839435694925,0.059755967498879306,0.07967929792940341,0.21426647691455097,0.5245297921977466,1.0
0.025422832000986075,0.02629332814494548,0.018058960932309156,0.03331047093009841,0.04793946556786489,0.09535660282937823,0.11460688851974286,1.0
0.3817102568200173,0.7873926271542607,1.0,0.7621711187367985,0.39910187646576184,0.6125267850306374,0.31663007270099963,0.037178521512340586
