"reals.1","reals.2","reals.3","reals.4","reals.5","cats.1","cats.2"
0.614130966337109,1,0.0326095792670642,0.097113257660159,0.0106683107914942,0,0
0.612560725935679,0.157538180521191,0.122238072087578,1,0.178155982371173,1,0
1,0.158256542306738,0.166297500578104,0.524876256343021,0.0199351886116109,0,1
0.306816766000444,0.0131154256838183,1,0.541020905574897,0.963385641198253,1,0
1,0.0746915213492779,0.171866280374567,0.3838754042173,0.510691799576688,1,1
0.615030699103102,1,0.604178472095188,0.749425228013726,0.163595964122889,0,0
0.0371511718729204,0.515351289218522,0.464935806107069,1,0.165221393860007,0,0
0.467584274925085,0.0234219917304918,1,0.370699875897303,0.555679290928619,1,1
1,0.416514514136216,0.41519904826994,0.801673886379234,0.135923432561487,1,0
1,0.851725146996996,0.0719035324874159,0.403442715978906,0.0870534170771581,1,0
0.523990451570669,1,0.107477716726287,0.364073302010083,0.0976926843350165,1,0
0.367733145334109,0.469060525821505,1,0.94176302225262,0.962444551782836,1,1
1,0.322688280023703,0.098968574851173,0.456247106582637,0.0643771229322353,0,1
1,0.593336581628223,0.159903116719548,0.193384137755368,0.0354178709257873,0,0
1,0.137330038677224,0.259373810568625,0.316612903605018,0.00507831623162164,0,0
1,0.856895431825211,0.371516994989073,0.572890020655761,0.0526374507713734,1,0
0.0784383623133701,0.000814405202864587,0.960317602513291,1,0.990557511359415,1,0
0.69503692460493,0.100810587217841,1,0.190355047290452,0.399856102146957,1,0
0.117098671891147,0.374245735211995,2.54551196907691e-05,1,0.0824067378612811,0,0
0.740801324104254,0.0949197239625559,0.885801185164975,1,0.478958490703544,1,0
0.70653762239845,0.166497767764767,0.237797264372549,0.44987848331145,1,0,1
1,0.647502702758011,0.0847296129708081,0.133094921477965,0.140550405858381,0,1
1,0.242995987080918,0.541956880863346,0.600941403431046,0.591773709860849,1,0
0.345995977558514,0.0418853209528869,1,0.437143041682178,0.692998413788173,1,0
0.0256021529254273,0.805392233620005,0.885352961998873,0.20913652416005,1,0,0
0.238922554089708,0.0136820381041515,0.130906474601573,0.125957321344781,1,1,0
0.468933682535112,0.0579554817816908,1,0.231824018836867,0.788261880799641,1,1
1,0.0500425817438462,0.197602301500544,0.104066932353835,1.7379173837286e-08,1,0
0.609504523750624,0.472541622229662,0.0108113049167647,1,0.577847029770932,1,0
1,0.05188352831368,0.057888147378101,0.210989342863844,0.000188229369161855,0,1
0.448371818865123,0.182980511090411,0.609290690384065,0.226721192324437,1,1,1
0.733281981107126,0.0361406622605408,1,0.172113345717641,0.581549605879727,1,1
1,0.522583481016341,0.309011895821601,0.182422875076406,0.134153414498055,0,0
0.867192616571654,0.955677631939036,0.929892962030128,0.581658822863642,1,1,0
0.653961232342874,0.28148283361572,0.497541141820095,0.457705425411203,1,1,0
0.878003282661427,0.0518449641272174,0.214862055294298,0.674013947439372,1,1,0
0.805998178382538,0.297180215990871,1,0.159752083315203,0.729828772031381,1,1
0.79881792432288,0.00835442592416868,0.291734071489799,1,1.57543762897639e-11,0,0
1,0.126173841934619,0.186530180024633,0.421954524838995,0.0334395590954423,0,0
1,0.576723665945768,0.159043204151561,0.623007913767392,0.821469121292724,0,1
1,0.165806215053115,0.884212705954212,0.7357974731624,0.772879982249145,1,1
0.169931540441683,0.427494745000993,0.0407365646141881,0.404976855153481,1,0,1
0.372584597077495,0.304448721904516,0.880511981666532,0.839860365987144,1,0,1
0.0569097078881811,0.160345571533326,1,0.574611499000746,0.422041839711391,1,0
1,0.019814722712709,0.0318055280977684,0.573620307623725,0.00453774971962988,0,1
0.0973575184319624,0.00019552521458334,0.555061681194139,0.38498170581733,1,1,1
1,0.0235056116760057,0.0626286740286296,0.383367500244665,5.16504620432627e-05,1,0
0.329944323530562,0.0793755314275326,0.157489548050392,1,0.000216048860475623,1,0
1,0.601576505544533,0.0804945700176724,0.212160039545403,0.440243425389605,1,1
0.0586947994778849,0.725364195281976,0.0706525193717119,1,0.472882081447396,0,1
0.514535611709067,0.0912835881544785,0.600584628257235,0.189206021679912,1,1,1
1,0.460813016663121,0.0151000626673775,0.137456819830803,0.0146388085515633,1,1
1,0.0514390009154306,0.319048933684378,0.238304884898371,5.55186371462061e-09,0,0
0.304990465819033,0.101739071930976,1,0.679522672111217,0.888828242423123,1,1
0.318171629002674,0.0401639267716615,0.163428358247733,0.0890679512297493,1,1,1
0.723585605282157,0.846237926888247,0.133553420889279,1,0.805189746319805,0,1
0.25966869937202,1,0.119586355032301,0.636813475417697,0.0592789258260044,1,1
0.201145545753663,0.100111743171205,0.231947329246178,0.184691271963257,1,0,0
1,0.221613634675069,0.164355076376998,0.318895575243549,0.0414572713852279,0,0
1,0.586094355165768,0.201847647788758,0.0582219138239568,0.131341258191026,0,0
0.110838718515012,0.0922643076913361,1,0.189853152018637,0.467956251486306,1,0
0.574960733567512,0.494869219711354,1,0.665349427791501,0.21143596887168,1,0
0.209827756278888,1,0.416564347127557,0.616257537778728,0.646945868710886,0,0
0.181722711142632,0.788466027945917,0.00210299511041004,1,0.227873610395395,0,0
0.0973100772351528,0.166880661903538,0.150026039397227,0.142568091070894,1,1,1
0.217985683446484,0.165914355246394,0.978431109058563,1,0.582759884979651,1,1
0.107733393233623,0.037916690763547,0.148039466248284,0.151580854824409,1,1,1
0.803843082491634,0.0121285375787031,0.179325734422286,0.514760693812151,1,1,1
1,0.222467525258972,0.126405939308245,0.287583450714735,0.103121634912425,1,0
0.297316450056349,0.0630516328845975,0.0220788169557665,0.110708021946117,1,1,1
0.949940454989292,0.181566336251372,0.428024400006202,1,4.8844835732179e-06,0,0
0.104063362600092,0.266500579551722,0.87900686673144,0.889477115616175,1,1,0
0.00118643463162498,0.0010053776431976,0.160638333753026,0.379565921363802,1,1,1
0.539018657132277,0.0693632156512488,0.313769177014281,1,0.695275418381142,1,1
0.249964874897778,1,0.128527645923935,0.271133406948688,0.446570797716692,0,0
1,0.957610143432588,0.250480751616117,0.582186700525565,0.20012259010878,1,1
0.492014959582503,0.153587062872518,1,0.135657898079443,0.463737943185762,1,1
1,0.0331717729987733,0.090319757479961,0.514710380721276,0.160576550736359,1,0
0.0436020720929378,0.667346936908099,0.138765585672314,1,0.585779626692281,0,0
0.261106093533405,0.11489708607018,4.10586463554625e-05,1,0.220362655540528,1,1
0.747630721928406,0.23845949166779,0.404554428325782,0.669705988709532,1,1,1
1,0.712243759724413,0.235326962452313,0.239682717163046,0.358752362512671,1,0
1,0.11043022935284,0.114546213836634,0.120981627670281,0.0441644071296235,0,0
0.891427433838391,0.288162657315607,0.714795863698187,0.432050923551046,1,1,0
1,0.0479502197236645,0.293104424960133,0.388697001273575,0.707580685110151,1,1
0.980148649691383,1,0.0481511237974047,0.292224953583781,0.14700143551668,1,0
0.142808256584517,0.12578757958492,0.597641319063433,0.0965530246934741,1,1,0
1,0.257722047537889,0.206600027787204,0.179395709426169,0.00578998677097518,1,0
0.432257392278185,0.0729019727920067,0.611034346514436,0.226986047838531,1,1,1
1,0.0616532139885795,0.387076373377999,0.739711492435403,0.0344864549015779,1,0
1,0.0488949946340904,0.114020014931712,0.237769977756388,6.98530805824141e-05,0,0
0.125935805052317,0.461826126932238,0.000463301042653943,1,0.22464600068865,0,0
1,0.488767464623085,0.338500185703205,0.527422653949313,0.113561245097492,1,1
0.226262729683038,0.0427385632960456,0.359751013943792,0.297008679748484,1,1,1
0.311107651783224,0.121835296997663,1,0.820517576743936,0.558928346356302,1,1
0.00433524038169801,0.082348991663952,1,0.211924714123536,0.365806633940631,1,1
0.45110659012076,0.665448306514915,0.00595274201187668,1,0.236259474871027,0,1
1,0.0806888758289932,0.893529568432445,0.643747031464566,0.513942878121203,1,0
1,0.969464877979078,0.223708168510585,0.157350038076438,0.291847272238692,0,0
0.407463540707801,0.0137281598900372,0.177263665280753,1,1.33119278519799e-11,0,0
1,0.399364536709268,0.0562283722096396,0.183030042848547,0.101277071703268,1,1
1,0.730495353806799,0.0782844350179652,0.233341734150854,0.0152401833523547,1,0
0.127722734388543,0.444493013118266,0.208797628153824,1,0.190329810686108,0,0
1,0.0240732561124663,0.252020125206953,0.929811642149971,0.000476865168416274,0,1
1,0.485140213056269,0.31677677014966,0.499976273637614,0.296656553252181,1,0
0.0614098247094583,0.671592808218184,0.00933345754899005,1,0.447832273462444,0,0
0.26412947795265,0.314260919207403,0.311556484254529,0.211759150161681,1,1,1
0.506720985836475,0.00109351306201133,0.323556720409119,0.425475827402257,1,1,0
0.914647665039854,1,0.504388320612353,0.0887117542541555,0.818700016865916,0,0
0.0958157881278752,1,0.0592064761752757,0.0544518269877745,0.257154473374236,0,1
0.154083004637615,0.000490957639334399,0.563826912876216,0.813856170833541,1,1,1
1,0.187130048880485,0.0885109035156934,0.284221093253642,0.0481157387438059,1,1
0.323824014049392,1,0.159828086240911,0.4218147079319,0.046342993438779,1,0
0.391343370257447,0.53899223306639,0.0462997968718496,0.83103568929179,1,0,0
0.461944949277986,0.195777279497149,1,0.443639592066943,0.475078409380388,1,1
0.316910281987736,0.199142987566639,0.898486825581949,0.896975660402296,1,1,1
1,0.756310065174638,0.237125199180994,0.16982680221986,0.117591113686536,0,0
0.316852661657692,0.837435565063132,1,0.985857566384606,0.879899647951629,1,0
1,0.206171566915544,0.402520875260543,0.314859688431538,0.0081084619604334,0,1
0.0454859612076803,0.208104564696712,3.72134317523279e-05,1,0.433546090601615,0,0
1,0.0680185468613639,0.0952358018016959,0.225962655972984,3.89931052119681e-05,0,0
0.654903838243129,1,0.197502090285718,0.354888839625976,0.195926344625296,1,0
0.265177673204537,0.113128137126476,0.13630155530801,0.15660811034584,1,1,1
0.0158691085534825,0.00748946201964711,1,0.350985458092128,0.603433933316958,1,1
1,0.112922039522765,0.650945189747773,0.854845616706708,0.0270374351368616,0,0
0.689086775610685,0.0212961479658326,1,0.851286764479473,0.936129468462647,1,0
1,0.0197565873707207,0.398075748748011,0.406960847932699,0.0279914655360496,1,1
0.206897251105619,0.0108643390237352,1,0.444947106850813,0.290509913466297,0,1
0.68030758054518,0.0348639312123117,1,0.958113843903702,0.622747465307913,1,1
0.652529183992279,0.665724288280303,0.00246185692064173,1,0.573506074394539,0,0
1,0.137670844089546,0.420874100949709,0.38341300984221,7.72709815274509e-05,0,0
1,0.136660489961829,0.311888866791982,0.232754873245224,0.000114329719138807,1,1
0.704847814707055,0.443643262305999,0.137599987577635,1,0.141846907462403,1,1
0.791011467900465,0.015148049941544,0.315306918875978,0.203802187517398,1,1,1
0.608199744256178,1,0.280551771809655,0.301845952679189,0.138515613838634,0,0
0.793072069853948,0.121306804205488,0.400468506584609,1,0.205168936938289,1,0
0.17174880647277,0.229753595436072,0.0676464448634523,1,0.237612666478645,1,0
0.128890851953996,0.245079450684605,0.125947152033368,1,0.16970660664127,0,0
1,0.880741709213997,0.377688045103796,0.740662167313525,0.42564910827285,0,0
1,0.0353510638960746,0.413630020844211,0.314235251858457,0.0134583518734927,0,1
0.545956082320902,1,0.971599387611804,0.656381348554183,0.0699159804757305,0,1
0.932016308884269,0.282640454993959,0.16799985422069,1,0.167211879761731,0,0
0.29623407406572,1,0.21420231600688,0.122066400866839,0.145309753537888,0,0
0.758987931032844,0.44819127440766,0.258447182029273,1,0.610020901106852,0,0
1,0.101312065549431,0.13515342785583,0.255678056088771,0.0817148950771597,1,0
0.455857387553903,0.164029875143201,0.594877843033719,0.407795225523664,1,1,1
0.225921181639656,0.0110774986607739,0.951899748907745,0.0803454263860851,1,1,0
1,0.145784296435179,0.117810318898366,0.291818694279812,0.139497856249572,1,1
0.848596813793592,1,0.259679831025363,0.317572974212897,0.381724113494817,0,0
0.569461188814598,0.000113451421560775,0.306491678336227,0.432439640226813,1,1,1
1,0.437321293326662,0.0704807201688806,0.160475114032704,0.13423024929322,1,1
0.106645893017905,0.327968049864569,0.902748838936103,0.518664068298625,1,0,1
0.210097035910886,1,0.00169646033724753,0.415106433453307,0.274134561291839,1,1
1,0.00804556554184125,0.386235623493568,0.465141341691637,0.00342899859528863,0,0
0.118310788588167,0.29793111422854,1,0.4336932462574,0.633699154848895,1,1
0.421097617761258,0.67966344500048,1,0.395276695095685,0.757226603562728,1,1
0.917492445778314,0.00838974683314579,0.87248259197386,1,0.421727199480739,1,0
0.20724148093114,0.364845815109121,0.911321118984428,0.312477307480699,1,1,1
0.339716477459971,0.36312162468159,1,0.0230056022626857,0.568320505609761,1,1
0.318075851762911,0.341052406354908,0.00447657161795119,1,0.0962041503746885,0,0
0.213333352965596,0.205842954697058,1,0.459063187667353,0.446638964238077,1,1
0.0253422054221864,0.00307839429013771,0.0771148414417035,0.0433163402927895,1,1,1
1,0.600633677295298,0.05080358739221,0.266074733837298,0.0829123021945497,0,1
0.0298984756794693,0.0208301723972174,1,0.0738411025191052,0.658667114704944,1,0
0.154786956547079,0.042968672137963,1,0.206409567690641,0.598040212954513,1,1
0.120644077297895,1,0.187348657759135,0.424570583749738,0.47510329950731,0,0
0.689103236237224,0.88522779817122,1,0.198735244114785,0.00135965896143833,1,1
0.0653337245706411,1,0.259398291998878,0.265648675800936,0.313269455213369,1,1
0.303787426708073,0.417641872656297,0.0226771626992896,1,0.366310581449596,0,0
0.0529435952061311,0.0446673192295669,1,0.34318071300964,0.782194727231872,1,1
0.163576675427412,0.0592185828542803,1,0.192330376630117,0.415230959419897,1,1
1,0.0383307301064797,0.470332138793829,0.244934404540744,6.13415218357596e-06,1,1
1,0.52309390019053,0.131728915388218,0.0975458041098621,0.0809307260655322,1,0
0.0532928433924301,0.312768459469712,0.157823864519773,1,0.101411595822793,0,1
0.275316452129057,0.609951021773186,0.0757852604640768,1,0.746940370546593,1,1
0.261998941887262,1,0.0109054125703372,0.562644065802248,0.427407860089659,0,0
0.19533259037706,0.193416589098275,0.672328715123873,0.415222191668885,1,0,0
0.167907717894302,0.196209813887289,0.054913750844523,1,0.229379380638953,0,1
0.679723446788036,1,0.0671089171638788,0.340826340979767,0.273981961449341,0,1
0.799568290580098,0.0422001941999302,0.78944658545584,1,0.628590665827124,1,0
0.0276182446119279,0.159483039626399,0.00754657828308562,1,0.0841385879341033,1,1
1,0.0869927895786733,0.0939455017055092,0.128223572999674,0.0039975407076721,1,0
0.140471196309356,0.239584307860201,0.458877667389383,0.210916346673725,1,1,1
0.6851522118339,0.177451582684914,0.40126283466759,1,0.00885069306706477,0,0
0.383231361755834,0.167533279993685,1,0.171778577164725,0.186184144324876,1,1
0.65007727647298,0.228175354933762,0.712506612313144,0.128906244189609,1,1,0
1,0.395235220970107,0.215880627586393,0.289593600328857,0.0183824318729544,0,1
0.241247494857764,0.611300084297241,0.303343414148611,1,0.723932391569192,1,0
0.191976456849258,0.0110349115487361,0.204232845672123,1,0.185797224647426,0,0
0.337433810493259,0.0987459912867205,0.528382884421359,1,0.315001697199277,1,1
1,0.0469090357060271,0.162550496984007,0.697495997915559,1.02832319579569e-05,0,1
1,0.0427600990959512,0.394281469969158,0.322205721211008,0.284829369224752,1,0
1,0.655656963683266,0.00015857634953648,0.690030762942751,0.520236635294909,0,0
1,0.203745246273858,0.0349717477772579,0.358796588063969,0.0417117636029758,0,0
1,0.319419614703425,0.282746877206716,0.0396264037045948,0.083129594630789,0,0
0.115330423191878,1,0.110618429408771,0.452022509482503,0.849829090596167,0,0
0.829324593239357,0.097520324661447,0.403703532943877,1,0.106052404457892,1,0
0.0858138950392263,0.081813615148868,0.622681970881858,0.0690790148724094,1,1,1
1,0.154879536209218,0.0364458156978017,0.0794989504217667,0.037132351484039,1,0
0.262853183513293,0.0565443194436537,1,0.486184495042292,0.410947581404118,1,0
0.504579316104048,0.479152898394819,0.0390627821812223,1,0.411101474846763,0,0
1,0.17661780581726,0.0732550033942455,0.377153685615459,0.000305364363905393,1,0
0.0336741003712832,0.00426670795849754,0.631315026685612,0.404475047769335,1,1,1
0.553351790557323,0.0831363069928722,1,0.11238787206294,0.370235020502824,1,0
0.400901177764537,1,0.000954452203412095,0.630154001696265,0.57600469785815,0,1
1,0.0243413304278713,0.189805098968406,0.508579571003557,0.00105958650078235,0,1
0.347967831055402,1,0.0855061781128735,0.268495186104911,0.279546460601499,1,0
1,0.0276212100385895,0.0394461274025367,0.523125716701087,0.317293792038426,0,1
1,0.00542891699395165,0.590363937155357,0.296005787648992,0.163060616296691,1,1
0.193062232118502,0.397590621926415,0.540363287079889,0.726118305254081,1,1,0
0.0196872826105617,0.0947193534063443,1,0.226726689388648,0.268734151505019,1,0
0.258017591617772,0.177349880950102,0.358922888876039,0.401176970006284,1,1,0
0.550525268482842,0.0501145296122968,0.605538185021006,0.712269660505045,1,1,1
1,0.0659037161721071,0.510089168104709,0.0616399896500037,0.0387784481442448,0,0
0.330467440284917,1,0.100792902427852,0.461358236199745,0.170360132504281,1,0
0.070373455323238,0.289664762451467,0.0847455989726813,0.504164127525395,1,1,0
0.594157446803724,0.287832529406459,0.855678045252826,1,0.732008754417919,1,1
1,0.04131279155122,0.211513224499689,0.271469734849877,3.41486267732532e-06,0,0
1,0.295050027150358,0.444504136442818,0.71734252496979,0.756620696202037,1,0
1,0.931872202447157,0.264107655331872,0.220900257890095,0.00342132806515415,0,0
0.836158703980865,1,0.465491378282351,0.59293243333744,0.0598641689984998,1,0
0.646153154110767,0.0176731411463881,1,0.642609389399378,0.879205074553238,0,1
1,0.106527428550233,0.213731512524155,0.324286566639154,0.026674827750097,1,0
0.847727680660273,1,0.176175917678654,0.471936382674671,0.17116484548023,1,1
0.926660848861018,1,0.136550064174444,0.508310588309456,0.0764624218848314,1,1
1,0.399318322236686,0.341597001661772,0.554328275872625,0.318082650623462,1,1
0.668463405678168,0.0712793569608424,0.415550657694318,1,4.1531596185247e-05,1,0
0.332723749182748,1,0.793780621680045,0.503936206866319,0.451302931056048,1,1
1,0.16455148108988,0.421396439964555,0.35861747087445,0.38920764986118,1,1
0.0945231271020066,0.187221547652361,0.943937315612024,1,0.525397675898297,1,1
0.425780862424301,0.780256141840929,0.219807460967051,1,0.155236556418766,0,0
1,0.878461361191828,0.0526107723259049,0.900024909908408,0.772889601026894,0,0
0.70390256415246,0.896850663693534,0.045584312923055,1,0.205968100591085,0,0
1,0.0645837556828752,0.16933698625221,0.295036628791295,1.02780381684763e-07,0,1
0.43818655633185,0.0916132914038398,0.220753828468519,0.185634003678803,1,1,0
0.285101725605651,0.00458018884279627,1,0.2788059307261,0.0541819590445034,1,1
0.995322867293525,1,0.669307078682099,0.471097213285331,0.211442376247946,0,1
1,0.534693158518095,0.106775604543088,0.128042593024835,0.211574621796926,1,0
1,0.329929920734086,0.678165259608571,0.135816076134999,2.59167878921571e-07,1,0
0.79769179338268,1,0.102754354651914,0.321438801734331,0.0398282909959713,1,0
0.991418118206871,0.165009596201406,0.80387966700082,1,0.000851823616750761,1,0
0.614109555599615,0.114685308027146,1,0.401294030553092,0.00252067290342494,1,0
0.021126120778707,1,0.0740525562236933,0.440357804138089,0.805870587443916,0,1
1,0.0584661687909518,0.747383110038306,0.32663157559686,0.625606361800517,1,1
0.50852916261023,0.0013133612690652,0.350498474089507,1,2.63674459628751e-11,0,0
1,0.981373312665443,0.130756436025824,0.651682152261617,0.00789699480054662,1,0
1,0.426309025908912,0.0970894030227434,0.216900654050845,0.00275776534068992,1,0
0.131613196985914,1,0.126891169263796,0.386278942399474,0.839371347119944,1,1
1,0.215058496268289,0.791644747911687,0.322020331519658,0.677871700478438,0,0
0.115537965233775,0.27945701817335,0.0100469852224783,1,0.820880205653294,1,1
0.226219826479559,0.0662191228647586,1,0.0929174518971433,0.344499441588135,1,0
0.536569041091831,0.582103347052329,0.0583127603003865,1,0.402912991799387,0,1
0.0270350556211155,0.493288421142242,0.0233427502423337,0.744442861303012,1,0,0
0.421546391021787,0.0292821832929023,1,0.103756274371075,0.880283148099937,1,1
0.85822459443197,0.0295865644445024,0.789261645265326,0.305217940004844,1,1,0
0.801929113722011,0.0170298809532814,0.0557138641063008,1,0.898130161934879,1,1
1,0.357748181138881,0.200492637455635,0.42425097007124,0.0511035323462741,0,1
0.321622289797938,1,0.0967214287556001,0.166468419440343,0.572598662707024,0,0
0.591030309511581,1,0.448879909247921,0.308640183536663,0.130602011602976,0,0
0.238828361500843,0.838725217566274,0.0574543245944904,1,0.378485783065941,0,1
0.537821450138809,0.27786887324458,0.887737835460613,1,4.20142880230837e-05,0,1
0.177854583559636,0.239881359002103,0.16533269825992,0.809785548949558,1,1,1
0.13304598003235,0.0232687424967055,0.496942912717315,0.542905439599525,1,1,0
0.260060349951273,0.397030792696391,0.78708136003052,1,0.370848996517539,1,0
1,0.620877068628772,0.124447186574273,0.0303836657637558,2.39850483237834e-06,0,0
0.224366946055641,0.0407397952044358,1,0.356011972571445,0.499744808810133,1,0
0.173012819185915,0.0465950941371523,1,0.0908594347492378,0.260432249898165,1,1
0.187424992206714,0.188638612886406,0.13056650285406,1,0.425085364500957,0,0
1,0.145365686612373,0.817318539440518,0.456367545438765,0.639696218826375,1,1
1,0.0544515223776504,0.147034792463707,0.407634554142624,0.0114049505116546,0,1
0.41229246185909,0.0157540490503747,1,0.458563033935278,0.710937744070727,1,1
0.180979919751275,1,0.0789489246393181,0.237534946727391,0.832906511487186,0,0
1,0.120880261280021,0.250579874838125,0.239004390227527,8.1667793274383e-06,1,1
1,0.06050555819894,0.11527180806208,0.504497049899784,0.432553657599013,1,1
0.754293568877306,0.086679608180207,0.513921296895252,0.693894188766215,1,1,0
0.163047551654564,0.10682049848765,0.712803494536974,0.195366472565316,1,1,0
1,0.274638603916108,0.380449199514742,0.818373567016841,0.0624275544403742,0,0
0.499739567101494,0.0756029250300103,0.804877640231833,1,0.982632111613713,1,1
0.526112701216835,0.869150653036122,0.0032612935401537,0.562030402440871,1,0,1
1,0.0221382090182568,0.252411093786439,0.47303718498109,1.30810288807066e-05,0,0
1,0.0553848758780495,0.506328946832677,0.595106396532748,0.886857220519913,1,1
1,0.00585109240996486,0.974157130769934,0.623207542870952,1.843554726078e-06,0,0
0.384174640429218,0.881570387228737,0.20273883638261,1,0.494894714254337,0,0
0.823467120516403,0.120116029794058,0.846280843441103,0.407858815610526,1,1,1
0.334123789148419,0.00474400146453735,0.065392361615177,1,0.500243016716288,1,1
0.75092368940415,0.579681059127711,1,0.383849602613907,0.686203623005685,1,1
0.27399802940906,0.40199173429258,0.57968033053306,0.232670481788669,1,1,1
0.293736872895985,1,0.0584944064463008,0.472150861876319,0.416522623707767,0,1
1,0.582383759430445,0.104591588694872,0.281941317350103,0.246954919864581,0,0
0.0836028462564952,0.0460467833205009,1,0.167960158265968,0.365998708071464,1,1
0.810980137201375,0.110819367693371,1,0.326841177085708,0.324579424306347,1,0
0.36822325924185,0.006646318139078,1,0.176288708129922,0.760836546430631,1,1
0.60235609020701,0.0862573802490661,0.409967589543516,0.129245024916476,1,1,1
0.017478340008682,0.0122911439316269,1,0.284846835967943,0.652333457921905,1,1
0.381962881543984,0.0237956998580136,0.0537640078035266,0.237203337690403,1,1,1
1,0.607399289492692,0.089177749218806,0.266678137588309,0.16308339801789,1,0
1,0.0729142411186235,0.140701737768958,0.206938288235767,0.147325063297794,1,0
0.465767941067959,0.135165265328887,0.79276931584952,1,0.00542361129181554,0,1
0.320100085959503,0.498102343488148,0.00268911091675799,0.778690510724089,1,0,1
1,0.460240391362256,0.215587742454048,0.529113818139264,0.0053036958533786,1,0
0.833403056004382,0.270710311622676,1,0.211005085552945,0.361070691293593,1,1
0.244347128828078,0.00290794346127074,0.501854108187207,0.0760324708505546,1,1,1
0.402407869930194,0.0469209773797967,0.916121744010449,0.293027082079685,1,1,1
0.0348929842980484,0.00400321456058297,1,0.223479080170916,0.812063122856977,1,0
0.15671461100581,1,0.00504110643291406,0.21047436893825,0.53073512190082,0,1
1,0.0224220015747674,0.0758477289237947,0.18267478289296,0.000130103192539252,0,1
1,0.581328155712237,0.256124352049926,0.189402137121502,0.12367903627941,1,0
1,0.745011118054297,0.409479119119223,0.71499259544119,0.0913768269305195,1,0
0.0977731379906459,0.245133889320775,1,0.504638752199029,0.495274004264516,0,0
0.181483305031875,0.0444251613365347,1,0.583002005058373,0.321933572339155,1,1
0.678567612496211,1,0.18188537992267,0.436719010189403,0.146832914174412,0,0
0.192696811050127,0.267816512186962,1,0.205783774159318,0.435100702349132,1,1
1,0.333112761175827,0.157165370757549,0.205113258795153,0.0135758651165747,0,0
0.583311029807983,0.49923763766797,1,0.435931217406039,0.533761615680601,1,0
0.949067195993751,0.214080838738488,1,0.36439690504594,0.685813309034093,1,0
0.50256489961194,0.0146271580721433,1,0.948601656853714,0.749715789113681,1,1
0.0384472214399649,0.287240206983478,0.0843478323298505,1,0.18347793845357,0,0
1,0.850409831180721,0.0497183342301526,0.354151597028096,0.0440749804005199,1,1
0.0690188160072638,0.00839769501003117,0.949427081262737,0.87306395928772,1,1,1
1,0.0780241148826874,0.375279371891837,0.600400404535288,0.000164120197132709,1,0
0.764117152393918,0.031255340390598,1,0.14361771264287,0.698283560608392,1,0
1,0.0372028367563472,0.0695817118602367,0.335247392059337,1.90447106743628e-12,1,0
0.867051046566105,0.0202149773742412,1,0.447229870877702,0.826255224631069,1,0
0.103337843353422,0.141033545849481,0.899288710193816,0.211831888658546,1,1,1
0.518206288670739,0.216854246290246,1,0.455686743681899,0.497625686205604,1,1
0.59801624944179,0.843449224736371,0.65714334263136,1,0.0579775751453572,1,0
1,0.186831377686119,0.153454794458178,0.169864071693416,0.0641836021653052,0,1
1,0.0264150366800301,0.609832154927847,0.167788679118808,0.521214764917223,1,1
1,0.00117656762643255,0.211013094232391,0.0706194678008717,0.630381020039604,1,1
1,0.0395066325022495,0.390641766099552,0.727589024713062,0.0110461149293427,1,0
0.936390782667117,0.13444570899328,0.670821606665787,1,0.831921635485045,1,1
0.67052480965657,0.145218124082977,1,0.20797321250785,0.63012260446912,1,1
0.638840578145625,0.00528782926389206,0.453999513358961,0.0406025861002343,1,1,1
0.0121088592755629,0.256189984012581,0.000809021435791563,1,0.357449526911549,0,0
1,0.416741847575604,0.0264491761968223,0.248998712968605,0.0826686089702621,0,1
0.435666720076257,0.131768443427826,0.209671459324998,0.848274846425826,1,1,1
0.518979645322181,0.0796921883107542,1,0.50765506920936,0.392757102648954,1,0
0.11029684741083,0.0913454933233448,1,0.759857143468812,0.708243155517397,0,1
0.713191864061616,1,0.178780407146662,0.116091573502081,0.0419524287603937,1,1
0.140913858792686,1,0.0315343158708385,0.47355003494924,0.48674015108507,1,0
0.426149051290189,0.989225763674747,0.438850585689863,1,0.540975022792925,0,1
0.816097808956939,0.798647257145394,1,0.282673093559293,0.436452986227496,0,0
0.350060849884559,0.427985645112881,4.93716189577068e-07,1,0.418630573520922,0,1
1,0.0831171945919676,0.246085622435214,0.588130363180169,0.000130094541749721,0,0
1,0.0229043884943311,0.42200395309744,0.197378550660432,0.00435333601336201,0,0
0.095461501804107,0.467461306690458,0.011201873923022,1,0.71910400174844,0,1
0.0748359155311231,0.0330572539600648,0.149779182210073,0.331645859596281,1,1,1
0.969724075635952,1,0.141733607022254,0.281040051165193,0.0147909228399667,1,0
0.267545701479523,0.0913972487433373,1,0.136170512007387,0.0354707921475484,1,1
0.141809722417887,0.0114612713245382,1,0.267511579379943,0.108701270362761,1,0
0.574388607445552,1,0.281153769586295,0.181470477496227,0.128134401107626,0,1
0.498875265635519,0.0730926655546441,1,0.840129485629254,0.246625409120314,0,0
0.152199817158998,0.339514584983599,0.0670716730511126,1,0.301841134024719,0,0
0.137632768731074,1,0.0974286816003314,0.0942520125221113,0.199353338797842,0,0
0.126014151742157,0.456040206756565,1,0.419718168917396,0.919240642367488,1,1
0.780504004100998,1,0.125608865691771,0.182740952766711,0.442731792435327,1,0
1,0.00291726691979952,0.319548051900645,0.756800755744752,6.57478066870878e-05,0,0
