"reals.1","reals.2","reals.3","cats"
0.518206288670739,0.216854246290246,1,1
0.709012744221451,1,0.779114288517791,1
1,0.186831377686119,0.153454794458178,0
1,0.0264150366800301,0.609832154927847,1
1,0.00117656762643255,0.211013094232391,1
1,0.0395066325022495,0.390641766099552,1
1,0.143578633495664,0.716390655571266,1
0.67052480965657,0.145218124082977,1,1
1,0.00827722822373172,0.710661671925717,1
0.0472651548897722,1,0.00315789642951785,0
1,0.416741847575604,0.0264491761968223,0
1,0.302452396191203,0.481265723689655,1
0.518979645322181,0.0796921883107542,1,1
0.11029684741083,0.0913454933233448,1,0
0.713191864061616,1,0.178780407146662,1
0.140913858792686,1,0.0315343158708385,1
0.430790489834336,1,0.443630364073448,0
0.816097808956939,0.798647257145394,1,0
0.817926614786884,1,1.15358118949726e-06,0
1,0.0831171945919676,0.246085622435214,0
1,0.0229043884943311,0.42200395309744,0
0.204212627735881,1,0.0239632109924333,0
0.499641635285217,0.220706599357048,1,1
0.969724075635952,1,0.141733607022254,1
0.267545701479523,0.0913972487433373,1,1
0.141809722417887,0.0114612713245382,1,1
0.574388607445552,1,0.281153769586295,0
0.498875265635519,0.0730926655546441,1,0
0.448286535809206,1,0.197551669405757,0
0.137632768731074,1,0.0974286816003314,0
0.126014151742157,0.456040206756565,1,1
0.780504004100998,1,0.125608865691771,1
1,0.00291726691979952,0.319548051900645,0
0.0694123921598109,0.0211167349685991,1,1
0.310746719320205,0.472853157770893,1,0
0.427849356082155,0.0152438822028737,1,1
0.933907271194149,1,0.358857917793701,0
0.461081738738231,1,0.092602549475953,1
1,0.0343108162727403,0.319512412323976,1
1,0.381728391439355,0.0486025900367731,1
1,0.977900941820048,0.139432783923468,1
0.103700810302214,1,0.057353015751527,0
1,0.207280271212445,0.384191546659068,1
1,0.992677754229162,0.428990042294578,1
0.352806080788914,1,0.327676177373721,0
1,0.0983545352364876,0.315039164943264,0
0.907262281907768,0.00265661159559973,1,1
1,0.00550125815693268,0.781835778365918,1
0.353768012185724,0.158893266190481,1,1
0.420993583748229,0.6021450636348,1,1
0.403291151764868,0.023076142548673,1,1
1,0.743063779681132,0.00536813787956878,0
1,0.0736043984381698,0.500901691767001,1
1,0.464860003917263,0.450909501695678,1
0.917187271900325,1,0.764515445812619,1
0.865550587155434,0.127725266829226,1,1
0.0782036582851747,0.101936566510059,1,1
1,0.043880246251729,0.277540800416978,0
0.306808300033917,1,0.00306133196470576,0
1,0.556409160763231,0.204276165957685,1
1,0.865507556481515,0.390513625817168,0
1,0.247245983901749,0.0965048293269268,1
1,0.23284402313798,0.781726376872354,1
1,0.64031955765637,0.149642434039843,0
0.289798059482746,0.176895981323705,1,1
1,0.0464330217545251,0.435621326446372,1
0.0659942374643772,0.0168924032496301,1,1
0.983102805792397,0.000399722287190611,1,1
0.709943420615079,1,0.161186091656496,0
1,0.0608927893052417,0.372843977175684,1
1,0.0349422529679393,0.411341068926481,0
1,0.213456312314792,0.111916325573589,1
0.647578000122447,1,0.214752056242745,0
0.242554563041214,1,0.00100465666480542,0
0.293781799971141,1,0.0320727546520337,1
1,0.922672566495418,0.242763346783834,1
0.849265090967249,0.128001893250173,1,1
1,0.00601457441261268,0.497996770236627,0
1,0.768033021778383,0.1894853255028,0
0.322979081085051,1,0.372285067992388,0
0.978561644802442,0.113582740274692,1,1
1,0.132884975442115,0.649945920322103,0
1,0.251465448206428,0.308189857579608,1
1,0.00838245011976146,0.206465321029553,1
1,0.138103247178879,0.44047216755083,0
0.182884086317529,0.00115763558087901,1,1
0.284724991423672,0.151128302405931,1,1
0.45536473850392,1,0.076157751162629,1
0.203103229554077,0.24063241114876,1,1
1,0.0700204647575565,0.614452863685896,0
1,0.0113846009134708,0.725209409742383,1
1,0.0652609024313843,0.114090664277597,0
0.102615892258063,1,0.0565728675520554,0
1,0.546252411455745,0.408469686666995,0
1,0.348852664688189,0.0525282259810437,1
1,0.211022064504828,0.0512096986681574,1
1,0.0747107696849561,0.253263986042279,1
0.0336917670341274,1,0.0499600680119126,1
0.986966324490776,1,0.0545589823590264,1
1,0.102375110871665,0.794026843460656,1
1,0.00209295353659807,0.0586694471787884,1
0.0926143990640584,1,0.0525242787227216,0
0.392287243475022,1,2.24757086958051e-05,0
0.331372450257446,0.0070883727512618,1,1
0.181460884918354,1,0.00193122227777106,0
1,0.109605299931583,0.403707463785168,1
1,0.449204399885004,0.803758959578046,1
1,0.100881629605935,0.447463198830019,0
1,0.137521469923335,0.0871556046840064,0
1,0.882090005602113,0.32391443369006,1
1,0.0427953666137602,0.116307439196758,0
1,0.037044292718003,0.679438690228764,0
1,0.999228303233151,0.18354631213479,1
0.55388774529406,1,0.108476312811232,0
0.305778418943347,0.282319210466423,1,1
0.282307751339093,1,0.472454551757938,0
0.69681265068828,1,0.241441590216614,0
0.237356445565,1,0.0731540525012316,1
0.822705044709318,0.225704050666236,1,1
1,0.00255368682506723,0.977005378848746,1
1,0.105325562672349,0.133077810033061,1
0.019339816283256,1,0.0540171017950098,0
1,0.00206713696165363,0.0629768126708767,0
1,0.890599497920758,0.00768922627889949,0
1,0.608894731752521,0.0529855793671706,1
0.151998141353196,1,0.0111475279803735,0
1,0.592503519251466,0.00723755730703468,0
0.304100521793643,0.118396483940503,1,1
1,0.893017304246662,0.0859059994918608,1
1,0.0221281957885007,0.354476250192423,0
0.144413153557707,0.00542182995289533,1,1
1,0.572270994784042,0.0702076547354703,0
0.129602968904399,0.374231549637188,1,1
0.649018276021749,1,0.178030234659675,1
0.16406998683536,0.434457581438733,1,1
0.44122328662527,1,0.644775830670357,0
0.135350082531737,1,0.00790798014297282,0
1,0.0150816441926697,0.658104459153372,0
1,0.0062757040818539,0.71261712930948,0
0.0163793838414427,0.00897609755664767,1,1
1,0.000259197765935377,0.998648239357553,1
0.521402850178587,0.227625376749177,1,1
0.287117632567283,1,0.0959739009833474,0
1,0.643606389157526,0.089514456708211,1
0.439057043671789,1,0.00693211717031318,0
1,0.555415632853749,0.13847924616042,0
1,0.347144237323867,0.575909265503734,1
0.353316556721462,0.00546667897321008,1,1
0.756052897807875,0.0823043712241145,1,1
0.541365838018493,0.210542693688848,1,1
0.192155003807252,0.0960728093526052,1,1
1,0.0886387000025602,0.350671872388822,1
0.897793949164031,1,0.328024556643781,1
0.0247743627560225,1,0.00756003695444257,0
1,0.0564320467139686,0.159614527946328,0
1,0.890920804998936,0.113771710733944,0
1,0.136769946491573,0.261198953719338,0
1,0.796110956737639,0.00872236039865082,0
0.463060219325953,0.00815091054479208,1,1
1,0.0136216815630083,0.536757050171044,0
0.170568533086731,0.154254541945878,1,1
0.789183272482644,0.139128844593695,1,1
0.571108404797761,0.0511006439115425,1,1
0.136856116452168,0.646360354094052,1,0
1,0.351103480311033,6.63920657265057e-06,0
1,0.208160965135582,0.444204669652189,1
0.369242385223955,0.0104104660887957,1,1
0.175515702346105,0.0259816214177516,1,1
0.305104669671651,1,7.1298782339761e-06,1
0.696590689574924,0.0387796881200401,1,0
1,1.95597075554888e-05,0.366887710577245,1
1,0.0873550395571375,0.859027572565041,1
0.71401154075664,0.127412519276981,1,1
0.947643041977542,0.12961782084364,1,1
0.370304362887689,0.0616147466054417,1,1
0.983729374204101,0.00066127712707324,1,1
0.192584136584189,1,0.00190055823175645,0
1,0.0140338811700446,0.975154416900034,1
1,0.0869920129963374,0.0758513452003388,0
1,0.00221874882262605,0.156437230183598,1
0.506760932441493,1,0.0238757779697395,0
1,0.0537307511721143,0.124787778515657,1
1,0.136309361933022,0.360326734139781,1
1,0.0501361244230988,0.715756871032962,0
0.188953093618423,1,0.600980524712239,0
1,0.00635672148245677,0.528841611927322,1
0.0285723677443128,0.000230229359852344,1,0
0.0828616825116095,0.0110912818018239,1,1
1,0.499936525492478,0.159299546868781,1
1,0.0514964662025607,0.304620329020911,0
1,0.0286229255453391,0.252895962442254,1
0.71432616248134,1,0.0291184936794694,1
1,0.0508022768410116,0.850962321012164,1
0.383697610726103,1,0.0714777954637055,1
1,0.668751157398714,0.470263222135228,0
1,0.618006600272844,0.11004529972545,1
0.974900077415987,0.00339667484642384,1,1
1,0.309758180163951,0.406990198495952,1
0.0795586537167604,1,0.209719848488404,0
1,0.30714829508295,0.933164593989297,0
1,0.0229523558189809,0.286315558295933,1
1,0.224154530074698,0.989287079391173,1
0.299383741416076,0.004807286026402,1,1
0.4627034552258,0.120107345630078,1,1
1,0.512149181598047,0.739871394456231,1
1,0.0631628650150823,0.180481107789026,1
0.490947311242383,1,0.168977944025149,0
1,0.872869065982507,0.179753381820373,0
0.862078019292341,0.136508566823412,1,1
1,0.0852445483462555,0.198959420330559,1
0.491669410464101,0.231971090725082,1,1
0.799558043441931,0.00532815332202654,1,1
1,0.0021344476864947,0.490470291553739,0
0.329204865060486,0.0461209865333947,1,1
1,0.0719690070603319,0.503119820804422,0
1,0.608380520436043,0.102587975983008,1
0.24620522805334,0.609142916201074,1,1
0.297968523451628,0.00113628527029067,1,1
0.102156127072602,1,0.158381874829911,1
0.789053998611966,0.928412561976775,1,1
0.68053263391149,0.168487644806575,1,1
1,0.240713811845432,0.163750492304494,0
0.640472317126224,0.1720493717461,1,0
1,0.00112266657888283,0.886569027842702,1
0.584812405165629,1,0.627015321047184,0
1,0.408355896918812,0.111122103059686,0
1,0.362140854774088,0.175121190994355,1
1,0.061566824618845,0.456462312649028,0
0.119094547742985,0.219433025048298,1,1
1,0.410431309905853,0.467539204512567,0
0.00757153045735348,1,0.000295578832476767,0
0.495388111759305,0.188168294991426,1,1
1,0.0134858501445826,0.423966196629348,0
0.336262187276397,1,0.173284092601185,1
1,0.278063055438857,0.257520026952096,1
0.880138626977211,0.113362212705607,1,1
1,0.453317240629858,0.321058807221437,0
1,0.0388709247212992,0.290746133968719,1
0.819844813889597,0.219899937564773,1,1
1,0.38914004204335,0.205214414726934,0
1,0.123423895845156,0.100489231243928,0
1,0.0457178762690316,0.131779749472208,0
1,0.0985717870838768,0.215767925291234,1
0.740375945683094,1,0.0872148743264689,0
0.150473481214555,3.41237917383971e-05,1,1
1,0.609426326174826,0.6102599943392,1
0.290655787493392,0.315767606146238,1,1
0.140110051311342,1,0.0435137695264347,0
1,0.23872858139985,0.037261408807147,1
1,0.766583172101208,0.0408133196823694,0
0.334167144832191,1,0.0161443699431872,0
0.459274913896512,1,0.0499785105310752,0
0.239533713490444,1,0.218702108343884,0
1,0.270082612602462,0.146857251690138,0
0.765282024638267,0.408972587369452,1,1
0.265010012798083,0.122085245865755,1,1
0.579411094764347,0.0660193717600875,1,1
0.703918048871186,1,0.868811555158115,0
0.566867611867327,1,0.170227924662156,1
1,0.213714291573305,0.387905354931235,0
0.719945232603718,1,0.423160705092082,0
0.137360209965429,0.111842607674401,1,1
1,0.296103941809332,0.0462053434063994,0
1,0.219058592065862,0.179311510643346,1
0.381202350653634,0.182927461585994,1,1
1,0.0175650242561665,0.156696072307843,1
0.424039384474164,0.134188723633128,1,1
0.242400012922326,0.0183971318787035,1,1
1,0.0255630956695976,0.839668337016786,1
0.516894804806323,1,0.140191714629423,0
0.719398956481979,0.220279003841626,1,1
0.0908129785388672,0.00465139642095184,1,1
1,0.107566212835679,0.626984255552103,0
1,0.128693572959415,0.860957077293045,1
0.333964447807404,0.0535743475274896,1,1
0.551754579738533,0.0103797278251222,1,1
1,0.00243189148436461,0.13751546219247,0
1,0.457357283537604,0.0599570075585178,1
1,0.127840179242872,0.0534855272295567,0
0.373524289968695,1,0.57192747796903,1
0.420807172997138,0.0760939255009407,1,1
0.56904766344649,0.298823896272674,1,0
1,0.0724325828974928,0.0799747756468429,0
1,0.0624290869420642,0.784898293895008,1
0.40232496869667,1,0.0781686894635655,0
0.579882382368366,1,0.0245504768295882,0
0.452462877999384,0.864175447091539,1,0
1,0.354206703871948,0.423909312629648,0
0.228582884181768,1,0.00751068583637304,0
0.871384462038708,1,0.106794180596244,0
0.27340178736264,0.0555259933148126,1,1
0.914530291093088,0.173510375036387,1,1
1,0.351191716419593,0.25023123771695,0
0.213595462338729,0.031831515621277,1,1
1,0.370659279431884,0.4137475220091,0
1,0.0135057692771084,0.107311479140749,1
1,0.33612844178989,0.189729212668207,1
0.854750380057467,1,0.361104610207251,1
0.133176380408131,1,0.0274382081588003,0
0.539063069258418,1,0.314612735685711,0
1,0.64700260085617,0.133533320912159,1
0.815984235984879,0.000198242201357163,1,1
0.340250613550759,0.29697621544775,1,0
1,0.0730667394636607,0.145428368693247,1
1,0.000768118844353261,0.0422746603400018,1
1,0.0539786151571508,0.921078016448862,1
0.0047745504481839,1,0.229063141392037,0
0.215766089681124,1,0.00425446618585061,0
1,0.0247082595507308,0.0318841154303611,1
0.11570624246501,1,0.0118058913256761,0
0.271873966141848,1,0.0122371167914995,0
0.428003523051671,0.011330199839849,1,1
0.804647772871655,1,0.425110967407923,0
0.167142366049589,0.0172754493183987,1,1
1,0.196794453554523,0.457114738462985,1
0.130551752284877,1,0.109028968919286,0
0.886555224322744,0.871017344239302,1,1
0.173552739138576,0.0182781928029635,1,1
1,0.0201859636557321,0.78029859358585,1
0.635500483376667,0.0489968716295153,1,1
0.833654565540533,0.0854539382098692,1,1
