"reals.1","reals.2","reals.3","cats"
0.628449499898888,0.076463607665406,1,0
1,0.340611720936619,0.146927377264496,0
1,0.502947028235485,0.417050167483873,1
0.799133285418556,1,0.251863601652934,1
0.848004658095034,1,0.826276608300683,1
1,0.656210483042838,0.264180647813126,0
0.610921798817587,1,0.155030942447589,1
1,0.545227878482853,0.117854022434769,0
0.417971960388143,1,0.103329682843919,0
0.395100012968107,0.853635390082574,1,0
1,0.884725600851384,0.778532526777224,0
1,0.84982687253155,0.351857632127385,0
1,0.538025364648221,0.156954553363836,0
0.541652709862285,1,0.0114658552511804,0
0.0440325016360876,0.38748027040783,1,1
0.600579997342492,0.922724052338716,1,0
0.49092976098981,1,0.120108780835472,0
1,0.473544496159138,0.00572327414224836,1
0.867804081605599,1,0.263058817734898,0
1,0.765076860208767,0.0506787124831331,0
0.496505966432844,1,0.105447936607774,0
1,0.437848378739934,0.990775335741017,0
0.845347117540677,1,0.560452421215376,0
1,0.184531486581171,0.774465832724569,1
0.49363627435641,1,0.00269456712622444,0
0.198435189660619,1,0.569158506494695,0
1,0.824177002593708,0.249561998076643,1
1,0.109994644810411,0.0614225092276799,0
1,0.527354272249769,0.239718095611321,1
0.00194297177367354,0.506334231009243,1,1
0.0423547752205288,0.559850206668097,1,1
0.253619890511819,0.600094695381701,1,0
1,0.516764403589985,0.540904927309508,1
0.941158877987436,1,0.198195707797638,0
1,0.937923721998966,0.149801569501053,1
1,0.172309348116409,0.126139544543297,0
0.677219658117638,1,0.17955812603688,0
0.31589415364378,1,0.953182813935819,0
1,0.638934367101585,0.136125116981603,0
0.415251297727996,1,0.146204490055501,0
0.514982957085927,1,0.164580962767935,1
1,0.700959887361925,0.0368041212287021,1
0.541147055786744,1,0.0945255855603955,0
0.0702586468174269,0.917937257997029,1,0
0.878359450523363,1,0.873448371134748,0
1,0.489841411579567,0.00912092084074696,0
0.310517844761662,1,0.787744781001458,0
0.531570069127726,1,0.0694983146944497,1
0.415257239190876,1,0.00252620369104192,0
1,0.774906186672652,0.0408620302590906,0
1,0.379185093133108,0.00338980631892398,0
0.571420744389163,1,0.752157937762888,0
0.0133600241986074,0.372489730589939,1,0
0.786384497785511,1,0.612313999733718,0
0.0745527746120958,0.358614347540779,1,0
0.689093700179018,1,0.194274121968156,0
0.650547487232149,1,0.021807885877751,0
0.792425495473524,0.267636867598157,1,0
0.622166060443951,0.160513251942913,1,1
0.0908184652929991,1,0.551520669970792,1
0.0539281977115185,0.583466741352244,1,0
1,0.832313588038501,0.477704498798243,1
1,0.798926157767029,0.347471063448514,1
1,0.67203593248874,0.921939544995838,0
1,0.407078099113195,0.187235944241236,1
0.599621818979604,1,0.546958655832129,0
1,0.346170253954582,0.143193463120983,0
0.443855615832876,1,0.572825909291963,0
0.561818243741947,1,0.18236464333802,0
0.248910049903807,0.406634577002808,1,0
1,0.738468823116408,0.0145408572750392,1
1,0.270002335298394,0.0189435648450176,1
1,0.277594599051363,0.0672125072133207,0
0.413539310301801,0.626967893112152,1,1
0.389103393365699,0.164822557703514,1,0
0.0350172249249684,0.0916911734203792,1,1
1,0.584746718313087,0.296218957311157,1
1,0.822109846419827,0.122693140606808,1
0.122767055136365,0.42760608456461,1,1
1,0.388562513232519,0.0938293021680638,0
1,0.940065736289748,0.243575512915523,1
0.895647796029906,1,0.243710180393747,0
0.362396104171839,0.946884518609304,1,0
0.0254326643997519,0.452398015143527,1,1
0.531212035183849,1,0.197946010384496,0
1,0.352014953698533,0.303086468025883,1
1,0.20181085774655,0.304179875409192,0
0.204227322736103,1,0.000262947493856501,0
1,0.965298170687868,0.0674471012500677,1
1,0.864208114288285,0.279712393122087,1
0.024895327777869,1,0.66957654123327,1
1,0.409545875893112,0.15868611531849,0
0.595789370405353,1,0.349399429047163,0
1,0.938868824175758,0.102293943692607,0
0.738065461625878,0.280959268991566,1,1
0.58073836880461,0.701506743732039,1,1
1,0.394621002934398,0.0290394559041642,1
0.781624131062704,0.619816544127541,1,0
1,0.191156022214371,0.0389008405163794,0
1,0.482054874839442,0.309786481686248,0
1,0.804778079486,0.0162392872005011,1
0.0344541600911898,0.804796131617131,1,0
0.726983419332473,1,0.19117565421009,0
0.679654921432302,0.197605467766072,1,0
0.795531149738465,1,0.127981559796853,0
0.883983429441701,1,0.0470189628493267,1
1,0.440047176629794,0.142093801273196,0
0.196739731324189,1,0.441133663375759,0
0.896788564669821,0.481223403235559,1,0
0.286931958451786,1,0.158123276454117,0
0.131027430527826,0.215200105574509,1,0
1,0.664637586961855,0.23551825186816,1
0.935884555967518,1,0.677316003052164,0
0.567969983995567,1,0.283506477775525,0
0.259022930654665,1,0.498723203620161,0
0.0600341500529737,0.0942083343968323,1,0
1,0.377780338591842,0.0969768674121431,1
0.424675696581598,1,0.0511281681367868,0
0.785333516137902,0.137642805530319,1,0
1,0.60241597856835,0.125061405845965,1
1,0.473038268979777,0.218808923758549,0
1,0.265884551184727,0.383133085011786,0
0.0973598217472739,1,0.444646073117962,0
0.708333638263541,0.413257047310797,1,1
1,0.76043205145255,0.103490803284265,1
0.5997757642985,1,0.0379593050475177,0
1,0.838115918882591,0.122818518026888,1
1,0.267737127950143,0.220843192383943,1
1,0.64171306836251,0.0719917958499822,0
0.464314372898473,1,0.031810402406407,1
0.580330859327916,1,0.254775618214726,0
1,0.800405981893516,0.443652810731372,1
1,0.716907151442197,0.0904449706478969,0
1,0.58493380753283,0.103509511563457,1
0.822424709926274,1,0.000389526807072366,1
1,0.385917363728813,0.249692842989971,1
0.573227062095187,0.181048979179036,1,0
0.385426860502822,1,0.0823176450974117,1
1,0.767230408099347,0.786100567669376,1
0.388257718292189,0.601283519157973,1,1
1,0.798838887867012,0.529428655533436,0
1,0.669493463623057,0.800352138229506,0
0.1404781866331,0.254249083979334,1,1
0.918890789661235,1,0.763200783304079,1
1,0.409098460438893,0.982962216786088,1
0.445584525753674,0.651348391431143,1,0
1,0.345502644326764,0.00587422347915981,1
0.284055654764118,1,0.484307180290552,0
0.250617076982794,1,0.154970521172201,0
0.0198291854089451,0.132654281768223,1,1
0.449524272098876,0.333663347816571,1,1
0.914863125096501,1,0.486484291336359,0
0.558267623292732,1,0.105256801642986,1
1,0.631905096949025,0.0209131115511438,1
0.213503412856658,0.539607185890676,1,1
0.148720488747517,0.61688062002919,1,0
0.920363481251237,1,0.754041270436353,1
0.00624886655859745,0.27652444476618,1,0
0.614911101148817,1,0.0184082528800542,0
1,0.553272521479253,0.683639711188645,1
0.697873895671979,1,0.44154027423799,1
1,0.628498113831295,0.00135443067359087,0
0.419464424533673,0.228839591500509,1,1
1,0.82003553130122,0.584579510997676,0
1,0.228036925744446,0.0183772807513685,0
1,0.183289266547458,0.196241881868676,0
1,0.87817953908353,0.0541159285097765,0
0.30848951783733,0.347562477260155,1,1
1,0.373596681205044,0.0908313095651252,1
0.384341525706954,1,0.0402954798054698,1
0.204466352738673,0.957459283486391,1,1
1,0.52500078427128,0.0954697558178318,1
0.0631901783854035,0.563168569497993,1,0
0.440433559101696,1,0.858197484478366,1
0.0041631711802047,0.278076923055674,1,1
0.467985208479045,0.121536726582883,1,1
1,0.967747275250523,0.359234888199854,0
0.833325058692201,1,0.093860344432387,0
0.990611791614944,1,0.131657079043146,0
1,0.903413627064585,0.000967380982699805,0
1,0.714998959687518,0.00103308676123582,0
1,0.334210639205601,0.941171792365212,0
1,0.703035028898901,0.268885937816252,0
0.0197533361711513,1,0.720411253361038,1
1,0.909928631043297,0.0507134468814405,0
1,0.429274362977269,0.00732346342821631,0
0.116940032118469,1,0.721502596469419,0
1,0.533978851548845,0.152830238336551,0
1,0.912952112708079,0.0474216709016141,1
0.707422126527017,1,0.0994074624302651,0
0.688189034464653,1,0.774152471631549,1
1,0.317357654494641,0.0490174065787126,1
0.309176372113378,0.163707835977397,1,0
1,0.288895510554341,0.323643724764821,0
1,0.825197162642857,0.0917794681102075,0
0.563993818258523,1,0.387269185932618,0
1,0.928895542400948,0.256572073321219,0
0.611470251102624,1,0.0423018486411655,1
0.327205753803844,1,0.20714687146438,1
1,0.418283294023697,0.0612552144156754,0
0.0274716330404971,0.33168077846077,1,1
0.344240000918308,1,0.0117509717826372,0
0.681597906382489,0.381578606040272,1,1
0.893632229157014,1,0.0519324680058015,1
0.0215900598584395,0.0341889966008399,1,0
1,0.854728379419644,0.121469477719576,0
0.792506107515338,1,0.317717063133388,0
1,0.908793475400497,0.282438514150154,1
1,0.398918024441191,0.00710357610909105,0
0.91511461797083,1,0.124315421160681,0
1,0.782022903914929,0.267674033521075,0
1,0.229964972016667,0.0412145924301588,1
0.106794712370828,1,0.677890210825762,0
0.490566744464329,1,0.537674454059545,0
1,0.710521518643833,0.279702181880276,0
1,0.695189190314593,0.410639928868045,0
0.474565186653407,0.609558182717912,1,1
1,0.331003633146558,0.0357710769379385,0
0.346925120072635,1,0.0520801150418582,0
0.476721059614714,0.398153481858176,1,0
0.189546788516129,1,0.920759282330089,1
1,0.72437997776307,0.0597663485333986,0
0.449326711410739,1,0.209138990729561,1
1,0.136585959934141,0.0034413338467358,0
0.228136797915949,1,0.0586729581655522,1
1,0.392396729683407,0.396739761436661,0
1,0.112741979730249,0.0784735848651942,0
1,0.365001865318069,0.0337896740431864,0
0.179911823917582,0.958440244772066,1,1
1,0.35816381368765,0.974831857696021,0
1,0.873030138277191,0.907455020095383,1
0.437946410728154,1,0.129696958828578,1
0.50237270813977,1,0.132619388972124,0
1,0.286612213124738,0.170606422141013,0
0.79271712623197,0.377569650790665,1,1
0.661504972994756,1,0.0103617892099432,0
0.458595920048306,1,0.0304961885606287,0
0.871725866031754,1,0.459503494780705,0
1,0.627383947041519,0.139667147011294,0
0.0161450586326589,1,0.254418346771518,1
0.455050298214953,1,0.0572863940491905,0
1,0.431643131491365,0.19579110868735,1
1,0.514317781044178,0.159011347978027,0
0.139703216176208,0.846273301190791,1,1
1,0.193362510092906,0.128600466805332,1
0.314626443115739,0.147055501663213,1,0
0.397399289821677,0.436016533787717,1,0
0.087276694409855,1,0.00779920600068661,1
0.965217970004483,1,0.0132601712354622,0
0.116934893840178,0.971455241530278,1,1
0.0798501804187818,0.525118224707368,1,0
1,0.532689669415012,0.323374452712798,1
1,0.770711055231427,0.17692871311297,1
0.0169957804972151,1,0.506151381154698,0
0.147999656549345,1,0.31045622987371,1
1,0.294933321977027,0.0661656713185047,0
0.0046652210785811,0.0825826812616777,1,1
0.689677715296026,1,0.0779167603508727,0
0.0543383768272683,0.89450180976878,1,0
1,0.929730765356583,0.204879981198415,0
0.155578294397042,1,0.740801939335994,1
0.717659891943686,0.345705143989865,1,0
0.844797855991637,0.268295236307984,1,1
0.387782654924292,1,0.0807818427770772,0
0.518489605972875,1,0.136254130255663,1
1,0.372946410462583,0.481145052973981,1
1,0.801354467875506,0.268464100556317,0
0.383339181504967,1,0.0704595511034041,0
0.00846303658562767,0.545624660014884,1,0
0.28349325837428,1,0.0291418538457624,0
0.836471738676852,1,0.226359949919718,0
0.491218970578108,1,0.300088233711882,0
0.768012646156772,1,0.124877804369888,0
0.0127305852609936,1,0.338865914580388,0
0.401009728408592,1,0.0024345389416339,1
0.45293666356131,1,0.952302132511613,0
0.17641531934512,0.422724485515782,1,0
0.0519906173207848,0.710071590721394,1,1
0.519492728541173,1,0.049054803941659,0
1,0.463341198542886,0.409142406434453,0
1,0.790638799200393,0.760881056499503,0
0.061981910999631,1,0.272685496768153,1
0.779623705537819,1,0.195637352198811,0
0.993308631147467,1,4.23937199705033e-05,0
0.141467926910771,0.335332688006494,1,1
1,0.770079541052527,0.922845527908656,0
0.335714880140654,1,0.707952516397682,0
0.447351108335279,0.303839912667915,1,1
0.0560864135771861,0.220765154157417,1,0
0.853369887492487,1,0.129584248454784,1
0.147025447612573,0.203030381058912,1,0
0.0244011619522618,0.201506682858764,1,0
0.330244923602294,1,0.0641514290461219,0
0.116957158974477,1,0.0268568404989687,1
1,0.243379353797036,0.00873734026560813,0
1,0.57062348242469,0.1269071592089,0
1,0.256143838045423,0.244696385349269,0
0.0625493802892172,0.0298402505600188,1,1
0.626249129501793,1,0.0335797793280158,1
1,0.30260615873371,0.047125730774202,1
1,0.631630162969122,0.143803760527037,0
1,0.312883528305014,0.0237860015566407,0
0.214082811989677,1,0.597832690026997,0
0.974436637829345,1,0.2812709873966,0
0.997884724114644,1,0.00998671311354168,0
1,0.195922120340218,0.576517519689287,0
1,0.258783461719934,0.140262271256612,0
1,0.433900614509349,0.0954472283696743,0
1,0.214973047955511,0.0728692849188558,0
0.755243640743237,1,0.0280879029200884,0
1,0.782614349968422,0.00541649817113121,0
0.00351170305204961,0.978251066356981,1,1
0.558062443635612,1,0.616931170543332,0
0.970891357040741,0.0605117144292993,1,0
0.142972046159086,1,0.488926785132836,1
