"reals.1","reals.2","reals.3","reals.4","reals.5","cats.1","cats.2"
1,0.82174550458348,0.308038289106568,0.024763730433557,0.281700090999646,1,1
0.14210057308801,0.511179863327078,1,0.27889008133701,0.00310441028086456,0,0
1,0.463672424813021,0.113697000207283,0.163426334106082,0.423600467507886,1,1
1,0.305914984204695,0.360268182972696,0.101911451309412,0.0135942482097479,1,1
0.679433048691202,0.851371004720302,0.12518363420106,0.511522294474533,1,0,1
0.292039259610353,1,0.395318299571516,0.38705830994667,0.385858217666143,0,1
0.069156811760433,1,0.036167374943661,0.0258534448367004,0.210685680425959,1,1
1,0.262767649618122,0.0565704417827434,0.0184898313198754,0.227580426717945,0,0
0.414390829355894,0.896148252495885,0.173169838914586,1,0.808242655878036,0,1
0.95904992931014,1,0.0106867471499912,0.0666313093948709,0.635021338178846,0,0
0.0214422741407768,0.480727761238108,1,0.00819199054252964,0.00349568446378504,0,1
1,0.292677789725736,0.00351932958460471,0.135961835448649,0.301137484699751,0,0
1,0.577375295649913,0.0412438806608784,0.0341393791505407,0.557249128148113,1,1
0.566574005791363,0.678011684973695,0.15642671974162,0.170573774716294,1,1,1
0.132937141338481,0.128955920079582,0.353398661293545,1,0.748487984751494,0,1
0.588187106679812,0.277356363111795,1,0.372210654528675,0.0129088921399244,1,1
0.144425771545173,0.42724886956259,0.410429514450756,0.0252382896012704,1,0,1
1,0.594997354516045,0.0920190540787877,0.0167445736615976,0.230318702029908,0,1
0.334543001054328,0.960326914814909,0.288877521785583,0.0526428015132856,1,1,1
0.672816771700911,1,0.0960372944303912,0.0741272162833614,0.702041398208595,1,1
0.145462158293568,0.199433345367303,1,0.206823818069815,0.546669352862807,0,1
0.199227780407706,0.97358580267561,0.865128304842924,1,0.0259180086749466,1,1
1,0.762857600781184,0.00856128774660786,0.14391470897566,0.109322117264329,1,1
0.857119189037703,1,0.387039760749789,0.359012326858321,0.597286471287284,1,0
0.353493043629482,1,0.607510792054846,0.0123174354420119,0.00575378271418132,1,1
0.661325048906612,0.800687839693811,0.0155596729930699,1,0.53819575288398,0,0
0.594364912779436,1,0.767985204208071,0.0326428429066722,0.0318231050934152,1,1
0.512713513704221,1,0.0156845691496123,0.00886268157303049,0.166450308318009,0,1
0.433796714839845,0.147570848163533,0.250076631955018,1,0.190885679846712,1,1
0.0198424696691924,0.291541020600489,1,0.144811964320194,0.103980976327759,1,0
0.22216984613543,0.120747806000079,0.270516507489422,1,0.102395279973779,0,1
0.489765467296638,0.105859489602235,0.214100070099722,1,0.278720357162458,0,1
0.190296130242579,0.208398003224274,0.300590153841595,0.421644207866665,1,0,1
0.115724357074582,1,0.930255746916106,0.0781463314054465,0.0394025177956971,0,1
0.176851861274212,0.932149303134359,1,0.229278220828494,0.0375070052022163,0,1
0.190650249345555,1,0.310546978573983,0.0978954670058771,0.128054246352646,1,1
0.0254804821304369,0.104614932229245,0.199564017919575,1,0.069881028764821,0,1
0.0854831351161314,1,0.785532079334834,0.841552374835498,0.401171166122901,1,1
0.296037996919256,0.314487073113247,0.091125254109594,1,0.126448336522836,0,1
0.362319667661476,1,0.00704685225052881,0.23453929953928,0.202988998262951,0,1
1,0.361217691247967,0.172135399786888,0.48593387272879,0.170927532717585,1,1
0.722181099375364,0.452877077508675,0.00952756249051259,0.614862992504545,1,0,1
1,0.337868416829283,0.154482210095837,0.145580463442798,0.303560029667443,0,0
0.981023298958608,0.134480576577369,0.557049883324819,0.873538935140649,1,0,1
0.434307316610835,1,0.502290045760875,0.686981804496021,0.186247401925064,0,1
0.262891248052641,0.615939440192219,1,0.0839585846876127,0.00671130115759253,1,1
0.817224033031686,0.527725683422269,0.111381477757478,1,0.120500095278207,1,0
0.224203295956374,0.499675153404894,1,0.250694866887831,0.0918828168592371,1,1
0.605723486485403,1,0.258212224031117,0.102663173598505,0.428811811636634,0,1
0.403502638308891,0.482462034024088,1,0.228057343454757,0.00110606008801936,1,1
1,0.892315100418478,0.0882250792245519,0.0190014424686168,0.101456081357619,1,1
0.744592144947793,1,0.129288648530849,0.127231556301181,0.0260203900115113,0,1
1,0.218241782894716,0.16864859593844,0.0195749495317428,0.206739049172993,1,1
1,0.620597308733562,0.151541800588259,0.0374242605503104,0.85544866604561,1,1
0.805740385329785,1,0.158219882907605,0.106160182057365,0.737555937925818,0,1
0.801811353135818,0.126953878630192,0.24671864535005,1,0.405388137383135,0,0
0.184979262480183,1,0.158674560644408,0.191390796096758,0.559186778504088,1,1
0.353298099256171,0.0434331918937336,0.28643087331518,1,0.0468226661244968,0,0
1,0.46365703432057,0.0934729111814076,0.0560035585680522,0.0695374147548542,1,1
0.74224508476213,1,0.00543063941771597,0.18859018259799,0.0197965036725272,0,1
0.693988720674097,1,0.141795535673522,0.128031797027955,0.0259935727827371,1,1
1,0.791871505696647,0.0338080296850458,0.15567101494705,0.365986876132244,0,1
0.393701115520046,1,0.0459016416933587,0.755857505995503,0.219154905316365,0,0
0.728117880732358,1,0.119284976535702,0.0855688764860808,0.370480377065346,1,1
1,0.262713493317771,0.111774539413785,0.210909792786986,0.153013126839145,1,1
0.829810183592364,1,0.0738083905731127,0.232952095693817,0.553818106624212,0,1
0.34648884238988,1,0.00302794454441491,0.70621144438169,0.193428182151915,0,1
1,0.339794095026145,0.0272738225132521,0.225521121263309,0.0708926982674942,0,1
0.329011830897813,1,0.882245845478608,0.612774146814013,0.00676414058671209,1,0
0.0117689559677417,0.148986291942128,0.207817631219814,1,0.0479632358205342,0,0
1,0.729655738015354,0.142714522939202,0.239493831896597,0.202711176209109,0,1
0.018549617648378,0.42633992003016,1,0.134535191632799,0.096925440817058,1,1
0.0999318309693918,1,0.290812612561203,0.830784173505984,0.208070498247461,1,1
1,0.602740141672108,0.124115979734786,0.0303460896961247,0.349076017102818,0,0
0.0120609722909144,1,0.926910409722785,0.0112529089822714,0.00108370039499781,1,1
1,0.325265873823194,0.0835258378945825,0.0821818611118532,0.0739663477390341,0,0
0.757104023388269,1,0.0692862193672489,0.164077553888154,0.343455960184299,0,0
0.414619826247733,1,0.1398972903982,0.108928677681694,0.16194215634295,0,0
0.374622534107473,0.265345779259115,1,0.208045105556067,0.13667523874378,0,1
0.0608496032584443,0.349367964078766,0.536748902572132,1,0.443067303089059,0,0
1,0.284285614180889,0.101131206291747,0.0591563793417006,0.43161318893128,0,1
0.682545963919402,0.893281666173391,0.56395639047836,1,0.0401908382207813,0,1
0.819953579320898,0.400689311683474,0.586438303120747,1,0.000228900501725564,0,1
1,0.727314851646473,0.246187901946916,0.0498575568503739,0.0810164293239257,0,1
0.46774554669154,0.582831954397211,1,0.842649322540897,0.0145927351025612,1,1
1,0.656693618284638,0.319830040118051,0.758953664831809,0.160564902832242,1,1
0.739081655809592,1,0.0622361994806361,0.91541672644479,0.123857718188217,0,1
1,0.616291874841943,0.0224697636803048,0.582236146343541,0.232981747632442,0,0
0.516211096626061,0.562518281868815,0.628455080480665,1,0.174317660884516,0,1
0.178557788163286,1,0.0649411752684946,0.194282750254744,0.645450174330409,0,1
1,0.533788156013741,0.300667836668955,0.118973303214057,0.111357393432548,0,1
0.304637120467329,0.324113509868301,1,0.183215152399638,0.0568475584282714,0,1
0.44043816388493,1,0.0635708300610774,0.2285774980561,0.336087755546029,1,1
0.670247825721617,1,0.0226392918904685,0.257207085514648,0.153451049690975,0,0
0.89304719574746,1,0.07290776465872,0.00331643991536657,0.403499456915237,0,1
0.848308847927059,0.586267625251503,0.378224055275507,1,0.0143459414993194,0,1
0.654778652007278,1,0.240179850408988,0.155074331037005,0.172523711541781,1,1
0.588825566024492,0.328317964560251,1,0.583067542980338,0.00240434287999737,0,1
0.330076713361637,0.263344424389359,0.318530396801329,1,0.649967534787333,1,1
1,0.989962858895433,0.025452702939514,0.351698058679977,0.858113745648328,0,1
0.311548372905373,1,0.240805729484181,0.173767612008619,0.0118405337840651,1,0
0.945627573700085,1,0.0611478658032149,0.0249563805932579,0.545258884403058,0,1
0.498140304099918,1,0.0562066732027418,0.663162726418964,0.114066376380372,1,1
0.242883138454125,1,0.0245715801029401,0.243643828518043,0.509750710556435,0,1
1,0.253970638819124,0.0325987602594275,0.0711821653681197,0.220454726243725,0,1
0.586492120423746,1,0.0203085984211074,0.0230108598308657,0.0193556927883502,0,1
1,0.734073533599352,0.0248486863831119,0.304278082781065,0.201063611170864,1,1
1,0.735752098604295,0.328730945555538,0.019755393898871,0.183027616477516,0,1
0.860253288725302,0.391586308537142,1,0.152716749607401,0.551691913025106,0,0
1,0.478449809036552,0.355756616718233,0.304343243000684,0.962099537480605,0,1
0.392398086917378,0.383070662179976,0.619922198250505,0.722225980977299,1,0,1
0.0908783289382076,1,0.507782384747381,0.0480161586371322,0.115298498282412,1,1
1,0.781985445866998,0.816610381472309,0.952636054132405,0.130219141423335,0,1
0.307587654035162,0.361623395870984,1,0.102765789805662,0.0127258137941,0,1
0.746753618479252,0.954042171347361,0.0570769451935872,0.146268676861059,1,1,1
1,0.502570967279409,0.0138595533669164,0.272959047666845,0.0716984601038515,0,1
1,0.319224722468105,0.37123529652639,0.158868279027288,0.022059289899836,1,1
0.997893287608571,1,0.622321408983937,0.642778209002674,0.108677271806883,1,1
0.464439368624158,0.422061759557618,0.0487016630931749,1,0.0750939247894604,0,1
1,0.577770661981659,0.181216726166958,0.156334855147924,0.0970065556462015,1,1
0.696390994979289,1,0.0524816667142715,0.01467889604721,0.160069326685613,0,1
1,0.195714544039305,0.0217770000547574,0.205833843946809,0.0898079211968892,0,1
1,0.569398519054126,0.00807667506176902,0.0100651835273163,0.364534863164806,1,1
1,0.370016092467552,0.0508461750205052,0.0304627338903878,0.410154682387512,0,0
0.0320970000564726,0.0128432840169695,1,0.00591519744651628,0.0639331260817364,1,1
0.621088042715161,0.843541998333773,1,0.07168537153327,0.3887100458912,0,1
0.953960833005161,1,0.0207645670239904,0.209065765525804,0.280758365518336,0,1
1,0.686427915284603,0.0180343917853794,0.0587797046109162,0.380513104048092,1,1
0.582386546022603,0.510399006178783,1,0.745959022912742,0.65824307534524,0,0
1,0.395848852864743,0.848534954237624,0.10083486872502,0.515717852097743,0,1
0.3592983945209,0.247685300345467,0.016478930068054,1,0.185436359601608,0,1
0.142641072143642,1,0.0403191295063211,0.375487516830944,0.306394121804346,1,1
0.128645770864411,1,0.065718249272206,0.990030469753986,0.162539048002927,0,0
0.221375490650648,1,0.0679736859809934,0.385793959298359,0.669183910571064,0,1
1,0.789126170186242,0.180375553304822,0.0195967388666468,0.0933856694196603,0,1
0.902518455209178,1,0.962944247806736,0.0524686194767865,0.240844262447078,1,1
0.0123813663254122,0.668497291849314,1,0.737059414154781,0.000266908212804649,0,1
0.389610542175958,1,0.0141617600509151,0.751258434887059,0.203314808521144,1,0
0.105772740174894,0.0953095419994611,0.00693516034842678,1,0.139471438070678,0,0
0.0916384350885749,0.261793758439178,1,0.00292911841460242,0.134426256884801,1,0
0.768652143070664,0.585437780454597,1,0.563199956679734,0.485308584463737,1,1
0.12211955817119,0.149534712503454,0.340381899589125,1,0.272970840757175,0,0
1,0.145144798681351,0.126405623523381,0.0597361356363416,0.32782917174651,0,1
0.0547335901106061,1,0.390755692194397,0.100419223259951,0.641623694207733,0,1
1,0.98211474221734,0.0424398021369883,0.777648456115914,0.0484079416729926,0,0
0.00523713321367536,0.344867364913316,1,0.80618146040085,0.387515591356371,1,1
1,0.757558949160066,0.0154077044770213,0.0236678461632308,0.353961926013018,1,1
0.15237519620569,0.13041454212477,0.151598964805721,1,0.15559805981974,0,0
0.741416476280315,0.579826076650181,1,0.42394973942845,0.0845212835592782,1,1
1,0.800526990654798,0.267504761097049,0.135682676598579,0.0894257283418007,1,1
0.151330684209597,0.478332927346475,0.0167192336206071,1,0.175945105812034,0,0
0.417333737582741,1,0.00442662939718459,0.0717893720323129,0.21639492598021,0,1
0.864847676196725,0.371113534332325,0.000227121752998525,1,0.102500049123922,0,1
0.766956996898428,1,0.484057462159472,0.716495135236846,0.458051690413779,1,1
1,0.0868532549904543,0.365457924193623,0.0677108300579456,0.287685174493674,1,1
1,0.663921345137209,0.120989248190907,0.288254807994028,0.807817687583972,1,1
0.244965665371813,1,0.0083648185605503,0.0554464770744938,0.238800160170986,0,1
0.384392997536549,0.458499099604163,0.26305900579648,1,0.840438244095364,0,0
1,0.566052160359473,0.0425076628363408,0.0850576696930603,0.122318801770958,0,1
0.261283432939337,1,0.0953314795403509,0.0619138114322272,0.350654607048439,0,1
0.726167780511627,0.703907989823346,0.203007834844785,1,0.16872003409293,1,1
0.267957706800346,0.282683646416945,0.0284369680613133,1,0.084929295415199,0,0
1,0.526086243395043,0.0602137941351521,0.998997644412518,0.092525875627039,0,1
1,0.569866444394895,0.0587284712249301,0.887460879989694,0.148398274883093,1,1
1,0.773808037835129,0.0158204790697624,0.000694542932626834,0.153309930667648,1,1
1,0.343092876713666,0.0310693705794118,0.0286683431534689,0.151066483235664,1,1
0.937199431154098,1,0.0889077873340652,0.0541062269592164,0.659196207329334,1,1
0.640417359468316,0.708055897308092,1,0.0956898006615651,0.190406022743142,0,1
1,0.064547028539705,0.107900347485722,0.690396615788815,0.443564873785439,0,1
0.127713071288911,0.519623563129057,1,0.00529321337930946,0.653529411680349,0,1
0.136013516393104,0.646717910222772,1,0.0285514074929424,0.0331422973440252,0,0
1,0.620629322008692,0.237454756300553,0.424639918806142,0.259153053016954,1,0
1,0.376048848310858,0.157892506062682,0.230142500261178,0.262248536612483,0,1
0.703604763508487,0.399242426602341,0.759924767812477,1,0.307415907958233,0,1
1,0.806582484328061,0.0913104141377596,0.0652426124694862,0.717473825621761,1,1
0.121685546046718,0.377676204398772,1,0.167225774342073,0.00738429300057144,0,1
0.450924070493918,0.239973917484965,0.0219951360705128,1,0.490968631962047,0,0
1,0.800230379301623,0.0961857914523182,0.105994415312164,0.426978645724378,0,1
0.154027941311659,1,0.740435329526712,0.220258394423663,0.0532691288401737,1,1
1,0.541007262328205,0.154450325812911,0.280994088380656,0.488632104317993,0,1
1,0.791751172312947,0.232327237458878,0.0612905254037421,0.440560190914292,1,1
1,0.391618973088341,0.706088825758983,0.176675930156466,0.704164865254694,0,1
0.274355822693453,1,0.353226122971168,0.5127356429027,0.0179925394363597,1,0
1,0.761957220089366,0.0172277681301665,0.0704050707451638,0.382673599034663,0,1
1,0.968948146572641,0.481076030414481,0.181933421822443,0.139008223990916,0,1
0.207639053707433,1,0.180099688891863,0.178600638847392,0.223700279920877,0,1
0.178780529279289,1,0.87244888231835,0.038731398874835,0.186287912084146,0,1
0.430405045982629,1,0.188697086337526,0.0936964735142427,0.180361929705044,1,1
0.949130485444481,1,0.528573598098491,0.213978310302472,0.163565702380084,0,1
1,0.476962846886577,0.354856270689703,0.549502615604989,0.126334047454441,1,0
1,0.244821469403004,0.00139147243873112,0.19018816628317,0.0788070095364304,0,1
0.503510693319824,0.897569366604673,0.460412371106693,1,0.294691776197534,1,1
0.829361733782308,0.48524091758158,1,0.0304524432200805,0.0249983915687169,1,1
0.0072926618998607,0.415059543737175,1,0.132557856449664,0.343455575860182,0,1
1,0.39139737635929,0.225470126355766,0.432533372190506,0.467305146132163,1,1
0.055369737687523,0.7241986926429,1,0.269565835170341,0.151054006915057,1,1
1,0.884492423512074,0.0640588291758116,0.286972325459288,0.32100396932632,0,1
0.264324719450355,0.10760810507,0.0361672024784135,1,0.200099945445008,0,1
0.525603503119364,0.908649170705236,1,0.0757079187361106,0.419247457610046,0,1
0.474081522396641,1,0.0498465116170657,0.02473901621394,0.173202411271405,1,1
0.912124350412009,1,0.299718771849037,0.384633699624839,0.630621894639772,0,1
0.381570985913165,1,0.0684213114019635,0.0921120008112898,0.104598578198592,0,1
1,0.751179513634997,0.0521254365007075,0.693451141784997,0.655406600071881,1,0
0.992007960836266,0.420939160313515,0.00463554094588028,1,0.459324944704708,0,1
0.0234870454020995,0.0854410112896248,0.309405983054734,1,0.120006023826688,0,1
1,0.69738905111187,0.131308101548198,0.0490626980273717,0.402315859388483,0,1
1,0.595145142922661,0.300759277082873,0.450864551418366,0.169978091835769,0,1
0.673457212159958,0.908043418887927,1,0.0319012208921174,0.194396144543313,1,1
0.92219648381223,1,0.0214794296067413,0.519973619171257,0.577393444466515,1,1
0.857067751298169,0.638645112185302,1,0.490826196746014,0.669491203193223,0,1
1,0.595368748041037,0.00781942446563898,0.066071015276697,0.155232802874239,1,0
0.727525622344291,1,0.0566192532942212,0.129799627053784,0.0799605284416029,1,1
0.0760518956708555,0.338126577803586,1,0.0275577327987646,0.0386678864263089,1,0
0.529335526934174,1,0.432649827449073,0.168393523412929,0.658261215689229,0,1
0.841925778384596,1,0.48250751406522,0.335433898746167,0.949164921588005,1,0
0.851693320447705,0.33270722079454,0.850450635678849,0.486579686956629,1,0,0
1,0.316694001574517,0.2561613462237,0.0162820725791188,0.108037284616168,1,1
0.42152852052988,1,0.209685158015104,0.108122549719972,0.391980540984382,0,1
0.367439898429644,0.314380831478706,0.262731248277865,0.073907372615279,1,1,1
0.845299833055605,1,0.0573208797537034,0.632244372232102,0.513170531604811,0,1
0.891749086066063,1,0.011752337878048,0.0811248390116987,0.0744446825688019,1,0
1,0.358444900483675,0.0520203666220923,0.0927026379988291,0.271097955854044,0,1
0.951248920924813,0.385538042340057,1,0.0431646494256968,0.0199258299429895,1,1
1,0.349824404692286,0.60337323869961,0.160623740734984,0.188133767752705,0,1
0.228291747306729,1,0.287589703963622,0.650273719107817,0.558271091892993,1,1
0.115719534322122,0.239824066270115,1,0.268297327268955,0.220908149343928,0,1
0.885923342679892,1,0.111393709037426,0.161997172616216,0.111534372824828,0,1
0.29863254497846,0.0961868436012262,0.179878238651279,1,0.363882190179756,0,1
1,0.625235074101144,0.0493638496712838,0.0244252506302902,0.346095819062302,0,1
0.997945229665672,0.384849294809025,1,0.00405451958875294,0.110884563636814,0,1
0.30852055869009,0.283017671487777,1,0.152082849095649,0.131678979718625,1,0
0.465999691882039,1,0.0965779393282399,0.118843634925869,0.337009668722727,0,1
1,0.319013731166618,0.138648647330015,0.0869110380308051,0.0990943267881788,1,1
0.064121415579214,0.677160492625654,1,0.294744293741653,0.00604901224809378,1,0
1,0.878426905137634,0.851624697976162,0.38596269720934,0.170739089654531,0,1
0.636436725753737,0.273744405356004,0.445200019319779,1,0.354387546760386,0,0
0.138746088492454,0.667628902098036,0.375965984166691,1,0.331143886616763,1,1
0.595842959416394,0.977547492505097,0.0350879404577969,1,0.181057022362028,0,1
0.676446989087828,1,0.101769365719989,0.119569726110147,0.395790747818639,0,1
1,0.891747258624837,0.0286405412707452,0.173565764016025,0.252409607850559,0,1
0.0444672184232016,1,0.356992393046636,0.00189407920427477,0.311013215003867,0,0
1,0.479889205041208,0.401236661935773,0.332154087741682,0.238683575889944,0,1
0.195060707015603,1,0.551102710868312,0.0642839094120297,0.16123461489132,0,1
1,0.274098103437499,0.0942317007823849,0.128558830170189,0.431201859932875,0,1
0.215008372951251,1,0.025538945669095,0.0531229550630516,0.136304908366517,1,0
0.140649226781232,0.470133639323034,1,0.116663858246817,0.229058515564791,1,1
1,0.206577471046997,0.631571571248246,0.113929554547447,0.728100339951476,0,1
1,0.357263757768849,0.0850626618206137,0.103813287043383,0.16058604376311,0,1
0.124914570695146,0.432230039744977,0.0185958662725357,1,0.0971488991776296,1,1
0.158242515353006,1,0.796468518125945,0.190143199440284,0.193642762253959,0,1
1,0.913889959164765,0.664397187386281,0.0880944543577365,0.123944647885576,1,1
0.746467533079257,0.833103234475941,1,0.0819537101950596,4.36413182512828e-05,0,1
0.694831228485664,1,0.256943908799912,0.00439019543319167,0.243291735300237,0,0
1,0.884594276996713,0.268325905944607,0.285018470523512,0.28516463902224,1,0
0.527794035340464,1,0.0429672513532628,0.0310649665746305,0.366252978059909,0,1
1,0.910261812626942,0.72820800789427,0.130053971623347,0.385612727409056,1,1
0.133167339195028,1,0.0107146533553344,0.781180610437094,0.569332794287517,1,1
0.0632624924117505,0.287127748317456,1,0.27462169482536,0.187936517901081,1,1
0.028771398893217,0.221784996813931,0.89965109669813,1,0.0842904253115868,0,1
0.989057634301888,1,0.524949607822681,0.999603235775134,0.773444724469522,0,1
0.139522473422475,0.829892374095352,1,0.976537992281521,0.214346922389237,1,1
1,0.19885794367737,0.0218939301401022,0.424749910005671,0.0499781282045715,1,1
0.299379788984711,1,0.0812293934868785,0.753178900416664,0.81264552187921,0,1
0.260918014893447,1,0.266581422948618,0.000483071111800723,0.0545496154949876,1,1
0.535126186134152,0.379470889009353,0.59548211160351,1,0.784919571729081,0,0
1,0.359711328800196,0.00883792044849234,0.519940745307543,0.715524158149002,1,1
0.216588199553446,0.134576433117794,0.0229677367314047,1,0.252922441390458,0,0
0.0535948680398955,0.416355511302787,1,0.2164111068924,0.410465994577009,0,0
0.46896299830682,1,0.117300161199377,0.0660489440688707,0.459198758794109,0,1
1,0.612679796002242,0.283105547410652,0.0436759650037261,0.167601724469385,0,1
1,0.382769034027803,0.200031371130534,0.0798283982101754,0.294151276187524,0,1
1,0.196256883586073,0.031088155147389,0.00979383375055541,0.121707556206185,1,1
1,0.372721569840729,0.149213085707809,0.0927099770483887,0.145816183498973,0,0
0.000622629450385339,0.18527651742599,1,0.154399637705977,0.0844945152416378,0,1
0.0307523689125793,1,0.499895103386359,0.0771286785765306,0.694272737979667,0,1
0.215261025057106,0.81081452957565,0.0224953012530949,1,0.384723229039983,0,1
1,0.560620948181708,0.944439514762489,0.190804310231777,0.294470177766878,0,1
0.284315918783427,1,0.334624871981083,0.669949428942884,0.449539283945274,0,0
1,0.913932157704184,0.228212354505805,0.767892484371257,0.187479597270985,1,1
0.292230428504294,0.266658389559782,0.117186351017286,1,0.252507385843528,1,1
1,0.201077614061762,0.0450051626538544,0.0165277891112294,0.0601917242876736,1,1
1,0.26489747586631,0.0496957909662708,0.099505900497195,0.362571070795872,0,1
1,0.72674902252268,0.0951041715649566,0.339753031763951,0.499805144889853,0,1
0.531938761161859,1,0.235869636048426,0.0906026286670796,0.157663895955037,0,1
0.588465187595044,1,0.0410670081169756,0.110183311066037,0.524253303869427,0,1
1,0.66735364990228,0.194423355455139,0.578187449898517,0.673121564732755,1,1
0.169154394535026,0.315658167107844,1,0.01975393931084,0.00434470141397897,0,0
0.955847734079875,1,0.323488201662218,0.0242823375892849,0.00292329583068567,0,1
0.530135948395487,0.317729854469392,0.0218359736675736,1,0.216488598085838,0,1
0.544033837638638,0.158427818962048,0.649287874143653,1,0.238265673136885,1,1
0.281026818193751,0.548659804048759,1,0.105327065968723,0.0174337352217457,1,1
0.697803625188693,1,0.2542868601141,0.169418135850327,0.47419562295226,0,1
0.794024962822093,1,0.00608900459166676,0.0360466090004553,0.717487666963515,0,1
0.0373200806342194,0.798839941905953,1,0.0313982700351991,0.0026781463427741,0,1
0.851582072267857,1,0.32100631392823,0.424960275851491,0.83134957373371,1,1
0.226906938030387,0.490708501184858,1,0.1225285658283,0.122853694842652,0,1
1,0.213542250435073,0.487740736447838,0.425094437432861,0.492281418582477,0,1
1,0.154485231025271,0.472602382607639,0.193519443121001,0.0179568383079705,0,1
0.707581146917692,1,0.52862880179771,0.000190322560529782,0.415030413102606,1,0
0.0787978694440352,1,0.427844266877982,0.00107620222616497,0.000206609473202046,0,1
0.919888362738076,0.350706427632367,1,0.329852778678089,0.547440585740023,0,1
0.845087540743179,1,0.998186469410967,0.241875252969474,0.116092861668681,0,1
0.356893167696421,0.311533501929221,0.27695365393436,1,0.977229015544884,1,0
0.675126703370072,1,0.261311920450104,0.113098276762315,0.222563938010583,0,1
0.372372576793017,1,0.447816696755657,0.841582094198874,0.636622271302004,0,1
0.677115088854422,1,0.204696613898489,0.634283565770685,0.366231579172866,0,1
0.0957085013739507,0.177542956777931,1,0.195990440971593,0.00248523476327624,0,1
0.339316539407186,1,0.514623455328587,0.672023178375561,0.00377285011327726,0,1
0.455690569562658,1,0.148216856097201,0.128165514881469,0.305691986811531,0,0
0.490777509423286,1,0.0173392155575944,0.256507136220358,0.95156889926412,0,1
1,0.235132593301075,0.120141981049426,0.0158510184385228,0.386583082346674,1,1
1,0.629974777603333,0.00411630108887269,0.0246604430421208,0.113600596696704,0,1
1,0.274854984650122,0.60285039364475,0.19586013203487,0.0749847558965332,1,1
0.161967719219452,0.443537801706704,1,0.0972808685877701,0.00566062894642031,0,1
1,0.830418794082426,0.00570778594289047,0.0240912372778967,0.316302894310144,1,1
0.089954771383862,1,0.245641420227016,0.982072941063935,0.620604990223082,0,1
1,0.86665045227006,0.0961956165011367,0.269588697839062,0.725403508294792,0,1
0.500476299647807,1,0.128589152482581,0.0757442403765302,0.0752085105982211,1,1
0.525369746803969,0.873064923280768,0.207979894197627,0.453760500808492,1,1,1
0.951787885057037,1,0.0348533239592875,0.06721248600041,0.57394906942409,0,1
0.739820022419196,0.37691820344289,0.0135337398909376,1,0.245401351942246,0,1
1,0.791341362927929,0.0338231272964715,0.222698255925502,0.536187606425488,1,1
0.0950369513979037,0.176033094621927,0.838724941316462,0.174507555487305,1,1,1
1,0.956215117246442,0.749192415182146,0.72275550494755,0.292116594145727,0,1
0.0936830481112269,0.650697273506363,1,0.00140928502319218,0.0806662146030253,0,1
0.0132685856784708,0.16750412383869,1,0.211747202814564,0.546221245169758,0,1
0.799891363442055,1,0.157996705520127,0.413119414090356,0.0133599955320639,1,1
1,0.907483396720136,0.651523742469678,0.523169485069433,0.167901107809648,1,1
0.628449499898888,0.076463607665406,1,0.403329009405771,0.220450073691105,0,1
1,0.340611720936619,0.146927377264496,0.85647887088218,0.371971710240155,0,1
0.604080446886347,0.303820465576652,0.251931851547684,1,0.190017454732673,1,0
0.799133285418556,1,0.251863601652934,0.0790124056587329,0.221229953316804,1,1
0.354628603597255,0.41819181087271,0.345542111107023,0.862925491493359,1,1,1
1,0.656210483042838,0.264180647813126,0.421837952542987,0.959737474299731,0,1
0.610921798817587,1,0.155030942447589,0.172504517728892,0.452223328903053,1,1
1,0.545227878482853,0.117854022434769,0.161313692231856,0.330039508018109,0,1
0.417971960388143,1,0.103329682843919,0.19131139403868,0.775918202128144,0,1
0.395100012968107,0.853635390082574,1,0.200201042950176,0.213815604183269,0,0
0.23110373665772,0.204463392273501,0.179921776047793,1,0.307059078200974,0,1
1,0.84982687253155,0.351857632127385,0.483724841788091,0.67563426237332,0,1
1,0.538025364648221,0.156954553363836,0.0568698653590275,0.224140181611768,0,1
0.541652709862285,1,0.0114658552511804,0.0544215292489025,0.202421354844187,0,1
0.0440325016360876,0.38748027040783,1,0.0836062617986744,0.0365141190841125,1,1
0.600579997342492,0.922724052338716,1,0.130480186497012,0.233151726831412,0,1
0.49092976098981,1,0.120108780835472,0.408087107675297,0.127845055841855,0,1
1,0.473544496159138,0.00572327414224836,0.123979690736879,0.170273276286033,1,1
0.145734299252327,0.167934563044105,0.0441766676112089,1,0.258190916193696,0,1
1,0.765076860208767,0.0506787124831331,0.166210122885451,0.602431008318969,0,1
0.496505966432844,1,0.105447936607774,0.553511754066365,0.2860509546348,0,1
1,0.437848378739934,0.990775335741017,0.502633999710171,0.0807033143933497,0,1
0.596630025074386,0.705781107777512,0.395556730701977,0.366927149044119,1,0,0
1,0.184531486581171,0.774465832724569,0.124918344906338,0.00679570790536264,1,1
0.332210100574541,0.672985592494529,0.00181340485395844,1,0.427976954754937,0,0
0.198435189660619,1,0.569158506494695,0.177934101701667,0.0153286167644933,0,1
1,0.824177002593708,0.249561998076643,0.192100211901453,0.525994720569478,1,1
1,0.109994644810411,0.0614225092276799,0.097880134035392,0.507422424882779,0,1
0.781666697014169,0.412215272145788,0.187379652011028,1,0.679127491055633,1,1
0.00194297177367354,0.506334231009243,1,0.372277527613997,0.303698477891254,1,1
0.0423547752205288,0.559850206668097,1,0.732309024446805,0.08847751410499,1,1
